0,-0.843853759765625,0.34619140625,10.559095764160157,0.21141815185546875,-0.36506195068359376,-0.12002716064453126
20,-1.297642758018092,0.6696223208778783,10.869749370374178,0.15170127467105263,-0.3818712736430921,-0.07878915887129934
40,-1.5681727482722356,0.6963700514573318,11.058489285982573,0.07713728684645432,-0.3691271268404447,-0.09474651630108173
60,-1.8858373305376839,0.48478564094094667,11.306424309225644,0.003171135397518382,-0.32858725155101104,-0.14941496007582722
80,-2.214360791583394,-0.13544091512990553,11.68960926144622,-0.11808812341024709,-0.24212646484375,-0.20855429006177326
100,-2.327685187844669,-0.9384969075520834,11.858756271063113,-0.2421112060546875,-0.09676705154718138,-0.1952520632276348
120,-2.121309700658766,-1.994012606346001,11.582242286811441,-0.3328078965009269,0.0800941596596928,-0.07195372500662077
140,-1.8178865837328362,-2.8338618422999526,11.019441084428268,-0.3780672477953362,0.19359981652462122,0.13292601614287405
160,-1.0377135025827509,-3.6063288638466284,9.965905440481086,-0.3869415283203125,0.23892720540364584,0.49681172688802083
180,-0.1844268072219122,-3.672643570672898,9.217622847784133,-0.38956415085565477,0.16509809948149182,0.8960207984561012
200,0.7462979192319124,-3.13397565095321,8.867965532385785,-0.4529117086659307,0.04293939341669497,1.164787126624066
220,1.6319404370857007,-2.3688912439827967,8.872519599066841,-0.559264828460385,-0.052024610114820076,1.2838040746823707
240,2.3355330694289433,-1.6041390555245536,9.034181722005208,-0.6606940859840029,-0.11399637858072917,1.311856660388765
260,3.300385450280231,-0.20561191724694294,9.461644446331523,-0.7881199048913043,-0.16920351774796197,1.2626451575237772
280,3.784559668564215,1.0882338857263085,9.790907945090193,-0.8213233017339939,-0.20678636504382622,1.1318974688770325
300,3.872645442647145,2.9609615928248356,10.328478705614133,-0.7623756810238487,-0.32671912630697836,0.8355840238413417
320,3.9049309380620505,3.6798082530069696,10.90114302600888,-0.6985716236581048,-0.4266713094368255,0.6149410549685251
340,3.729793960983689,4.2989900949839,11.809961267419764,-0.5718767320787584,-0.5017744528280722,0.28470219792546453
360,3.3195937818782344,4.514617628352657,12.477580465328922,-0.4304772638211584,-0.4735062714594944,0.010597374788515128
380,2.995173756669207,4.3968891050757435,12.639258594047732,-0.33503406803782393,-0.40467853080935595,-0.16287082579077744
400,2.6870632281882227,3.956325288452854,12.383352908095873,-0.1903573626038656,-0.3410833281588692,-0.3694491524227782
420,2.5908105333865676,3.20898353197298,12.293021523491454,-0.09389449483123273,-0.31932885607303174,-0.5698475705984548
440,2.628397487701579,2.326783940116352,12.304235611369903,-0.07337959819936497,-0.2877115667822527,-0.7288534399022393
460,2.66901695909839,0.5442040922678062,12.10032700282063,-0.09582325891794892,-0.2041835881731837,-0.9082056810408075
480,2.71300815489234,-0.7894392804401676,11.740434451219512,-0.0787055038824314,-0.17639725847942073,-0.8969495819836129
500,2.81505595462423,-1.7816391349398475,11.519226575681301,-0.022743619103946597,-0.18415144799460828,-0.7849587453922755
520,2.9470154775213873,-2.447180286252121,11.37477719406197,0.02281354671150311,-0.1859746044038108,-0.6401861544647908
540,3.0805760679286642,-2.928611455525894,11.183367333557928,0.04793418651064411,-0.18500948576948006,-0.4932386906386463
560,3.1937227008723412,-3.3334031305393252,10.963549445657168,0.06728856703814338,-0.19196056718585872,-0.33183038535238313
580,3.2361605884583016,-3.555320243525311,10.796229354734344,0.08013748541110899,-0.2005458304552528,-0.194772239623031
600,3.2372975386972502,-3.7210674736443465,10.662090211402713,0.08045490895669291,-0.20409435362327755,-0.06823922705462598
620,3.2344356857183327,-3.817157658001849,10.587800935934519,0.06570510281861283,-0.20493374890043536,0.0665373474587011
640,3.259121636032615,-3.694184654264202,10.633868986789178,0.030683773667065064,-0.20283548155827308,0.17677318516062268
660,3.376647565004637,-3.145285572079446,10.82951497688568,-0.09039756720014613,-0.18529252525713805,0.35267534873468415
680,3.656243384301246,-2.4680292623026387,11.138249910794771,-0.22271979271948755,-0.15514357773574083,0.4753039166643903
700,4.044584157515545,-1.6289034992659173,11.521626790364584,-0.3418731689453125,-0.09888043046808567,0.5797981729312819
720,4.486679933252114,-0.582817253893358,11.812092142136576,-0.4038362912218956,-0.02554482437989893,0.6389641588670586
740,4.8189976437682125,0.2216313107603999,11.903309125992262,-0.3632866960629773,0.003767645244046423,0.6066262591690113
760,5.116094176672095,0.8117877637331015,11.959089034029683,-0.2518154132328811,-0.007173783353129898,0.5068785090431525
780,5.410888485223146,1.1831719634729787,12.036037713380399,-0.14063356551655962,-0.03037481951567293,0.38868970812464054
800,5.620797967767572,1.3329086532821885,12.085617798584718,-0.05186448655686937,-0.04772825498838682,0.25736037245741833
820,5.985919287038404,1.3185426135395848,11.99666475695233,0.03319181397903797,-0.06910789844601653,0.058154660601948585
840,6.197434341126358,1.1583098495787705,11.849785090172054,0.0824939695178953,-0.10192214661513978,-0.047161917401175216
860,6.40404121590192,0.8884104354135838,11.852605325597906,0.1272024510630658,-0.15435081205660253,-0.16162657671320074
880,6.559008315083767,0.4740479180858311,11.99445989541202,0.11174377108789595,-0.17560392374563608,-0.2940113784831616
900,6.619550618489583,-0.07632377115885416,11.944395263671876,0.08507625325520833,-0.1657109375,-0.4181228841145833
920,6.563257257143657,-0.7140233914057413,11.727114160855612,0.11197935258750816,-0.18184205695169714,-0.4910540867100808
940,6.439689791932398,-1.1338759441764987,11.690137006798569,0.17356631220603475,-0.23647160432776626,-0.5198429652622768
960,6.262981719970703,-1.4732785797119141,11.770213050842285,0.18573177337646485,-0.2626113128662109,-0.5242223739624023
980,6.210617141344061,-1.5474601479905161,11.770806801259814,0.1816122709815182,-0.2643860774253731,-0.5221531426728662
1000,5.7752041530837825,-2.024701674207509,11.627539106410184,0.1483493868967326,-0.28124041294308305,-0.47946368247199117
1020,5.538908511891084,-2.2466159237132355,11.631102223115809,0.14824021283318015,-0.29345990349264706,-0.4397673124425551
1040,5.325713298938893,-2.3805262600934065,11.694130897521973,0.14166574124936704,-0.29205657817699293,-0.3948769039577908
1060,5.070472717285156,-2.3985781929709695,11.785235630382191,0.11035090359774503,-0.26963247819380326,-0.3387518102472479
1080,4.774475812911987,-2.2795586926596507,11.829114505222865,0.05804289747404572,-0.23283550083237206,-0.2952885979774014
1100,4.43780517578125,-2.026862513836416,11.809354185275488,-0.03378479538130812,-0.19047957071851065,-0.24228586409754513
1120,4.209658025926159,-1.8005629344653058,11.849097795383905,-0.08237173429099462,-0.1738905711840558,-0.1973978022093414
1140,4.013555030742105,-1.5778385670442159,11.956118948615883,-0.09744970677262646,-0.14986261270814022,-0.15681409027616858
1160,3.90674196879069,-1.3917620023091635,12.049110603332519,-0.11824598312377929,-0.10879602432250976,-0.11248734792073568
1180,3.882780020577567,-1.1148652368662308,12.125297795509805,-0.1620834661989796,-0.06713917012117347,-0.04861447081273916
1200,3.921491109702482,-0.9096976590443806,12.155861268560571,-0.1671172605460906,-0.038357715530089105,-8.108299898814006E-4
1220,3.9760024783168384,-0.7396344573130249,12.142570827318275,-0.14557502957671997,-0.013549503130403904,0.031045393510298294
1240,4.036036887364081,-0.671972590812698,12.127277991460312,-0.12494970251012731,-0.0022017272592288013,0.048404834888599535
1260,4.088207068810096,-0.6627460479736328,12.13857656625601,-0.10948081383338341,0.0028545673076923075,0.05945428701547476
1280,4.157348315521991,-0.7283291735586012,12.152402737190233,-0.09350170575378072,0.013802858291366375,0.06652278215087429
1300,4.1990293984101195,-0.7936367141866238,12.122183398665669,-0.0816204891026577,0.02230082003869743,0.06851247627044392
1320,4.220655647012825,-0.8869600731886284,12.027579689374571,-0.054069226141167735,0.02609453776636769,0.07116914013404078
1340,4.198797277502112,-0.9030040019267315,11.983611758120425,-0.03890298379434121,0.02041669965864302,0.07210030770516611
1360,4.159444182211298,-0.8979584878545459,11.948488496336589,-0.032896079136253885,0.016311726815747114,0.07005900896251943
1380,4.107264637320764,-0.8820351568913501,11.90075149135289,-0.034603940626368214,0.014344116852287652,0.06497614604996717
1400,4.05054356603013,-0.8618130593308101,11.836776179970855,-0.036531359420539186,0.010771387393404577,0.05880286656513115
1420,3.9905556933843296,-0.8392544540067345,11.779369737667363,-0.03508161970460232,0.0026429418404626277,0.053153562789475084
1440,3.932189018185399,-0.8204531373096113,11.749976047547925,-0.03174800071395746,-0.0073562750295430674,0.04877693753282563
1460,3.8725758010079807,-0.8041478500239687,11.733742228392542,-0.02929075124054208,-0.014514499240451388,0.045693013205457086
1480,3.8046945310106466,-0.7807421466104345,11.716774286008349,-0.027827668034173306,-0.018527436100579556,0.04324986576254851
1500,3.752464183505402,-0.7586414540526555,11.698653977599013,-0.026941721581873485,-0.019449064535162562,0.04008607140265297
1520,3.6927215722188995,-0.7352375231291118,11.674803105647864,-0.02546385258578798,-0.020512801418274024,0.03479809434029855
1540,3.6347179983544535,-0.7141576571727363,11.654890021376723,-0.024204428364911417,-0.0220396026851624,0.027890278973917323
1560,3.5757161252987313,-0.6962285486067304,11.641138633585864,-0.023469012716542118,-0.022985588689768535,0.019905422044836956
1580,3.5328366327944987,-0.686034429640997,11.630536807480679,-0.02383856473064276,-0.022117063929591493,0.01519271452122936
1600,3.4777789491595645,-0.6733708699544271,11.611940580425841,-0.024300049939539076,-0.01955345512702722,0.012225693744665212
1620,3.427268684981112,-0.659141243574862,11.583276874290968,-0.02419260447610638,-0.016566362209662705,0.01092947314599317
1640,3.3747558142306535,-0.6403927549102603,11.556251367873694,-0.023295611319457284,-0.015975094405857062,0.010526894112310467
1660,3.3225402162786115,-0.6195030658565767,11.54121999015585,-0.024789999800118787,-0.015336845353332877,0.008324048672503198
1680,3.267445860143004,-0.6057292503367943,11.516885534509436,-0.02747308640252976,-0.013651287744915674,0.00574023314196654
1700,3.2268096487862725,-0.5975060163225446,11.49516865321568,-0.028368704659598214,-0.012796914236886161,0.005565338134765625
1720,3.176453260844114,-0.5832484235884609,11.4687699935332,-0.028188751177659996,-0.012908031641175951,0.00694677355595469
1740,3.133905663483645,-0.569350600408876,11.447579483606825,-0.027723432086002878,-0.014749183814395921,0.008143447599317904
1760,3.0978554572848327,-0.5570823500828189,11.4362771471561,-0.02702731980803263,-0.01699945017777754,0.00854553306958952
1780,3.059406759960404,-0.544815021785882,11.431562600891446,-0.02691308527044911,-0.017943210289126536,0.007833095196166324
1800,3.0141364249257707,-0.5359980539491556,11.418513583365797,-0.028046847032408187,-0.01575457632059678,0.007119212189131991
1820,2.9825536628590723,-0.5298818631547793,11.402400506991093,-0.028427653701028455,-0.013733195367260514,0.007585716502211281
1840,2.946666017076298,-0.5217671362852956,11.380440796382203,-0.02823206550063986,-0.01204317564063532,0.00867019713791075
1860,2.905633054887657,-0.5122046408391808,11.352884935025447,-0.027914141861639197,-0.011714028938632099,0.010894177787920203
1880,2.8741798548926667,-0.5028235471264049,11.33709827339202,-0.02819474826037961,-0.012116840555010916,0.013365376658766574
1900,2.8346186098845108,-0.48731877553798353,11.32148918288443,-0.02963149517088595,-0.011284108661934543,0.015880731060681746
1920,2.8035381012543072,-0.47339646565445775,11.306085777524457,-0.031045543830204372,-0.010038097850572322,0.015950192063480275
1940,2.764306682691837,-0.45970155720722705,11.278424313193874,-0.03204357175898731,-0.010541700779047227,0.014943249542312813
1960,2.731067875182954,-0.449102302343023,11.261703604799939,-0.031492228543492165,-0.01323130113019541,0.014469288714766207
1980,2.698085344394243,-0.4380025277852426,11.252044134116582,-0.031004059812653563,-0.015603686433459383,0.014089710882313422
