0,-2.409261385599772,3.738518238067627,8.603592872619629,-0.06150328668041362,-0.576765153143141,0.5209494597382016
20,-1.8166984670302446,3.719302836586447,8.682128737954532,-0.13217993546277285,-0.35904976824188933,0.5182504724053776
40,-1.5658363509178161,3.682219648361206,8.721989059448243,-0.16849904365675605,-0.24866291823918404,0.4691469449064006
60,-1.6557437423616648,3.6386560276150703,8.789858728647232,-0.1919335077109281,-0.17532097120420076,0.3807093342766166
80,-1.989097046000617,3.5825407788867043,8.8822204044887,-0.17708276826444835,-0.129049785834338,0.34353203290984746
100,-2.124235931634903,3.5427394485473633,8.882968254089356,-0.1474709557928145,-0.07031485263258219,0.3583440464735031
120,-2.131201934197853,3.4809370328640115,8.7664053440094,-0.133147652758735,-0.01577600891348617,0.3775799659819439
140,-2.063307959299821,3.4176680454841026,8.686711069253775,-0.14448899668283188,0.010108776476520758,0.385123415176685
160,-1.9304200515553758,3.342517736795786,8.67721678115226,-0.1668545196613146,0.02586299067715535,0.38013045248147603
180,-1.8510225687497928,3.302555778880178,8.681652310453815,-0.1754005856289551,0.03562011531122574,0.3625351724828162
200,-1.7959198739793565,3.2993606858783298,8.641765435536703,-0.17032521837237444,0.05572224676527165,0.33989928630027144
220,-1.7265849277681233,3.3478783709662303,8.546956952737302,-0.1680860204375064,0.07720847760460206,0.32578994136075584
240,-1.576883206718436,3.457458961789853,8.437318596884468,-0.1834243992517624,0.09753181637377939,0.3099835398041199
260,-1.4062179989720647,3.5989394417980263,8.407339769497252,-0.20764820562806308,0.10620125799782966,0.29518491885902587
280,-1.148875432649279,3.860202000393131,8.487566657182647,-0.23785281324441113,0.1144738095411198,0.26698699025664385
300,-0.9160077611681159,4.161016720851869,8.661520299110704,-0.24724605722878953,0.1340414972563509,0.23589737635134286
320,-0.6909644521183247,4.440984274843614,8.854135002163675,-0.24440868454147802,0.15323333087102545,0.2059473588446276
340,-0.5137145571308593,4.610575037459805,9.035000693308165,-0.24025116899513266,0.16174675107357048,0.1755379969697623
360,-0.4026719638416844,4.6856682823550315,9.288330819529872,-0.23941161553826062,0.16032874626257726,0.1483464871803599
380,-0.37472786123584384,4.619890882925022,9.575557752620954,-0.22305175966992066,0.14833582838906384,0.12823875249567918
400,-0.344165614069721,4.427203590440196,9.8571865475455,-0.17932954114905103,0.14503584255269447,0.11366644112913069
420,-0.37383852019492125,4.111252772476938,9.958147305912442,-0.11617567833616502,0.1471706335639788,0.08913596083099644
440,-0.46803343310070933,3.797761413038418,9.94463567067218,-0.06508855822606273,0.14916437342562663,0.06192949230992986
460,-0.7027534892478463,3.1979174014865137,9.788785722790932,0.0027846858542108412,0.17140631019422897,0.015436381491243231
480,-0.8771672682544472,2.67172031630488,9.574270784854889,0.0073637270195154,0.18680876631326243,-0.009869036931252363
500,-0.9334849540161695,2.09381357688859,9.455790832009114,-0.02695835920864008,0.1670290898496696,-0.039931432663205084
520,-0.9140560203147206,1.695729262991385,9.410385978221893,-0.053044042774391446,0.13901682286946612,-0.07903231428936124
540,-0.9193548296118668,1.2607491326123867,9.319588668481751,-0.07503685807833635,0.09912717427781836,-0.1565090089174207
560,-0.9550526570370894,0.9822500305155576,9.236564821105892,-0.08905748262512103,0.07067437830649442,-0.22740325880221138
580,-1.0043097684730073,0.7011680123757343,9.151036907702077,-0.10701105068627048,0.04980160956975163,-0.32581003306327555
600,-1.0839968145983256,0.5363632904682235,9.051689904669058,-0.12267686998999612,0.03430212465826216,-0.4020858457986647
620,-1.1962269739254967,0.4747991305384927,8.937901625196442,-0.15168536230139718,0.0041371504953913105,-0.47442636956666945
640,-1.3311100362765569,0.5142790174594631,8.87977430290646,-0.1891988981411689,-0.030656610753525187,-0.5415433900706746
660,-1.4890948498641756,0.6267785146455902,8.84903837971739,-0.22562472331623415,-0.0599961342619537,-0.5926309560866024
680,-1.7444023005534093,0.8834140732675999,8.868637429250704,-0.28355640816743244,-0.08670473718116958,-0.6424663724846669
700,-1.9828430766075038,1.1804046937498918,8.97401039697686,-0.34621134145595767,-0.10055824724673215,-0.6681581973461277
720,-2.2285174931837433,1.4924193327099282,9.157094725709877,-0.3953109528937011,-0.10749470070619198,-0.6727131354767005
740,-2.4674122398058254,1.802895368924064,9.404328768484055,-0.4306296989639137,-0.11368538409926691,-0.6579888994083815
760,-2.6420234917024583,2.086660329510206,9.700248170198885,-0.4431407022196214,-0.11744225975828913,-0.6311830265517786
780,-2.745760381324302,2.3535235327773867,10.026771070760324,-0.42708122697502193,-0.11061122662612786,-0.5874779654740832
800,-2.7758926055450215,2.4818511223308293,10.183825416019165,-0.38468577687475664,-0.08831913351123012,-0.5459372235934681
820,-2.772701393682564,2.706099375213548,10.413122010995625,-0.3250408548313266,-0.0564382144469909,-0.5050252460692697
840,-2.7330317971934392,2.7897904525940604,10.473784130418881,-0.2698725387374205,-0.02860675424337387,-0.4703201147647841
860,-2.6128420251885993,2.8699108683050176,10.518229418810364,-0.20575565086485698,-5.88880317456875E-4,-0.42837534244574377
880,-2.4541659121826775,2.8880247401235546,10.55153480625671,-0.1474690295113048,0.019181345103551514,-0.3945111856016371
900,-2.2770489783898156,2.86951836709805,10.576294131101445,-0.09529706395102387,0.03915509577602782,-0.372091256176181
920,-2.0965696424148823,2.8133839942650716,10.535811339194575,-0.045009405694145244,0.05086760079332938,-0.3613338028662838
940,-1.9488329420164796,2.708395788337059,10.42827378763194,-0.00819432677857521,0.036102632719445166,-0.3622961602631113
960,-1.861136465659365,2.6050188490282746,10.36944616496563,0.004185915854933702,0.010829676899529454,-0.36397635745363044
980,-1.7287851539884482,2.464979290916678,10.351632241223436,0.012619781362525846,-4.246670634355988E-5,-0.36658105350721143
1000,-1.623475197980252,2.3428730932691204,10.348710506581343,0.030937492461066595,0.005471458314634341,-0.37915994968417166
1020,-1.5539503539660398,2.1621528291264003,10.313247865228092,0.06158060723148725,0.019853093965965157,-0.40409200894481995
1040,-1.5532368358285134,2.036172653528972,10.257996550845435,0.09468606276777476,0.03300779540840253,-0.4308693172371415
1060,-1.595218946097119,1.8149765756513392,10.118840202993276,0.11049506092460919,0.03064599537977536,-0.44915331571417694
1080,-1.5905187093136306,1.6401122707151756,10.053908364544467,0.10672343030778898,0.00954281580944856,-0.4593933921555678
1100,-1.5698283276963962,1.4453247303639307,10.009522984121563,0.09632803625162838,-0.025334506454230916,-0.4761886445878635
1120,-1.5863504321344437,1.3095565685261321,9.986903104987196,0.08458936906943314,-0.060065640280494874,-0.5011913658883183
1140,-1.624835430192545,1.171608285271103,9.968683712090119,0.07586953812770011,-0.08495245591780556,-0.5280642087103696
1160,-1.6765247755278196,1.0790530865726011,9.940218512448038,0.07087115728763933,-0.09890980617417587,-0.5576785110493666
1180,-1.7704262596003864,1.017345389260017,9.903062418042397,0.06362120328395038,-0.10632145928637106,-0.5895409593928833
1200,-1.8895797766670135,0.9884978413087142,9.875652500801163,0.054944541037875605,-0.11229533693906533,-0.6187139433700157
1220,-2.0053932651373785,0.9819422182265973,9.856071401542982,0.044946265036954355,-0.11804168551365142,-0.6399757336869306
1240,-2.242619712491637,1.00233708949199,9.838346567894648,0.032216148080250015,-0.12479852618089,-0.6529448564914824
1260,-2.374767096905873,1.0319528738928823,9.839727496278696,0.021415165402494742,-0.13135816328855537,-0.6560031271671655
1280,-2.5274063224172862,1.081334600277708,9.876049574710105,0.006853743533475812,-0.1385358538401441,-0.6501449309991016
1300,-2.6496244659026464,1.1274653354659676,9.940688141628549,-0.0013082220443282966,-0.1384470810216886,-0.6340520587715286
1320,-2.730631280880775,1.1567079345933604,9.996004474859168,-0.0016807768694431025,-0.13555818962708224,-0.6140105598640159
1340,-2.7833809396989055,1.1732246444205479,10.04111710683905,0.0034167180591591186,-0.13490474112197864,-0.5915112472306803
1360,-2.8159737695827554,1.1782955983257357,10.07470286442033,0.013430898852236833,-0.1357060121372342,-0.5684209022578512
1380,-2.832084897827435,1.1762600563453522,10.08313193479618,0.026017444783014123,-0.13729971228493051,-0.5451615986746404
1400,-2.8348358301253156,1.1690590555747522,10.077896757372494,0.03709613273787344,-0.13970149938530962,-0.5222985319472079
1420,-2.8263720197945226,1.1585687135289213,10.067185231212045,0.04658825821116516,-0.14137823938639188,-0.500107455865613
1440,-2.8017291626339182,1.1484014460227299,10.04831315484678,0.056028997817293584,-0.14381622222924553,-0.47707422428968765
1460,-2.7732304586529337,1.1452908600242624,10.029212605479538,0.06359855679348726,-0.14656066301563556,-0.4599041839707489
1480,-2.7449537366384766,1.144727930835099,10.00788524732262,0.06775290862367046,-0.1472493569442972,-0.45086442881309596
1500,-2.7136319117461616,1.1484426136598016,9.977913487552637,0.07570519456834848,-0.1434653207776699,-0.43346420006643555
1520,-2.693906257676471,1.1530444649979472,9.959412660948031,0.08073405811272466,-0.1387471463457106,-0.42294180027215156
1540,-2.6689533428201138,1.1599257840897959,9.943968195210463,0.0852716918815068,-0.13082077103936401,-0.41117951606031294
1560,-2.6423686565354814,1.170413631564656,9.929763962132062,0.0891684718271212,-0.120898427639532,-0.3994573020600071
1580,-2.6224950477138593,1.1831430683674071,9.91835514692216,0.09322140134717209,-0.1146266791522389,-0.3892738429447835
1600,-2.6072567272762517,1.2018628851018194,9.903518561150012,0.09663819036730692,-0.11109654901808078,-0.38103054161675926
1620,-2.596578767584331,1.220325730046007,9.888388929438236,0.09807970384969862,-0.10987536219963387,-0.372358642668644
1640,-2.582717016910733,1.2326501157288619,9.87743347971137,0.09683741588052087,-0.10549172140372186,-0.363742728539053
1660,-2.565604873718395,1.2526161951710721,9.86699180735096,0.09478705763713655,-0.1022762194732014,-0.356285918074994
1680,-2.5524611466212646,1.2722151045357373,9.86085462261002,0.09264049588189989,-0.09835234474422952,-0.34842360573109527
1700,-2.5407424224407924,1.2899451791932355,9.851590156215549,0.09269480797146418,-0.09455271017475006,-0.33985291009084284
1720,-2.5266509014116205,1.3083007818743797,9.83834310417444,0.09281242411504959,-0.09105637550983631,-0.3313531839459295
1740,-2.510354061783272,1.330143282860932,9.82143215443395,0.09241857676428739,-0.09010656217633849,-0.3222155686991188
1760,-2.4997651212972984,1.3465142423412577,9.807884903360758,0.09305155801329316,-0.09423513729202124,-0.31414397242780073
1780,-2.4871428809198393,1.3657014152174498,9.80183113740415,0.09567919806147035,-0.0988815417538559,-0.30536975634142594
1800,-2.469226477207035,1.3894171387467893,9.792903243534026,0.09852548251404197,-0.10035333590411771,-0.29818509923174014
1820,-2.4541520626344946,1.407446342162024,9.777604477383326,0.10033239441466196,-0.10488927428091017,-0.2925950963739628
1840,-2.4319311951106717,1.4268765455364631,9.761551237231972,0.10010705001431665,-0.1176099267469621,-0.2864984052696902
1860,-2.402839711365232,1.4498792948385624,9.763655279763043,0.10029843511640288,-0.12629165845489643,-0.2832493883286842
1880,-2.3807862104545587,1.4722936014721613,9.762505311019641,0.10400073249349083,-0.1327773115247219,-0.27955945631364343
1900,-2.3635495681795575,1.4945314127752292,9.756373801705788,0.10878451940085625,-0.13344011517545704,-0.2762600816857564
1920,-2.358504675067679,1.516640397894074,9.741648256477683,0.11320171140092002,-0.12972940484795606,-0.2728167978689225
1940,-2.3568346099206248,1.5398843153892086,9.718787001669407,0.11442278520087712,-0.12379376675002277,-0.2665827693231404
1960,-2.3474790172508486,1.5582768013746948,9.700849603603382,0.11180177483232784,-0.11695503807709653,-0.2586395925113765
1980,-2.3258771989585756,1.579035595802629,9.688996748941765,0.10827091665575998,-0.10751951852473664,-0.2516786871407286
