0,0.00861146291717887,0.6078380346298218,8.252510452270508,-0.27609712183475493,0.17183813806623222,0.04914847016334534
20,-0.08108769429170272,0.5590687421235171,9.022293784401633,-0.3141767152331092,-0.04917544168843464,0.02004589910872958
40,-0.11639172260765918,0.5268572587519884,9.582883775234222,-0.26432029507122934,-0.10300823935540393,0.022307488914520945
60,-0.15814044541634975,0.45488373438517254,9.87078603108724,-0.18352136916170517,-0.06940010739933877,0.04032707841335131
80,-0.20586267373381326,0.35363832814618945,9.959524338061993,-0.12890934596697873,-0.013211470813705372,0.06019909097365318
100,-0.2321823410845051,0.27603166659052175,9.955276075998942,-0.11646931044136484,0.019013617063562076,0.0731199874659069
120,-0.2231172546873697,0.24030602694094544,9.953238010406494,-0.1217677425334437,0.049614862124953,0.08202029364636271
140,-0.170386110739101,0.26265303728528455,9.855275061072373,-0.12679859502922472,0.03955214052665525,0.08337522964504343
160,-0.014361463051856212,0.3633659097464735,9.624304999475894,-0.14454019958477304,-0.00707882707533629,0.07958929024829084
180,0.24084354508850797,0.5788000405106383,9.353270932739855,-0.18734432477504015,-0.07611107066565868,0.06913249151479892
200,0.42824092296090116,0.7919916249240352,9.234171832049334,-0.22551043536858978,-0.11921148222905618,0.060845409698905076
220,0.49235947900028393,0.8756930983318439,9.209843704917214,-0.22551043536858978,-0.11921148222905618,0.060845409698905076
240,1.041740481821762,1.6513919404924309,9.394017681479454,-0.3608642773324391,-0.15522358292946592,0.0685982569175394
260,1.38471114222931,2.1739119428339495,9.756334371969734,-0.3967546387116464,-0.07761823212806608,0.10738297919644384
280,1.4975064750454437,2.5216755508774535,9.887096668544569,-0.3970768744689657,-0.0105652111631475,0.13560611127698058
300,1.5116119098412677,2.8610418183739115,9.964093761679568,-0.385582880369951,0.029672538378724345,0.1492575403392016
320,1.4923467643634785,3.176500527195627,10.020861004674158,-0.35980916533315943,0.0263163197005904,0.1473301415545541
340,1.476388823256347,3.4404273048359237,10.02357752244551,-0.3255355532414147,-0.01752214518549678,0.1320677212897463
360,1.4340465910645435,3.6403479441523814,10.011597762505213,-0.2874166413578981,-0.07034603886616726,0.11187069583077876
380,1.3505627108451974,3.7762648010745155,9.99511739523104,-0.24646693120461585,-0.10769182450995587,0.0959289976808307
400,1.2440857288190428,3.8433613700255145,9.9227995197728,-0.21375393283219551,-0.1335906280239798,0.08440939097485137
420,1.1126509966404252,3.8275600200962603,9.770980830665108,-0.20368464235719796,-0.16467244245179063,0.07772234136654013
440,0.982003440867692,3.7416190147005497,9.621079843619775,-0.21650944866946545,-0.20273353268617186,0.07860947852243734
460,0.8814772207189875,3.5760041741661013,9.556900217513407,-0.24438619476642984,-0.24174815028413268,0.08471683889131008
480,0.8219229680493415,3.2970588661721973,9.677125101997738,-0.2649864146249398,-0.23193320206233434,0.09397752999073072
500,0.8088621319243187,2.9490359576027094,9.924857135947423,-0.24552932179724898,-0.13674148530450486,0.09912404249411588
520,0.8081833323128248,2.588271940487817,9.992740410215715,-0.20242508328245842,-0.03927144934149349,0.08783292405988664
540,0.7698239945766933,2.1834612028282763,9.84119472774208,-0.18613911723942622,-0.019234148666579673,0.06232942046237621
560,0.7195506111801641,1.7281732167582162,9.681593401791298,-0.21666589085880208,-0.06057009909761279,0.02867599798618395
580,0.6559334973224888,1.2436024621911563,9.721535884781389,-0.26418817746422146,-0.10251370676799326,-9.894126868923965E-5
600,0.5728916926637817,0.7833225727361144,9.927975850227552,-0.2796736854630021,-0.10148754087873758,-0.0093972562724211
620,0.5055642605192311,0.39462850703705993,10.092509636967819,-0.2515312149334028,-0.06931992664192774,-0.0016467894856985773
640,0.4657000284950552,0.08128868818040433,10.116369862154306,-0.2005207730030798,-0.034972510266914426,0.011299849487139833
660,0.4521543065832154,-0.17010329896482035,10.032683972029657,-0.1507117334557207,-0.013471596618319115,0.020622135983502262
680,0.4583259400440676,-0.36826294387157593,9.94335184043104,-0.10705710856497964,5.28158260170709E-4,0.021448112340956206
700,0.47800556198534305,-0.526696500174498,9.888587303583135,-0.06086908167650028,0.02475127345208305,0.014263099969560229
720,0.4922814317403101,-0.6604104785274298,9.820025456848965,-0.009988726887811897,0.054904396315255476,7.089221773679138E-4
740,0.5077564728309776,-0.7765856288261931,9.694517435203672,0.03544315764027116,0.07574756090475626,-0.01762142895016312
760,0.5506039401207461,-0.8685946415658988,9.525655020256432,0.0555245314287592,0.06769517487941348,-0.04136946744687038
780,0.613555465122935,-0.930933286872894,9.420999103517675,0.05138926402623974,0.03571290754486079,-0.06898070872351249
800,0.6640584763496644,-0.9497792642460164,9.398359223476891,0.04440100471154579,0.005611824739760566,-0.08912371323744595
820,0.7204288164687771,-0.9181440434966488,9.372034150842241,0.036634789982819445,-0.016213200686243472,-0.09507403985798024
840,0.8085249711617103,-0.8325195797275498,9.31010243738139,0.017824819811654312,-0.035976408825566374,-0.0883327293887743
860,0.9221033580259871,-0.7170167863845711,9.242414473408488,-0.01769211225852168,-0.06391151082529202,-0.07558262824424336
880,1.0339386299215423,-0.5495258632161865,9.228345530223002,-0.06402686421256677,-0.08948411352404978,-0.06288444459390934
900,1.1343138893538063,-0.3388914369599535,9.269561529159546,-0.11193937551859137,-0.10261531285457796,-0.05297331161266878
920,1.2137613644630063,-0.11215937634563997,9.328472207158299,-0.15685037635582483,-0.10813320666488449,-0.0478409539234343
940,1.2656702663482813,0.10733836031633842,9.416496416345177,-0.1942899825507427,-0.09833004109221376,-0.04976621696085928
960,1.2726308245086906,0.2997724962242353,9.515856534484925,-0.22110036958947898,-0.07957183263771903,-0.06273344794441606
980,1.245345250534569,0.4511276441558999,9.59521029289975,-0.24035172774437888,-0.07262781063517726,-0.0852324932269136
1000,1.1931571094228275,0.5625815345727005,9.692360737361014,-0.2544656670506811,-0.07922342789242975,-0.11037598485609124
1020,1.1234607769522487,0.6401432894937019,9.841590538792227,-0.25657717800802654,-0.08871461922067335,-0.13742555311829266
1040,1.0150305140199827,0.6956168933746605,10.00450969728312,-0.24477632791924298,-0.09430237167647906,-0.1630855335375203
1060,0.8945048418346229,0.746684636648124,10.132121688765354,-0.22331082304025487,-0.0967237010488211,-0.18160717584565625
1080,0.7991328152973016,0.788696661445378,10.202211073343305,-0.19962842276562814,-0.09330448098615676,-0.19664371731071867
1100,0.7254866594862975,0.8208315746477155,10.21945371067821,-0.18152511469834215,-0.08620156443866758,-0.2097363402454673
1120,0.654314853920165,0.8357189623465993,10.214515069981555,-0.16978947734916128,-0.07648917757157055,-0.21969215982875273
1140,0.5783778416661745,0.8301158580323761,10.212107301987324,-0.16133985845084042,-0.06910130469275709,-0.22566441443382323
1160,0.5049343455403514,0.8141698249184284,10.223345583355105,-0.1490906858565034,-0.06336730462498963,-0.22750419815664016
1180,0.4318262580147886,0.7986851227289898,10.235902996158282,-0.12890375898129916,-0.05658183576681487,-0.22663430799691445
1200,0.34632889974369285,0.7804147891015092,10.225282236641528,-0.10284877612310298,-0.04709223531843985,-0.22236161952985914
1220,0.24709087245351968,0.7446630784597509,10.195358822966694,-0.07607941008457417,-0.03485310399287958,-0.21264805336942494
1240,0.1454322858628098,0.6911769865478221,10.162925974477696,-0.049801647757427604,-0.018899321326207887,-0.19612938572418334
1260,0.04875384163651093,0.6305575639702528,10.119598956865685,-0.024963430990682583,-0.0019398184545407786,-0.17465836005872898
1280,-0.03891289966220916,0.5578545669878996,10.040154792779793,-0.008667436571208977,0.00493788791740416,-0.15082535706496186
1300,-0.11583909888265041,0.4798325564607829,9.964473815843057,-0.003959105825586262,0.0016332255940873098,-0.12536172700512682
1320,-0.18019421541248448,0.39920328288263546,9.931912390249115,-0.005395511786142985,-0.0014043685791659214,-0.09886895396249158
1340,-0.22959089419692535,0.322709480133092,9.933012296027801,-0.005145806835587423,0.002525914433109096,-0.07202395413356323
1360,-0.2666437198728258,0.2486713009802665,9.939948891628685,-0.0010182461566749337,0.008064781380225124,-0.04588808516623194
1380,-0.2821243615977551,0.17770904503372018,9.941280953904503,0.0053313066041962036,0.007976351884270665,-0.021479881313188995
1400,-0.27561173940291944,0.10863299129103714,9.93856103701538,0.01096733229946387,9.03647340666712E-4,7.341169968660753E-4
1420,-0.24486386405118327,0.046108229474552814,9.935672347235217,0.015429529513637444,-0.003740227917967741,0.02077845893664817
1440,-0.19469463426869138,-0.0031155861102749437,9.933778058635733,0.018955226534662025,-0.0033323885160472873,0.038332580288177445
1460,-0.1284746756674245,-0.03621074311122062,9.929268006044579,0.021653323336391438,0.0013013740504446698,0.05494616366389416
1480,-0.04156074808301166,-0.057227340336929895,9.912544883946156,0.021106783691991832,0.00725263037639571,0.07079236469933753
1500,0.06153773830646253,-0.06682106151304812,9.892144878392457,0.015536588394227304,0.011764158780767224,0.08429353919798102
1520,0.1697324700400214,-0.06513532214279895,9.88131610778947,0.007405302603125881,0.014593392586422399,0.09467882156303307
1540,0.2786893583107692,-0.053590743950909944,9.880631287689404,-5.03648505986804E-4,0.01582576025305959,0.10228673903160798
1560,0.38912558381920775,-0.03776203673359388,9.885326387304248,-0.006864259268787473,0.015841197325951524,0.1075540635675413
1580,0.5019251218848302,-0.01908491486686391,9.889310593616933,-0.012033112110230988,0.013682944565416869,0.10995835380743668
1600,0.6169542591649525,0.001972104034362489,9.889405759684559,-0.01627029721244362,0.00946290714877286,0.10868238278273538
1620,0.7289874391922605,0.021789508816642218,9.884189396299005,-0.020650772214697227,0.003605738363779374,0.1033548306888468
1640,0.8289751141777603,0.04182860436286809,9.881335166211311,-0.024525444600910235,-0.0015058933237854105,0.09528125731622612
1660,0.9099836978749449,0.06280873770891376,9.880215689575303,-0.027262874429872935,-0.004989238672684038,0.08540186174894128
1680,0.9765351854664811,0.08464767656356267,9.874519936355627,-0.029145894620235258,-0.008633358613915846,0.07434828063891763
1700,1.0304020148779756,0.10613156286521497,9.863661603971867,-0.03148108510313482,-0.012314939331220087,0.061554725465295605
1720,1.0674292587989156,0.1254776626874195,9.84909327259851,-0.03566528518829461,-0.015637551041302877,0.04692393741671876
1740,1.0846682679438182,0.14350259826239303,9.839759004359342,-0.04217052098591717,-0.018380693052293492,0.030782700214026043
1760,1.0784544759281731,0.16044354099806946,9.842394282999594,-0.050124566956118354,-0.020608191758461063,0.014937317779552893
1780,1.0481916316082813,0.17513358257770303,9.855529590086503,-0.05773727397977513,-0.022527364621603832,0.0021650202594544663
1800,1.0064263099655428,0.1868023687595524,9.870779379940869,-0.0643528177394744,-0.02477112258049218,-0.007665287552395296
1820,0.9592192417642995,0.19437497345275606,9.883918312780253,-0.06976709697888497,-0.026176154104398802,-0.016189765431837394
1840,0.9102423161921759,0.19506423343350218,9.897194473016928,-0.07458185366566729,-0.027014776736561833,-0.024385396035661915
1860,0.8605367845298046,0.18813843299195293,9.915318820633454,-0.07823785061052271,-0.02796388146192658,-0.032456713667556626
1880,0.807478665956296,0.17454389268432122,9.936455589883467,-0.0800245216765887,-0.02809338554732126,-0.03959393104907133
1900,0.7590285583259828,0.15633604461905642,9.955006188513583,-0.08013554286451821,-0.026296307398645274,-0.04553063301753888
1920,0.7195979328816489,0.13429149192862821,9.96928640991572,-0.07889947834915248,-0.02216456951420187,-0.051009510076794495
1940,0.6885606671072725,0.10951301866851637,9.976100855106734,-0.07706936961798616,-0.017047851350226736,-0.0566710898135324
1960,0.6612939754333873,0.08655976412586414,9.977034858638241,-0.07484116306201735,-0.013306553368531768,-0.06217665109251093
1980,0.6346861263486128,0.07182481693242865,9.975236330679552,-0.0712665680232653,-0.011354291255766166,-0.06671582050496032
