0,0.010743882921006944,-0.5467953152126737,10.132698906792534,-0.0939297146267361,0.0559844970703125,-0.252410888671875
20,-0.4741992950439453,-1.023141860961914,10.495503425598145,-0.054116249084472656,0.14101314544677734,-0.18506908416748047
40,-0.5731093088785807,-1.2204647064208984,10.12904167175293,-0.03418731689453125,0.22765477498372397,-0.0706634521484375
60,-0.28255809437144885,-1.112408262310606,9.471416126598012,-0.11194310043797348,0.24565540660511365,0.004081957267992424
80,-0.16377332733898628,-1.1138521520102895,9.408781842487615,-0.17166807593368902,0.22069009920445884,0.016786900962271343
100,-0.07527347486846302,-1.1656892737563775,9.474142892020089,-0.18321632852359693,0.20059359803491708,0.05645284847337372
120,0.36251001190720944,-0.9965699848375822,9.507127728378563,-0.18959768194901316,0.19852942751165023,0.10664528294613487
140,0.8828887939453125,-0.7639932485727163,9.431584050105169,-0.22100712702824518,0.22162193885216347,0.13461702786959134
160,1.284489043771404,-0.5270958469338614,9.329075852485552,-0.2707929219285103,0.2376828128344392,0.1510001404644692
180,1.794542854214892,-0.19777481644241898,9.382428581331983,-0.3360870738088349,0.23205415702160495,0.16016208978346835
200,2.3810577392578125,0.23759748670789932,9.774793667263454,-0.3745090060763889,0.1906560262044271,0.14326358371310763
220,2.7297736099085856,0.6090765884242106,10.001131509997181,-0.3520647815822326,0.15535020336662372,0.11850337392276096
240,3.0019539969308036,1.051846168154762,10.130519031343006,-0.3123806908017113,0.11525907970610119,0.0878205798921131
260,3.3734500282689144,1.5973161396227384,10.26394760399534,-0.2743713646604304,0.06992179469058388,0.04135573537726151
280,3.6081526575009684,1.991090254350142,10.330922402626227,-0.24152670615960745,0.027738334718814567,-0.019029223229274278
300,3.664680185244065,2.3379196048707,10.358510335286459,-0.20462698529857073,-0.014536421428355135,-0.09898553892623546
320,3.5063952017521514,2.5915507440981655,10.451574684917063,-0.1621767126995584,-0.05647709058678668,-0.1818000682886096
340,3.2812393714641703,2.670691233667834,10.494278164567618,-0.12002573999865301,-0.0894481790476832,-0.23118812297952587
360,3.0113621501179484,2.7206771652419848,10.378032040286374,-0.0830841064453125,-0.12074388776506696,-0.28194259049056414
380,2.7515107154846192,2.6402997970581055,10.362178230285645,-0.07893009185791015,-0.13542404174804687,-0.3189538955688477
400,2.1241082584156707,2.318095667221967,10.46474510641659,-0.05829404943129596,-0.16402794333065257,-0.3595001220703125
420,1.6570036813114466,2.015922717833787,10.500433246741133,-0.026423679308944875,-0.1848916043056531,-0.35879130845659235
440,1.343843275500882,1.7327408329133065,10.440758817939349,-0.006710339617985551,-0.18443651096795194,-0.3446958808488743
460,1.0298657761406653,1.361188750906089,10.393336581200668,-0.0032724172957820596,-0.17505365085107674,-0.334960225950251
480,0.6644752426902847,0.9085303580406869,10.442380848497447,-6.932173625077352E-4,-0.16472822132677134,-0.31988600929184713
500,0.30296875289266145,0.4138418622491484,10.437500433899215,0.011874375185130332,-0.15670732977265994,-0.2840654996899067
520,0.15316911810609304,0.041870953285530824,10.413594633476919,0.02477142473334047,-0.16732181914865155,-0.2449233521065211
540,0.09152335952557131,-0.29967347535792954,10.406245294646544,0.03728031376910105,-0.19127597892862058,-0.21750805556511563
560,0.025883451421210107,-0.6433626864818817,10.411071842274767,0.04912475846771501,-0.20141021206847623,-0.19819178132929355
580,-0.06885468910751029,-1.0000789940602495,10.346158753697274,0.05501383714715149,-0.1889969311623907,-0.16331023541988168
600,-0.03677532302430901,-1.2949288660786542,10.28761546830257,0.05125129365351096,-0.1789115510613795,-0.1255587999564243
620,0.006984872707528958,-1.5963842914831685,10.292248052059453,0.047704689290993,-0.1688076299129766,-0.09216720993454391
640,0.00471325134963132,-1.9280446370442708,10.245123188147383,0.04411927412511704,-0.14709249775061448,-0.05257772952876288
660,0.07953657670454546,-2.220062033913352,10.25141884543679,0.04144736550071023,-0.12486666592684659,-0.003259832208806818
680,0.19777209733304604,-2.395424133517988,10.256921354137706,0.04566103029081406,-0.1111498523861488,0.032759534082378784
700,0.4227656011712061,-2.6445790643561375,10.132920722438865,0.0529157037604345,-0.09374174353194563,0.08550779786828445
720,0.5012745426650032,-2.7851161892996186,10.071103201263325,0.044824912795255016,-0.08029593273150083,0.12053305329287729
740,0.5787792205810547,-2.8574399948120117,10.076448791905454,0.037121822959498355,-0.07006072998046875,0.14999399687114515
760,0.8955307006835938,-2.8794636303865455,10.064399043215982,0.030914692939082278,-0.056386923488182354,0.2128490496285354
780,1.1229775982138552,-2.8210663972077548,10.02276658423153,0.025090064531491128,-0.051046018247251156,0.24401191428855615
800,1.3564749568341725,-2.7088158848774,10.000008088996612,0.015901128929781627,-0.04327682127435523,0.27117340823253955
820,1.6567225273379886,-2.522528364243409,9.983280598238155,0.0033639553373893804,-0.029461840964348267,0.2907374109138781
840,2.113751071623002,-2.2022424456716956,9.986339919868557,-0.016484227673760777,-0.004119259187544899,0.29024808160189924
860,2.4617248277985646,-1.9249599328201807,9.988531219825315,-0.032399166835827775,0.021219446417990694,0.261808888296063
880,2.6987862639374787,-1.7291001539963942,10.01207531939496,-0.04819400493915264,0.0494537353515625,0.2144001971234332
900,2.8456903273059475,-1.5751382971322665,10.046223794260333,-0.0626995127688172,0.0744691664172757,0.15645935714885753
920,2.842492234079461,-1.422587063438014,10.077397075452303,-0.06588560405530428,0.08933165700812089,0.08989615189401727
940,2.7888791973892726,-1.2889123566698966,10.04701016053981,-0.06262999541999757,0.0873359463319606,0.02631088375121124
960,2.59639807251899,-1.2460681905674393,10.050997217596327,-0.06617683007074543,0.09193274356255904,-0.0688187529518262
980,2.326494042667342,-1.2787778501157407,10.144080154984085,-0.07899527844087577,0.09620591151861498,-0.12815668553481868
1000,2.1080666234937766,-1.283837750229362,10.1842583755604,-0.07014339714881583,0.07464651334083687,-0.17393962869343976
1020,1.9207622319672284,-1.2839111545589927,10.201759936407456,-0.05254412943280508,0.031146269229698636,-0.21212235765615722
1040,1.7583246831293706,-1.2891441647545163,10.243013964388476,-0.03461052598931017,-0.004916104403409091,-0.23871258644513038
1060,1.6288007653277854,-1.292963861600758,10.273328698199728,-0.02274750244699299,-0.023145278476741277,-0.2534596598121067
1080,1.5236148448472613,-1.2908463038755267,10.311624522691362,-0.011303882384568118,-0.03005436243635885,-0.2576247311709972
1100,1.4669150043007553,-1.2610667651852234,10.31186718130217,0.007862587901403836,-0.04126037193449917,-0.2562575856055119
1120,1.4627105977685229,-1.2013468049353477,10.279346060597716,0.029005071346258134,-0.060403124629287555,-0.25876910360671435
1140,1.4365472347178359,-1.1629198439577793,10.269019203997672,0.045073261666805184,-0.07147668067445147,-0.26891242493974404
1160,1.377538269170925,-1.1604300444980837,10.252575984291061,0.0523036101079337,-0.06683893423660246,-0.2730665546793108
1180,1.313727924362622,-1.1451894187142329,10.214753390339666,0.05935612431278935,-0.06201963071469908,-0.2719935978391043
1200,1.2887502508124842,-1.114501922236763,10.174767374509742,0.06292032712866903,-0.06443965772868168,-0.27085008505384933
1220,1.272209228272457,-1.0984375790295848,10.191871187126495,0.06277408067923618,-0.06988498034230266,-0.27349057140578314
1240,1.2303860234279258,-1.1069365557502298,10.250271217495788,0.06965062758501839,-0.07208488314759498,-0.2749954522824755
1260,1.1852188110351562,-1.107754711018566,10.260014095821896,0.08242871494366856,-0.07409338048986487,-0.27128383091517855
1280,1.162240467144056,-1.0869182398110742,10.248144925773824,0.09440499657460492,-0.07951204133124407,-0.26451160155321707
1300,1.1607944902855805,-1.0498794384216994,10.227157707071482,0.10314378488376345,-0.08537875400500351,-0.2578983949811271
1320,1.1792383510688134,-1.0011767003808953,10.209643656037391,0.10681915283203125,-0.0849813763945745,-0.2528188782864391
1340,1.1820709228515625,-0.9669151999733665,10.203182262073863,0.10657007390802557,-0.07740409157492897,-0.2497483964399858
1360,1.168328862890975,-0.9416983546321964,10.204697995202944,0.10854837287711414,-0.06938734704021057,-0.24492374543220766
1380,1.1644970789393772,-0.9100159284504058,10.192478247329118,0.11437608159473002,-0.06623659706789697,-0.23878058443642336
1400,1.1827927564538043,-0.8566923987347147,10.162591526197351,0.12024169921875,-0.06538332731827445,-0.2339658786939538
1420,1.2026396762854443,-0.8122299743966418,10.127877210875523,0.11838632259728774,-0.06394712471021387,-0.23391158298603668
1440,1.2012360083875318,-0.7857225808597055,10.139985525063452,0.11290592509881292,-0.061978438582315463,-0.23572074257581166
1460,1.1899704158405962,-0.775914126704486,10.158850690627617,0.11164084071889395,-0.059066210160503035,-0.2346275495724063
1480,1.1746331203906895,-0.7498238577677744,10.174111254721929,0.11344884529930756,-0.05265451145329232,-0.22787121139601782
1500,1.1726012935483359,-0.7245281188468623,10.18455386278106,0.11493433510384908,-0.04653243398278709,-0.2209358277359629
1520,1.1718552590947282,-0.6988520981986106,10.206833816454843,0.11841983703319373,-0.03956386021205357,-0.21450347655466243
1540,1.1719667220077878,-0.669638269487916,10.216835832066845,0.12580624926486975,-0.032557564567650556,-0.2084722745626362
1560,1.1657095418103238,-0.6355656726819249,10.202832766728408,0.1337695770980047,-0.027087072811216258,-0.20351895853200802
1580,1.152664796805676,-0.5999050375855999,10.177610020578644,0.13970125457386912,-0.022512294628002024,-0.19777192009819877
1600,1.1386079555604516,-0.5718651515681569,10.162619660540324,0.1404359864025581,-0.01748468817734137,-0.1916322475526391
1620,1.1268921128585148,-0.5482771745454492,10.175027930718562,0.140898622538709,-0.012128021562441083,-0.18547518400764754
1640,1.1191191673278809,-0.5171149117606026,10.181469077155704,0.1460157348996117,-0.00431060791015625,-0.1769079253787086
1660,1.1116851133458754,-0.48466940487132354,10.166092749202953,0.15137501884909238,0.002029845293830423,-0.17036249497357536
1680,1.100720352751173,-0.4553550964889304,10.148913325095663,0.1543756824193126,0.00598117839490707,-0.16544995989118302
1700,1.090436036559357,-0.41612684315648574,10.106620963962598,0.15469261695598735,0.013630636807145744,-0.15750111108538747
1720,1.0759600509296765,-0.388506065715443,10.089514428919012,0.15115315263921564,0.019050164656205612,-0.15111188455061478
1740,1.067273643579376,-0.3645929057946366,10.079208181145486,0.14911608749561095,0.023498149400346734,-0.14331920495193995
1760,1.0715792761908638,-0.3429070578681098,10.064073244730631,0.1483419206407335,0.02438812255859375,-0.1360059102376302
1780,1.0705250331333704,-0.32438800099131826,10.066165169516763,0.14790524493206988,0.02226758265233302,-0.1302259046952803
1800,1.0587327791296917,-0.313990883205248,10.068562922270402,0.1494595071543818,0.021831574647322945,-0.12308947936348293
1820,1.0482850433677755,-0.3030997245542465,10.054851265363796,0.1504792039112378,0.02298424833564348,-0.1130553214780746
1840,1.0530838662005486,-0.28555056389341965,10.039543354764898,0.1489103601333943,0.025633791659740692,-0.10170191906868144
1860,1.0625952469675164,-0.26835513867829974,10.030310098748458,0.14520476491827713,0.029263365896124587,-0.0916444276508532
1880,1.0659234849312216,-0.25363401256705137,10.029204508728107,0.1413574020326215,0.031907477211425145,-0.08108080007009916
1900,1.073079387807171,-0.23848071399035756,10.029757898593347,0.1393859156310328,0.032524923867086955,-0.07122258759526826
1920,1.0863387381195262,-0.22091876959345144,10.028195559750698,0.13849681684166004,0.033496190939739254,-0.06159514408961982
1940,1.1026033495293288,-0.2028416444795279,10.02015539797077,0.13702115495448455,0.03603300501088627,-0.05256227587090164
1960,1.1162295871310763,-0.18487754564606743,10.003882704602646,0.1340043067932129,0.04024374008178711,-0.045034561157226566
1980,1.1290713995142536,-0.16503728953810645,9.984777066262602,0.1265201827946346,0.04590579340572852,-0.03637687767981304
