0,-1.3274396061897278,1.5004798024892807,10.159074544906616,0.040563167383273445,-0.22138406915797126,-0.36401335729493034
20,-1.2693603912989297,1.5564434289932252,10.219069798787435,0.055180963361635804,-0.27540185721591115,-0.3486188054084778
40,-1.1744305301796307,1.6044454195282676,10.192985794760965,0.08225257484161336,-0.2635160519377045,-0.3487780171891917
60,-1.1982823975624577,1.7295132183259534,10.129078834287581,0.11049149080645293,-0.23786792834289372,-0.3612022418528795
80,-1.2135564431548118,1.758303675055504,10.101474285125732,0.12638479825563548,-0.24774720010960974,-0.38681405564633814
100,-1.2866860767628283,1.7615114729455177,10.064687789754664,0.14060185686685145,-0.26543719368055463,-0.4149426141132911
120,-1.4358586172262828,1.7868620642909296,9.997698960480866,0.15336929309097203,-0.2809097565033219,-0.4371701245958155
140,-1.6315491747471593,1.8124118043530373,9.95880062349381,0.1615214098895353,-0.29428704946287093,-0.4495050571267567
160,-1.759997283560889,1.7440533076013838,9.966018799373082,0.16211250922839407,-0.30783803309773056,-0.4567647160778583
180,-1.8698348150803492,1.634815846880277,10.002216057899671,0.15510681417735317,-0.30987967899705793,-0.4665791456457935
200,-2.0137659262779146,1.514543586345606,10.059416615685752,0.148593635651572,-0.2968280580023239,-0.4740559907480218
220,-2.177990092242018,1.3887037318001718,10.097912321699427,0.15085853063746502,-0.27034325010976507,-0.4747398100401226
240,-2.2976537866167503,1.2382014450054653,10.0864947385127,0.15299730463063016,-0.2449974311725693,-0.4674205967024261
260,-2.4094768421216446,0.9791711246594786,10.050068447806618,0.13725431051172382,-0.216988653007492,-0.45159377063716855
280,-2.5163537652815804,0.757150957408219,10.045808339523056,0.10999284724571876,-0.1862049783313913,-0.4326667172693405
300,-2.6134226175527724,0.5375868727911323,10.067940204862564,0.08913521893234469,-0.14137459991822446,-0.40201571152186183
320,-2.6621453605200114,0.32536251945211025,10.076621908890573,0.07802452571662281,-0.09741325537090315,-0.3656620440219265
340,-2.6734873796185705,0.05799005578225809,10.049774142867285,0.06485086356119162,-0.04420008263419527,-0.3184003673828351
360,-2.6720435734589896,-0.21957539378354946,9.990361353556315,0.04563943885686184,0.014065242221344584,-0.2555911488898888
380,-2.663353366077326,-0.38759654474438754,9.937195777893066,0.024568094217654646,0.04690975012387373,-0.18928339315542975
400,-2.590337116926005,-0.517672599253781,9.870209751707135,-0.008606559434254845,0.07184066709007574,-0.09239623446230698
420,-2.4293575338412854,-0.6131528669556733,9.83044162461924,-0.042521644776654724,0.09676875635130988,-0.0039214794362512975
440,-2.2021871048894672,-0.6862333245346499,9.793061336325534,-0.079231739608157,0.1272621905250061,0.07291076885174132
460,-1.9233026856041335,-0.6973838451358073,9.763246576836769,-0.13035541416574564,0.15654244960073835,0.1537474315618436
480,-1.7012948670177435,-0.6328961480009768,9.764299538670754,-0.1744592309915248,0.15320418922816814,0.22605992549425227
500,-1.480192924037649,-0.5426902032819728,9.770004775136563,-0.21110120816064962,0.13312967432270228,0.29158553399154735
520,-1.1492931029917497,-0.37398456419238224,9.804894060458777,-0.2619502655505924,0.10623226147101308,0.3612858502504726
540,-0.8671495196155526,-0.1626000470989807,9.901490172472867,-0.30476996847491594,0.08692483263663374,0.3914781768924274
560,-0.6314028080291393,0.08004409163830835,10.062149771472864,-0.33157077267063423,0.06464644433448516,0.38729319607291635
580,-0.47902431053684114,0.2846710284735928,10.221393455343044,-0.3458617642024627,0.029798667848315405,0.35228569385935
600,-0.40238301054317765,0.5132044272673596,10.409366403587562,-0.344282293039542,-0.009090106962935725,0.2941012842691366
620,-0.39291680665070794,0.7117120657798898,10.599975228784569,-0.327809085555759,-0.04651161031760571,0.2224041413652548
640,-0.40103170458356846,0.8278445634616963,10.766972593359045,-0.29643825027876747,-0.07446634766394988,0.14310827172325494
660,-0.4469806305115366,0.8699572602921769,10.888907436127965,-0.2638896798491757,-0.09170906929201568,0.07090111716026057
680,-0.5380694654719396,0.8704111149974845,10.975356018759987,-0.2282742874087258,-0.10163737044923685,-0.007843392029065978
700,-0.6429353763104965,0.8473443732207232,11.02770654867727,-0.19148986761922235,-0.09533781440954905,-0.0718371058557538
720,-0.7697427935512929,0.812242018437848,11.056104370643352,-0.1488153501173731,-0.07658314885238755,-0.11421374717880924
740,-0.8702761963784895,0.7719357388544102,11.03885446458855,-0.10557387788286245,-0.05723265629580507,-0.1331159199678633
760,-0.9130757164637573,0.7180190479963041,10.977576427772396,-0.055947703561970805,-0.03758069537914802,-0.1427795368115862
780,-0.9161524003187117,0.6291785585625579,10.877245663834836,-0.015933921089051825,-0.022963864276494095,-0.15174209741596725
800,-0.900482894454855,0.4894144914110102,10.73788887206984,0.011536451601553074,-0.011336236141172264,-0.17086869415801145
820,-0.9077630927082815,0.36960002400116077,10.635175138801966,0.02186489772344194,3.057234228400125E-4,-0.19345449133891487
840,-0.9279741669510345,0.2726484819063889,10.572156794347112,0.02390221433339299,0.009957436749094425,-0.21131829390462112
860,-0.9697816325162631,0.14438151784673117,10.506499904135,0.022708870004862547,0.015974913062958444,-0.22380777859570447
880,-1.0159483859999536,0.00704976148629761,10.443408700705922,0.022760914704224592,0.01644797284995586,-0.221549843271381
900,-1.031508345891618,-0.0721566065473275,10.394012660450406,0.022212356074204943,0.014014784336977552,-0.21149055626620009
920,-1.0292872732308338,-0.175102533459623,10.314200739873456,0.01564813541512735,0.009991849815422619,-0.1894816314436596
940,-1.0057176617554708,-0.25072106040658465,10.252983767410804,0.0010582016585099082,0.0042138602067199014,-0.16924752424983555
960,-0.9776905608641637,-0.30158583569739544,10.213794516278552,-0.020408657207539777,-0.00585752075364321,-0.15083460868674045
980,-0.9517064537786649,-0.3247597743223869,10.20513600672171,-0.04435637363216126,-0.019178040271275086,-0.1316391218649838
1000,-0.9116207324524424,-0.3267116459290409,10.216665228800988,-0.07004840613490725,-0.03235998548447124,-0.108896488253323
1020,-0.8694799641889581,-0.3133669331769999,10.229251837089183,-0.08960146668378445,-0.037378256007029514,-0.09280108529506478
1040,-0.8137208436676067,-0.28989500258948736,10.249856982013876,-0.11194832555885074,-0.03949356243308438,-0.08025150147097354
1060,-0.7695620734901989,-0.2509642340987921,10.286310661540313,-0.13266191849028122,-0.045981776058901226,-0.0763302884256454
1080,-0.7463500676784174,-0.1961039757059229,10.3345484447259,-0.14733341786622023,-0.05931578329571175,-0.0789722227241977
1100,-0.7311055399984324,-0.13438177089758066,10.386065101407283,-0.15641622626848467,-0.07320947985784299,-0.08787516174428123
1120,-0.7227198446547003,-0.08259349551574557,10.430795912753235,-0.16276385821143372,-0.08026612043587698,-0.10491856783913034
1140,-0.743326050007239,-0.03803730410008123,10.468531244432379,-0.1695561104196868,-0.08024738385841783,-0.12785119413958423
1160,-0.7810654548510653,-0.009229074854500079,10.502254002053162,-0.17598829548755882,-0.07819305447728864,-0.14843859105616286
1180,-0.8368158017963929,0.007662042395322252,10.547230083053394,-0.17941594351207085,-0.07641051086657691,-0.16906784878365388
1200,-0.8950973374143025,0.016310142749815494,10.581896743097484,-0.175957010507409,-0.07551385687632622,-0.1825074732019857
1220,-0.9718773727320501,0.02954512802868715,10.603360483880904,-0.16370256163574115,-0.07313367691458106,-0.19000347519597202
1240,-1.0190494037186257,0.04089436415545266,10.598595708789247,-0.1523039874000167,-0.06932580141121082,-0.18755770698560575
1260,-1.0507008150249484,0.05190160461435361,10.578107923742325,-0.1403172127160216,-0.062307038584073986,-0.1792197540999473
1280,-1.0598336093389662,0.060333921039273264,10.560951338149607,-0.13298979977401768,-0.056256657983580344,-0.17216609457673843
1300,-1.0597800358211145,0.06479013476140352,10.55189351263763,-0.127246598275647,-0.05222075693835415,-0.1681148788253687
1320,-1.062952432463359,0.06613345354074432,10.542803709149586,-0.12025275844048751,-0.048744648813061016,-0.16548008730023867
1340,-1.0696291978810435,0.0657444161545729,10.530520810813547,-0.1131616252636947,-0.045443852701282594,-0.16198090900238707
1360,-1.0714983238482518,0.06011323962593451,10.515888430616435,-0.10734921469830784,-0.04217551797035626,-0.15710913893824052
1380,-1.0696653201905655,0.05502895243168418,10.50559931701411,-0.10214431544021785,-0.03861112768946982,-0.15171182436250197
1400,-1.0642627491107568,0.047009230116532186,10.494633277968132,-0.09878589280041135,-0.03582958547620885,-0.14700230216237417
1420,-1.061547044053595,0.04226555674282647,10.48885120327931,-0.09660609274353295,-0.03302605914984564,-0.142747084884601
1440,-1.0580821866185768,0.038045414870847824,10.484437946651292,-0.09359357405749809,-0.030454834902027668,-0.13797016969470455
1460,-1.0534799909330967,0.03505027738573927,10.477286571908365,-0.09023766676944757,-0.02836903394349414,-0.13321285977962025
1480,-1.0494984165340004,0.03441672391101642,10.47039150098791,-0.08784342802768984,-0.027057564578914887,-0.1298204950852146
1500,-1.042214657456132,0.03412402211883459,10.46146180282286,-0.08568957211865567,-0.026104587274989002,-0.12608075303778543
1520,-1.0342216464282066,0.03430490861431674,10.454482021111467,-0.08395977271298834,-0.02569276588166108,-0.12296164975922763
1540,-1.027424415967849,0.033569288555326406,10.450172780779363,-0.08268417629216442,-0.025836157941020933,-0.12109554274730779
1560,-1.022835105190419,0.03259075625119821,10.449578474572235,-0.08122674816282074,-0.025920295797757068,-0.11983649702469877
1580,-1.0194876273591367,0.031028816585857717,10.449037275617085,-0.07955726352225098,-0.025874839880058717,-0.1188060535889535
1600,-1.0182211996175838,0.030647248414353845,10.448404540088857,-0.07774286829510847,-0.025659646394284346,-0.11757635568627134
1620,-1.0162224019574861,0.028992349419587123,10.446949587517848,-0.07554443742917243,-0.024997819210650973,-0.11586172329844875
1640,-1.0144556097412876,0.027868659938301104,10.443581990145763,-0.07356559719911684,-0.024211478826166876,-0.11397022990943537
1660,-1.012843295334417,0.0278489033130819,10.441155124179534,-0.07207469127648805,-0.023375490237097046,-0.11227312159416437
1680,-1.0103331253778953,0.028360761924798535,10.43834044295398,-0.07028254487225091,-0.022251693082803083,-0.110415945750828
1700,-1.0073466749872857,0.029108706349231434,10.435412321570357,-0.06876971505333337,-0.02144583650997756,-0.10923141169006162
1720,-1.0045146527455042,0.02850914333622946,10.431304926760713,-0.06728629218734397,-0.02067204811656235,-0.1085110891514052
1740,-1.0049820336880106,0.02811815861873275,10.425966291028528,-0.06568510791317692,-0.019977454741479377,-0.10758181914881071
1760,-1.0058056023397617,0.028329666783767086,10.422879101208277,-0.0646445714903812,-0.019309277101449758,-0.10635368756022565
1780,-1.005169753401502,0.028157577619399174,10.419819166164586,-0.06356517851219834,-0.01855500769730076,-0.10492941556632582
1800,-1.003580126443139,0.027883921574941687,10.41543194768149,-0.06230163746012645,-0.01806758517487555,-0.10347074151036523
1820,-1.0021981188143767,0.027143561637433526,10.411716803475533,-0.061141794985764816,-0.018159614962661375,-0.10229737722448032
1840,-1.0015042891695363,0.026266696455104713,10.40673330116793,-0.06014517659930027,-0.018174821286577235,-0.10111677250951925
1860,-1.001571931690986,0.025868810416502987,10.402727265803192,-0.05966676645935828,-0.01785258991082161,-0.100040424342198
1880,-1.0020723723094254,0.02555115086980224,10.39863092440335,-0.05932639229031483,-0.01728165987249556,-0.09833613026017406
1900,-1.001847815365586,0.025777395663548582,10.396098203216956,-0.05898686385953432,-0.017039340616080038,-0.09676721795950524
1920,-1.0001589449229822,0.02688441436472032,10.393701812359675,-0.05837977236630188,-0.017169407216197547,-0.09491117873380853
1940,-0.9975877244488718,0.028752650478685884,10.390575513320883,-0.057521016782959754,-0.017322995785217843,-0.09328402954149494
1960,-0.9956825267767416,0.03147037890805494,10.387430735209787,-0.056918195474934645,-0.01746797091290295,-0.09202486007393768
1980,-0.9934005831312649,0.03420587657658523,10.384220830367209,-0.056431707296816534,-0.017573502213386275,-0.09120560210948067
