0,-1.038906302716997,1.1586572726567586,9.768486976623535,-0.08875521603557798,-0.07585109604729547,0.1546470175186793
20,-0.9912187973658244,1.179627005259196,9.826606051127117,-0.09932500670353571,-0.07135331307848294,0.1542564203341802
40,-0.9504236280918121,1.2011023511489232,9.90859548250834,-0.104416082923611,-0.06178812589496374,0.14173068820188442
60,-0.9159791238846318,1.1910200888110745,9.964672396259923,-0.09666069981551939,-0.05402271990333834,0.11957920234530203
80,-0.9576486006379128,1.2408596724271774,9.994057750701904,-0.08518805857747794,-0.04885403937660158,0.08796146702370607
100,-1.0114116960383477,1.2885205618878628,9.989677936472791,-0.08210631800086601,-0.049565566663184894,0.07186902694545848
120,-1.083169803575233,1.3429850847632796,9.982619303244132,-0.08234390147306302,-0.052898592315614223,0.05340744540767951
140,-1.241218919865787,1.4441219922155142,9.994866073131561,-0.0912916905945167,-0.05497764589381404,0.0362029316565895
160,-1.3798686274340455,1.5257961666080313,10.032771043374504,-0.09912445501122676,-0.05586696822773403,0.02869075449826327
180,-1.5373600638365443,1.5994486823866638,10.11007522631295,-0.104494458606726,-0.060669204644575904,0.02563540759802902
200,-1.669686555177316,1.614793813091585,10.216383013232,-0.10385054195749349,-0.07091863519758329,0.025235759220139563
220,-1.8053405830734655,1.6031505107879638,10.344669703433388,-0.09654700644116135,-0.07694217259500255,0.026628301516076192
240,-1.945360509515966,1.569505197330586,10.470560823829429,-0.0761277505187589,-0.07235824570367203,0.03580281161703169
260,-2.053664014014331,1.5315932831980965,10.566042839397083,-0.05224354391578923,-0.059527262033555996,0.05075952947266738
280,-2.1324605310367324,1.459541202728021,10.641153464883061,-0.021552274185153892,-0.03905383074829765,0.07226055552512091
300,-2.1796959633865054,1.355923258950786,10.684790876176622,0.005782777923972361,-0.013668395168635817,0.09139060756627707
320,-2.2187245783949257,1.247319022851779,10.714849679989923,0.02472971153578588,0.012657075276584329,0.10558879438304532
340,-2.2740205438204213,1.1018776959726508,10.737480244166415,0.04939366318941326,0.05577950100545627,0.1274227673748613
360,-2.3051584986845652,0.9517808023095131,10.721481062571208,0.07576896139110129,0.101166269229725,0.15410373981886855
380,-2.3221989126899576,0.7901745777152762,10.653441483461403,0.10304669930328485,0.14648428054443927,0.18639932041015192
400,-2.3302956888588464,0.6770603684935628,10.570302358487757,0.12109358416211496,0.1781729763663351,0.21518522261204653
420,-2.324672896155091,0.5270435656745767,10.420451965442924,0.13866085583495713,0.21763579499485447,0.25931545170321846
440,-2.2962548485776995,0.35827376689370827,10.199872596487815,0.14163683477830327,0.2574475198876092,0.3128270284254721
460,-2.2630274431415334,0.22231864921315006,9.982315139165001,0.1212427921583334,0.28821288896527475,0.36492403203291357
480,-2.2062385961186464,0.0983538542150846,9.786755380291623,0.0761682118435726,0.3110396700514112,0.4225529291310116
500,-2.1204686048735932,0.0037385683961030916,9.653050718074892,0.014891263583629596,0.32476570304346886,0.48542203478765017
520,-1.9997401982021163,-0.05586130189503862,9.583294407302784,-0.05072244208201136,0.33000132053032377,0.5519606600911248
540,-1.8461158140920675,-0.06732064109649594,9.57006498915038,-0.11179310141122853,0.3250608296529706,0.6174755078641386
560,-1.6458282080442364,-0.029618756756121415,9.600891175749,-0.15638860985391626,0.31153917200495734,0.6706508422636002
580,-1.4291975220539055,0.051919156196132556,9.651523210234561,-0.1941365691298183,0.28865318417826547,0.7133056948546003
600,-1.1597784430429827,0.1915819420036478,9.734949948357754,-0.23648377694571238,0.2504256755384601,0.7435810921139268
620,-0.8952621415641809,0.374725535733714,9.859972715377808,-0.2675463342336967,0.2135584270932697,0.7444357571389807
640,-0.6560695726281175,0.5807185732258054,10.025644328044011,-0.28556123722989396,0.17621892317234036,0.7194850592282959
660,-0.46213155052165933,0.7869605582012836,10.192041824113078,-0.28934943991667883,0.14361266110071472,0.6756650719160304
680,-0.3408243582600897,0.9357298165966164,10.322168863469905,-0.28328585419126534,0.1081986192596907,0.6059298433685167
700,-0.2515107947467288,1.0641645679879985,10.455255840865659,-0.2690510223062158,0.07123332705945563,0.5112349160825571
720,-0.22852273293069958,1.1108940548785158,10.543765326955475,-0.2601059986073588,0.044368809381903136,0.4294504681682131
740,-0.2666882406359532,1.1312022169173561,10.665142601549027,-0.2504002943254982,0.0189382333641741,0.3338109558513606
760,-0.3573962203697195,1.123864913984211,10.794298902008356,-0.2277753164761181,0.0047587264459640856,0.24792878370252758
780,-0.4672949425994404,1.0862896676692697,10.878772248162164,-0.18759147269089543,0.001630822570610141,0.17994619368294637
800,-0.557221402130697,1.034083198836964,10.900091390432038,-0.15277341277138373,0.00211674195926091,0.1416315349715405
820,-0.6443109337881973,0.9430299364930733,10.88402564287906,-0.10077315136463891,0.001679516654163374,0.09552322491705192
840,-0.6951915407470898,0.8371971284415693,10.850032409735485,-0.07060458127287983,2.95695634531243E-4,0.06988757572511553
860,-0.7260172282656033,0.74505242658914,10.81259036409682,-0.047116249537878276,0.0014505590467403333,0.04566119690493181
880,-0.7716157892876763,0.5938160249089959,10.750363624702066,-0.028640504439734975,0.011204676463868532,0.018273604343155937
900,-0.810657753364036,0.47564691896460065,10.700921201309669,-0.020064518719890935,0.02508065626966842,0.003071095530005621
920,-0.864161922339652,0.3306162800035767,10.619258149894508,-0.011831293393530555,0.04716694937276377,-0.005252059414429036
940,-0.9078771789119673,0.21665423805948603,10.527137739948495,-0.007400582152758799,0.06370417878497392,-8.50596042625882E-4
960,-0.9376688023807163,0.12334971891359035,10.420705618635978,-0.007849246133215379,0.07125045214671101,0.01384720291551492
980,-0.937838628680119,0.040593762508579316,10.307982153093754,-0.015240409487130376,0.07229065483608543,0.03311629185268684
1000,-0.9205692892579075,-0.03163570390819614,10.200495870552253,-0.0329436681914463,0.0691807685224154,0.05031204542761381
1020,-0.907373634830299,-0.08324153266120247,10.115745131562395,-0.060299526904596064,0.06131671016706472,0.06428400779983437
1040,-0.9014969337193004,-0.10504613514226603,10.075980346174125,-0.08048309546008886,0.054308957545400924,0.07267812239454992
1060,-0.8855388335350184,-0.14678209281128618,10.020683448639275,-0.13082608271460158,0.039190376205304245,0.09090618943432652
1080,-0.8834027166996693,-0.17046123332673077,10.013837068791203,-0.16641961411932185,0.031735826620840686,0.10101476119289188
1100,-0.8989198423558825,-0.1850953697060106,10.034285064186909,-0.20932213964189936,0.026496417534826937,0.11212218747434129
1120,-0.936009946484575,-0.1900120007417648,10.07524486002253,-0.2533447706495269,0.02712710088851109,0.12366774651991465
1140,-0.9912236868414042,-0.19470408835185435,10.125860025376669,-0.29999860748241064,0.036710031868082915,0.13707947307439516
1160,-1.05935066689647,-0.19121012436125867,10.214423966151411,-0.3489794660519849,0.048747806298616594,0.15343055001169603
1180,-1.12816058349329,-0.17149960646606652,10.358191561749319,-0.3898398121247899,0.057930301819252634,0.17251778222585046
1200,-1.1846235189509429,-0.15576092113514203,10.520320429375662,-0.41029910051230956,0.06859238829856773,0.19157359871738386
1220,-1.2403654876166996,-0.1455623361992446,10.641978329188497,-0.41095123743611733,0.08351086610252065,0.210408926195825
1240,-1.2881825585030922,-0.14583544734294615,10.7016237445416,-0.40372425055454275,0.09808243609797736,0.2288697469527007
1260,-1.3362118686468059,-0.14694205559937965,10.733717684707944,-0.39294211284649216,0.11633402100230182,0.2541890058635054
1280,-1.364094660802948,-0.13593607332586544,10.75033565890044,-0.3808886354290735,0.1336137041503207,0.28486309940035426
1300,-1.3421782158422642,-0.12101297075502002,10.760924551120171,-0.36496037097755246,0.1473503099320134,0.31413651974424006
1320,-1.2806278852795279,-0.09738839074094413,10.755516080242215,-0.34461315226508304,0.156358150172199,0.3315554852200545
1340,-1.2101819734957848,-0.07149312117679128,10.730697810649872,-0.323760350935036,0.1606919529440347,0.3356285783585592
1360,-1.152820427509275,-0.0535549302525393,10.70491737643219,-0.30696132973104057,0.16109324003737865,0.33176818296131483
1380,-1.085481906886739,-0.04162648013131558,10.675001686033996,-0.2867376874724025,0.15626321674410618,0.3204816953790293
1400,-1.0263086827305545,-0.04383741058409214,10.655929917097092,-0.26955993964968783,0.14851401773672218,0.30545307018245305
1420,-0.9789083085566549,-0.05045169859966904,10.646947854830895,-0.253817040576703,0.14095772680090626,0.288548841082854
1440,-0.9310170245786076,-0.05863007820170859,10.638868825331977,-0.23267763896318883,0.13105680248781068,0.26618365622975904
1460,-0.8834623547804448,-0.06606638825164651,10.615910157944693,-0.2108000591700804,0.11944050885741735,0.24121820132645871
1480,-0.8343340658288064,-0.07198837117091855,10.588061664310203,-0.19408044256049314,0.10588289921600592,0.2129271292984927
1500,-0.7873177239407034,-0.07358587633986306,10.5860107824679,-0.1810298960248571,0.09000915130452627,0.18158062395308547
1520,-0.7448234869968116,-0.08313519322302629,10.612754195683085,-0.1633708362300348,0.07011024750380959,0.14560068579992091
1540,-0.7167271786863864,-0.1008872743149922,10.631866631368084,-0.14307604464838822,0.04896504939905389,0.10970340803468824
1560,-0.7034426802242253,-0.12985472797964165,10.630806774955087,-0.12374576295417557,0.02672741469407568,0.06569960112893097
1580,-0.7131456086766862,-0.15940186050203112,10.633278926213583,-0.11353674206202702,0.012959484644751582,0.02350746415304168
1600,-0.73996346452942,-0.1953254865254728,10.659391516054686,-0.10590295074799545,0.005248018667075584,-0.012897991430055244
1620,-0.7693870819776374,-0.24745075676832406,10.692798736294726,-0.09598965483109233,-0.003113449535667089,-0.04478547112344427
1640,-0.8067627302385206,-0.3067382925876419,10.720012680106207,-0.08672887585903154,-0.010368117322763043,-0.070910577538921
1660,-0.8546995344049045,-0.3515787346460455,10.738847744807533,-0.07613401060132098,-0.01408494684778988,-0.09724582915804413
1680,-0.9218069005991445,-0.3895612181747619,10.750573687845637,-0.06466118937221833,-0.01273209554343714,-0.11542671425852741
1700,-0.9766294870872778,-0.4138211271113898,10.747466387127984,-0.05484620835935179,-0.009222486475551468,-0.12330167036649589
1720,-1.0242630612099686,-0.43626472946496037,10.730381266415467,-0.046910902315053585,-0.0033618315284369153,-0.12596741272204648
1740,-1.0581134355205142,-0.45049937847899285,10.71458305532784,-0.042721079130065336,0.002557353171494327,-0.12541714155717648
1760,-1.09587887042069,-0.4612328791618347,10.695247588157654,-0.0376899119506457,0.00950832572865433,-0.12255746464976774
1780,-1.1254021366453062,-0.4661290029347953,10.671104710654351,-0.03215163269890525,0.014061918802819831,-0.11850667056972214
1800,-1.1463200415113382,-0.46870031598564627,10.642047003099135,-0.028001857901942897,0.01643466546682159,-0.11390902456612541
1820,-1.1652847127151647,-0.4702188735351193,10.60578959875252,-0.025914623832296615,0.017877722959926824,-0.10781829747826088
1840,-1.183486520203309,-0.467369102633716,10.569470320243001,-0.02710277450562307,0.0189810347042932,-0.09962806189394571
1860,-1.1934846293796182,-0.46333744996939363,10.546577539431064,-0.02969295183462576,0.01984268967761672,-0.09247340258218459
1880,-1.1983883124932029,-0.4579905932706842,10.525999087725618,-0.03307273742042472,0.021004469186035123,-0.0853059322432173
1900,-1.201379915674692,-0.4485570394736252,10.510678495318684,-0.037797242578501436,0.02224783413328033,-0.07633337313679374
1920,-1.201394652539566,-0.43862804272786526,10.501400486377907,-0.041123180699368496,0.022087463658679463,-0.0692829307678383
1940,-1.1979384980636774,-0.42368549474752987,10.491552817373115,-0.044926147959007845,0.020720412801883525,-0.06063041738723676
1960,-1.1939819350355043,-0.41030564976037315,10.485248205900804,-0.04766157961587159,0.019773627641554468,-0.05524854634635563
1980,-1.187460485625415,-0.39448349927634985,10.482141667649946,-0.05201982619370033,0.019574570332407365,-0.04859429421839387
