0,-2.1619043747584024,3.3378590742746987,10.430310567220053,0.012539603199305324,-0.10160458429406087,0.037628693195680775
20,-1.977687455713749,3.43745194375515,10.601853847503662,0.03847213516382908,-0.11428788991179317,0.00416163433692418
40,-1.999841387073199,3.3823664784431458,10.54167894522349,0.07534581924725596,-0.055554089485667646,-0.04512903973227367
60,-2.1203408055007458,3.1960040107369423,10.479258716106415,0.09271739706582593,-0.022691790392855182,-0.07972794126544613
80,-2.26581137913924,2.9965994296929774,10.513644927587265,0.09728275567445402,-0.01969530740275215,-0.09888904375764422
100,-2.4754311252147594,2.8121607100709958,10.599439661553566,0.11876006728283407,-0.019188246194971725,-0.09773544326147184
120,-2.6530720992521806,2.6677035049958664,10.61882032914595,0.15899409505020065,-0.010451841456498105,-0.06747739976271987
140,-2.736758979037404,2.532658414915204,10.511816024780273,0.20170013265571526,9.524837900359656E-4,-0.021527303922330102
160,-2.698141398564191,2.3941425807039503,10.37070487922346,0.2232144018680244,0.010994620017402373,0.01591329855686972
180,-2.6467695311654973,2.2429510430444646,10.264872237096858,0.22054934135418608,0.0243561961271806,0.030843809264700248
200,-2.6225189573463354,2.0703430617677756,10.229046262543777,0.21048900161049564,0.0300627154476764,0.029241263024755163
220,-2.662752241530317,1.9396601541245237,10.227803940468647,0.20517681231270196,0.03174046127768382,0.02748412393563566
240,-2.7220102420040204,1.789173586768847,10.206822283127728,0.2026893063479756,0.03990326662902839,0.0376234685707673
260,-2.74804551709782,1.6093225552954458,10.165682584589177,0.19238045182243116,0.05484887024530591,0.05813664442076433
280,-2.7433239081326652,1.3910837542234349,10.151180010883747,0.16973324705912152,0.07780967403898806,0.08506130421154608
300,-2.73724132019376,1.221003816063915,10.16491951261248,0.15185674667679003,0.09781546028869574,0.10498975572409108
320,-2.7444065195411,1.0461946181508142,10.18044203430859,0.13694897547443294,0.12027648993426371,0.13163562719762298
340,-2.7488416139508636,0.8953325478228885,10.187199149333255,0.1277344492032491,0.13944150917998574,0.16730463211211494
360,-2.712663098971049,0.7566665330032507,10.167177677154541,0.12094446367099106,0.1555822166922735,0.2102441430115141
380,-2.6387356127364727,0.6282227407622186,10.134571045259886,0.11026076025670671,0.17350670630447537,0.25219632628818833
400,-2.568680323976459,0.5296622173804225,10.11441466591575,0.09892286492183551,0.19003738680780358,0.2872492074987597
420,-2.4968841048334376,0.4448368213855462,10.093471058531303,0.08908778145714835,0.20486984545122053,0.32708300813976027
440,-2.421378076241161,0.39341835904022604,10.056409567100568,0.08237327811117182,0.21222909388646294,0.37074355855365465
460,-2.3128286372456284,0.358619337714223,9.997851058919593,0.07309622257296858,0.21948106067545253,0.4160878456477322
480,-2.1801243647743904,0.33277399289577747,9.93573286569663,0.05665344641727708,0.2294533846586373,0.45716804962045027
500,-2.0530014326795936,0.3206743404963145,9.893638260224286,0.035500229051988345,0.2371834572859727,0.4881990072791072
520,-1.8823055193492784,0.3268695773618042,9.88499939161847,0.004602633511615882,0.24436505685411197,0.5226491034886813
540,-1.7329755122878703,0.35801750156876727,9.905150970182808,-0.017591472606757252,0.24703936360560977,0.5510508161879932
560,-1.5866374741553475,0.3900310442080362,9.917797318676062,-0.03348632125102755,0.24562721236253038,0.5745313554494682
580,-1.3898623628162985,0.4257045876140059,9.928614782074751,-0.05408670507892828,0.2428887579352072,0.5932732754859529
600,-1.1930927675308995,0.4565457059681171,9.962574947075765,-0.07770863072443314,0.2414082362712313,0.59669329201732
620,-1.0458252346734442,0.5061854954720253,10.029201738418095,-0.09290860368570117,0.24048622214479792,0.5898482373287619
640,-0.9281990649178624,0.5548339291690634,10.080785025083102,-0.09854578874876245,0.23423417949944314,0.5767466372978409
660,-0.8354402501066303,0.5912379520188333,10.105152951644154,-0.09806600559866038,0.22176372169502592,0.5573583119056164
680,-0.73278922378423,0.6197026491138167,10.122498418973839,-0.09577923005649674,0.20480719231989866,0.5247616916806336
700,-0.6915152000646431,0.6317586157312418,10.129336377407641,-0.09475511058280327,0.19406447059246595,0.49650490579008727
720,-0.6762844025192597,0.6426059862157119,10.138587250332652,-0.09251289518361613,0.17686371778246396,0.45097363178651856
740,-0.6870902740960336,0.6394622289391864,10.137869809383533,-0.08872230820691472,0.15802643860814497,0.41077685933427754
760,-0.7085981473981946,0.617603007861768,10.120962916445654,-0.08488638210044006,0.13629847970335737,0.37073534959282556
780,-0.7485690817118638,0.5830314113980248,10.09798062945169,-0.08416378311452545,0.11500794993083377,0.32900772339937884
800,-0.8059017854563383,0.5507652572593333,10.081842597226919,-0.08557983754162593,0.0969856165909687,0.2915817134422886
820,-0.9124662930264034,0.5144010115966335,10.06948741901317,-0.08715845250780975,0.07264681409450396,0.246718195082375
840,-1.01995336658879,0.4816462169002994,10.04656337355442,-0.08986015066411415,0.05166638417539989,0.21373252653424796
860,-1.1163144873164466,0.4582517016140712,10.023337154719181,-0.09631978636656315,0.03781663141113429,0.19093291452147787
880,-1.21487878639747,0.442596911413136,10.011643447551782,-0.10740896390571929,0.029582956961402933,0.17173691055237478
900,-1.2712120064938603,0.43404195860487405,10.013677735956444,-0.11480492017636564,0.027141776919304274,0.16239502299048728
920,-1.4640042901139807,0.4187529975850437,10.03963751406283,-0.13443722143160444,0.025695220970570715,0.14218166248363165
940,-1.5925047885243213,0.4184522668445252,10.051170703918135,-0.1452226218710485,0.02707873870203048,0.13775951201851802
960,-1.6785240608889975,0.42149863407073707,10.061961470490292,-0.1543858498932795,0.030164533131197938,0.13843805307053136
980,-1.763840770065255,0.4293528573190425,10.081282005697338,-0.16488409721415767,0.03814703221886412,0.1424344522286996
1000,-1.8323512710630894,0.44122114550424485,10.100329380082965,-0.1727171372129446,0.04876490434835795,0.14892340180994781
1020,-1.9032734918219099,0.4601482682267072,10.120673720585978,-0.17891267559744137,0.06044434476921319,0.16191459968908117
1040,-1.9498897571401876,0.4805624056117315,10.14096006822358,-0.18250087422434894,0.07005121223409894,0.18221698693221472
1060,-1.9549897132288008,0.49607900524402365,10.15039753857781,-0.18401569259688533,0.07605246105224497,0.1966550264537663
1080,-1.946260427776509,0.5141603785930481,10.161399052820359,-0.18599219635882044,0.08308939821204853,0.20873433901142227
1100,-1.939292466567825,0.5312816092782483,10.18059306890786,-0.18769287480345753,0.08882025603563715,0.2187799184132777
1120,-1.923681901177458,0.5405473754633151,10.204547850149018,-0.1889822328246607,0.09283387943332855,0.2279855733907295
1140,-1.8864998344874062,0.5464418078171541,10.24149178728233,-0.1881498801303519,0.10124996809549457,0.23660617531098924
1160,-1.8605276375450996,0.551504885227869,10.272270198526053,-0.18342217264034844,0.10783730501529575,0.23976942728918874
1180,-1.836418007413835,0.5642625730106682,10.299880691108946,-0.17077163750770694,0.10967112809116164,0.24359738391092595
1200,-1.8059146518372775,0.5752837142868278,10.30460192958514,-0.15815587739689363,0.10718534869223124,0.2473777089799114
1220,-1.7523691131309682,0.5808609691334002,10.296788176552194,-0.14476279023283048,0.10413911333540216,0.24786118094949625
1240,-1.7013813806265863,0.5750558013058898,10.289863867144431,-0.13427697435062944,0.10164108904187273,0.24269775981191477
1260,-1.6742897905753038,0.5659089233552564,10.288015944617134,-0.12673858920300965,0.0994421835634317,0.2356554432206192
1280,-1.6620032863447705,0.5581799063329527,10.288695631548762,-0.12009012559934718,0.09838350013563968,0.23184485960223356
1300,-1.644991594339864,0.5457420685364364,10.284582789127644,-0.11394225067169128,0.09785622211857117,0.23147637906838028
1320,-1.6115397578881432,0.5229489066546331,10.280612723393874,-0.1092819926575568,0.09716435185686295,0.23045730939074102
1340,-1.5779157836865911,0.49373150820871675,10.283481519613693,-0.10610534568147173,0.09647922240471973,0.2249074993929183
1360,-1.5647020475050473,0.47114402608359385,10.29035404198297,-0.10285043542649173,0.09637350556486746,0.21806508706326033
1380,-1.5650498710532228,0.44687942257218494,10.292952672294948,-0.09692222537753127,0.09736468301839457,0.21113809947480372
1400,-1.5685193465159597,0.4318575992720445,10.2857395915951,-0.0921232179386732,0.09857057425861367,0.2084209701495765
1420,-1.5703894464492902,0.4179583803522261,10.271398643547474,-0.08789314843868842,0.09971607873675978,0.20745347648250462
1440,-1.5681505540207676,0.4069700647793386,10.254757663892663,-0.08532217659830602,0.1003072656403073,0.2068028416361093
1460,-1.5659477797839343,0.39964729497254,10.242289135136556,-0.08441054313877658,0.1009880796596836,0.20510732801531079
1480,-1.5682475033410006,0.3935045607532997,10.232147976831737,-0.08322505746717501,0.10184761014627884,0.20185723268501934
1500,-1.574510773528411,0.39153154959693126,10.224912515637063,-0.08134650863081894,0.10151631872155438,0.1987188349965838
1520,-1.5829414298067128,0.390142352193816,10.213251955461818,-0.0796411329767989,0.10009040446008134,0.1956875734314529
1540,-1.593202938771646,0.38630028236172004,10.197673761883465,-0.07935688776733484,0.09786639380581026,0.1912609698705554
1560,-1.6023336914870379,0.38228524171022904,10.192655925781446,-0.08049271356334292,0.09716650544970945,0.1880536754913673
1580,-1.6136014981572613,0.3803077252734708,10.192638246636642,-0.08113918324943224,0.09696422380739095,0.18574092447504467
1600,-1.6317716119299224,0.3764880611868268,10.195045899371712,-0.08090727541527239,0.0957266389761697,0.1833342967572133
1620,-1.6440768403909314,0.3751329649594086,10.196758915918954,-0.07963809585865798,0.09414622042944903,0.18212832703731624
1640,-1.6520476901588532,0.37401363368289403,10.196836637350229,-0.07852254548584685,0.0930308906499368,0.18160080898320302
1660,-1.6594832941200104,0.3700614235722863,10.198364317145803,-0.07770484569562,0.09209308599680803,0.18006617768702263
1680,-1.6719316489559537,0.3700018489592525,10.205106967937446,-0.07617083028097243,0.0922314635902144,0.1782563493430578
1700,-1.6802377441748755,0.3708726975241903,10.207993000834207,-0.0742739731967014,0.09194813480753401,0.17752683140079764
1720,-1.693061782172418,0.37352501959825885,10.208323014409919,-0.07075383476164712,0.0908719489634198,0.17699974706095792
1740,-1.6975343732784192,0.37483098430734507,10.206261640355207,-0.06780608722010452,0.08973869108713056,0.17680986437835206
1760,-1.700388553748187,0.37484284252053574,10.200549674136445,-0.06511410061220964,0.08805309329098518,0.17578341801271222
1780,-1.704630658099009,0.3768209377204923,10.196882490727319,-0.06283430294787427,0.08715870113081076,0.1736269527651064
1800,-1.7100507207162656,0.3779636152885614,10.19442457044158,-0.0611136266326627,0.08707270282630467,0.17186967073629952
1820,-1.718272544459065,0.38051329787503696,10.191269011912999,-0.05861361595980094,0.08633112597403556,0.1701927296007387
1840,-1.723706436146015,0.3825478679895472,10.18764687106319,-0.05635312613114166,0.08508169806342292,0.16925039046064452
1860,-1.7274216782145393,0.38492081304684445,10.182288252452391,-0.0533900629438073,0.08308956631114618,0.16800851614453297
1880,-1.7283833855975026,0.38625542739146906,10.174466638679965,-0.05172638935880072,0.08152371184346223,0.1662780418438797
1900,-1.7324038645469402,0.3886394543054627,10.168258625363547,-0.0512309622745005,0.08052085139418626,0.1639704782091735
1920,-1.7372838287696066,0.38979493717688624,10.165806814071235,-0.05133579873126232,0.07954669962600508,0.16169873847632862
1940,-1.7426971496748074,0.3915390525297443,10.165807041564545,-0.051336856305904614,0.07872129764087353,0.16003658413394148
1960,-1.7486902203779089,0.39326898638333585,10.16808507745471,-0.050358195610201544,0.07764679729007185,0.15814170600435146
1980,-1.7545907681493096,0.3967211542756378,10.168048262444657,-0.04893239790295917,0.0764635600344298,0.15659745223613117
