0,-2.647029447555542,2.0168755054473877,9.0654052734375,-0.44666465520858767,0.1742187649011612,0.5050633668899536
20,-2.4165476163228354,1.8430032597647772,9.887520896063911,-0.439822965198093,0.21583905153804356,0.4425379236539205
40,-2.4995466012221117,1.6243737660921538,10.18677572103647,-0.33691566881652063,0.32187899259420544,0.3743194192647934
60,-2.693336108151604,1.419620766359217,9.995369574602913,-0.2835851998671013,0.44255389886743884,0.34725891930215497
80,-2.789131005605062,1.2509133787382216,9.787040483383905,-0.3124721081306537,0.5156284400394985,0.36954437905833837
100,-2.8113674259185792,1.1595597648620606,9.683683891296386,-0.3622186472266912,0.5463089990615845,0.4144598466157913
120,-2.6448498717669784,1.0950583198974873,9.653421204665612,-0.3955878987266072,0.5607321591212832,0.45271433273266104
140,-2.42351255272374,1.0302322452718562,9.641522783221621,-0.40317105360780703,0.5559614102045695,0.4629247843316107
160,-2.2200073664252824,0.9742459670917408,9.568524128681904,-0.39858131004950487,0.5405992253406627,0.4715219248790999
180,-1.9557708282841415,0.9324539696297994,9.463987327203519,-0.40039981224733157,0.5192354517738994,0.5024292087409554
200,-1.519732844746775,0.9225657224655152,9.351858223809137,-0.4196508415457275,0.49719000458717344,0.546303567290306
220,-0.9512310015151695,0.9436086367587654,9.316083110108668,-0.45555586546507415,0.4748292893779521,0.5734902568617646
240,-0.3624731087881439,0.983881376824289,9.367381905609706,-0.48770097246006977,0.4545528916817791,0.573060746181686
260,0.21337797878342762,1.0326149902845685,9.449788110298023,-0.49407208916780193,0.4196751353723046,0.5528223221762139
280,0.7852981530862754,1.0955238948102857,9.516677043477042,-0.48119890773668883,0.3776165277464315,0.5273192343612512
300,1.3111385135123363,1.1431760567885179,9.53260618356558,-0.44345056888145895,0.2955647964388705,0.4564009123123609
320,1.7675454176530458,1.15657291205033,9.497416482455488,-0.4264547586899953,0.23327969646999153,0.3775678343962932
340,2.1602914570639395,1.1343924415438142,9.484843241025324,-0.4283862146678277,0.19191349634719598,0.3148501223574082
360,2.4851191702310915,1.092999714148509,9.518475359136408,-0.44317082766830534,0.11984065374020826,0.20666284588250247
380,2.7538639829942473,1.0367780080364075,9.605300773808986,-0.4522514372351177,0.048205564839098554,0.1107702260767972
400,2.938276976040181,0.9470898553729057,9.706150043711943,-0.45132759777784703,-0.018238688458777255,0.03057234681078366
420,3.0523112389897364,0.8204848507649443,9.785021664051527,-0.4399465151403225,-0.12572841760126896,-0.10310582046428424
440,3.092999651267003,0.670994333922863,9.848355621419927,-0.43933690456493246,-0.194044953347334,-0.2068402890556602
460,3.0098817586975612,0.5296862748326715,9.95997781851857,-0.4495338364072221,-0.24661322041251457,-0.30492881846796605
480,2.84620800160683,0.3870547085557834,10.100591782296059,-0.44545986330929666,-0.3021182169593723,-0.38938123120529816
500,2.614194618413846,0.24489263203882036,10.21060901823498,-0.4261512226203368,-0.3590491288785069,-0.47340311053253353
520,2.285693827469688,0.10472985220338227,10.299811809434804,-0.4124741394696501,-0.40523342305896887,-0.5587231299472512
540,1.8103554675075333,-0.08542850514692543,10.464483590252632,-0.4042197965390453,-0.4487751157566971,-0.6348565696878771
560,1.267330750854861,-0.31235123629498684,10.646626179034893,-0.38335187119057673,-0.49014364395879656,-0.686142636797367
580,0.732190394604748,-0.5294945233247497,10.797097789354561,-0.35726024059979017,-0.518659922175017,-0.7027373556509491
600,0.2570414756834507,-0.7297526715397835,10.944911125183106,-0.3380479333139956,-0.5090022339485586,-0.6947639185190201
620,-0.18938323101678559,-0.9034863417578298,11.090758907702542,-0.3091167495441587,-0.47526262154398385,-0.6698303124470304
640,-0.5729522898625162,-1.0602173064100116,11.149131272968493,-0.2624515884107721,-0.43861960868624256,-0.6272988959138555
660,-0.8748448135154526,-1.206398025318219,11.139993333468473,-0.21922481732007904,-0.40185122721808125,-0.5703341111432026
680,-1.1107737676418843,-1.3353192868067862,11.120506570694294,-0.190269356266536,-0.34950155946789374,-0.4974435985299712
700,-1.2729888074100018,-1.4521741318805463,11.075544054754848,-0.16976155389806835,-0.27700420944020154,-0.4077125289316835
720,-1.351358157351313,-1.5441797414182017,10.9970022687976,-0.16110443016639192,-0.19563266132089416,-0.31131988913820896
740,-1.3689200477613732,-1.6151628816147257,10.92475801979015,-0.1729107938152951,-0.11658342559730597,-0.21603868551114025
760,-1.3569176427450529,-1.6466617700495538,10.907860962448606,-0.19670638601313445,-0.04545303853821887,-0.11685035363504082
780,-1.2634841991090997,-1.6555979017237699,10.917976154303698,-0.21946376809989165,0.02044312223525984,-0.009007420136321406
800,-1.0668562913257065,-1.6397814796277972,10.929806483875621,-0.2415842409189226,0.08181152021173727,0.08986012402809028
820,-0.8185619880065057,-1.574449695029555,10.952636961400861,-0.2692578268105153,0.13824350702350396,0.16755057201230314
840,-0.5706226972787711,-1.4613764209812776,11.01631714153841,-0.29880843537918833,0.18592902107401132,0.22876726245949033
860,-0.30883850441393207,-1.3405906230968945,11.092322979943226,-0.3163039464382507,0.22460514376739746,0.2757245481519376
880,-0.005291063708989001,-1.2256725301647056,11.129307741618288,-0.31884465138402185,0.25245271897128685,0.3054528648846716
900,0.33001157442057455,-1.108010653507065,11.138602839289485,-0.31801974151434526,0.2691043016299404,0.31714801957478395
920,0.6486386348685574,-1.0083009357411394,11.13944780763495,-0.3196279602691965,0.2806295544603869,0.3078243625719869
940,0.9128731202932528,-0.9392713690900432,11.144425901106603,-0.32026429704289133,0.28830307477197264,0.2829097290595733
960,1.1362856854377361,-0.8967196780639857,11.143368246591637,-0.31408395588180515,0.2842414900967804,0.25156484435544096
980,1.320455826726274,-0.876825740922298,11.131060638237948,-0.30144527662239634,0.26613666450104384,0.21197327308875707
1000,1.447732876949921,-0.8848035082039309,11.105452063025497,-0.2854021959574666,0.23563307421281934,0.16486805449353487
1020,1.5140060766212393,-0.9119960967469158,11.064740180969238,-0.2696458508046656,0.19868611361893812,0.11694123276005806
1040,1.5467666855755267,-0.9440123667774346,11.022455040837677,-0.2572574317826946,0.15664535270514132,0.07231726421331855
1060,1.550648295196108,-0.9787319950278728,10.996689800842567,-0.24856303306296468,0.10925198465903302,0.028674068307066293
1080,1.5466982116153754,-0.9876850725348116,10.992768462644804,-0.24856303306296468,0.10925198465903302,0.028674068307066293
1100,1.5466982116153754,-0.9876850725348116,10.992768462644804,-0.24726591614895252,0.09667923458031627,0.017333999455590315
1120,1.3306742885259821,-1.093554233570937,11.069324980656653,-0.2558965138037685,-0.02711814473379062,-0.12000167547973223
1140,1.0925368980820342,-1.1477782329296606,11.227757887778875,-0.25490645779888327,-0.058947181119283765,-0.16590365955342296
1160,0.9119786858590092,-1.2446616090331148,11.290206659695267,-0.23597440328095345,-0.07667518253654304,-0.19632744961241377
1180,0.7142072341779703,-1.2528132205651261,11.26160953252642,-0.231084486881186,-0.08463905065965789,-0.21668226561698428
1200,0.5408354860939542,-1.2431867820952012,11.271041659919582,-0.23235318709583003,-0.08446395911694485,-0.22162689599303567
1220,0.4362254549251742,-1.2514463363955897,11.297209000491712,-0.22995028031585985,-0.08048701167188914,-0.22377784636215753
1240,0.34234243744741316,-1.2522905037881946,11.30297892272708,-0.21780605031280473,-0.07317344308922825,-0.22288130560573263
1260,0.2630826920879722,-1.2368986233851442,11.26895777260747,-0.1976113362321159,-0.06963388019346484,-0.2155569918011587
1280,0.20856155422284228,-1.204806319548538,11.19972698350519,-0.1790373433841628,-0.06882414707496505,-0.20455793857617283
1300,0.17455084004773283,-1.1597332270148228,11.128900013329847,-0.17093622738073738,-0.06616707543034177,-0.19484065488191707
1320,0.14739024457712155,-1.1134016876728672,11.089123451133643,-0.17188702972578127,-0.06119552274497717,-0.1875378996736221
1340,0.12527022995191178,-1.0734091918069473,11.076647012661665,-0.17343649819609283,-0.05514345094715092,-0.18142921396705147
1360,0.1135041605721527,-1.043318761122625,11.073381670115227,-0.17087466249054142,-0.048423747485839774,-0.1762688038736205
1380,0.10619688878545133,-1.0173908704924943,11.0679258553583,-0.1657249109100325,-0.04263447769055826,-0.17283790680874817
1400,0.1005732579842994,-0.9937701134893455,11.05909489246837,-0.16048394115641712,-0.037805053412816245,-0.17081078158225865
1420,0.0954035381983102,-0.9738850279624177,11.051734480478359,-0.15675774111757282,-0.03329109555596943,-0.16983744665089298
1440,0.09004811770934294,-0.9586612337647139,11.047385972514494,-0.1532833905327976,-0.02792466935739811,-0.16889068741731206
1460,0.08667492406185628,-0.9483295825908983,11.039930085140446,-0.14869734901552298,-0.021526312164692616,-0.16719196526677055
1480,0.08469586535372409,-0.9395770087305989,11.024272765036041,-0.14323064601482,-0.015216832916311103,-0.16447495869817244
1500,0.08531206504854022,-0.9293270454848888,11.000893691328706,-0.13870446101350128,-0.009601597100893249,-0.16098001504232953
1520,0.08885663709811216,-0.9194974179611719,10.97554748961069,-0.13585326396995812,-0.004436183688426722,-0.15687968297582722
1540,0.09426881006945627,-0.909980220613055,10.951828211641159,-0.13387121260910037,-1.9906530641733457E-4,-0.15255627514736447
1560,0.09984650559817392,-0.8996458287389026,10.927801205908839,-0.13165398254808428,0.0013604784723700316,-0.14817239769715346
1580,0.10755259931853442,-0.8873910887045002,10.903388473475092,-0.1293511880558808,-9.515009177819684E-4,-0.14323933541120504
1600,0.11839878614705343,-0.8746129250583741,10.88069641846877,-0.1278606710368051,-0.006247739093378186,-0.13793149180316294
1620,0.13040756908072706,-0.8592637020098131,10.866881276336484,-0.12708224849435742,-0.013153095591649141,-0.13260417554059029
1640,0.1410637630412618,-0.8423563639378852,10.858402121890414,-0.1255410595562074,-0.01993658399284893,-0.12758461708327415
1660,0.1522058543945367,-0.8250546879922689,10.849925328432983,-0.12274584528307489,-0.02559470700428929,-0.12294523977468658
1680,0.162609111359261,-0.8071759598400673,10.83934447912177,-0.11982632013682352,-0.030593418251979778,-0.11899511575257772
1700,0.17146646717860214,-0.7883793855112964,10.828398288505666,-0.11762608374347505,-0.03511855130461787,-0.11557216227655231
1720,0.17707487061769198,-0.7685044394234959,10.819294572901248,-0.11587535784070122,-0.03979900525282417,-0.11252872874449277
1740,0.18209496537809164,-0.7487543598503381,10.812350514927937,-0.1135551737075297,-0.045252478864207524,-0.10981730363435949
1760,0.1868952619647529,-0.7307881485900375,10.8050255508316,-0.11055462860504911,-0.0508198785166457,-0.10771077080513677
1780,0.1898913534610968,-0.7143342795516068,10.7962977298409,-0.1079488542237915,-0.05487634001204285,-0.10598596535433455
1800,0.18883362755893845,-0.6992118428882262,10.788679526603385,-0.10623699440812208,-0.057023012261097766,-0.10420189486746358
1820,0.1866828369425968,-0.6869866510444298,10.783043226898524,-0.10459535731366132,-0.05804047245989102,-0.1017711424160885
1840,0.18581057998573972,-0.6761533654776799,10.778118347035017,-0.102576227063418,-0.05873804750238063,-0.0985867714989386
1860,0.1856173018947125,-0.6645846624638816,10.772231052661764,-0.10028559865617744,-0.05871759574003122,-0.09461119746454603
1880,0.18746409615565315,-0.6510971779947284,10.764305684197293,-0.09776088297049322,-0.05754318238930224,-0.08976672741485481
1900,0.19447135342309227,-0.6361487151788814,10.754803762807475,-0.09552028168404064,-0.05605679990469732,-0.08471510904907648
1920,0.20736616778553757,-0.6201290096034198,10.746580490416303,-0.09413919969495377,-0.05546781758820892,-0.0804897398824964
1940,0.22209418037522385,-0.6024128224454233,10.74196056797911,-0.09339554220231833,-0.05596333621816269,-0.077764855040434
1960,0.23558461190827698,-0.5856325868141816,10.738664015714708,-0.09218063998219067,-0.05635654737748281,-0.07671051826333904
1980,0.24713414570692918,-0.5703573524255184,10.732495699142875,-0.0899845610757096,-0.055782200474213076,-0.07642365943906397
