0,-0.18415040108892652,0.9745068682564629,9.864819738599989,0.034772546754943,-0.03206620334337155,-8.099069301452902E-4
20,-0.2524632495992324,0.9673061581218944,9.809436910292682,0.014153064831214793,0.03314121127786005,0.006472881362937829
40,-0.22819747403264046,0.9438293313980103,9.85905044555664,-0.007565797567367554,0.06319921415299178,0.013845764491707086
60,-0.15647461857985367,0.9291224606109388,9.973152073946865,-0.015623070581844358,0.07080713961499208,0.00926706422063889
80,-0.1984945567006745,0.9330061834032942,9.981039861353432,-0.012663477915339172,0.05938920507025791,0.006475173805772168
100,-0.23138822482100554,0.9559549762278187,9.906974247523717,-0.010507232153179998,0.05533017094570155,0.009301650627725283
120,-0.25933440751804593,0.9767478296631261,9.841345753586083,-0.017889518654300718,0.0619231398266397,0.015119222536062201
140,-0.250040050681967,0.979305102274968,9.793419500497672,-0.03775375339632424,0.06677850334403607,0.023372506267892626
160,-0.23018435359460443,0.9732309881954977,9.83086660463516,-0.05581789936117624,0.06917607813614281,0.03018166775789673
180,-0.2343571068443082,0.9703081986050547,9.885103484730662,-0.060700136044258134,0.06256479065129418,0.0398608376013322
200,-0.2091471082897166,0.9793746558467994,9.890839030233662,-0.06072488730888437,0.04790177802147155,0.05774638992524968
220,-0.11797323535897375,0.9925257637328708,9.828567976804123,-0.06859776303028092,0.04557424987253455,0.08079203470014804
240,-0.008987027025293736,1.0101964695113046,9.69791347412836,-0.09944739329539949,0.07849641332314128,0.10974087145933438
260,0.16362434898428949,1.0558857342838186,9.563843250274658,-0.15289992082707451,0.15113519544226933,0.14463064152195193
280,0.4350622440034077,1.2148093817647823,9.570735958982105,-0.20637143534331098,0.21106989647854457,0.17700660375162405
300,0.7708249989276131,1.5090480326682099,9.774539271066356,-0.22668243703692284,0.18331265712315722,0.2013123317155987
320,1.17062266646157,1.9117501247538267,10.0006229964486,-0.20928489611429726,0.07613417253333286,0.21735591521778952
340,1.6355176211109963,2.3678650687480793,10.16264640873876,-0.17994027974180363,-0.02961323274106815,0.21385394829518065
360,2.1413354009475096,2.7375230847620498,10.356534499748081,-0.1653439959167241,-0.10120743096751325,0.16383960260096572
380,2.507451674276211,2.9315635250962297,10.692765949675756,-0.1584674550425724,-0.15480907078577866,0.05896878299326491
400,2.588208436321181,2.954830665912854,11.127232836548393,-0.1316615426072509,-0.2152398564803177,-0.06668646182705092
420,2.4763149892448286,2.8293165208003614,11.510139581173826,-0.06493600564061712,-0.28066802641513655,-0.17678517758672646
440,2.2804988571669202,2.548974080705965,11.642954230952908,0.027867199109263115,-0.3312215670741893,-0.2619500554783421
460,2.020878063702053,2.011199213525991,11.423255996605784,0.10940298206801766,-0.33529348020470634,-0.34366643627428634
480,1.721911880558366,1.4667052460917787,11.16110127956713,0.13068697656347272,-0.3029551747166992,-0.40375900223031086
500,1.1670816597972242,0.6434163227322556,10.95876586550758,0.12415161334266443,-0.28381524180017764,-0.45819727138815713
520,0.5634668152736619,-0.09914063118876668,10.885781694989685,0.12609996742872231,-0.308315276911636,-0.4543924060203733
540,0.07125448390427563,-0.716483442750242,10.773585982852511,0.1439384784352862,-0.3267704243957996,-0.39437305072012047
560,-0.3046178496363135,-1.4346372410973423,10.48944904254033,0.16354662912766424,-0.31934161627521884,-0.2603292754865212
580,-0.4045010139696177,-1.9836106893629575,10.18380160198724,0.14715329882946665,-0.2859596047581227,-0.13060612760172494
600,-0.4557051868028939,-2.4331675073802472,9.95567507147789,0.09401995145250112,-0.2313080519735813,-0.00727204745169729
620,-0.4700179721676391,-2.7899565255168333,9.863377774177595,0.022178613505860457,-0.1729873334772365,0.11447880949279972
640,-0.4327782571938981,-3.040378391490619,9.837318025809482,-0.06185504492578846,-0.10069788614273968,0.2271702473963912
660,-0.3844268844245396,-3.12534329074904,9.915153997440408,-0.15715304202906596,-0.01594705860653933,0.3262772434569528
680,-0.3167540968052303,-3.0182682944474912,10.150415907303492,-0.25522053105251347,0.059543389457126034,0.4127745988278432
700,-0.17341594862077256,-2.7466415521142813,10.562218244939015,-0.336420296295546,0.11287138921947315,0.49105778034085984
720,0.07713891514233195,-2.3464441316189784,11.08040560631944,-0.38328279935732956,0.1507084686434109,0.5625282978621817
740,0.44713294114978386,-1.849956994036249,11.584835170725592,-0.3914011354623606,0.17828000767850408,0.6176439800849063
760,0.8885675372443144,-1.3293731911879056,12.01219806530673,-0.37432822221697304,0.198324749685207,0.6466901188984715
780,1.3284474677776466,-0.8423774983525646,12.397127382318425,-0.336980318033819,0.21103813362695414,0.6502285829769817
800,1.7276074857281691,-0.4297826464203271,12.71369317354578,-0.2723243821489935,0.20653796803319094,0.6344433210063444
820,2.096563334987339,-0.11911325771692237,12.88118084207089,-0.18278637578774287,0.17703904460608608,0.6001485869152052
840,2.4164502014179923,0.09524702192472585,12.89356741309166,-0.08332951562519514,0.13153056957559778,0.5454848192455893
860,2.6665904952849835,0.2387442143665532,12.804722128446492,0.012149706423035323,0.06231702529525353,0.47497760853401283
880,2.8822539511177876,0.29821302212815914,12.635435500691608,0.09014601077567992,-0.01572888585332349,0.39220072888416746
900,3.0303116013047933,0.2710537414228463,12.5329034326841,0.1351576233921704,-0.07664778624134867,0.3231555891543394
920,3.241057144889421,0.07411888377770545,12.359644532676727,0.1937505669291895,-0.18135823197071516,0.2005123758556755
940,3.3544421566462077,-0.18697285812367428,12.19102220322184,0.21424183931136553,-0.24544168682527664,0.10475812002671449
960,3.3879861500578667,-0.30150157356859786,12.13489337062468,0.21612657658614526,-0.26573764502159425,0.07101205389307462
980,3.5155432674899436,-0.8949151706895722,11.946798789412227,0.18781773231064075,-0.33461368608459907,-0.07026101634385926
1000,3.438350786083353,-1.323356153085429,11.958233951507113,0.15526102563318708,-0.38113774107247955,-0.15853083851960217
1020,3.2762496700145856,-1.648973877272771,11.97155420748886,0.13338011599519248,-0.42539936992248656,-0.20725922247779452
1040,3.119123246239398,-1.916756092018908,11.939963718069242,0.10615827911206253,-0.4621772086836694,-0.22947602312896287
1060,2.995176231366269,-2.0994278629769654,11.906702131582295,0.07381941065941143,-0.4747160559666047,-0.2354195574636481
1080,2.840493282688807,-2.2429954998060317,11.895249714004509,0.0338098287811014,-0.4678403884341005,-0.23743895485489397
1100,2.603837728605682,-2.3196853875552206,11.873774483965136,-0.010682953729659748,-0.4491340501642809,-0.24077366804962197
1120,2.3084023654326993,-2.3228037991522443,11.882709879111621,-0.05673809953121172,-0.43269500657429105,-0.24037838433788022
1140,1.9874867868113153,-2.2746327230966066,11.991099143053786,-0.09893425861702598,-0.42245459355756926,-0.22600107578155873
1160,1.7255839143046423,-2.1882512947132713,12.148880779743195,-0.12415508875476294,-0.413986575274091,-0.19787275913857708
1180,1.559202409037013,-2.072034137959806,12.297111763840629,-0.13382524032652857,-0.3949799099416466,-0.1644467477938334
1200,1.463069203040371,-1.9364636232071155,12.428347076636468,-0.13306677146234347,-0.36603759273188663,-0.1321208229105419
1220,1.4112089226500155,-1.8019379070383275,12.529005237834488,-0.12218165516112381,-0.33831468599294134,-0.10027315093153986
1240,1.414015811919446,-1.686518982434884,12.572454785336639,-0.10635365206790497,-0.3119320602429924,-0.07007872726523943
1260,1.4575484925013,-1.5941157754185131,12.58485619987099,-0.09070918998879932,-0.2839737955661653,-0.04483005234076488
1280,1.5234797735881938,-1.5227562393102774,12.584999290410693,-0.07340873232739933,-0.25933541997155996,-0.024819563016078183
1300,1.609741860293834,-1.4696039011922932,12.54621336183979,-0.05558135672454878,-0.23899734703553824,-0.010186657480976198
1320,1.7066581095439246,-1.4290224651016419,12.477652366506367,-0.0422794039171977,-0.22048143463309489,-0.0020506446986720103
1340,1.7937952710376879,-1.3984024956195837,12.402366155135349,-0.03455556533214257,-0.20608948679194808,-1.8684087547608114E-4
1360,1.851509843530083,-1.3758805303490376,12.331433923287435,-0.03157553183258855,-0.19883032612972432,-0.0012174735563127575
1380,1.8895726475920893,-1.3564489429690882,12.280928975841292,-0.030932759143433616,-0.1985484219344786,-9.302816781352669E-4
1400,1.928087276347869,-1.3403217834379726,12.252551322538674,-0.02796945297677109,-0.20156628932989806,8.637397138209404E-4
1420,1.9709315622122459,-1.325881222303191,12.208502952196026,-0.02282227772197144,-0.2033849015071126,0.0011381572623140402
1440,2.0002534829089624,-1.3105449588696458,12.151317743365565,-0.021620953040081672,-0.19832681413038653,-9.513716479157315E-4
1460,2.0077268439102447,-1.289470527717108,12.112101331177879,-0.022249454743729732,-0.18994039489081552,-0.0036489352759975597
1480,1.9988762356671403,-1.2665642377492627,12.07512498010648,-0.021468309575350487,-0.18553495904968226,-0.005951632517366786
1500,1.9817435113109538,-1.2446654480081754,12.036192718289684,-0.020948219762386453,-0.1835872478937081,-0.007423413187683043
1520,1.9664388007148859,-1.2221951636475223,12.0009132971286,-0.02111704389809936,-0.18151176372326322,-0.00903268735472155
1540,1.9458484063756785,-1.1971278431731762,11.966083413200895,-0.022345974891367807,-0.17824473493974627,-0.011266048699453995
1560,1.9209038087863504,-1.1721113007501003,11.93548792807136,-0.0257801574207549,-0.17147503250505863,-0.01395228243960933
1580,1.894666030065864,-1.153734394767599,11.922609490556018,-0.028763412143424875,-0.1648681655158572,-0.015746796319505284
1600,1.849183253353081,-1.123893321534696,11.912577477376765,-0.03054459778428902,-0.15838650391206785,-0.01629334497344201
1620,1.8269443060321056,-1.1070313039653945,11.90182586919227,-0.029573819377492188,-0.1580957526566469,-0.015366912446632595
1640,1.7976435661257273,-1.0780173744433845,11.86687343579897,-0.02783761912121855,-0.15796962797409972,-0.013008111356192086
1660,1.782207309358231,-1.0569498875587404,11.835483439863612,-0.028341792973608088,-0.1556404940576402,-0.011641514937311722
1680,1.768797612223889,-1.0351830591924938,11.810119642122551,-0.03095892561454649,-0.15019194271535818,-0.010480726750433532
1700,1.7528489192313366,-1.0086503761091634,11.788238033954649,-0.03378353186400475,-0.14609829624722806,-0.009734966128480625
1720,1.740193088306448,-0.9884318250700447,11.780816364750116,-0.03475206384069181,-0.14467390231691954,-0.00927531555925671
1740,1.7211552827567642,-0.9581569131935355,11.760643967728972,-0.032937638617029794,-0.14582960774971876,-0.008366382134158844
1760,1.7064581781030013,-0.932030593603069,11.732973717361189,-0.03271959163508685,-0.1457408720753598,-0.008072777274363887
1780,1.6919490487934785,-0.9107823064512167,11.716462504715551,-0.03423759087313028,-0.14205762706195307,-0.00844169799939508
1800,1.6756434213622,-0.8908360654735031,11.711469318615935,-0.035134010126485545,-0.13903161873480385,-0.008790577213036561
1820,1.6611195028380206,-0.8740168866866517,11.708554188437326,-0.033998928684205655,-0.13746484719577254,-0.00902387440483135
1840,1.6466241545323532,-0.857384929839202,11.699163647103886,-0.03182870831984113,-0.13699388706459897,-0.009116093237664621
1860,1.627491872628323,-0.8357604814301585,11.672939188817821,-0.029724016965564266,-0.13505666812092362,-0.009074222421449368
1880,1.6156432044388407,-0.8219719996802792,11.654567315334731,-0.029386419727073964,-0.13112292939255094,-0.009330714956737034
1900,1.6003577099163593,-0.8054597085274167,11.638627412795403,-0.029138728354613015,-0.12760656957614844,-0.010008819471702256
1920,1.5840149485638821,-0.7877308792603204,11.622369261164414,-0.028265033789255222,-0.12610766855971134,-0.010984097286208206
1940,1.5686220695293074,-0.7720738921335806,11.606551565210934,-0.027534368698415287,-0.12554768410881,-0.011715551172741558
1960,1.5487492362904192,-0.754440227967435,11.586562712612393,-0.02731720847649481,-0.12453454904087001,-0.01173349938178564
1980,1.535440516494391,-0.7415183909397637,11.57580478820123,-0.02765228784805108,-0.12104250504077875,-0.010920927072878105
