0,-2.8082183837890624,1.8388870239257813,7.654879760742188,-0.14112396240234376,-1.65550537109375,-0.45546112060546873
20,-2.604456583658854,2.0074462890625,7.843141343858507,-0.6701694064670138,-2.0047200520833335,-0.5562744140625
40,-2.140565138596755,1.7532037588266225,8.009606581467848,-1.1630835899939904,-2.331949674166166,-0.6673208383413461
60,-1.6616762946633732,1.40423583984375,7.862886316636029,-1.6562948787913603,-2.41596580954159,-0.7627980849322151
80,-0.9484494231468024,0.9743804931640625,9.014319841251817,-2.0079402480014537,-2.226227871207304,-0.8027145030886628
100,-0.5835681990081188,0.7661731196384803,9.565801583084406,-2.1591844745710786,-2.151889875823376,-0.7704219444125306
120,-0.2773657330011917,0.5205409163135594,9.777600563178629,-2.2040813898636125,-2.0755134194584217,-0.6577518269167109
140,0.027141741852262126,0.26160396746735076,10.074712041598648,-2.158998403976213,-1.9593984119927705,-0.518040671277402
160,0.30461241069592926,0.10616603650544819,10.392060330039577,-1.9939707705849095,-1.7622939661929482,-0.3673406902112459
180,0.5633101690383184,-0.011678968157087053,10.396045503162203,-1.7835044860839844,-1.5292000543503534,-0.25630587623232887
200,0.7212278946586277,-0.16903205539869226,10.184425354003906,-1.564250780188519,-1.2387058423913044,-0.18246940944505774
220,0.6593183898925781,-0.17603973388671876,10.193831329345704,-1.349326629638672,-0.9223881530761718,-0.16146041870117187
240,0.39053952252423324,-0.04807775991934317,10.361764272054037,-1.134404359040437,-0.6825650533040365,-0.15440637094003182
260,-0.003926855886084402,0.056998358832465276,10.53005590194311,-0.8991306663578392,-0.5269159822382479,-0.15439742650741187
280,-0.4349388427734375,0.1128839111328125,10.684508422851563,-0.706179443359375,-0.521374755859375,-0.164481201171875
300,-0.8577462103133812,0.10944028008253054,10.604756290751292,-0.556107485204711,-0.6172566808255991,-0.17614424856085525
320,-1.2479336785931958,-0.034857026228667994,10.428633994244514,-0.45303247330036567,-0.6535967021969193,-0.18826445451019502
340,-1.672360127766927,-0.3495912679036458,10.300543212890625,-0.3937685139973958,-0.6042230224609375,-0.16972880045572916
360,-1.9753663268270372,-0.7620229600351068,10.172752476945709,-0.36821795113479033,-0.5216501936127868,-0.10412472109251385
380,-2.135868486151638,-1.2676048738410675,10.013775561229291,-0.36337850180016945,-0.4333909735622176,0.0011515789721385542
400,-2.156414952771417,-1.797436067427712,9.850687136595276,-0.3806347901793732,-0.36306710078798493,0.12367809777972343
420,-2.0835705432263047,-2.283042153159341,9.695322979937544,-0.415982424557864,-0.29724741506052543,0.25620269775390625
440,-1.932116618909334,-2.6668764616313734,9.581667849892064,-0.44681332236842103,-0.24923601652446545,0.40799512361225326
460,-1.5658443585113064,-2.9600540237810145,9.462928196892667,-0.46845839610650913,-0.23801226591944097,0.5754462774075455
480,-1.1584866718181128,-3.0792725201949334,9.40573290482308,-0.4752225412905795,-0.2582424867500379,0.6790695190429688
500,-0.6454139067747883,-3.0942441280757156,9.377449677369304,-0.4727578564224956,-0.30435644131954587,0.753899333632995
520,-0.15084508947423986,-2.986986589861346,9.357693508938626,-0.4660819801124367,-0.35925698495125985,0.7963862376170115
540,0.33579605765964676,-2.762399491019871,9.344024658203125,-0.466438625169837,-0.40271035899286683,0.8239657194718071
560,0.8887281856776281,-2.3500524544815637,9.402151195574007,-0.47807094941079364,-0.42128552552546417,0.8347879832758565
580,1.2946044177543827,-1.9312318631303989,9.515078971056434,-0.48440533149533155,-0.42407412645293446,0.8144615607533029
600,1.6694741436815637,-1.4210825642262856,9.669396648256798,-0.4873425941767655,-0.441572654904343,0.7516437440406619
620,1.953425708379129,-0.900757009992128,9.880793060186697,-0.49475213692668724,-0.48376679511124643,0.637798526894457
640,2.0899721033432903,-0.5640554428100586,10.157558946048512,-0.5126356237074908,-0.5176415162927964,0.491939993465648
660,2.019159065871052,-0.44027101781444616,10.595197738701764,-0.5161126839308552,-0.5224679967262567,0.3404811438292371
680,1.8553730789765355,-0.46261802594141976,10.954773107614484,-0.46840385252216693,-0.51248538535359,0.22779281246620892
700,1.6915885334464436,-0.5427116111472801,11.082628397829204,-0.3844143645931976,-0.5030324916646938,0.13751641989557029
720,1.569778141222502,-0.6500371129889237,11.013635685569362,-0.31626053860313014,-0.4917038365414268,0.06956838306627776
740,1.448531957773062,-0.823039079323793,10.84524663289388,-0.27138798053448016,-0.47295550810985076,-0.001056524423452524
760,1.3171441078186035,-1.0652174472808837,10.697330904006957,-0.26116185188293456,-0.4425662517547607,-0.06200518608093262
780,1.1243003151633524,-1.4299364032167377,10.591228092078007,-0.25835548169685135,-0.3946481878107244,-0.10799246123342802
800,0.9906780987801637,-1.7267968443018444,10.488704884546044,-0.2445582102036335,-0.36519690519253883,-0.1156302909173909
820,0.8828894095736897,-2.039133165343007,10.315900247447429,-0.2301811196274991,-0.3497073478588797,-0.10151105105705151
840,0.8120834995323504,-2.272305340834067,10.149477891519036,-0.22925647144586267,-0.3429598526215889,-0.0730927373321963
860,0.7671863986769327,-2.465912621868543,10.007654909916818,-0.23682548586002067,-0.3378846980323476,-0.030391178183647557
880,0.7609948189027848,-2.646050278858472,9.863247574016611,-0.24988851239604334,-0.330057615874916,0.028909990864415324
900,0.7867790222167969,-2.7655804684287624,9.751029767488179,-0.2680082220780222,-0.32055411087839225,0.0838174117238898
920,0.8356193070559158,-2.8449182412059035,9.670654808123087,-0.2967447890448816,-0.31165671594364125,0.13662129824923486
940,0.9167774470165523,-2.885423987802833,9.65033872199781,-0.33325804122770675,-0.30338560932814473,0.1858831848761048
960,1.0224283803807628,-2.878844157303914,9.697559696612972,-0.3679230567252282,-0.2975029142776338,0.22817709894463567
980,1.1677960633654283,-2.8193419966801603,9.799368094012467,-0.3962219829420778,-0.29681296729579676,0.2675832974708686
1000,1.332671575478307,-2.7167518960042125,9.915380011261783,-0.4121817545766219,-0.30408755050985375,0.2944328326227546
1020,1.503346844254253,-2.5938031205507084,10.028353610885478,-0.41881981965537385,-0.3159095193738135,0.306967690726307
1040,1.7188407147230764,-2.390282148627449,10.15452093827097,-0.42107553722110985,-0.33208753642555777,0.30395968718714245
1060,1.891055880771594,-2.198902018686359,10.241507095165467,-0.42579325129476825,-0.33505475333567414,0.2847068872344628
1080,2.021845432306757,-2.0357745846375725,10.335161289105615,-0.43200697067294425,-0.3211851477886141,0.25192631264659215
1100,2.092544192359561,-1.9050443574979707,10.455148870294744,-0.4349652244931176,-0.3004403712945583,0.20256904502967735
1120,2.094111925490359,-1.8454671656831783,10.557469891487283,-0.4262698883705951,-0.28978407839511305,0.15172219783701796
1140,2.052866724245718,-1.830144044245636,10.612439111685653,-0.40737994844444625,-0.28627547260108854,0.09814667003424098
1160,1.9631219507487647,-1.8510965899520342,10.621351896125432,-0.38640942985628857,-0.2813376909420814,0.04685657014572081
1180,1.854002580739031,-1.8926310221354166,10.613299899631077,-0.36549824416035354,-0.2711402661872633,-8.919455788352273E-4
1200,1.744234574243989,-1.9455077093590798,10.590947327509552,-0.3492751074121676,-0.2529317503184021,-0.032147993387332256
1220,1.6506918293156037,-1.9899342456675788,10.580392408277657,-0.3322378259349009,-0.238839076689778,-0.0517189936628547
1240,1.5772713016223356,-2.0289247545892795,10.565418750564486,-0.3124430514943852,-0.229099104629546,-0.06301138993632587
1260,1.5258082293921222,-2.049804629591882,10.544252486111317,-0.29010916027669886,-0.22496365686521586,-0.06899972296756404
1280,1.490041106494505,-2.061439144077586,10.504723819334115,-0.26484705796882285,-0.22453083209137417,-0.07199546472350163
1300,1.4726460400749655,-2.0572030123542335,10.460290431976318,-0.24651849971098058,-0.22499695946188533,-0.0734703961540671
1320,1.4650881117668704,-2.047280988831451,10.413412674613621,-0.23359262770500736,-0.22416255785071332,-0.07562745135763417
1340,1.4593275753572026,-2.029544551529774,10.361203797148299,-0.22603322945389093,-0.2217822559377089,-0.07986210841758579
1360,1.452939668732494,-2.0105599401705296,10.332469142384186,-0.22381741971248903,-0.21778443240951778,-0.08394551738075297
1380,1.4456423754502004,-1.993113605360431,10.31758191721898,-0.22174870905884425,-0.21251058330568945,-0.08686334091001408
1400,1.439784518631873,-1.9822316907115818,10.310413976715193,-0.21978397959286405,-0.20914134127167902,-0.08746896330843267
1420,1.4276517253702046,-1.9554446447156935,10.295710829015928,-0.2148399417356134,-0.20336839441103235,-0.08542292114051961
1440,1.42466763721352,-1.9323753280893117,10.287030977268156,-0.21090381406866435,-0.1995748475540516,-0.08264636676572883
1460,1.4223801909900102,-1.9108690605788934,10.278158069047771,-0.20754527107613985,-0.1956022418913294,-0.08049346423539959
1480,1.4188703518469357,-1.8889593229324686,10.271532175996157,-0.20500904070906656,-0.19169495715292525,-0.07830736475083434
1500,1.4148730439499926,-1.8680759710244859,10.266252901607428,-0.2028186298406924,-0.18770409239747654,-0.07564920053695337
1520,1.4112190306656005,-1.8450548066867618,10.264116638664186,-0.19969703494094487,-0.18338887372354823,-0.07198856383796752
1540,1.4114267874283146,-1.8253070125312865,10.259508337611173,-0.19659136687615425,-0.17983484342346667,-0.06922084398996403
1560,1.4124454433833766,-1.8048242665655603,10.251076740786411,-0.1936005154329877,-0.17556211878810243,-0.06714425035702284
1580,1.414368879813164,-1.7842179155132658,10.244603575270888,-0.19130795931779923,-0.17135972064977711,-0.06610616819992413
1600,1.4138963919529492,-1.7652610309835317,10.243993321637522,-0.18897424609228589,-0.16739829548116567,-0.06662145154229526
1620,1.4086458785445601,-1.7453816279658565,10.246896362304687,-0.18572301793981483,-0.16486470540364584,-0.06754805953414351
1640,1.4015714411149944,-1.727457124587388,10.250229818779125,-0.18047078450520834,-0.16327470924422058,-0.06848753544322231
1660,1.39887806445877,-1.7141566855369965,10.252775093034513,-0.1735082416865178,-0.15990467843292766,-0.07049798689825687
1680,1.397234148297991,-1.6947645786830356,10.258728376116071,-0.16468026297433036,-0.1576135035923549,-0.073935546875
1700,1.3952083048847435,-1.6738065945900094,10.257696464236847,-0.15532701567741436,-0.15582445651124427,-0.0775344115866106
1720,1.3897748613690997,-1.6540797306941106,10.253041258058348,-0.14831639003086758,-0.15374239408052884,-0.0796823781687063
1740,1.380642143027911,-1.6304853552769494,10.240314889910476,-0.14401376148340114,-0.15093332644644866,-0.07985964112004415
1760,1.3719687884696345,-1.601999779840446,10.224374851783658,-0.143364504284618,-0.14346294741350826,-0.07682435997186221
1780,1.3667312601478154,-1.5817010959311213,10.218315361321535,-0.14628992325220352,-0.13525613020306174,-0.07409431158933241
1800,1.3643939536689913,-1.5722612624200398,10.217889465741663,-0.1481087294200923,-0.13052800325739303,-0.07307761787568162
1820,1.3532991031858097,-1.5427614881369558,10.225869996566571,-0.15223436179450445,-0.11603984983741136,-0.07128479487034135
1840,1.343335701964854,-1.525084074732529,10.23293764597442,-0.15171555003671672,-0.11098625641267543,-0.07030943230611537
1860,1.3335658622958555,-1.5070950412010962,10.235277594830023,-0.1490489949859698,-0.10904569404069768,-0.06873861702221616
1880,1.327213927206706,-1.4914118416330726,10.231538428234535,-0.14595258373304457,-0.10852550941301216,-0.06666197636368638
1900,1.3210801656267284,-1.4686759630437145,10.220187566976632,-0.14279246179554164,-0.10787537547037966,-0.06350713794963851
1920,1.3176636964418413,-1.4508982098594922,10.21361260062016,-0.14211975021266818,-0.10714817166477628,-0.06186934794591872
1940,1.314949517799576,-1.4355069412174721,10.208864025319228,-0.14217090843333205,-0.10628696943335143,-0.06145679861972705
1960,1.3080588509054745,-1.4201872769524069,10.206385967778225,-0.1424424788531135,-0.10494679095698338,-0.061738201216155406
1980,1.300933837890625,-1.4091342448608843,10.205572153789015,-0.14236889603940422,-0.10432100353959409,-0.06162175749805399
