0,0.31348146001497906,0.17989258592327437,9.953701866997612,0.028869338126646146,0.10458604163593715,0.041207130170530744
20,0.20625345592441804,0.15807129617999582,10.161364106570973,0.015205406775588499,0.05481800005552085,0.021450999850297674
40,0.1991857995550769,0.15627503162249923,10.141910314559937,0.025932462982988607,0.018891433768051986,0.008657382568344474
60,0.24279511514760088,0.20073258341290057,9.999656111001968,0.050383612120640464,-0.01215658647561213,-0.008015115687157959
80,0.2745890012360178,0.26285340506583454,9.788924312591552,0.06619946087012067,-0.021797229739604518,-0.01571498024277389
100,0.27522767415697064,0.33570191900556284,9.650931199391684,0.06769970817064556,-0.01405408878539068,-0.013169442070648074
120,0.27499957664570374,0.3885919357250844,9.585381780351911,0.06148566530152623,-0.0016085663893526153,-0.004474537979279246
140,0.2644999817930511,0.4280349138425663,9.603429973125458,0.05484440707732574,0.007991891463461798,0.004759735660627484
160,0.25074525117330876,0.4601098821601934,9.646274222267998,0.05228296372741978,0.011220049675709257,0.011727415956556797
180,0.23683409465924848,0.48173243043166175,9.667208744000785,0.053180141825393976,0.0101827840980944,0.016017596178416964
200,0.22028674950138077,0.5033395291231144,9.679458081037149,0.055315242890247154,0.00820205564846167,0.019420227271386946
220,0.21509797489270568,0.5218117520213127,9.67335823460629,0.05406876098805744,0.006627810100632671,0.022311456775978993
240,0.21734803279664797,0.5368068047011127,9.648336575581478,0.05074595525869741,0.004032360193937516,0.025785264774010733
260,0.2232762457895185,0.547186468165737,9.627806285480121,0.048343204366680874,0.0018136129297131487,0.028561513434659253
280,0.2322565270392146,0.5506532543471881,9.604914248490534,0.04760645489803195,-9.683068712562824E-5,0.030805633473797004
300,0.23591886445014612,0.5571909458266469,9.579475027369702,0.048107473841523675,-1.7288574404871517E-4,0.03177306246687108
320,0.23190886506948757,0.5638408445097782,9.554673548097965,0.04691570726141368,-1.4523669012339303E-4,0.03230230838612274
340,0.2274766209196638,0.5674019235518429,9.5425286059613,0.04323882046273675,2.182665278148427E-4,0.033290071478048404
360,0.22516356864080622,0.5664935179597494,9.549720429426786,0.040815742174664583,4.5859608749106574E-4,0.034159061455766096
380,0.21769071625451902,0.5670020689473212,9.552211917421353,0.0415039999388911,0.0014385160440564414,0.033758095389454616
400,0.20316076807086608,0.5704735985505367,9.549445192257087,0.04438442229952044,0.0041871695668773985,0.03177532258905013
420,0.18360904865765146,0.5832899243916784,9.55144775390625,0.04618276001636072,0.008288501478299232,0.02755720336223021
440,0.1317523999707671,0.6198626639178166,9.565182015136047,0.046809744228164994,0.010303958368859929,0.020888413432768066
460,-0.022311499227132454,0.7370861994984903,9.608188483589574,0.0460680638735587,0.008312610069773846,0.01695149393574531
480,-0.2370585600370447,0.8937777786920167,9.657928750972555,0.046107253817179374,0.0018014712198907885,0.030530274005764343
500,-0.44470631264520866,1.0877109511746366,9.721896236382642,0.05229711216590164,-0.0023707623551972663,0.05649430696932753
520,-0.6491951299116535,1.2897236347545025,9.782351853126704,0.07390002042155301,6.275156738918794E-4,0.09960206367351591
540,-0.7752959019282145,1.4276690386772692,9.795306639628368,0.09432900763167873,0.00911767266749202,0.13615973537963735
560,-0.8613494598046433,1.5372888396725906,9.792701887772074,0.12060638600525722,0.026342082541821295,0.19527326174274567
580,-0.88557360119562,1.612532498487154,9.791866691172624,0.14204207228171004,0.04708498293612023,0.2638916011861887
600,-0.809711349978513,1.5951804277161514,9.827719661278453,0.16489480037965748,0.07324806684180923,0.3417538906751878
620,-0.6555753310823329,1.5082588931618948,9.887451952836646,0.18956955659075359,0.09391219179248199,0.3982177506525007
640,-0.4801784925523189,1.398379465986143,9.931935354210864,0.21374169599019094,0.10692676335251605,0.43136942553422253
660,-0.23267171762504235,1.247361700968058,9.959148039641203,0.2441671740299272,0.11294244683802525,0.45083288071414074
680,-0.03190476911492135,1.1284606167475024,9.937377409814497,0.26624213553478,0.10930495120138216,0.449151289388529
700,0.1846938356610113,0.9906977648405653,9.850001438877038,0.2865244158691718,0.10204373247800967,0.42910979145529204
720,0.36316018438271847,0.8617820083815286,9.724809641724153,0.2942011827451404,0.09650970247835192,0.3917332710267153
740,0.4844601357229276,0.7424560819956049,9.594480362948993,0.28157432709478647,0.08743814245764157,0.33608040722863386
760,0.5410272149894867,0.653515869102651,9.506404629061299,0.25758115649775265,0.07438860722739493,0.2904456886280144
780,0.5628599367573079,0.581368273866799,9.460463965995402,0.22740481743492152,0.0586051197747053,0.24506968161797804
800,0.5611420523117367,0.4633957638304967,9.402802854684683,0.1891754330724227,0.04115600475907111,0.1851957396000552
820,0.5320117771541363,0.37979816915804004,9.358943186610578,0.1618234706084077,0.03428910187936839,0.13915441711331544
840,0.45748387333114915,0.2881889856390415,9.311316582464404,0.1288478284162883,0.03526661839806256,0.08391680514772458
860,0.37308625447906385,0.24041041450296669,9.291038187070825,0.10327204313919004,0.03966255802682925,0.04680180666153988
880,0.2612248635681278,0.20126215008502246,9.30114258838301,0.07146748680504318,0.04335969099874415,0.010634235441469502
900,0.19810705604519152,0.17461870024724768,9.311282102726707,0.05368785134501583,0.04231551140054519,-0.007923183887177108
920,0.1346246399251478,0.13113861835267987,9.297324183173577,0.03172807187863972,0.04146680714710957,-0.028660854913521498
940,0.08097806971109524,0.082134711705246,9.29473801860659,-1.3138782812020892E-4,0.05160986924346284,-0.04740740545720395
960,0.04486341328244925,0.06012239646089753,9.332045842691794,-0.021045557720050786,0.06341198118310241,-0.058966779554672014
980,-0.006120601092756848,0.0678951740500075,9.394416113092442,-0.04029080056051213,0.07558313765537494,-0.07108277567051412
1000,-0.07167273642504496,0.11558933514124244,9.466670784619776,-0.05427048130475953,0.08154025948301671,-0.08059530403068123
1020,-0.13737272752852264,0.18388622493875142,9.522271720162273,-0.0692248406304911,0.08141156889951716,-0.08812617185288234
1040,-0.21475342172197998,0.29297932757596884,9.583625427881877,-0.0888605584234548,0.07489136933145346,-0.0900672710468782
1060,-0.2774977127033521,0.3919998003718243,9.652667756392576,-0.10676078173481787,0.06665866982435784,-0.08750970002112009
1080,-0.3311059655463579,0.4852221851715596,9.741665433306213,-0.11759799138860959,0.05844947661750886,-0.08193172920594291
1100,-0.3632969005983617,0.5546281534387955,9.816747540544979,-0.11997404722090858,0.04940376452883258,-0.07259087663358835
1120,-0.38380718970283934,0.6289045977060048,9.88926919160691,-0.10841046221572566,0.04317176329087625,-0.06033106212747856
1140,-0.3872226038765486,0.6798835907495864,9.921629140688026,-0.08973010186878771,0.043081522775747484,-0.04977434677386876
1160,-0.3825159143373306,0.7075616205729368,9.920591844481114,-0.0615402586514213,0.0489910462960562,-0.037060787883458554
1180,-0.3719188122980689,0.7156822839732233,9.890997445959794,-0.03499183914409744,0.05908943377176097,-0.026152493693607462
1200,-0.35768601217926105,0.7035010633257451,9.846218256229692,-0.006017884981852723,0.0752666386285547,-0.012940137392689916
1220,-0.3438368344774508,0.6771258124036297,9.811349434755286,0.010088561135118504,0.08575235688162026,-0.003577215561039784
1240,-0.31840348565392196,0.6060166045185178,9.76701459312439,0.024706959360540903,0.09398866217180514,0.006065382162936756
1260,-0.29914597858154973,0.538317269450917,9.733038551473523,0.03311814299626854,0.09743945260218315,0.009524092487729095
1280,-0.28641644070847233,0.4514821247912003,9.687226582499383,0.03591272774727753,0.09907343952596703,0.0074704234640891615
1300,-0.2884117470174614,0.37151250537748937,9.651818993447842,0.032855920466896366,0.098748512698618,0.0018566287517631462
1320,-0.3100511038315676,0.2918128023503946,9.626334032022728,0.023485624398388198,0.09360030449203101,-0.006781581420350363
1340,-0.35293435433478626,0.22595832308025163,9.624672988792518,0.009501774757394242,0.07872180945888128,-0.014062658460410778
1360,-0.38857113336633475,0.18857166937073963,9.623232661914999,5.380536955478516E-4,0.0617146736370496,-0.015516900819160842
1380,-0.4091815474023623,0.16665883921254593,9.603666232512877,-0.005638743833071781,0.042516338464601004,-0.012214911984055327
1400,-0.4114149334812305,0.15712521618126074,9.575322579658753,-0.008739593798355564,0.03088451660486987,-0.004744920133985082
1420,-0.39053945954513264,0.16131507271181858,9.556682966466536,-0.010681596762662051,0.027907887949626647,0.004177760858836241
1440,-0.3649877274230084,0.1918916210168038,9.558026112487159,-0.01255601922779829,0.027671289392129157,0.010613258776499062
1460,-0.3486365158534474,0.25398632074711014,9.562150557158956,-0.018991198052731112,0.022967114851390486,0.01495415770979852
1480,-0.35230173847500096,0.3159409880634987,9.568740486697315,-0.028351928899172454,0.018322073685529863,0.017906001486689298
1500,-0.36406685050153037,0.3876271614993604,9.594162196415999,-0.03947181496206484,0.015188159675575338,0.02169482418932191
1520,-0.3706420652150851,0.44192634494011773,9.628167687965732,-0.052336902109849114,0.01099033187344842,0.02626159857208833
1540,-0.3759831425785185,0.49314890290358415,9.675390217253996,-0.06339651138352485,0.006135649058699998,0.030324933078269077
1560,-0.39194783248528836,0.5314414423748851,9.727289846801758,-0.0696758743270766,0.0013328081700601615,0.03462001759102568
1580,-0.412806033142835,0.5569536788389087,9.775910166579212,-0.07001665828076976,-0.0015689859790174844,0.04038423965094717
1600,-0.43212729738589356,0.5537016350069838,9.79347067132197,-0.061968910855060594,0.0029180739891873173,0.046013721359247854
1620,-0.4552754868291905,0.5558884900428331,9.820763221493474,-0.04634043956343422,0.013239686139092589,0.04941233428312612
1640,-0.48911622687933265,0.5777210198169861,9.840279005796761,-0.03403995817852109,0.013758971234082998,0.059088410278579945
1660,-0.503832892184951,0.5669605702820016,9.849415598417583,-0.030149759007644092,0.0072237997045902416,0.06928603135152629
1680,-0.5115164023240056,0.5538580743983432,9.863986223626101,-0.027345464167655285,0.0021847018789740266,0.07259479480860256
1700,-0.5174857769509684,0.5404737538854726,9.885875480965085,-0.020997722939029267,-0.0015458284663848129,0.07261640913680378
1720,-0.5227330177339775,0.5262369094362431,9.900531462903293,-0.015236779032124486,-0.005465299462008091,0.07134872918661216
1740,-0.5269456080973266,0.5078818048283608,9.901919617049996,-0.0066363461470434135,-0.013408479384839017,0.06735763059794868
1760,-0.5381785971502805,0.48705989990081766,9.887130932374435,0.0018942147594316339,-0.021770343827101482,0.06121170976976745
1780,-0.5527718720108721,0.46883854675865366,9.866256465402882,0.009366802178008359,-0.028849113488985077,0.05513432817695482
1800,-0.5618383372791059,0.4483476738536006,9.846803883049223,0.015864026937156772,-0.03555974360888285,0.05023581074193417
1820,-0.5594949798060604,0.42136575725052217,9.82354919475456,0.023423706857202988,-0.04328321712254251,0.0449229906355759
1840,-0.5511343640961137,0.4017515257393192,9.801448632841526,0.028879021034697958,-0.04806068126767752,0.040886943671317
1860,-0.5372762952277798,0.3851989897416144,9.770579163746167,0.03651973194326431,-0.05426018269233566,0.034743381674718785
1880,-0.5135647235636118,0.3700416643372867,9.73443484211348,0.041917576016203384,-0.05792175503568208,0.03011864513965965
1900,-0.48826886680540876,0.3602676757452029,9.705747730480997,0.04544410126947746,-0.05948257478409683,0.02658504234957883
1920,-0.4553967625676402,0.35348369076261105,9.677881402273973,0.04779651184560407,-0.057628554332978865,0.02237744151163194
1940,-0.4246838896081677,0.3490926285367939,9.66096599814818,0.04732126473529731,-0.05449180451156168,0.018163927735268145
1960,-0.40012101797097155,0.35027162010225527,9.653224385514552,0.04465080833596732,-0.053714449063987105,0.013782966059426234
1980,-0.38356601881836966,0.3562107848725517,9.647423339612557,0.03897087017664251,-0.05666635635690803,0.00866023899494893
