0,-1.1663745492696762,1.2268487960100174,10.293195724487305,-0.254366809502244,-0.23404326476156712,0.07156459800899029
20,-0.9624785482883453,1.232956091562907,10.339778836568197,-0.1888574816286564,-0.27891309360663097,0.1087112545967102
40,-0.6137237750614682,1.129850501815478,10.291199803352356,-0.11355216139539455,-0.2165551700939735,0.11084622237831354
60,-0.41837998759001493,1.080902287736535,10.175240904092789,-0.09085086039117267,-0.15720032212594826,0.08931542377949002
80,-0.3413209995398155,1.0746882863533802,10.08340111756936,-0.08897937865306933,-0.10154928426998548,0.06432796731137504
100,-0.3127793698234761,1.0522798946563234,10.038393588776284,-0.09104278376524119,-0.07353538535337181,0.0449683984315538
120,-0.2842670553109863,1.0110466436906294,10.049328197132457,-0.0920217143710364,-0.07148995336822488,0.027212068256498738
140,-0.22558803785414921,0.9777762624952528,10.055204815334744,-0.09019032057138189,-0.06917772947677545,0.011327484611510522
160,-0.16340105613352549,0.95200343115229,10.060364293380522,-0.08718874212354422,-0.058571881988466204,-0.0018927019817466047
180,-0.12798002199866834,0.9431464435198368,10.062951332483536,-0.08376914321277769,-0.05137942320046326,-0.013190506679865602
200,-0.12364984950223981,0.9536076964334,10.061198966447698,-0.08095940502447098,-0.048341958312490996,-0.02658682726702631
220,-0.1400204103734148,0.9781764344165199,10.055653792933414,-0.07772423465197023,-0.054286185911807575,-0.03990621875334335
240,-0.14656580886894874,0.9817232384401209,10.042223406772987,-0.07581621303460469,-0.05832814416555943,-0.04855833197806907
260,-0.15541500101204622,0.9616656969894063,10.053552142056551,-0.07766001316803423,-0.06091478072868829,-0.06075940791475163
280,-0.17264438134034055,0.939213033954976,10.072681305772168,-0.07861284208405069,-0.06040176304088811,-0.07330121474648368
300,-0.1942627040063223,0.9250478176843553,10.086986337389265,-0.07641797316896301,-0.05474593093441356,-0.08313864714000374
320,-0.20436309359328292,0.9122165041183358,10.092648484813633,-0.07361468210566177,-0.05056834525651118,-0.09027908638696562
340,-0.19325447198606924,0.9012357647150335,10.094906558453197,-0.07101472689520935,-0.04626882636040764,-0.09558721397459034
360,-0.1557720771494011,0.8999525737762452,10.09730697631836,-0.06660418191303809,-0.039984916259224214,-0.09951954043625544
380,-0.09558856817952628,0.9044988672190075,10.094674273382259,-0.06022657396248247,-0.03397664480512561,-0.10394025345692481
400,-0.01985269237915615,0.9183313196682068,10.088428669665234,-0.054627315253468166,-0.03272190878549254,-0.11162800410711936
420,0.041393691829992516,0.937297159881261,10.086161420524466,-0.050462182471259484,-0.03421957752091347,-0.12123172412992514
440,0.10603883673672329,0.9607976527659448,10.097850207444075,-0.04405975224102264,-0.03636133891868067,-0.13661778535422675
460,0.14600749407949112,0.9797531066748201,10.101736628820026,-0.0384827222004927,-0.034263544003898035,-0.1495612688379845
480,0.17205237532459994,1.0147588721991796,10.10139043198019,-0.032784703239647266,-0.025102378396307908,-0.16235997793879264
500,0.18288603620830832,1.061355868490731,10.108291365460651,-0.02724300681999544,-0.012680975786160405,-0.1725202957792889
520,0.19699879801731573,1.1070837680722627,10.119149122999307,-0.017896540086943778,-0.0037607738306579736,-0.18178736468659004
540,0.2022003453536743,1.1430854319986714,10.115219133472012,-0.003938980307851442,-3.547811252802476E-4,-0.1927743341501937
560,0.1846988940953102,1.1727020128845649,10.09319843475475,0.008815440084931632,-3.918587295216504E-4,-0.20819903049093375
580,0.14145774158102928,1.2032699899331427,10.070501770148297,0.013263188697444864,-0.004709965001225848,-0.2260164141071418
600,0.08512584025382387,1.217979902393964,10.07493848216777,0.007363506043519901,-0.015213749905554007,-0.24211584139064107
620,0.02495364314350097,1.2190176604293552,10.121788439543352,0.0021674525500698523,-0.03324485207786378,-0.25590448986587994
640,-0.05298407524610045,1.2158808093874847,10.175016099922502,0.01080776953363213,-0.05459695671759974,-0.26470312103183075
660,-0.12639293279914277,1.2052735969922799,10.203869862184206,0.02873538929941375,-0.07329697596587822,-0.2655354228422918
680,-0.17596452149049635,1.1957569392263026,10.202315057533374,0.04187609700391582,-0.08365666720361543,-0.2625974802042196
700,-0.23066400322394157,1.1930908365568644,10.191483202114911,0.04830239337711582,-0.08691204063640251,-0.2609882763821409
720,-0.2969168173053544,1.1980839647250632,10.207770537023675,0.049280076144161085,-0.08712157892694773,-0.2630333302196511
740,-0.3683859524658571,1.1946038593848547,10.241263631184896,0.05296997718202571,-0.09115134313547363,-0.2640673907931584
760,-0.44113462171880163,1.1766700353715327,10.271928177251445,0.06149361439520953,-0.09692763619263983,-0.26030073557033917
780,-0.5112608989517947,1.1548390554476389,10.28886793534967,0.07281349393939954,-0.10070400147351047,-0.25092146552353506
800,-0.5710939089393956,1.1336869787378812,10.289403529814733,0.08386534187701289,-0.09849903800698676,-0.23743525328744133
820,-0.616818548822551,1.1117508006113839,10.28225213648325,0.09267276796759162,-0.09115904431926165,-0.2229946651292617
840,-0.6537699167808408,1.0845071552430883,10.264110245424158,0.09943963194759015,-0.08058642698212198,-0.2098774924620931
860,-0.6880401350176687,1.0580189039324135,10.247564310299216,0.10473840606133172,-0.07291222075221829,-0.19869081153915472
880,-0.7282613775705997,1.025513674528666,10.225249612835091,0.11074939531497133,-0.06893045268460951,-0.18351579373243304
900,-0.7640706423500722,0.993002851167822,10.201437692668485,0.1171689309544102,-0.06827743101086385,-0.1642012841372235
920,-0.7828292732234954,0.9591311240654108,10.17022171688851,0.12324987968173873,-0.06620111330155022,-0.14134670530616575
940,-0.7824067819032985,0.9216338875936959,10.130389606103419,0.12643062688734646,-0.058576948367277934,-0.1176342090320255
960,-0.7727558683310407,0.8858849623599102,10.087748448670064,0.12464076215617878,-0.045173690412783137,-0.09591228668626099
980,-0.7620528027250231,0.8582295163711415,10.051927735533896,0.1184708626445713,-0.028930123052795572,-0.07698232167211798
1000,-0.7554117744400284,0.8377695475374499,10.025540318737551,0.11036913443088679,-0.014680884719858634,-0.05921760066204402
1020,-0.7466167761919309,0.8171154331515595,10.006228883191037,0.10232361341280513,-0.005843552827909861,-0.04114139099705085
1040,-0.7341709215534877,0.7972435928239492,9.989225830187637,0.09653366013523637,-4.026831743757477E-5,-0.025805484500722557
1060,-0.7207322451275087,0.7771107835144224,9.972794306669996,0.09081794708494989,0.00723695674853207,-0.010379812996637759
1080,-0.6983744797226007,0.7618480194274182,9.960224457050797,0.08245588257513975,0.014886528359509335,0.004239081188903323
1100,-0.6631495071905855,0.7494785872823243,9.948933251842654,0.07063435006684443,0.024274036729428076,0.018540873468802965
1120,-0.6259091071173962,0.739145636955897,9.940459819369845,0.05822232109391027,0.036690452068578454,0.029647323905697298
1140,-0.5974998744702837,0.7392348371869092,9.941684681255223,0.04727427611395912,0.04658211758192506,0.0348126780771443
1160,-0.5789780061534114,0.7432681315062896,9.94731832062226,0.036412953646941505,0.05054037340356101,0.03702207810051596
1180,-0.565325900995966,0.740167399289492,9.956010556372226,0.02710975686493812,0.05271402896351396,0.03913807196603659
1200,-0.5484793699893297,0.7321704209036353,9.960171149479404,0.017664878466842827,0.05977773363677846,0.04249607813612199
1220,-0.532740345100245,0.7346160625620765,9.955558975375428,0.009646212891200366,0.06842364176456836,0.04735564244578459
1240,-0.5136618348451283,0.7443547531572626,9.949885001844564,2.658227627246193E-4,0.07417678935205005,0.05387185194896875
1260,-0.48426822535048175,0.755441360396914,9.947925110618668,-0.012261599992023836,0.07820962059869441,0.061404368859061066
1280,-0.455240474622624,0.76493098718962,9.95795008824815,-0.02330189133988835,0.08015330413471704,0.06474822351743502
1300,-0.43154484095523804,0.7785790497133233,9.982423463847038,-0.0320975163097059,0.0769859804711957,0.06416690827127468
1320,-0.40289753556184627,0.799067286975217,10.014650112289111,-0.03911983227050935,0.06963124584594992,0.06419722642617508
1340,-0.3617148632903408,0.8213891532112544,10.045782760534873,-0.04359211272853158,0.06323855463892318,0.06555375831116692
1360,-0.31757520693311586,0.8417724956886484,10.071141074994289,-0.045353006588619786,0.0605880038654688,0.06482691689855803
1380,-0.2796845871990523,0.8587336386899189,10.08992756124431,-0.0458705497444161,0.05880201365386101,0.05865512347938476
1400,-0.2564592122834063,0.8742462028740987,10.10369559065331,-0.04661638728955531,0.054709517235540635,0.04740044032555545
1420,-0.24636655940074131,0.8861066642099283,10.11739783555689,-0.04677902622325477,0.04821900541944967,0.036834720773442034
1440,-0.2347700330800017,0.8968082517385483,10.13477672365344,-0.04431851442735416,0.03661388139388939,0.025286398261892037
1460,-0.22082490181454864,0.9037616810992233,10.142977766705375,-0.03951560283859826,0.026473655672266314,0.016164353657434256
1480,-0.207247952929844,0.9127165366334818,10.142976828409488,-0.03398450037612129,0.018157320030734045,0.006084847801504735
1500,-0.19780466908356176,0.9228329972177743,10.14019381205241,-0.03044200797410061,0.011501091035315767,-0.0046550792560447005
1520,-0.193389954645107,0.9369411332973916,10.139008384001883,-0.0278535670750946,0.0037726561020367385,-0.018631594167872162
1540,-0.19407434832809686,0.94915094504786,10.144828849024586,-0.025027132479703756,-0.004807334913730065,-0.03256414347901251
1560,-0.19697500983751617,0.957946441279581,10.150185343546745,-0.02039444711184702,-0.013922742054908155,-0.04532342787215617
1580,-0.2029021198299855,0.9644501516477594,10.153890392448329,-0.014056127961972564,-0.021905612896411693,-0.057318922283667244
1600,-0.21354593568175914,0.9703047808026894,10.155908632278443,-0.007202986367337872,-0.029842875886606633,-0.06888470036028593
1620,-0.22617412026163858,0.976517510059991,10.15653908252716,-8.856537996181919E-4,-0.038246659481866334,-0.07922211161600483
1640,-0.23690248851979537,0.9833965206791352,10.154065453424685,0.004852141303339655,-0.045541784192631364,-0.08762180497238083
1660,-0.2444292715832108,0.9879474037328277,10.15003542806588,0.009409760304784253,-0.05027679906881289,-0.09393289699682722
1680,-0.2532795702173873,0.9892037859750042,10.1452603574659,0.013528049906824012,-0.054751485575409674,-0.10152252519054925
1700,-0.2662880862116627,0.987368888088635,10.142608353245416,0.0165154088620475,-0.05793701591819184,-0.10970441179400768
1720,-0.283804594938341,0.9853954420816777,10.142974410688685,0.019009103338346645,-0.06004666652038335,-0.11651496050013108
1740,-0.298691683610325,0.9808966586701304,10.144228017244407,0.02138331245577378,-0.06117813393185518,-0.12052625075565557
1760,-0.30689638266922803,0.9728413025396816,10.143988145364297,0.024117923312546263,-0.061304200271404166,-0.12232177801911122
1780,-0.31421579438315395,0.9630336882140482,10.143814306889572,0.027561851572795507,-0.061515078017011324,-0.12369034791256546
1800,-0.32220508681444426,0.953904007876911,10.145469746437126,0.030972107937909218,-0.06321470757074633,-0.12555220547865337
1820,-0.3267834605399309,0.9490009973003712,10.144617963525912,0.03372559115736447,-0.0648681395517424,-0.12693862888438082
1840,-0.32758654695523737,0.9432336769117435,10.13897512915994,0.035883603760731866,-0.06283541714921467,-0.12719844638331965
1860,-0.32708296154639505,0.9361142140279197,10.133292639720809,0.03715497684886887,-0.05818187327937049,-0.12711502445020623
1880,-0.32574180243710443,0.9328457952003316,10.129236471478377,0.03765882656211343,-0.054307625033600024,-0.12691848444164583
1900,-0.32375104217618056,0.9341334879065379,10.124759106648629,0.03809518682939986,-0.05188250435392758,-0.1261303261002909
1920,-0.3204823899169163,0.9363151028461745,10.118545258325323,0.0392072447964693,-0.049013527405512694,-0.12480060402036453
1940,-0.3183024391244365,0.9374304873518675,10.108969445684467,0.04064314476832825,-0.04594442292488991,-0.12380184624398258
1960,-0.3173370365502403,0.9396439934765105,10.100091836641512,0.04086248156354975,-0.0436301266051331,-0.12286030363632114
1980,-0.31470557766188456,0.9443895888461766,10.093710222123544,0.039710061951198534,-0.04176790714131291,-0.12071614720670011
