0,-1.0367773837513394,1.118740267223782,10.741397009955513,-0.5755958358446757,-0.3356798336737686,-0.21636011534267002
20,-0.7379654226824641,1.1999048292636871,11.099718511104584,-0.4828327540308237,-0.5180028032045811,-0.10260614432627335
40,-0.24768494566281637,1.2190649956464767,11.085947155952454,-0.3103153902726869,-0.4588584367496272,-0.011747964075766504
60,0.09116043709218502,1.2130774445831776,10.884017050266266,-0.17199190880637616,-0.30749656465195585,-0.0022881930344738066
80,0.19423609524965285,1.249721246957779,10.575209188461304,-0.12070275316946208,-0.19366973206633703,-0.05007529188878834
100,0.1744372662700092,1.3105747029185295,10.373628377914429,-0.138830002824155,-0.1400336664810311,-0.09904416716502358
120,0.14806353777281142,1.316576510667801,10.321337103843689,-0.1701443390588143,-0.12692710895290865,-0.12744012265466154
140,0.13973442905262345,1.2570859314873815,10.374701127409935,-0.17768441335647367,-0.12824917810212355,-0.14667314014513977
160,0.11961792720507623,1.1814099637170632,10.411948654386732,-0.1590922193782818,-0.1306682158028707,-0.16513864864181313
180,0.07484436520026065,1.152902577444911,10.431986975669862,-0.13479753172723577,-0.12940765268867835,-0.17713471038732678
200,0.03650340438424342,1.1531331316493023,10.422409660514743,-0.11453018644717576,-0.13855285671721587,-0.17939625459926567
220,0.0061871353585350635,1.142773639721175,10.386252085367838,-0.09307911207239765,-0.15214550234183358,-0.1804370301348778
240,-0.026647498012854924,1.1222643455834065,10.359366731736266,-0.08278230967416057,-0.1638166020778053,-0.18733022226364288
260,-0.09160949901394945,1.1021794817809547,10.32634094783238,-0.07558784983536627,-0.17202013613755948,-0.196387463398943
280,-0.13512740841041468,1.0998574187274741,10.31210920189609,-0.07346487391599212,-0.1695483197544177,-0.19549396166092708
300,-0.17097045469105127,1.1050658312838848,10.31336938302348,-0.07233292910483057,-0.16204825999200578,-0.18625823914359405
320,-0.18759212868840056,1.1249850734516427,10.321328205532497,-0.06673872176626766,-0.1554726050062864,-0.17331948530756766
340,-0.17669550284183214,1.1521216816418653,10.331947186610082,-0.05686873347023046,-0.1544598999752344,-0.16137773541642444
360,-0.14569966930785025,1.1754312248814185,10.36504221909883,-0.049787090422079856,-0.16480679920448965,-0.1544897273161282
380,-0.12318534747574408,1.2087769540225934,10.411587151341468,-0.04122388855782601,-0.1776767821232759,-0.15186918265209678
400,-0.1218735119857697,1.2399317805995484,10.463998514735056,-0.023963900704026042,-0.18366207014546246,-0.15067660242659292
420,-0.13658454649416463,1.2773255561079297,10.506608973911831,7.119070126542024E-4,-0.18658610711672477,-0.14805907699279486
440,-0.14635938513706756,1.3137340671741045,10.525348029293857,0.025492650172724337,-0.1883985782707376,-0.14226017522390236
460,-0.13820893273820506,1.3469289492874246,10.533371565853738,0.05639167796303542,-0.19203677111797776,-0.13290727140957304
480,-0.12117831543737063,1.3522909869148274,10.543868291257608,0.07658812617459758,-0.2028499743242682,-0.12972667463702348
500,-0.11782101331305808,1.347768235119801,10.552154207692563,0.09673026322785006,-0.22676028681521132,-0.13176323423157582
520,-0.137635286020498,1.3415691302479984,10.551941666647652,0.11534155727033372,-0.24987848710146882,-0.13506870995663
540,-0.16102730999029502,1.3244674354791641,10.530448187578905,0.13229959480976267,-0.26018122302972385,-0.13431635615101234
560,-0.1774813671414133,1.2861255444950708,10.48714533681455,0.14502109706442318,-0.25614575679292495,-0.1292418084188324
580,-0.17254204401049858,1.2328917045780152,10.437072890145439,0.1525681277036573,-0.24521566463728287,-0.12426447014113058
600,-0.16089469216559538,1.1712424886882367,10.382916349705642,0.15725776228516142,-0.23592533145622327,-0.12472932702839011
620,-0.16876402075813102,1.1067630895926786,10.33192609051081,0.16079222601031753,-0.23291980030975767,-0.13105321372309187
640,-0.19353952481525147,1.0411022374626846,10.276974375921352,0.16198844789129235,-0.23487320686121763,-0.1379098012538641
660,-0.22144174091000524,0.9695394296095603,10.21202662256029,0.16008961487182036,-0.2326411511214381,-0.14035349445831444
680,-0.24204396944163561,0.9031904372907772,10.152185586385349,0.15526126354717606,-0.22266545308256247,-0.13798797061397453
700,-0.250087779408049,0.864781075607972,10.116443588216109,0.1511921154805774,-0.2142114726001284,-0.13482778774666784
720,-0.25312006108164026,0.7489463449725977,10.011247441223457,0.1309455698006389,-0.18560803574970813,-0.1238144051621123
740,-0.25040288309897746,0.6908000486615141,9.959510098264067,0.11046259840362492,-0.171395930020677,-0.11952053527554661
760,-0.25283346395837114,0.6476164098292541,9.929255323502623,0.08900968134885467,-0.16215148020963693,-0.11583684070228334
780,-0.24238807494290854,0.6049048961507456,9.921561474303719,0.0698577265023057,-0.15611239865992207,-0.11167202349405145
800,-0.21416633959143208,0.567538591603247,9.91704672740056,0.05416757746384694,-0.14815651462771573,-0.10763029997228071
820,-0.18972595238143644,0.5421256798919829,9.906378302229456,0.041836869801922014,-0.13623064244867314,-0.10407649776230339
840,-0.16083856136879482,0.5268762261358219,9.911841413492331,0.022015622786937222,-0.12296971770637065,-0.09987367036377894
860,-0.13053886361959202,0.5403411348502454,9.932551292430364,0.0010427425917035188,-0.11638018126095136,-0.09671456763915448
880,-0.1042672130670555,0.5725774114941057,9.952816026885303,-0.01836355061841612,-0.10490437273682207,-0.09468473151842385
900,-0.08454945687700964,0.6085586977923023,9.96979558467865,-0.03292130427128011,-0.09101321269978084,-0.09518221643000808
920,-0.054621899681996995,0.6528617500362577,9.99515086989249,-0.050357929340774016,-0.07898356300973965,-0.09739365036183435
940,-0.012744025220653337,0.7058627082549623,10.040754236673054,-0.0679434288685259,-0.07552279485512133,-0.09961148943609595
960,0.034838893939260894,0.7693074675320081,10.09366207884759,-0.08024480572143167,-0.07529894760497798,-0.10256015655358704
980,0.0732779237571069,0.8391640768268832,10.148399739554435,-0.08500657556108152,-0.07552396978905443,-0.10926068438776484
1000,0.09950002286431038,0.9098821870526207,10.19091522929692,-0.08392779411296222,-0.07638873138331283,-0.11841042332475403
1020,0.11722807177383163,0.9737615022035225,10.220304464830935,-0.08027687219640656,-0.07885529777799163,-0.1259805542756368
1040,0.13024344781214106,1.0323332954929876,10.24092145079658,-0.07449500521068417,-0.08299953622322175,-0.13088828140829545
1060,0.13577746735585453,1.0833322910840022,10.25623508145876,-0.0663532345516555,-0.08880079499876702,-0.13555903001692501
1080,0.12857126004287395,1.123985466277548,10.268412661278385,-0.05779199993516179,-0.09573290098522758,-0.14130631424961665
1100,0.10635400887969755,1.1631793984764889,10.28477654661605,-0.04679368967169362,-0.10455125379092302,-0.14834804096332493
1120,0.07606709736839201,1.1884501628813122,10.308961046772891,-0.03447192850545412,-0.11319257570595838,-0.1538455712958368
1140,0.03868556665337781,1.2033434364323814,10.331655499202753,-0.02006969819441925,-0.11845988636300747,-0.15755821163922068
1160,-0.002666832612951065,1.2147108769060235,10.344279527153653,-0.004369117808179248,-0.11802993996699024,-0.15897092344462463
1180,-0.04300951186077375,1.2257559204905442,10.349661344227037,0.009229373718170742,-0.11584613700642397,-0.15704045722738988
1200,-0.07334809724191362,1.2348284857910643,10.358821871858206,0.020878748900756455,-0.11533477753362238,-0.1523200019336726
1220,-0.09332284343555995,1.2370593453911105,10.367000988690284,0.034743330665236216,-0.11539007038022192,-0.14731294505832557
1240,-0.10233789407750797,1.232998342891569,10.364243452916881,0.05120437779465694,-0.11408585845259483,-0.14362776539610878
1260,-0.10613668970194236,1.2227260183700943,10.347618527196097,0.06660490773096533,-0.10952720882947864,-0.1405883638896149
1280,-0.10537154578553071,1.206437554197741,10.324622080947638,0.07720737272859025,-0.10390353413726337,-0.13805960653273203
1300,-0.10109552330251825,1.1769456815177939,10.29517998183824,0.085295668997627,-0.09696877021984808,-0.13604386704445323
1320,-0.09923515418052392,1.1360798216952046,10.2690759469878,0.09020227332125014,-0.09221610673615392,-0.13528589506991612
1340,-0.10066205301740964,1.0895914774142261,10.245065947004411,0.09352346332951494,-0.09004420229514237,-0.13433266005062908
1360,-0.10071364720181422,1.039219195563892,10.217557286168192,0.09577083678220163,-0.08860514802140126,-0.13108855496944677
1380,-0.09538576490622323,0.9813182237524445,10.182551315114816,0.09659191928904785,-0.0855780309969761,-0.12577780930684512
1400,-0.08736281685143364,0.9183749660229794,10.134904833450861,0.09522023926956373,-0.07945362265674179,-0.11981646764429586
1420,-0.0798985294969867,0.8682093490160648,10.091972913390094,0.0910410938656812,-0.0723967461241982,-0.1145469584563761
1440,-0.07018484953375191,0.822552503162357,10.039416753709522,0.0825254967762238,-0.06471086252743839,-0.10774149902051346
1460,-0.05938504396861502,0.7961601092918766,10.003792629307041,0.06937928268933866,-0.057499986224165724,-0.0991760746621286
1480,-0.0452590061039122,0.7781592449456026,9.984945872983884,0.05720968210275017,-0.053609710060685094,-0.09382905244528282
1500,-0.023519810737759966,0.7630827438145157,9.982513534050813,0.04153398884314666,-0.05110435849156373,-0.09052675896845859
1520,-7.078880512985983E-4,0.756189104532043,9.989103810540561,0.02598938977189839,-0.04819254423583413,-0.08942251288461459
1540,0.017739448017883002,0.7559411717621033,9.995647404143645,0.011718922727884698,-0.04168133556539407,-0.08946482539487319
1560,0.035492274860292675,0.7619457972183824,10.00915106048584,-0.002161506462097168,-0.034464149099215864,-0.08953758652755059
1580,0.05903174809737816,0.7761906751374145,10.026059159735368,-0.01527625698990543,-0.030919685494522512,-0.08859793777309254
1600,0.08358618561542244,0.7952363310978399,10.04157633781433,-0.025052820891141893,-0.031247696300488313,-0.0875909089200377
1620,0.11365456849649457,0.8256138247812314,10.06086854978776,-0.034861495571988754,-0.03569838014009404,-0.08948576708385421
1640,0.13359536430812669,0.8499837051296221,10.075686930156335,-0.041930990611634605,-0.04095270620657574,-0.09456307287406916
1660,0.1506377320575591,0.8805460749390094,10.095508343115785,-0.05172537511452696,-0.04547652973849466,-0.10250612560933617
1680,0.157089089659938,0.9085273883176793,10.12085472492371,-0.05920804485700814,-0.04599588495515907,-0.10798480000540117
1700,0.15802198759458191,0.9330644283786087,10.143711157406077,-0.06286359030534239,-0.04591363675255493,-0.11156376526602851
1720,0.15679720205966882,0.9604446470945922,10.16567473078883,-0.06360550470065413,-0.047755908537425944,-0.11568273015633844
1740,0.15327437527025461,0.985110116299595,10.185227015922809,-0.06207126829888265,-0.053814591189254954,-0.12070645692500843
1760,0.1442114814199158,1.00598989483313,10.200585908510469,-0.05877805002951804,-0.06246607320149038,-0.126234133905324
1780,0.12805954786475351,1.0210116712096555,10.214045586210958,-0.054253438981433054,-0.07037554607233504,-0.1316907069401955
1800,0.10672473668366567,1.0318875569966621,10.226347944471572,-0.049296742565800536,-0.07556001586651999,-0.13585423186389864
1820,0.083898064782101,1.0402083495685543,10.241248682305054,-0.044733991128414294,-0.07822351087175534,-0.1374938302589571
1840,0.06616119585209052,1.0471742722972417,10.253949055055372,-0.0382848884093062,-0.08086447749432607,-0.13680104302312882
1860,0.049838298840963996,1.0554890163675932,10.261377898595667,-0.028585868508940543,-0.08256594351241214,-0.1338474588108863
1880,0.040877978757058536,1.060403713583202,10.259039467406495,-0.02063284004007909,-0.08343218484448242,-0.13161075306882228
1900,0.03127725299617106,1.066260217414121,10.252488947982688,-0.013151865714500818,-0.08434667000675891,-0.1299450374682718
1920,0.022020441776862784,1.07193210014935,10.250640289724418,-0.007243597223708768,-0.08517194055767567,-0.12827795885420268
1940,0.014011637942805405,1.0726535816839144,10.255480226086032,-0.00146967658292382,-0.0860399655105486,-0.12582882368415144
1960,0.006713405908311686,1.0677622326987954,10.261146139305875,0.004469806798245482,-0.0865853517087024,-0.1231565874922128
1980,-0.0014794548012646315,1.0598598541632955,10.262410510340823,0.012355689825254338,-0.08608358519452423,-0.1192854553333239
