0,-0.6464344561100006,1.1587936282157898,9.911994934082031,-0.06271549686789513,0.03950261821349462,0.03380120995764931
20,-0.6033388376235962,1.1372458040714264,9.921571731567383,-0.07208209857344627,0.04007275924086571,0.05595525624230504
40,-0.6272808512051901,1.141236146291097,9.854534149169922,-0.07187847731014092,0.04255694461365541,0.065769823656107
60,-0.6141127347946167,1.1839327365159988,9.74320387840271,-0.07004588097333908,0.055113618572553,0.09651670837774873
80,-0.5276820538565516,1.2344503998756409,9.68885555267334,-0.08574326675046574,0.07297062873840332,0.12050705187192018
100,-0.4710047703913667,1.2580441669984297,9.683022412386807,-0.09448049031198025,0.08277223880092303,0.13235413395644477
120,-0.31261433541242567,1.321599338735853,9.687624250139509,-0.10531316697597504,0.09822712888320287,0.1621643572114408
140,-0.2364274178398773,1.3628993183374405,9.622895300388336,-0.10468702996149659,0.09544769208878279,0.1692860283947084
160,-0.17557479182465208,1.4131110509236653,9.56563393274943,-0.10365418580017592,0.0733681288302729,0.18390258590347672
180,-0.09959879135712982,1.4686033248901367,9.550470638275147,-0.11117747319596154,0.05742133111648616,0.1888446232437023
200,0.003482472574846311,1.538818738677285,9.5707125230269,-0.11723300652659457,0.042919921688735485,0.18910262824805535
220,0.13726756046526134,1.6492059429486592,9.607133388519287,-0.11640647917985916,0.028637361712753773,0.18022967809811236
240,0.2858308468443843,1.7901262044906616,9.664839781247652,-0.11271594823510558,0.01199105785538753,0.16058968223148473
260,0.4176171853739236,1.949564244065966,9.75808208329337,-0.09997125548021547,-0.005603109293713652,0.13308436290264644
280,0.5117207135384282,2.1113666772842405,9.836657492319743,-0.07164858053288152,-0.022030559608772878,0.1007730575849212
300,0.5434837868087925,2.2469583079218864,9.874286383390427,-0.03313481096516956,-0.03820684402616638,0.06619557734070854
320,0.5208092880270937,2.3266007269130036,9.885799660402185,0.005131266691855022,-0.04708898309618235,0.0339291989404176
340,0.47378591453242636,2.3396671215693154,9.885924842622545,0.03473676690781439,-0.047449370065855014,0.00604261172230582
360,0.4105425861811167,2.294653330978594,9.89032120453684,0.05306695735989473,-0.05375614091276358,-0.01882718086768037
380,0.3129221626091748,2.193328194320202,9.904573011398316,0.06212946254669166,-0.061831481368621675,-0.043416130140696355
400,0.18081922833586023,2.0414559983071827,9.936621120997838,0.07034894364864328,-0.06125699778542269,-0.06222301794129402
420,0.045272172217003324,1.8542004065080122,9.957702550021084,0.07495995023184353,-0.053213149619599186,-0.07324953016100658
440,-0.08515030854260144,1.662825143855551,9.967165781104047,0.07715097791019906,-0.04182477293417175,-0.07691703216628508
460,-0.19951681230062,1.4782200505336125,9.958282947540283,0.07996101122425527,-0.03044352876212524,-0.07347836219040411
480,-0.2836650222167373,1.3099156522750854,9.927126407623291,0.08506597688092905,-0.022326525793794322,-0.06496731552532782
500,-0.3407133238461728,1.1670812643491304,9.862637666555552,0.09119180484481577,-0.0197320999226199,-0.0526957722328041
520,-0.3765103921501173,1.0543355102892276,9.778629152863115,0.09069682596759363,-0.020080806501209737,-0.03736274048516696
540,-0.39179401256011,0.9629821458033153,9.696687911237989,0.08007692892039031,-0.019161878137342762,-0.020640815779762834
560,-0.3815862214963498,0.8830476526556343,9.636083939979816,0.05880871939204507,-0.012486499702652632,-0.0028783145707921456
580,-0.3418920077073077,0.8234457900126775,9.599152684211731,0.03026286274438999,-0.0017424679712438192,0.015361758323050425
600,-0.28128008853884473,0.7890053268882536,9.583139842556369,0.001493224726309852,0.008978749595819012,0.032831582558592635
620,-0.2020107747230213,0.7704840520455036,9.590124540030956,-0.024472202074069242,0.0193785255201734,0.04764748884078402
640,-0.10012117093146751,0.7774626056409695,9.613517898501772,-0.04679045420306832,0.03161911470398529,0.057713088961735146
660,-0.0070417783880496725,0.811352723141146,9.631591761813445,-0.06517666518904161,0.04322092951801808,0.061334411120987024
680,0.07305734692407506,0.8729943619508829,9.647948789596558,-0.08209684643317276,0.05315388008479921,0.05903883467913723
700,0.13979476879143882,0.9630011455932012,9.657012548711565,-0.09956266562620254,0.06259276772759957,0.05231684202022136
720,0.20616017022749056,1.0704023003628529,9.672963110176292,-0.11683001304666202,0.07227757576853037,0.03974696517611543
740,0.25214723558900387,1.1872720345119505,9.699037093865243,-0.13113769332503344,0.07792101842774586,0.022403681826136716
760,0.27343010618232,1.3019546242908409,9.737525249138857,-0.13882879087630706,0.0762730982461119,4.7941412187263937E-4
780,0.2683900049189106,1.407072353665717,9.766188138723374,-0.1366980654865871,0.06423889067207958,-0.023454208059213413
800,0.23276311579364828,1.4910621122661523,9.788080488763205,-0.12864969109734856,0.04524818694510733,-0.04529234479147806
820,0.18127526682136313,1.5539509231180308,9.807562232017517,-0.11915465483770651,0.02837289382210549,-0.06199204114758793
840,0.1312913352536947,1.5960973587190344,9.831037604531577,-0.10791952544073949,0.013073920036783848,-0.07465194456343507
860,0.08205581915734167,1.6131478225685318,9.856710731983185,-0.093990882753991,-0.002484643528384439,-0.08377776453480794
880,0.030858597345650197,1.6118830074245731,9.880497969521416,-0.07765372601020468,-0.014378828467330435,-0.08850161796231028
900,-0.016030743211993704,1.5902704213664907,9.894923329353333,-0.06335920508029641,-0.018365368216989503,-0.0874522550041557
920,-0.051857391709184394,1.5574536897598745,9.905984061829587,-0.052945940706290696,-0.01696276355926928,-0.08316769385710358
940,-0.08040527516277507,1.516227998479735,9.912394071618715,-0.04410824882461853,-0.014799312880435555,-0.07846784320439107
960,-0.1126740649152471,1.464176506431279,9.911017812028224,-0.03608424160065073,-0.015598660231464438,-0.07445151409171898
980,-0.14518439186736942,1.4054921794123947,9.907685475349426,-0.02811189744584631,-0.018011452602499194,-0.07050957307127295
1000,-0.1728519751854679,1.3380301466357767,9.89931985911201,-0.020425435951323186,-0.018954614909745537,-0.06558201691244268
1020,-0.18858942803210363,1.2698477598516127,9.881054589381584,-0.017938292907694213,-0.017985282600140914,-0.06281339224481669
1040,-0.19587280515159639,1.2088460022724181,9.858599829223921,-0.017161317156610366,-0.010721541584304002,-0.05337934493235199
1060,-0.19472840681879056,1.1483300858246233,9.833429764818263,-0.018964843999662803,-0.005794813591610948,-0.04594379039310397
1080,-0.18753129127012058,1.0861840269951657,9.814572806791826,-0.020280726241286507,-0.004353803387758407,-0.04212748765183443
1100,-0.17640136253820465,1.025829934664736,9.800322639090675,-0.023572853487816507,-0.0038397245890727,-0.035168384114513174
1120,-0.16179763243059841,0.9739780666698751,9.792116955706948,-0.02776757626500177,-0.005079826985469512,-0.029375115813883513
1140,-0.1443125730669447,0.9328305310377016,9.775112764588718,-0.032059893128462136,-0.005160758328013893,-0.02447673772734686
1160,-0.12376805601673106,0.8994082586397811,9.751218331062187,-0.03769763305357073,-0.0037894354328134303,-0.019837589251761465
1180,-0.102072801363344,0.8710105916019529,9.732749164104462,-0.04636467160113777,-0.002932153370541831,-0.015566882037092
1200,-0.0789694084220978,0.848724890943067,9.72485484060694,-0.05749143158146715,-0.003514978897253998,-0.011846779475416073
1220,-0.047266177757973635,0.8307107702768859,9.723239294944271,-0.06855484373461936,-0.0057638092717576415,-0.008621081510829109
1240,-0.013681154565087386,0.8163847890017288,9.72859161240714,-0.07936399949285837,-0.008746038930165389,-0.006806783537040391
1260,0.01997661947098095,0.804676239946275,9.731158014386892,-0.09080893556892988,-0.011701887342496775,-0.007998516124644084
1280,0.05466146453355367,0.8015050733175415,9.740717554092408,-0.10453313874582258,-0.012790578417479992,-0.012226701968421157
1300,0.09228559138930657,0.8039439217695459,9.760579936432116,-0.11921127647457813,-0.012920725455676968,-0.017576258103927656
1320,0.13314620045416836,0.812456277421495,9.786638946675543,-0.13141808235225505,-0.013056104905458528,-0.024297847714858937
1340,0.1702699887648444,0.8242391546065098,9.811790680184084,-0.139106591057498,-0.014454149572616991,-0.03383115332176471
1360,0.1964633316476492,0.8401913138484394,9.833298693532528,-0.1419420627694901,-0.017458351504435574,-0.04650543525855502
1380,0.2121262685129685,0.8563717549267624,9.855628718648639,-0.14119218479088963,-0.021176661780857024,-0.06753310036402962
1400,0.21992934281399973,0.8661614871439589,9.87921811157549,-0.14033553340393579,-0.022232053342314675,-0.07479227390337054
1420,0.22006703754110882,0.8669005422206182,9.905078487263786,-0.1379961537669361,-0.024909727055475943,-0.09001777862754858
1440,0.21501898896969754,0.8598791902680716,9.931739033085027,-0.13367907066625376,-0.02697011878178136,-0.10624034155147431
1460,0.20570721949224133,0.8487121582761206,9.952696500597773,-0.127324127230315,-0.028851000227134774,-0.12156218092422932
1480,0.1951753203943372,0.834778335603575,9.966072104771932,-0.11493975572004322,-0.032711631303887496,-0.14103300487992682
1500,0.17887206737099118,0.8188169907508908,9.970400989055634,-0.10593920416849988,-0.03495905902601924,-0.15147062223952482
1520,0.16212165635079145,0.8031458520971528,9.970761834801017,-0.10162576236278302,-0.035739583132619206,-0.15588170061093548
1540,0.14561657310248569,0.790393518916785,9.96466750670702,-0.09027576576147205,-0.03731336073273686,-0.16705024131769491
1560,0.12934750213606072,0.7796611852495919,9.957575825196278,-0.0845606532914318,-0.039018536830004655,-0.1725636653502548
1580,0.11641805552644655,0.769915420433972,9.951379695534706,-0.0793138318232359,-0.040537168925500806,-0.17683979353769133
1600,0.10682277481451079,0.7610014527001314,9.943740417927872,-0.07419576671008775,-0.04135894943371506,-0.17982673191071197
1620,0.10166597719554131,0.7539983586090185,9.934126839405153,-0.06994221857607816,-0.041657306942524334,-0.18185272852071757
1640,0.09847957128097853,0.7494716780619269,9.92353339080351,-0.06814459313257003,-0.041722831652914905,-0.1826413446470691
1660,0.09696516660707337,0.7453948044595087,9.913933228878747,-0.06389144333299888,-0.041329190046829584,-0.1840764664460701
1680,0.0979087637627826,0.7413011889137766,9.906868656943827,-0.0619938907442255,-0.04070291525482783,-0.18425981685987602
1700,0.10089054383164228,0.7371914156192784,9.90085924780646,-0.06054274765020936,-0.04002050054663351,-0.18391633811918212
1720,0.10539991185925472,0.7333962761358112,9.896088767325741,-0.059187605415603944,-0.03902556198516062,-0.18313390602756824
1740,0.11078624029389837,0.7302859403425828,9.89376649260521,-0.057656014909031196,-0.03802549818499108,-0.18201022955857343
1760,0.11771939853938777,0.7272454997357191,9.891819217231836,-0.05623372830710681,-0.036897625342302814,-0.18070007857278655
1780,0.12412605525718795,0.7241662156147262,9.890553667810227,-0.05499812095420878,-0.03548418286446873,-0.1792906332447178
1800,0.13039190633283868,0.7216808060593494,9.888894974530398,-0.05436029323315309,-0.034839456885602776,-0.17860088328278245
1820,0.1365215432546709,0.7198740018673403,9.885034283866053,-0.053052317809171814,-0.0338963807773088,-0.17733019311740267
1840,0.14190150116400052,0.7183120063135541,9.880999178014775,-0.05195638730931747,-0.033393966253115845,-0.1760736927264921
1860,0.14767639663942317,0.7161210187155991,9.87827249537123,-0.05105273721075835,-0.033123192656042175,-0.17461647658777285
1880,0.1531280985788295,0.7134721145720074,9.878728276804873,-0.05030957484176676,-0.0327745274701891,-0.17300989418780724
1900,0.15851610254806778,0.7111277920096958,9.87842637548844,-0.04955644230600834,-0.032134056703701695,-0.17135406091741365
1920,0.16403983832941843,0.7093254559644565,9.876551021005689,-0.04846824070629783,-0.03127003481301169,-0.16891206841294965
1940,0.16964629026395933,0.7076576247108074,9.874127604523483,-0.048102520703224044,-0.031241393516229808,-0.16813753861031133
1960,0.17523621587139188,0.7063620609673437,9.87305907287983,-0.04745003704517854,-0.03131455630934186,-0.1665564163968983
1980,0.18133683510124685,0.7051881764736027,9.871724607944488,-0.04671286462107673,-0.03135571258259006,-0.1648847435810603
