0,1.2528800964355469,1.8616752624511719,9.511524200439453,-0.026599884033203125,0.09814453125,-0.1032867431640625
20,1.3013629913330078,1.8107967376708984,9.902078628540039,-0.02993011474609375,0.08096694946289062,-0.14829444885253906
40,1.2929827372233074,1.8425191243489583,10.043037414550781,0.016718546549479168,0.06885147094726562,-0.18291600545247397
60,1.2033500671386719,1.8971376419067383,9.930809020996094,0.05435752868652344,0.06991767883300781,-0.20015907287597656
80,1.2018829345703126,1.933380126953125,9.833304595947265,0.06889801025390625,0.07588272094726563,-0.2075225830078125
100,1.3005638122558594,1.9391854604085286,9.776482899983725,0.0774383544921875,0.07906150817871094,-0.22357304890950522
120,1.3489036560058594,1.9488906860351562,9.705882481166295,0.07440784999302455,0.07714734758649554,-0.25307137625558035
140,1.344606876373291,1.9451713562011719,9.702985763549805,0.06764078140258789,0.07650947570800781,-0.2868461608886719
160,1.2977032131618924,1.94081539577908,9.721615685356987,0.06652026706271702,0.07758246527777778,-0.31776131523980033
180,1.2373760223388672,1.9375099182128905,9.711919021606445,0.06842002868652344,0.07625694274902343,-0.3435848236083984
200,1.127382066514757,1.9283921983506944,9.645333523220486,0.0651947021484375,0.07169392903645834,-0.37013041178385414
220,1.035751031369579,1.9123429278938138,9.587112738161672,0.05376605598294005,0.06441793636399873,-0.38643599529655615
240,0.9411714993990384,1.896389887883113,9.559776893028847,0.04091996413010817,0.058896578275240384,-0.3968910804161659
260,0.7808947646827028,1.8631439208984375,9.54630346465529,0.019088477419133772,0.05276168020148026,-0.40734140496504934
280,0.6710182565157531,1.8443651043000768,9.559644355148565,0.006383176709784836,0.050324236760373973,-0.4136680227811219
300,0.5957341120793269,1.8583221435546875,9.5556884765625,-8.091853215144231E-4,0.05169396033653846,-0.41828214205228365
320,0.5273393271625906,1.8948114367498867,9.528249104817709,-0.009143774060235508,0.055421248726222824,-0.41938162541043933
340,0.4752297597388699,1.933467499197346,9.531661987304688,-0.023233701104987157,0.055077539731378425,-0.4147280340325342
360,0.4548393348594765,1.9655268285181615,9.566684277026685,-0.03742287375710227,0.049304714450588476,-0.40880079393262986
380,0.42919149516541283,1.9877986201533564,9.60540074477961,-0.04784365053530092,0.04276077835648148,-0.40228836624710645
400,0.41832275390625,2.0003127154181986,9.645486988740808,-0.05293471392463235,0.03957716997931985,-0.3937069163602941
420,0.4151563322945927,2.003873846504126,9.677639050430127,-0.0537261962890625,0.040210681015186094,-0.38455645957689605
440,0.4105116321194556,2.0030611099735385,9.697577035555275,-0.052433301043766804,0.041912119875672046,-0.3763304679624496
460,0.3985985824742268,1.997724395437339,9.709798911183151,-0.05276269027867268,0.04235320730307668,-0.36910145553116946
480,0.38893293626237624,1.9864572959371132,9.734848928923654,-0.05454246596534654,0.042063193746132425,-0.3630038724087252
500,0.3751697358630952,1.9716934930710566,9.770736549014137,-0.054462105887276784,0.04096330915178571,-0.3594507126581101
520,0.3525543212890625,1.9604515985611382,9.7955557446961,-0.050605423953555044,0.04102906393348624,-0.3572725068538561
540,0.3209248770654729,1.9525904022486864,9.801265210176991,-0.04571141605883573,0.04126921797220686,-0.35505055115286227
560,0.2834365714309562,1.948377169095553,9.793753729926216,-0.042581541925413996,0.040263901408920943,-0.35207008296607906
580,0.24450897973431043,1.9430178807786673,9.782959614903474,-0.04082079170163998,0.039210548085614666,-0.3479220808044938
600,0.20426553393167163,1.9383457728794642,9.762839665488592,-0.040579901801215276,0.039600553966703866,-0.3415305728004092
620,0.18404820168665212,1.9360801046208818,9.760224453238553,-0.04070690066315407,0.04142039690830911,-0.33740825800932656
640,0.1590385723831062,1.9344002859933036,9.759585272996945,-0.03965793695664944,0.044087574894266915,-0.33182474007283835
660,0.1288660425339302,1.9318574780095232,9.750472688326871,-0.03845237119354471,0.04523829996150776,-0.3258364043966697
680,0.10684225899832589,1.929549843924386,9.739144570486886,-0.03812800816127232,0.04506716047014509,-0.3203580583844866
700,0.0850407848619435,1.9205945158657962,9.706127219004173,-0.04118932436590325,0.04503056774400685,-0.3075885511424443
720,0.08096067697409816,1.9182191375117974,9.69880256396812,-0.044025190724622486,0.0458533779886745,-0.30162160988622067
740,0.07784555472579657,1.9201990264693116,9.699993657130822,-0.047162224264705885,0.047673144371680964,-0.2943754507825265
760,0.06896818136867089,1.9249991887732396,9.709485693822932,-0.049068499215041535,0.05023792121983782,-0.2862332500988924
780,0.058917857982494215,1.9304557140962577,9.717721538779177,-0.049407958984375,0.051249939718364196,-0.2792698424539448
800,0.05555384992116905,1.9369760536285767,9.717051034950348,-0.05052037985928087,0.050826934446771464,-0.2719041755400508
820,0.05486898983226103,1.9441755406996784,9.726692917767693,-0.053479183421415444,0.04943380916819853,-0.2642834831686581
840,0.0694476598980783,1.9442465771203754,9.737171216942798,-0.055530591942798135,0.04775580044450431,-0.25596022331851653
860,0.11168464917815134,1.9424717078048193,9.739108224933068,-0.05686727802405197,0.04696715279911341,-0.24856155909849018
880,0.16615396017556663,1.9439715710315075,9.749537122118603,-0.05739031781207074,0.046868712037474246,-0.24354259784405047
900,0.21045430501302084,1.9394470542989752,9.761757225118657,-0.055004160891297046,0.04696351738386257,-0.2396903089297715
920,0.2440560591848273,1.9168794330797698,9.758517937911185,-0.05035817999588816,0.04453687165912829,-0.23590473375822368
940,0.24992354874758377,1.8687950999466414,9.74047938081407,-0.04294963718689594,0.04012377237536244,-0.22837121707876934
960,0.2847438773723564,1.8134636927132655,9.684850211095329,-0.034678218340632894,0.037368543220288826,-0.2181991423019255
980,0.36832133378132736,1.8015701747176671,9.611168360946202,-0.029228890296256187,0.036204271977490717,-0.21220579241762066
1000,0.47940567164745146,1.8900093152685074,9.551877290299796,-0.02699561257964199,0.038105196165807036,-0.21411406878128791
1020,0.47604522705078123,1.9952819097609746,9.537381926037016,-0.024695187523251488,0.047821698869977676,-0.21491488502139136
1040,0.4571809144777672,2.076704720470393,9.55251683030173,-0.024690931088456484,0.05355114803135952,-0.20546608327705168
1060,0.5029218142435431,2.181983285842965,9.589571112367116,-0.028194201047017694,0.040455718018692924,-0.1973265208065782
1080,0.5209048846820453,2.251066190702421,9.604337537610853,-0.0315975842175183,0.02588261784733953,-0.198170636151288
1100,0.517090113817063,2.326731791538475,9.62700761102997,-0.040356458815853154,0.008326302587458518,-0.20312324456409014
1120,0.4447985441788383,2.361489669136379,9.706745578931725,-0.052608589504076084,-0.0021814760954483696,-0.20587967582370925
1140,0.36286424164079195,2.353979192228399,9.838527320796608,-0.05521412384815705,-0.006839850010016026,-0.19956442025991586
1160,0.32678972773191306,2.3172261855181526,9.936434833943343,-0.042881044019170166,-0.012142790465795692,-0.19052085555902049
1180,0.3306107324016981,2.3012870599415676,9.978997222648179,-0.02174245030426782,-0.017103147900794164,-0.18731821864104467
1200,0.3065164542873861,2.2867465617685667,9.93383443114246,4.149026017848069E-4,-0.018758324103626777,-0.18882720451044843
1220,0.2683487548828125,2.2687552490234375,9.889176147460937,0.01132135009765625,-0.01923138427734375,-0.18883489990234376
1240,0.1987134148092831,2.185060089709712,9.87927365770527,0.013282475509042815,-0.017751919002983514,-0.1833440224955401
1260,0.15994580832227318,2.065911311440486,9.883753360468448,0.019322634663821187,-0.012193245317024613,-0.17397252381078065
1280,0.13434667551018892,1.9265176751314461,9.863289894713196,0.02684258870752139,-0.008716713792924193,-0.17076284894471838
1300,0.09453059850114115,1.768999592641766,9.809122721354166,0.032633063498507725,-0.0047936600245786515,-0.1691893959759773
1320,0.06640315319779175,1.6058124950451165,9.736446816982818,0.031970991859576796,0.0012502072042204796,-0.16605070332319535
1340,0.05431241122159091,1.4418877618963069,9.678970503373579,0.025056707208806817,0.008284246271306818,-0.16341397372159092
1360,0.05792903558327733,1.284671414283014,9.626385979327678,0.013991817351310484,0.0156473139280914,-0.16209378806493616
1380,0.08851558833577186,1.1337775240517336,9.589221698235287,-0.0037767390059076857,0.02207197317386263,-0.16358883052327186
1400,0.15025845305014154,0.9886079582187772,9.583659049110546,-0.027523240145905924,0.02789067391319142,-0.17256962048467445
1420,0.16896072859616623,0.8588984643470791,9.601072383500457,-0.05285723184801869,0.03028770001073883,-0.19164137168438575
1440,0.1410491943359375,0.7675807112354344,9.600199036679026,-0.08019812632415255,0.031023704399496824,-0.21229392876059322
1460,0.08693973196788775,0.7295209699649875,9.607164210699075,-0.11250427654355664,0.029702074950355352,-0.23258630248615175
1480,-0.01714926741697607,0.7451069142558787,9.626358989048319,-0.14619697595980302,0.02787745510390883,-0.2544910191702764
1500,-0.19920344150804153,0.805994934678466,9.647650603751018,-0.18023308868905233,0.026492488500737987,-0.27240358035805173
1520,-0.42417372921272106,0.8888507119329029,9.682305486255903,-0.2165449823213927,0.02796901690614952,-0.2754177571876256
1540,-0.6236611986917163,0.9709399026537698,9.765575639028398,-0.24950309632316467,0.03296571761842758,-0.262761966765873
1560,-0.8466722965240479,1.0716923713684081,9.86945743560791,-0.2799231052398682,0.045387554168701175,-0.2351207733154297
1580,-0.9800245916880321,1.121643491573747,9.927062846558751,-0.2965858861019737,0.05435185388145801,-0.2120130320451577
1600,-1.1103693410890911,1.177730595299957,10.029491879524441,-0.3175042295310111,0.06626019492426415,-0.17233355694225438
1620,-1.1467794089879153,1.2454313064990088,10.157850282790077,-0.3291599239107345,0.07909722918830249,-0.12642008156214596
1640,-1.13221009572347,1.3385839008149647,10.355259577433268,-0.32853258223760695,0.10981841314406622,-0.07229977562313988
1660,-1.1280479318624401,1.3892466677325312,10.502059981534615,-0.31945571224246405,0.13321535003572088,-0.04226184946245852
1680,-1.1074715661585506,1.4416628022930713,10.686909845202031,-0.29678184576006744,0.15585398326462283,-0.001167319606413994
1700,-1.0078538478105918,1.4823445725715023,10.87207075097095,-0.2614447933503951,0.1661504548171471,0.048353524043642244
1720,-0.899073990908536,1.4996123747392134,11.008859417655252,-0.22858251224864612,0.16522034731778232,0.07911174947565253
1740,-0.801696734481983,1.5044472083616793,11.131894486673762,-0.19900693221830987,0.16403984822018045,0.09767309914172535
1760,-0.7056121826171875,1.4943770938449437,11.228692330254448,-0.14052399529351128,0.16725408766004773,0.12427071465386284
1780,-0.6105541187328297,1.4689725519536616,11.278774051875859,-0.0923653068123283,0.16591811966110062,0.14007564167399983
1800,-0.5406197257663893,1.4375882356063179,11.278770446777344,-0.05218356588612432,0.1527775474216627,0.15039012743079144
1820,-0.4996646758048765,1.390042212701613,11.247449239095053,-0.028048812702137937,0.1260510516423051,0.15991867229502688
1840,-0.4585176427313622,1.3143189207036445,11.236495687606487,-0.01816270706501413,0.09302845407039562,0.17124180083579205
1860,-0.3951454162597656,1.2055558054070723,11.257010730944181,-0.01199445222553454,0.0626017921849301,0.18019609953227797
1880,-0.3270144462585449,1.0721113284428914,11.273843765258789,-0.0017824570337931316,0.032578746477762856,0.18033075332641602
1900,-0.2882905153884101,0.9394252029890867,11.245339737725011,0.010964501764356475,0.0028562644093307024,0.1708478239393726
1920,-0.28488957152074695,0.8118350359858298,11.18497965287189,0.01903806413922991,-0.02636563048070791,0.1566315475775271
1940,-0.30139414469401044,0.6970280733975497,11.12729606243095,0.022084939359414458,-0.05234477495906329,0.1422290224017519
1960,-0.31670568939438437,0.6167133302616894,11.081640563811874,0.021094836089246553,-0.06790375291255482,0.13121285115865836
1980,-0.3561144158391669,0.48481263264571084,11.01679562105991,0.01234564450707766,-0.08755863303005106,0.10895066214079904
