0,0.015434570765743652,0.4012988441520267,9.845659573872885,7.986505580548611E-4,6.485311961215404E-4,5.617118569918805E-4
20,-0.02817670239464325,0.4065898043267867,9.83225990744198,3.277414875543293E-5,2.1685539361308604E-4,5.756368867450339E-4
40,-0.04962480802088976,0.4077281427383423,9.826094856262207,-7.24990053276997E-5,1.0406268760561944E-4,9.06282407231629E-5
60,-0.04615856127136133,0.4125239876183597,9.825822021021988,-4.656784403778147E-4,1.3676606062235255E-5,6.674049654975533E-5
80,-0.03937178707068286,0.41287801905376154,9.826473468687476,-2.767180113750794E-4,4.002581685554327E-4,2.8601333657961065E-4
100,-0.042312014246514686,0.4151367358863354,9.823272804419199,-2.518185400883037E-4,7.077125289166967E-4,3.6477300454862416E-5
120,-0.04806846473366022,0.41295180613534493,9.817731723450779,-1.7939924813011507E-4,8.759121859870982E-4,-1.6092367494772923E-4
140,-0.04510006244795827,0.4179861958210285,9.817959257272573,-1.282205521979799E-4,4.072533257735463E-4,-3.715326382706945E-4
160,0.025787470587975765,0.5305788704793747,9.815905949840808,-1.1014809983675623E-4,-3.1649095184896906E-5,9.597673468381065E-4
180,0.20703614007014734,0.8311605151788688,9.813903408286013,-2.7318959154747714E-4,-6.863372558497904E-4,0.006105032495803625
200,0.5694226424230702,1.3880887882093365,9.813068197014626,-2.453351907809448E-4,-9.899280541524123E-4,0.004280828053963611
220,0.8572194978028306,2.0294951845690146,9.778889852700773,-4.307353588281086E-4,-0.00145210203541846,0.00116511769820792
240,1.1441350876619774,2.6883981199491593,9.769855335780553,4.620190820354591E-5,-0.0011032370950228403,6.800746068447119E-4
260,1.35774298335747,3.132049813207272,9.75752193737874,6.438280121653559E-5,2.379277051401745E-4,-0.0017159848414213124
280,1.5375630133323495,3.242223169685395,9.759091408784725,-9.591716776067037E-5,-2.8875372603474076E-5,-0.006453969249355583
300,1.643911766166286,2.944834427893624,9.781000263007112,1.1875313833489465E-4,-0.0013897849739594168,-0.024762404507726373
320,1.5945586144795003,2.5818661056513332,9.755212164273226,-6.247258414369906E-4,-0.0020085822784063154,-0.05205181261684311
340,1.5301697803243737,2.049806438335057,9.767484691225249,-4.523208476241742E-4,-0.0029852043034444596,-0.08308889535978307
360,1.3281870922895478,1.2942811130892997,9.782762945087907,1.4429155081279235E-6,-0.0035742328843114033,-0.11745636368678651
380,0.9684507245492907,0.3840361897434507,9.786228736735278,-8.61290485637193E-5,-0.003727581155318651,-0.14006827058059435
400,0.8851652346667145,-0.43898300191707157,9.794694973872257,-4.5646726930122714E-5,-0.0038632595740787728,-0.16372259251274632
420,0.7351221754794446,-1.3568259621575727,9.79747054536464,1.3862803804178098E-4,-0.0041822726722533085,-0.19481401338234103
440,0.48262881453627265,-2.113624221167049,9.779188815967457,-1.6520573647269614E-4,-0.00443338815726944,-0.2094457434559543
460,0.33560057002037685,-2.489753178595879,9.789773051602852,-6.563521667372E-4,-0.004464983589068982,-0.20572641742755923
480,0.2718645120201753,-2.5130547536398047,9.788433326417534,-6.340681812974285E-4,-0.003932282707389833,-0.19242958676252997
500,0.24539210214435556,-2.28173174035321,9.778349493108868,-1.5221535103805264E-4,-0.0025789766710554583,-0.17652675733983997
520,0.2060379053440271,-1.808030097921323,9.777242735234275,7.565632801621504E-5,-0.0025895346521532963,-0.15829633152238973
540,0.18676894875243305,-1.0887865449984868,9.771914282904731,4.6724522863061995E-4,-0.002251388686709106,-0.13947084608953447
560,0.20845921491292732,-0.16033265128923588,9.764340859114355,0.0011639695615187897,-0.0014741785820786327,-0.12193245450305704
580,0.1194528423547281,0.4848871624939669,9.76370995074387,0.0012795443495861036,-8.858936036025019E-4,-0.09682709199017457
600,0.4581124292458426,1.1725016059765376,9.757425400147955,0.0010825000793203113,-5.374453378837541E-4,-0.06683153641105341
620,0.5597822543846059,1.7987622804794794,9.749463255767228,5.339111913645486E-4,-6.327653525248605E-4,-0.060208488806107366
640,0.6848129351763933,2.110834762116648,9.748814431676324,4.25638755844392E-5,-6.298732673661467E-4,-0.058841321237367704
660,0.8193072668488236,2.302061316567463,9.761819277054224,5.411466383267554E-5,-3.7156526215081085E-4,-0.06796889899481061
680,0.9336144532295759,2.306259038105766,9.768867434980182,3.3227163566738573E-4,-0.0011249920562509566,-0.08729005636758373
700,1.1105266878055893,2.076821821912556,9.773138646848475,1.9140793414294815E-4,-0.0018274915836844915,-0.11262977775468275
720,1.104741116015159,1.6390643678981849,9.775921773428868,2.3029679809660715E-4,-0.002251833820949161,-0.1441311889672213
740,0.9196875449590629,1.0497567564981882,9.780757610133437,4.56066805291381E-5,-0.0026976727908492506,-0.15288196790827083
760,0.7293867838759416,0.46155779937300057,9.775506007404754,-1.0289395578320327E-4,-0.0019327415305505189,-0.14674771281915863
780,0.592398040624759,-0.05980831837264177,9.778753242017324,2.1886699840933943E-5,-0.0015759716823595226,-0.1344191454580141
800,0.523905090875867,-0.5073364718299144,9.787025700948883,9.333838208426904E-5,-0.0015669763224457013,-0.132675852422393
820,0.4219226317848855,-0.8396539406717888,9.794917498316083,2.556453824917342E-4,-0.001824515606477646,-0.13613171472977792
840,0.31175636747164304,-1.132231579508719,9.797343021215395,1.5611734206792135E-4,-0.0016211574448091195,-0.13462741109021387
860,0.23107529720871922,-1.2371734876090676,9.789279767541641,4.6372625439307586E-4,-0.001063900682633273,-0.13147789691652373
880,0.22120780548433336,-1.2315001266108732,9.789649518869691,4.548104178748014E-4,-0.0011256058158755492,-0.13115672760938707
900,0.12737091176519752,-1.0192917737817053,9.793657173632283,8.364088642530426E-4,-8.288657117311952E-4,-0.1348219210552342
920,0.06194016586529679,-0.7423544177286505,9.791615314129492,7.742406418478713E-4,-5.556490112945872E-4,-0.14034903266196033
940,0.02800426900042415,-0.3804712935622471,9.793971260388693,4.1837491150905254E-4,-3.7776434267774067E-4,-0.13938809751152803
960,0.058506911393606614,0.16165162647637177,9.79013153971458,5.396788509577684E-4,-8.344584398864939E-5,-0.12865873340981163
980,0.0698148255434353,0.4768843531049788,9.787271687984466,6.374885006289332E-4,1.4983144181314855E-4,-0.11291371053390321
1000,0.23735874661866094,1.0046551221193778,9.785851133481797,6.228154904924861E-4,5.058681570713051E-4,-0.0889381914085613
1020,0.2957273548695062,1.3046409051614598,9.779245151923252,7.065891666072205E-4,5.49778051908316E-4,-0.08200868636735183
1040,0.36691701037151847,1.5197498668817913,9.77702241560992,6.688305039023242E-4,6.021520509746997E-4,-0.07466786507945969
1060,0.3990666921783936,1.579009362184561,9.773416917814119,6.247804007674372E-4,2.4025281313183022E-4,-0.06366074792720812
1080,0.49619810547481147,1.6016327417930778,9.772266651767723,3.7709813819591627E-4,4.930352015600709E-4,-0.059873109000380446
1100,0.6063248818879531,1.556270947763031,9.773540535143443,1.4750005004365057E-4,3.1894170037308607E-4,-0.06563438635060136
1120,0.7297876963888197,1.402336538181101,9.778949214701067,1.4730082348410578E-5,2.689301083528175E-4,-0.08638871762058555
1140,0.6923671450841257,1.1427134432958375,9.779267789988682,-2.1562598015893383E-4,1.5176819089964707E-4,-0.10859234836858252
1160,0.6286114692930684,0.8060966501075585,9.78378714747348,-5.115231525659341E-4,4.7867653767629605E-4,-0.12001470577672728
1180,0.5681485558539862,0.49415244194678964,9.785980381568272,-6.810437809273632E-4,0.001078758448541824,-0.1262437641646102
1200,0.5119354485478786,0.24187736758259964,9.789711471463812,-7.511408431746829E-4,0.0012727888921499023,-0.12800644182652085
1220,0.49522825522675,0.07296119902222868,9.787923757107027,-9.306576648852217E-4,0.0012500846460170578,-0.12856752906361268
1240,0.46859699783251724,-0.07601334620267153,9.793596445568024,-8.772613809094129E-4,9.427624723425002E-4,-0.1322125414676737
1260,0.4209434137437711,-0.2212212110607652,9.795751931145787,-6.632473570284958E-4,8.531035878149851E-4,-0.135869523221686
1280,0.3680669892721079,-0.3159118421476241,9.791071002423648,-6.413665567323136E-4,0.0011361126714163534,-0.13804120239041304
1300,0.2776045495578949,-0.41371240956483013,9.783863864161752,-6.359913857309176E-4,7.535595270217692E-4,-0.14227401550074734
1320,0.20846501248454286,-0.4573146844727557,9.780384392880682,-5.981306872046789E-4,5.644114460855194E-4,-0.14185784955445152
1340,0.1575253736219191,-0.44862590478185344,9.786648978205289,-2.6765252456203493E-4,9.594766351630609E-4,-0.13854304950580307
1360,0.13538803170904165,-0.3942844300814297,9.787108891252158,-1.7447301335475154E-4,0.0011983536341163478,-0.13529827792344673
1380,0.1417937174697207,-0.2762056234691824,9.79293590273176,-3.85463656562024E-4,8.036115732725843E-4,-0.1351736576534417
1400,0.17911205076018977,-0.11779447204210389,9.789575287993525,-3.391985188711619E-4,4.921944405716307E-4,-0.1388606809602901
1420,0.2236266438582485,0.06908967894398504,9.788012807567915,-2.6740197014242365E-4,5.442030851554591E-5,-0.14543024627477685
1440,0.24621789646334946,0.19437520006268294,9.783811579045562,-1.340856109910072E-4,-1.6626941729849043E-5,-0.1525467415137218
1460,0.2593175159457354,0.35517495518197884,9.783145451867902,-1.2873050278862188E-4,4.120678754957594E-5,-0.15916045577427754
1480,0.27175489616813137,0.45182047098875044,9.782880816459656,-1.9399467401247725E-4,2.1817856875713915E-4,-0.1577255203051997
1500,0.263049039337323,0.49951574639125235,9.784643251903773,-2.0379821970030029E-4,2.8543695350248283E-4,-0.15578360452476916
1520,0.23410539505564815,0.5497969920178513,9.788670751955602,-2.4680583332947325E-4,4.8224178052888334E-4,-0.1506882466924076
1540,0.20465903540473215,0.5584541149556828,9.789328024173395,-5.538763157842252E-4,4.444548306846394E-4,-0.14692296622813908
1560,0.1688128279281482,0.5309883956981915,9.790407566941106,-8.114277243812942E-4,5.323571286189315E-4,-0.14535278122860676
1580,0.1151854774208914,0.47373490111203864,9.787794097512961,-8.204142373102741E-4,4.1166237733705204E-4,-0.1462453192646535
1600,0.05677823099109379,0.4153363384697356,9.787358614397638,-8.624411606978142E-4,3.84365930832796E-4,-0.14657127268170078
1620,0.017860423341228785,0.37482789159956864,9.788467150635835,-8.823326135032447E-4,3.3012931338062784E-4,-0.14556500289481625
1640,-0.010994003637531122,0.3448467746668731,9.78895021849368,-8.905145562641929E-4,3.012643119948636E-4,-0.14370542089112948
1660,-0.017499323125645918,0.3388525266754663,9.788887182161922,-8.992942986927639E-4,2.651604977256197E-4,-0.14184969166238998
1680,-0.018469826039611635,0.3394870054305476,9.788494553986718,-8.765361512466959E-4,2.4400527284288887E-4,-0.14019976616760044
1700,-0.018665834334760167,0.34117195565729985,9.789155395225038,-8.279853212057829E-4,2.4734144684517495E-4,-0.13856653413947856
1720,-0.019951612918086392,0.3425841751647578,9.789628987339722,-8.36415764545553E-4,2.1769405061970517E-4,-0.13695783798016498
1740,-0.021439506401789418,0.342943693860434,9.789486259899356,-8.560033041130117E-4,2.091481154076808E-4,-0.13540007811479882
1760,-0.02219429538844237,0.34349023338323564,9.789588930231801,-8.437313574325273E-4,1.9705382939637378E-4,-0.13387059137802976
1780,-0.02259301684809745,0.3443971861671242,9.789755849705802,-8.346911892582891E-4,2.2369618907557904E-4,-0.13236547626478973
1800,-0.023858078518130172,0.3452315681030626,9.790484956987612,-8.251180682631517E-4,2.241456824556955E-4,-0.13091758464812941
1820,-0.025687885549774837,0.34608035235989676,9.791094082205191,-8.352925567207777E-4,2.2458540479419753E-4,-0.12948741891981944
1840,-0.026744384266641393,0.34672417464636024,9.791194363947838,-8.388051067154314E-4,2.099816966395054E-4,-0.1281044752249727
1860,-0.026950338987281865,0.3473734077799352,9.791356209110706,-8.231191580989616E-4,2.2189534455661642E-4,-0.12674033155084583
1880,-0.027820042239526582,0.348355620403431,9.792031465706073,-8.161734231395569E-4,2.3285734680125882E-4,-0.12539439421257395
1900,-0.02917058909770276,0.3493547924736049,9.792212406173348,-8.024370753716425E-4,2.033661444329482E-4,-0.12407649723528873
1920,-0.030203171288618606,0.3500802810831936,9.792408131447035,-8.164392206028949E-4,1.7722853504123704E-4,-0.12282352438739612
1940,-0.030738120321873386,0.35057101312226485,9.79211719364536,-8.104536499099502E-4,1.645325251696964E-4,-0.12155264223192531
1960,-0.0314799913921337,0.3512756084044925,9.792394600131296,-8.160217631884183E-4,1.5007545410142742E-4,-0.12030810697865262
1980,-0.032296838251058946,0.3522116012591869,9.792798183560372,-7.88854789218476E-4,1.5055491072416772E-4,-0.11909844928406528
