0,-1.9675017330381606,2.784722540113661,9.14585018157959,-0.34811367591222125,-0.5931850473086039,0.10204552279578315
20,-1.9723868749358437,2.7333076975562354,9.129308440468527,-0.5526266318300496,-0.5941943085711935,0.08560232947701993
40,-1.9670761068662008,2.6489447355270386,9.204907290140788,-0.6505861138143847,-0.5529861777059494,0.07861807473724888
60,-2.0091705295172604,2.415749495679682,9.516081008044155,-0.746030674061992,-0.46545868333090434,0.08025182563472878
80,-2.076216245139087,2.249130792087979,9.6876493913156,-0.7777781812129198,-0.40951823650134933,0.10238489246478787
100,-2.1245309871340554,2.124530964427524,9.749645248291985,-0.78883809549734,-0.34152957201877143,0.15295520157087594
120,-2.1402195430781745,1.9834485054016113,9.762701700811517,-0.7860618567950016,-0.274003719646685,0.22355450740134394
140,-2.1037052316325053,1.8509459183329628,9.722967068354288,-0.7787397294527009,-0.2093927594943948,0.3030007936592613
160,-2.037491394627479,1.7795354538066412,9.668455749429683,-0.7698171978935282,-0.1468833812433196,0.38094521844957735
180,-1.932376467487187,1.7300547859043751,9.580432919622625,-0.7557852930174425,-0.08281503251503007,0.45042014129173297
200,-1.8108715605256813,1.6999687041555132,9.473514028957911,-0.7392740505459034,-0.022472580771200953,0.504237514747455
220,-1.641958975203095,1.7139394802431906,9.288498517005674,-0.7214563337545241,0.057199648018145276,0.5641278538612589
240,-1.4863492207307565,1.769477062655571,9.196614710011877,-0.7187062642022745,0.11389510729002641,0.6221663730024402
260,-1.2247006787090666,1.8610927826828427,9.127627902560764,-0.7295229486350355,0.15662668959462436,0.6789288644646776
280,-0.9913885241962577,1.957385894499327,9.111512548045107,-0.7433794154450785,0.18273859646999174,0.709277508354265
300,-0.6460525705679062,2.116885574317417,9.123230366619087,-0.7648760685470046,0.2210124267276558,0.7329857109977704
320,-0.3220132149626754,2.2911264744797193,9.204750573704008,-0.7815728799022478,0.24613906987461037,0.7317399196326733
340,0.03357086545261352,2.4779467116231504,9.363046184830043,-0.7931148736863523,0.2438799506556746,0.6898399701593696
360,0.3160839847759488,2.6477896208615648,9.558936640159372,-0.7897888325231591,0.2169494639323621,0.6215432332924653
380,0.49245442292999986,2.8349225941826317,9.765009795918184,-0.7657819364129044,0.16495055640343487,0.5159772207642473
400,0.5900028970823666,3.0056852915576684,9.95777571312735,-0.7323838248653987,0.10816893144835567,0.4195227631822575
420,0.6308293905707875,3.124646987233843,10.127729671342033,-0.6974737709866271,0.05690209684377935,0.33707450468292727
440,0.6242113526369262,3.1927191253401275,10.284999342046232,-0.6511004962641349,-0.003067397972212193,0.24502788888330154
460,0.6193789912410724,3.1868696634661515,10.41735875165021,-0.6088664042973341,-0.046289421888984376,0.1706667354818983
480,0.6138959353071028,3.1074098782745874,10.575056887048436,-0.5511279746607738,-0.0933375972484451,0.08224692428851221
500,0.5794330843597312,2.9905393017653488,10.68107786323085,-0.4806177934303626,-0.14216658735125692,-0.01606496058009339
520,0.5159242493950211,2.8214880608865163,10.74748400180009,-0.40563655615933786,-0.18317319694430614,-0.12084493820086448
540,0.4411738113316537,2.5927518343972698,10.775357609063807,-0.3335916989580973,-0.21839157899416853,-0.2353971470474151
560,0.3577295624188521,2.3347212593292905,10.768663159844015,-0.28695860463131195,-0.23796400724004219,-0.3181052497480394
580,0.27981343297994765,2.0853733849333653,10.745335210667978,-0.24363912111240146,-0.24946002409438064,-0.3885275115332517
600,0.18890480809627822,1.7864569282879272,10.716354967306216,-0.20203219874833184,-0.24867962484372555,-0.44169058025500196
620,0.082603664342141,1.4847905014067797,10.696225753878661,-0.15836686648882603,-0.23751792486147655,-0.4830010115387447
640,-0.04097382311045588,1.190936140504158,10.671974810297618,-0.10884488036911656,-0.21991570516030734,-0.50890726595005
660,-0.13624678090279704,0.9363277421202943,10.628362397814906,-0.06510978694060358,-0.2043391516648125,-0.5120209139002406
680,-0.2102828011201647,0.723306646945203,10.577216804871815,-0.030162446736226565,-0.19456393042011028,-0.49745112530213625
700,-0.2927240420409202,0.5099912729666947,10.492970390634222,0.002267680173115498,-0.18387345693094637,-0.46196107770019507
720,-0.3415642370106304,0.3467879542473325,10.388325895217651,0.030776995193213225,-0.15828372337172428,-0.40862560231486955
740,-0.3700698152447105,0.22089167410998992,10.27311311751682,0.047396777984734705,-0.12567838640097762,-0.3614333674680286
760,-0.39842440143853197,0.10395587356073863,10.150879050635806,0.056678635906191724,-0.09396839325037326,-0.30889735963706133
780,-0.4274716724475643,0.0019912187212912163,10.0322502875092,0.055013121532299265,-0.07986544699718555,-0.25415854828409207
800,-0.4445447017355274,-0.06052170725444616,9.95296888143618,0.04670985773372226,-0.07994935863790809,-0.21207373174456295
820,-0.44290472455498464,-0.10642904028261327,9.867521563790879,0.03366382735288318,-0.07752329478190993,-0.16304931296145214
840,-0.42574863847396616,-0.12171812364960322,9.797889765506516,0.018059061001986267,-0.06498831694493412,-0.12067711701852152
860,-0.4054612903058663,-0.10754495067102415,9.727188506641903,-0.006851575652325756,-0.042949100883463084,-0.0812525654692998
880,-0.38819818124010963,-0.06391569105539027,9.671330262910953,-0.044726537121971555,-0.017112550424324902,-0.04606886479062038
900,-0.3847028032338632,0.010794549281227177,9.656723560958072,-0.0957041727949775,0.0027941409715010676,-0.013310141645131572
920,-0.3722630043235069,0.1027183262356223,9.672190951898632,-0.15528146571528756,0.02336474124697576,0.015065096122653861
940,-0.3502855570024757,0.22008847611502183,9.713770931417292,-0.21798917611523233,0.055367349665828014,0.03650163763116315
960,-0.32559204252761026,0.38733724845565765,9.80395543913127,-0.28091028366106174,0.08865366422470114,0.0567092395265295
980,-0.2715708763035576,0.592982954567387,9.923642979727852,-0.34020483024916287,0.11918950229295354,0.07766003308467345
1000,-0.1871390007037655,0.8024395246218151,10.079402804838544,-0.38978800707342987,0.14149851944552988,0.09513074779539432
1020,-0.06480793171839519,0.9934109423224252,10.280683801374362,-0.4233753865416206,0.1405408263637773,0.10231798363583429
1040,0.08663961073306951,1.1516199845276522,10.490566860870475,-0.44111490542347603,0.12163796573931734,0.08984217806153487
1060,0.22484370380955035,1.2799120607840664,10.674055334399728,-0.43241050897097777,0.10466621057482846,0.061022604559334594
1080,0.3414978646918701,1.3599757125016154,10.818991227270464,-0.3954380530251509,0.09479553021610136,0.02132805065830817
1100,0.4280187366563325,1.4099131198005472,10.90280398071235,-0.3438464507353451,0.08564185472504046,-0.025528635537927658
1120,0.49058610735337804,1.4437453369853388,10.932408789724423,-0.29242603061234823,0.07676619777263588,-0.07781393915900718
1140,0.5341529565997268,1.4598070922983837,10.93469631508605,-0.2426570640439088,0.06736487617654503,-0.13014326252711889
1160,0.5636128128446664,1.4516439917011292,10.920316692955968,-0.19993143217867046,0.05774938988764708,-0.17586853963978313
1180,0.583329008062623,1.4182711784937574,10.894822745923175,-0.15551880542543525,0.04535009814412811,-0.2275255104782837
1200,0.5849182906891265,1.3682511777492659,10.852721321466303,-0.11401106485248945,0.032467040771379976,-0.2860150751468491
1220,0.5721181285915893,1.3034141668855521,10.804559562983139,-0.09161202444990452,0.024884227986125877,-0.3332067330126077
1240,0.5449702314308611,1.2166478242666283,10.750986838227766,-0.08298834105028127,0.016494050046611922,-0.3803770534080168
1260,0.5058457433269214,1.1152221264797755,10.708401678511816,-0.087679280025177,0.008164840047662832,-0.42176911954934054
1280,0.4725340179625505,1.0275195068943601,10.685017850095974,-0.09327143564783265,0.0028932706004511336,-0.4478049401680879
1300,0.43102841871139785,0.9102581779399594,10.655740795365299,-0.09524080597242354,1.5794616936586964E-4,-0.47181409170949146
1320,0.4116746205116939,0.7971090785577827,10.653009338152179,-0.0932793286732655,-0.005965063674081786,-0.4859246745503864
1340,0.38357631262794833,0.6384397853650589,10.655681670060632,-0.08523558704590384,-0.015082752791209568,-0.4991108088094714
1360,0.33562981792234464,0.5201834426945886,10.64646986375968,-0.0704184601210701,-0.01348996325052618,-0.502994745791548
1380,0.2730342154999645,0.4346836429877757,10.626296936111016,-0.05188165712929892,-0.002185943952170432,-0.49125532059144256
1400,0.2282874649494928,0.35843278417828117,10.589212074333211,-0.035406334875998174,0.00928715351045822,-0.4687188834928862
1420,0.20174786680794798,0.29324341186924285,10.536894893777964,-0.02584803712843307,0.019201799675196023,-0.4428305678056746
1440,0.18274217244867003,0.23798495421708848,10.478135653997311,-0.025765025129282,0.027363960599910062,-0.418431263182591
1460,0.16436532819405458,0.19907642185216717,10.424566859351835,-0.03191573797710746,0.033954629897761476,-0.39795882995265425
1480,0.1426842312719871,0.16728847684150444,10.377132377091874,-0.039787565140168804,0.03753910780714966,-0.3792442845396123
1500,0.11623958883706974,0.13976113266051596,10.334730084570488,-0.052526323115166654,0.034673295700962226,-0.3478599485163504
1520,0.10103345173441192,0.11813047019593698,10.3082369511988,-0.0627352506770916,0.025311287964567258,-0.3191407347081147
1540,0.09942044550315382,0.09844322255765069,10.285307258975749,-0.07312163703006393,0.014562769109108224,-0.2905012139116832
1560,0.1038956715505744,0.09771241392578559,10.274041797594645,-0.0849897525924544,0.0065915415475352596,-0.2615090761303207
1580,0.11096707798902002,0.11376627119702858,10.269969866643498,-0.09993358480278403,0.0024525888221517715,-0.22703793355558785
1600,0.1260298333333537,0.13174293662431716,10.273051241960326,-0.11219328019498556,0.001154576165442005,-0.19733333378384937
1620,0.156111247012464,0.16373550280865318,10.295276498331607,-0.1258284105984008,-0.004827656719516579,-0.16368038499687157
1640,0.19905748724606898,0.2084161197203848,10.327414853395604,-0.1397151967748716,-0.017952866476725417,-0.13087547879009473
1660,0.25810855793682813,0.26381606425233717,10.35780445433341,-0.15229436959996842,-0.029519266002771216,-0.10262604060768199
1680,0.32520772280079907,0.3306689728291343,10.394849996097753,-0.16118843166009836,-0.03530555778526291,-0.08231706274629721
1700,0.39137290855643025,0.39707682690305823,10.435734273660778,-0.17003215690743267,-0.039232779017968115,-0.0707630598173839
1720,0.4715536368789164,0.4898087424279384,10.487896410769673,-0.1754276755201157,-0.04166248648711672,-0.06890613643465313
1740,0.530841098354531,0.5723225409312519,10.53061991363629,-0.17498769638915204,-0.041058958906583,-0.07730485131637861
1760,0.5625864559427854,0.6330237118642014,10.5628103670588,-0.16837815970395456,-0.0415007859851042,-0.09213188835430132
1780,0.5737714940595515,0.6840530878893075,10.584744517782093,-0.1557939579398464,-0.04538707436277197,-0.11450496861356747
1800,0.5645910444417469,0.7117780706532063,10.58011628659636,-0.1410724042673571,-0.049549228655550365,-0.13809676887161818
1820,0.544031103447338,0.7243199408849457,10.560499447526032,-0.12610094468585553,-0.05169481975522832,-0.16047450337050992
1840,0.5166343380652152,0.7207137322550418,10.53597582523718,-0.11112567373988672,-0.0523385930382866,-0.18217684872392606
1860,0.4819378200918436,0.7102172104513405,10.517019698627427,-0.0961337703897004,-0.05483885476737129,-0.20275029355178634
1880,0.4338373765876552,0.7001308311983568,10.497384872076646,-0.0810476387198087,-0.059735283578830956,-0.22015570186711145
1900,0.38808916617934575,0.6942191480087015,10.47711604165833,-0.06702857337811385,-0.06545656342438569,-0.23157547944306522
1920,0.35311279383734695,0.6925191540840929,10.453271430131101,-0.054559887433782796,-0.06939425477149108,-0.23562318836840299
1940,0.3289010239200954,0.6966348340095029,10.426894382732671,-0.04759530608016502,-0.06826644249431263,-0.23374273928026176
1960,0.31088973882175247,0.7027391454324846,10.401616502335854,-0.043889728043218085,-0.06439065635853149,-0.22913193190189254
1980,0.2995995253202064,0.7108489767707646,10.377719720521297,-0.04529805642444143,-0.06038399360736784,-0.22416395085689378
