0,0.08532064069401134,0.07226136123592203,9.903288754549893,0.0018325957062188536,-0.0032986721877629557,0.008956447786961993
20,0.09993189638075621,0.056211692321559655,9.905749196591584,-0.002335832323296927,-0.016785704045711707,0.008498298819176853
40,0.09965864522382617,0.05626373999984935,9.892542064189911,-0.004601851433769546,-0.01960322078825398,0.008280793769341526
60,0.08841842525573664,0.06369690064254195,9.878364784773005,-0.005451515568745171,-0.018092569992552664,0.008007002171388892
80,0.08709473310495322,0.06414653557651448,9.880734821535507,-0.005104594051240469,-0.016091606289780926,0.007606012985013636
100,0.07220608265035683,-0.006384539107481639,9.883872592259968,-0.0057986486141407305,-0.017208392262488367,-0.008198337938954374
120,0.050012213048628636,-0.08153587155458,9.884727663464016,-0.006352759336363779,-0.019374589132757424,-0.05205695559382311
140,0.009461423516812095,-0.13430606376334844,9.879918431661215,-0.007174965393330369,-0.020354902283759743,-0.11050489796478014
160,-0.0215478154182758,-0.1541657720732948,9.875769656637441,-0.006381711912571743,-0.01788399465349553,-0.14914176287567643
180,-0.04983658670872739,-0.1590865687693207,9.876105188166054,-0.005023328659748568,-0.015772862333885748,-0.17279318845729136
200,-0.08123184316458978,-0.16485788972516144,9.868300795555115,-0.0038188730399495207,-0.012035512432365357,-0.1801060864334077
220,-0.12006045552349187,-0.16381789937736543,9.864889548076846,-0.0015182956459841902,-0.005154492041554242,-0.16717678525498242
240,-0.17807100098440073,-0.16093355869608267,9.867135198492752,1.4106990573437591E-4,-0.0015436320931517652,-0.14058115361984888
260,-0.2204688825369091,-0.15268937115308265,9.867415616210078,0.0012015921089772162,0.002072059822112478,-0.09480628538575557
280,-0.23784503612765356,-0.13218513655623323,9.882193471256056,0.0033931254007506604,0.00103909838138136,-0.03663320615971339
300,-0.15890405223601395,-0.04705640935787448,9.84655346693816,0.008396746904983477,-0.010203002129989945,0.03798971384045228
320,0.0032107225603106395,-0.002103576382805157,9.861287739924613,0.008266908369656932,-0.00833762960974127,0.11621007357213937
340,0.3176045927722923,0.15186826880675197,9.866675236186044,0.005634933781346988,-0.006736589523154448,0.20912802039774114
360,0.7035960221546702,0.34561299008782953,9.867951651414236,0.0045164237595090905,-0.0070098934760268955,0.2820609401808352
380,1.2737624740842821,0.6583936716902432,9.867035889273206,0.003813287733446843,-0.006559614750657084,0.2871277065010052
400,1.7984613735805934,0.9863661374074753,9.866763683551914,0.0037525398148433634,-0.005965994334038557,0.23912288787684013
420,2.1899966949204424,1.2498377040696786,9.866859453141423,0.004168921481323196,-0.005901472523224324,0.12628049097864796
440,2.368595046690733,1.4413710763845833,9.868015657678693,0.0050155839621105315,-0.006042494024916226,-0.0020238383925364665
460,2.3756812664503153,1.5504137905976496,9.865733469813323,0.005691856236404015,-0.006355512390677806,-0.11483146317294557
480,2.2810591115605217,1.581800803159301,9.867025631689742,0.006018293772615111,-0.007988935499406222,-0.2486609087880668
500,2.1596973838971594,1.5486752618203372,9.868517009024384,0.006060672391422036,-0.0099302598860862,-0.3541215996967519
520,1.9993425912527374,1.4121755861127987,9.86540890787984,0.0058316291156088945,-0.011354449702839768,-0.47069835738617977
540,1.796514203949657,1.1157487531459163,9.865566085168414,0.005227937097874352,-0.011773290589138617,-0.5638380805126795
560,1.5216009815449194,0.682339310811343,9.867019949512677,0.004740266567223257,-0.011986182712744793,-0.626632412847683
580,1.2349324174324015,0.19550003966205562,9.868772509871729,0.004079504822849586,-0.011749533462432207,-0.663494660657644
600,0.9105640293743748,-0.38116919023629564,9.875069025235298,0.0035780922200280827,-0.011898127022406129,-0.6783093338735184
620,0.6637143580856161,-0.6948538443293446,9.879189953300523,0.00411903103071066,-0.011145305200789884,-0.6556100236457749
640,0.40015523169223255,-1.0753057320174333,9.877742795972853,0.004400790184192515,-0.010642589315804123,-0.5968117849637468
660,0.27313501681936414,-1.3375326899038247,9.878560161032873,0.0044046410833928,-0.009910468020749281,-0.5253594206731275
680,0.2263436295704193,-1.634568308498552,9.880198894749283,0.004409156518753502,-0.008648230109024772,-0.4372485366228786
700,0.2256485692971994,-1.887976448921379,9.879069761796432,0.004427478320264656,-0.007769112665670576,-0.3410057857871544
720,0.2623993763575285,-2.065149814319914,9.87977274876817,0.00429397658071416,-0.007007357015562079,-0.2592468204418444
740,0.3333079809839813,-2.1451796594695116,9.880582050503236,0.004099108488785283,-0.0063637530602278876,-0.19112818235608653
760,0.4456146901891548,-2.1578353645222985,9.880919218063354,0.003955546667581334,-0.005606237438574917,-0.12686594206654364
780,0.5920035071097888,-2.1083946202051993,9.880769360450007,0.0036640681538472673,-0.004782115811070584,-0.07312851967875002
800,0.7282315231047878,-1.995454078788258,9.87980948810716,0.0033492572111197124,-0.004307667047014239,-0.039513368590100115
820,0.8850735429824104,-1.7984473446635068,9.878102593388117,0.002911612552092059,-0.0038586184298696506,-0.005456707956360539
840,1.0934368937381695,-1.560400224508025,9.879150734212052,0.0024854051142883774,-0.004417975319840212,0.018538209968187506
860,1.3577447600544978,-1.3174919076263905,9.879524631371078,0.00215246763976993,-0.005229368947134153,0.02818288952840122
880,1.6352239029757498,-1.0729829013002234,9.877345120933146,0.001732373796044418,-0.006119378126869471,0.014778708368421857
900,1.8900852085897784,-0.8318584099749896,9.87439102024548,0.0012938807636487335,-0.006683216329043446,-0.019136876517431067
920,2.1030505752903714,-0.6131788555761094,9.871966767260691,0.0012003658349226066,-0.006692618194521537,-0.07929374067096559
940,2.2198363995144827,-0.43866931484321875,9.870217901826152,0.001219453920627603,-0.006066880156946471,-0.15728386953329923
960,2.2155252893702797,-0.29188865053696034,9.869103325307973,0.0015091444747447062,-0.004749556759118785,-0.24609714837521898
980,2.106040721655514,-0.16815579203411077,9.868223459535754,0.0017174524259716568,-0.0039000490684725623,-0.3192104013129239
1000,1.9221192607964748,-0.06701899091141265,9.867060536761963,0.001784616098775445,-0.0032476027765001463,-0.3829446619987834
1020,1.69610192286595,0.00845980639240026,9.86643648968144,0.0019051067785267497,-0.0032750237910859,-0.4371654088199023
1040,1.4533747618329513,0.0343722805667382,9.86601553625282,0.0020645871934610025,-0.003600999964414206,-0.4796936790534506
1060,1.1821271686353352,-0.021940246632607383,9.865098619548874,0.0020992717211757894,-0.0031853542650959058,-0.5064131222606032
1080,0.8878894820438856,-0.1246889982116535,9.865115395075158,0.0019476172850057078,-0.00275610806704129,-0.5164023489885272
1100,0.6004640817093013,-0.21422790628436086,9.86628827489714,0.0018814277617634004,-0.0024394999675787917,-0.5066544452453229
1120,0.3558794851162931,-0.3065915360988279,9.866417410486031,0.0018621203246224633,-0.0023509342182234565,-0.4782094822316114
1140,0.16998420840074943,-0.4250919605680385,9.866279287976221,0.001856085898558775,-0.002432702114500188,-0.4354607546366137
1160,0.046365950429344056,-0.550496829447492,9.867195557180986,0.0019324672965392445,-0.0030484496971932536,-0.38298097782623675
1180,-0.023219395802660567,-0.6723617277205435,9.866747354788963,0.0020001935207867834,-0.0035143534022434274,-0.3277889306375422
1200,-0.05661721386282809,-0.7865636200411625,9.866407512646125,0.0020435726730423398,-0.0037831791330373513,-0.2765391932611071
1220,-0.054786105405533296,-0.8936252260541792,9.866339905495437,0.002027159268043959,-0.003976044967100861,-0.21731831535633825
1240,-0.013586061634417583,-1.0003451377736026,9.866350080541336,0.002007404327029171,-0.0038560472156059463,-0.1575907155985232
1260,0.07981664545162005,-1.1155267254439287,9.867491882288622,0.0019350353781203413,-0.0033731270351731054,-0.10141383783960958
1280,0.1783753640841167,-1.2033874786950283,9.867915239802167,0.002040725522981258,-0.002622537658522034,-0.05147027072971287
1300,0.3542840664231445,-1.2890988758668236,9.869108807087663,0.0022151224346374197,-0.0019239889939437643,-0.007213864861114416
1320,0.4932268902266406,-1.3213716711251156,9.869916806780743,0.0022879608831498275,-0.0014955970410842072,0.029625095511411487
1340,0.6317322317133944,-1.3295191742692831,9.870598470011066,0.002308792025219011,-0.0012270457411797152,0.05902800223175477
1360,0.793186563979619,-1.3244502504323905,9.870947577360738,0.002300787174336419,-0.0010179073077258298,0.08441812137195916
1380,0.9387726213204598,-1.3103718411182703,9.872268974271595,0.002081112687245467,-0.0011169859502930856,0.10147919815974601
1400,1.0923335341577318,-1.3054947348136512,9.873660895466637,0.001954989032663123,-0.0013297059500412324,0.10898525711564676
1420,1.2400176561415648,-1.3013330792382174,9.874389793533178,0.001783924132748893,-0.0015319603905647747,0.0996643951927596
1440,1.3584693880093577,-1.2696259026206003,9.87417117245038,0.0016913025839747238,-0.0017977844171561453,0.07931778164357163
1460,1.4292256289849892,-1.2335906872252556,9.874332227745416,0.0016272379839930543,-0.0018646169184101246,0.0436652014345733
1480,1.4461741320823491,-1.2044392651191864,9.874565314486683,0.001607878748000172,-0.001796716974479386,0.005715208914978874
1500,1.4051798805911802,-1.1862312489229487,9.87513118333929,0.0016161885552281386,-0.0017578024596203831,-0.032503036927131336
1520,1.3147233609341442,-1.1731154826911887,9.875496573158255,0.0016542293404491295,-0.0017435704361682262,-0.067313947417585
1540,1.1918415536468856,-1.1628665291486573,9.875326701050973,0.001641477670963635,-0.0019197063844256597,-0.09616134482860858
1560,1.0545356451436256,-1.155146476900743,9.875909866631256,0.001656699900149417,-0.002086811530434876,-0.11642394933527891
1580,0.9215440317028079,-1.1466288232936954,9.875607889586338,0.0016624477830372603,-0.0021813793968095386,-0.12605308678193164
1600,0.8095641089637671,-1.1311233764764055,9.875584271561175,0.0016530669079487114,-0.0023861481483907873,-0.12570639881607162
1620,0.7586273862069353,-1.112061609198336,9.87559613683244,0.0016468579083222226,-0.002602256292059624,-0.1212330508537933
1640,0.7518540583707455,-1.102620430581388,9.874952402149214,0.0016247257087781703,-0.00268573528307834,-0.11835532058224392
1660,0.7442303518516101,-1.0911198040737835,9.875062364417605,0.0016161045418187129,-0.0026674173296880534,-0.11795863859851732
1680,0.7359545825055832,-1.07412927210165,9.875136066852672,0.001591989574779427,-0.002653840598290398,-0.11812917969512111
1700,0.7307114643158082,-1.0553130729108842,9.875430003240238,0.0015684732259412864,-0.002658900059301501,-0.1177980310425213
1720,0.7286710323571715,-1.037630023375017,9.875607505833297,0.0015371078430851857,-0.0027015660190155616,-0.11683004627421709
1740,0.722522889870395,-1.0237313733285343,9.875737604981506,0.0014926513477346577,-0.0027474128293259095,-0.11540597042734409
1760,0.7154936344912411,-1.0110019478646566,9.875875514672291,0.0014578873679575834,-0.0027987419966293324,-0.11414473110486358
1780,0.7086306713905148,-0.9985226421149763,9.875904314541737,0.0014287925954208868,-0.0028209005056283256,-0.11277223910030508
1800,0.7019180470214583,-0.986662855253505,9.875953462272719,0.001410983013741974,-0.0028479262131448886,-0.11142713633723718
1820,0.6966321040632508,-0.9773230218914025,9.875975374807881,0.001395297948995286,-0.0028582322236994956,-0.1102523567015987
1840,0.6886883941154611,-0.9634596200605968,9.87594595190541,0.001376527867785037,-0.0028544270864833596,-0.10883521778195336
1860,0.6829727179095971,-0.9531769469210328,9.87593454312367,0.0013843810650957542,-0.0028569170727897218,-0.10758243069147261
1880,0.6760199475023864,-0.9413337239216888,9.874140440916815,0.0013869781465370283,-0.002906843140728162,-0.10635465305880766
1900,0.6727831565791487,-0.934392771144651,9.876633696809675,0.0013550663284452942,-0.0028726119814261133,-0.10550928267033062
1920,0.6655585106669201,-0.9212454714900489,9.874623761746127,0.001363132609497614,-0.0028781071481154227,-0.1039635079514062
1940,0.6584030280433527,-0.9091146850611708,9.87508092358299,0.0013716442960530247,-0.0028829859583629144,-0.10268887887916829
1960,0.6520908471170629,-0.8983488506548414,9.875414088653534,0.0013644119906866964,-0.0028507337264011105,-0.10156220399536393
1980,0.6474953589592866,-0.8895056759957187,9.875398582565094,0.0013467572728805208,-0.002826163125784319,-0.10056959765011274
