0,-2.919521755642361,0.7303449842664931,8.860861884223091,-0.11543782552083333,-0.055640326605902776,0.9515906439887153
20,-2.7825529310438366,0.8786307440863715,9.150589836968315,-0.2923516167534722,-0.1811735365125868,1.0229263305664062
40,-2.456012432391827,0.780526381272536,9.774111821101261,-0.40595421424278844,-0.21171276385967547,1.057226327749399
60,-2.1211491176060266,0.6603676932198661,10.2540283203125,-0.45483790806361607,-0.07235892159598215,1.1028429303850447
80,-1.86263612259266,0.7020693047102108,10.30380674850109,-0.45251216444858283,0.10260577534520349,1.153094624364099
100,-1.7095331045297475,0.9979221637432392,10.230260115403395,-0.43753620222503065,0.2673692890242034,1.1819879868451286
120,-1.623583475748698,1.3662816365559896,10.052203114827474,-0.42454935709635416,0.42519683837890626,1.154931894938151
140,-1.5403603946461397,1.7218547147863053,9.82048999561983,-0.42229371912339153,0.5089764314539292,1.0889138614430147
160,-1.4287156934862013,2.0745790159547486,9.606917145964387,-0.42891821923193996,0.5312482165051745,1.004430002980418
180,-1.2623759550206801,2.359599573471967,9.58214111328125,-0.43916464412913603,0.5065632539636948,0.9384781781364889
200,-1.0118546181536736,2.686070868309508,9.66102843588971,-0.4367568645071476,0.4712490325278424,0.8768984206179355
220,-0.7478827682195925,2.981279260971967,9.736532024308747,-0.4070763681449142,0.4311112048579197,0.8258864458869485
240,-0.5055403275923296,3.278142062100497,9.793454256924717,-0.3450501875443892,0.37448189475319604,0.7640629161487926
260,-0.29622989943047534,3.5516383066898634,9.820748721852022,-0.2438673772731749,0.2930049094833246,0.6579047451500132
280,-0.13569021224975586,3.644274115562439,9.784834384918213,-0.1395398237573819,0.20532034325787402,0.5237315020223302
300,-0.01883248721852022,3.5330117169548485,9.719664405373965,-0.028707279878504136,0.07172057207892923,0.3569360620835248
320,0.09851275549994574,3.252521726820204,9.716191291809082,0.05622047848171658,-0.07112418280707465,0.22946294148763022
340,0.25063548368566174,2.763989616842831,9.781328188827615,0.1330736945657169,-0.21016648236443014,0.1257678262548509
360,0.314422607421875,2.2406516697095786,9.817934213958171,0.1877040507630532,-0.2915187859387131,0.059218033500339676
380,0.2409109676585478,1.6210731955135569,9.76204106947955,0.23837998334099264,-0.3482318653779871,6.337782915900736E-4
400,0.09251309512706285,1.077599000395014,9.667590623491266,0.2676887083589361,-0.4009349694412746,-0.034484348940045643
420,-0.08604455763293851,0.5622022895402806,9.66714141189411,0.27164410006615425,-0.4518695954353579,-0.04917505735992103
440,-0.28155713203625804,0.07331910744691507,9.760653138772035,0.23690005571414263,-0.4743695381360176,-0.04309661082732372
460,-0.42470050680226296,-0.22169013563635315,9.85109917401093,0.17089212351831898,-0.45951632795662717,-0.027473938288947043
480,-0.572285274289689,-0.3986971153403228,9.90987871278007,0.07391789274395637,-0.42308541063992483,-0.004512570938974057
500,-0.7024613813920455,-0.4233157764781605,9.991298883611506,-0.019808821244673296,-0.3896340803666548,0.015902432528409092
520,-0.8402254874246162,-0.30664403815018504,10.145520260459499,-0.11507368924324973,-0.34390165094743697,0.03958678663822643
540,-0.9863207209462355,0.03914310761141877,10.355781716133471,-0.2157238666518328,-0.26445033077449237,0.06929157756048919
560,-1.0352632483657525,0.4749683613679847,10.511284403898278,-0.2873245550661671,-0.179934007294324,0.0941471022002551
580,-0.9929045429379921,1.0212954423558993,10.644997063584215,-0.3372489148237574,-0.09940950889287033,0.1153346985343873
600,-0.9224110960050393,1.4936638169616234,10.735460237692331,-0.34402046494811545,-0.05244177898377863,0.12129129890267176
620,-0.8593934682022601,1.9356690016179947,10.82301949926848,-0.30813773179846055,-0.03161429655068035,0.10583462310453183
640,-0.8013564899403561,2.210898669389841,10.908977549563172,-0.253092776062668,-0.03219998267389113,0.07705431428861446
660,-0.7278089888835203,2.3578401359531522,10.96624644209699,-0.1893928873414362,-0.04120713077771124,0.04389533597833188
680,-0.6313172933217641,2.3986095222266943,10.979156339490736,-0.11812643102697425,-0.06114841151881863,0.01094405715529983
700,-0.5598975231772975,2.353662691618267,10.947225922032407,-0.06024646759033203,-0.08748350645366468,-0.012269020080566406
720,-0.4893964091048073,2.2244459158315446,10.91436674952888,-0.003434007541059305,-0.1195373047655002,-0.035948975779377994
740,-0.4228845994420512,2.02915255822868,10.895004557671948,0.03694438043041764,-0.13775492160119743,-0.05757293225820191
760,-0.3574933601148201,1.7502453890713778,10.824904794404,0.06737316560600304,-0.13770185198102677,-0.08026183339962481
780,-0.3307962361172106,1.4903149576582146,10.701022131203194,0.09281745323768029,-0.133758409488836,-0.10711394541362333
800,-0.3305634515133896,1.2351303100585938,10.56027301060671,0.10956785168950957,-0.14403331073033326,-0.12795050295791185
820,-0.3506529042418574,0.9631991104340889,10.436927000233824,0.11935540857449384,-0.1722688057053257,-0.14044309804137323
840,-0.3795806130210122,0.7050941383445656,10.363940899188702,0.123382568359375,-0.20379366193498885,-0.1397682860657409
860,-0.4079850719821069,0.5056706910492271,10.346353551392914,0.11379663513677139,-0.22225289974572524,-0.13119778286093328
880,-0.452163536091802,0.3372611298648704,10.327780936333763,0.08225676769346703,-0.23499744645566764,-0.10790579087465141
900,-0.5122998784317762,0.24772067425490038,10.322316226125682,0.04823162010212484,-0.23812387657655848,-0.08550723352898056
920,-0.5914837046894679,0.21099711305248348,10.33225382845708,0.008067325620867443,-0.23813450426538885,-0.06578705833300535
940,-0.6951429996584436,0.22109181070562653,10.379994660175493,-0.045150042754675955,-0.23638201934363454,-0.047277290832820194
960,-0.7745937402697577,0.26718180191113755,10.45683211174564,-0.0968889614234224,-0.22680715662269776,-0.028809072890719354
980,-0.8188637807859597,0.3724403110801751,10.565645366695756,-0.1524886183141253,-0.20001162986665189,0.0015904131228760344
1000,-0.8146617561924485,0.5324071189367025,10.666972503308077,-0.19147358692992314,-0.16401028024624784,0.03587479381162993
1020,-0.7853717110373757,0.7616199146617543,10.744571234963157,-0.21433913490988993,-0.11570226495916193,0.07245108864524148
1040,-0.7431054796491351,0.975792476109096,10.769988366535731,-0.21522937502179826,-0.08223983219691686,0.09427928924560547
1060,-0.6923051466021621,1.182992700944867,10.787597622787743,-0.20164730674342105,-0.06530637908400151,0.1047411466899671
1080,-0.636327140561996,1.3827063447685652,10.808997172694053,-0.17617200625840054,-0.06266538558467742,0.10180857668640793
1100,-0.5870675859189185,1.5138766266578851,10.835033973226084,-0.1498914722660379,-0.06902569696212672,0.08541321704049948
1120,-0.536168500935957,1.595429830888205,10.858002628952946,-0.12119199629880782,-0.07756702319995777,0.0595645706271927
1140,-0.47581217240314094,1.6373140918965243,10.883143335459184,-0.08886989671356824,-0.0865230638153699,0.02352497334382972
1160,-0.4177495504478853,1.6351283123215519,10.893224601286004,-0.06461064595295243,-0.09280392443798632,-0.011191280012628639
1180,-0.35347087190466286,1.5893846620939658,10.889092469826723,-0.04237224270371055,-0.09826861800996979,-0.05003892646503637
1200,-0.29045291279637536,1.5032461595165638,10.86345495179642,-0.023129337517790092,-0.10427185176878936,-0.08609186216842296
1220,-0.2366513550736522,1.4014400161859644,10.825885394147335,-0.006725689837040792,-0.1116149844104097,-0.11320588788913406
1240,-0.18895864845218516,1.2882343665101474,10.777776990618024,0.011451233598522674,-0.12066294734639332,-0.13431551940459058
1260,-0.15008355949810825,1.156876964181276,10.717117450594241,0.032796676070601855,-0.13128899468315972,-0.14915364583333332
1280,-0.12780956275258992,1.0305132978818021,10.666806274858763,0.05961153068611965,-0.1462341753294342,-0.15842408560664276
1300,-0.12247073265814012,0.8828604093161962,10.61974351124097,0.08027728370104915,-0.16066184463364003,-0.1625400454180459
1320,-0.14720000413359788,0.7670908932963376,10.59724447798687,0.0910823538952076,-0.18185201045059904,-0.16462553853280973
1340,-0.1701391070822011,0.6739653214164402,10.586725570015286,0.08648464037024456,-0.20257759425951086,-0.16220403256623642
1360,-0.18677053059617135,0.57195441363609,10.574263402860458,0.06910527590821988,-0.2197694336775032,-0.15579414694836782
1380,-0.19201748237545097,0.5194110708447183,10.557161263172818,0.05059151252785441,-0.2336413605306266,-0.14858798948330063
1400,-0.17412920633951823,0.43116320292154947,10.524483591715494,0.014025370279947916,-0.26834195454915366,-0.12931933085123698
1420,-0.13271360600914667,0.4063110852672157,10.525822180636801,-0.012680805375423338,-0.30120581515708383,-0.10986465930155737
1440,-0.09978451721092484,0.417523697863908,10.54114006945148,-0.03079480831201884,-0.3256810464967205,-0.09529484728746708
1460,-0.08256755012292831,0.4615506059445512,10.555480615780377,-0.04651639408196885,-0.34654967091715755,-0.08907018301966853
1480,-0.07822566461789099,0.5117739275168468,10.568731009677688,-0.05771276585487016,-0.36118640869526314,-0.09230272916820942
1500,-0.08627026994651724,0.579350242733584,10.596909258595879,-0.07215710221049941,-0.3773224732586157,-0.10462019970855238
1520,-0.10245953397267425,0.6331086986442133,10.62912367016489,-0.08499469463641827,-0.38874481201171873,-0.1221733914888822
1540,-0.11887782188033479,0.6627943765411608,10.659271078153155,-0.09776408031967232,-0.39765793564467944,-0.1443102638348824
1560,-0.12157675463282419,0.6762187295331212,10.688851362216973,-0.10768737336118778,-0.40249460186073166,-0.16112831252777648
1580,-0.10716089553381564,0.6810696844518538,10.711617825299324,-0.11362320511429398,-0.4058611156322338,-0.16718175817418982
1600,-0.07287337031677692,0.6886698256443887,10.734984972877225,-0.11894941121122263,-0.40642129939838045,-0.16456049341354928
1620,-0.03757226897180511,0.7019361135419485,10.747346115662767,-0.11940786298391279,-0.40064931982351415,-0.15608384874131945
1640,-0.005448867863153085,0.7255351111484152,10.75306288083848,-0.11798583287825427,-0.39035917926957026,-0.14684388164786913
1660,0.02638917305100132,0.7583915602992958,10.760585387323944,-0.11637480829803037,-0.37641474764112015,-0.13921117648272446
1680,0.05640047971252611,0.7789274762931973,10.762857314935966,-0.1157391051396022,-0.3605806356020957,-0.1363037661921679
1700,0.0977435420271127,0.7869516448764722,10.750365455344093,-0.11566562993654358,-0.34002402199347703,-0.1364086628616102
1720,0.13637977651998298,0.7869842529296875,10.729264509758982,-0.11387721470424107,-0.3220316776612989,-0.13858140179900086
1740,0.18344007512574556,0.7786827497584845,10.70270480904528,-0.11074414817235803,-0.30563703147313925,-0.14181660067650578
1760,0.22482778670939993,0.7654465208662317,10.678160342764347,-0.10801850988509808,-0.29341711896531125,-0.1436487766022378
1780,0.2693073207539422,0.7473255212610874,10.652155531533602,-0.10514530382658306,-0.2816714838931435,-0.14399317691200658
1800,0.30266469717025757,0.7318592667579651,10.63106938203176,-0.10262474646935096,-0.2717339467194121,-0.1430552655435137
1820,0.35096752490359895,0.7092602491991685,10.597240281288911,-0.09951199725231966,-0.25882983759313744,-0.13849637931294184
1840,0.3916379234566337,0.6924666776001909,10.568588742166378,-0.09792481245278706,-0.2539676540073851,-0.13248565906786736
1860,0.4345505624447229,0.6799087620381289,10.544297224320706,-0.09627357338959316,-0.25192834626203814,-0.12489334202412539
1880,0.47024262500729685,0.6711753949727097,10.52884608514579,-0.09466938960581943,-0.251817375049924,-0.11999515523934305
1900,0.5031685035413938,0.6602207282615502,10.520932575042385,-0.09199247348470253,-0.2517056541583982,-0.11581793431142108
1920,0.5311690110426682,0.6477547670022036,10.518740978869763,-0.08941415640024039,-0.24916233160556892,-0.11393089434166094
1940,0.5564859178331163,0.6336033033288043,10.514068843085985,-0.08714001420615376,-0.24306465922922327,-0.11304226935197766
1960,0.5731477326753607,0.6215601651862478,10.506772000253486,-0.08624400818747197,-0.23671654879191276,-0.11274872556257476
1980,0.5857355241944804,0.6085748254900148,10.495969801682692,-0.08634746483797152,-0.23022711940065643,-0.1129669731185281
