0,-2.0281524658203125,1.0903540717230902,8.87880113389757,-0.1655120849609375,-0.4650115966796875,0.44903564453125
20,-2.1470735337999134,1.149828592936198,9.12736596001519,-0.2681393093532986,-0.6576054890950521,0.46155717637803817
40,-2.0309501061072717,1.1349833561823919,9.570969801682692,-0.3668864323542668,-0.7585402268629807,0.4191489586463341
60,-1.8342823701746322,1.0216136259191178,9.992314058191637,-0.43251217112821694,-0.7598728853113511,0.36640526266659007
80,-1.774764651343936,0.8958115350632441,10.24771735781715,-0.46433912004743305,-0.6801496233258929,0.3259153820219494
100,-1.6910343544155944,0.8126896876914829,10.339085298426012,-0.48065724092371326,-0.5602084889131433,0.3111697926240809
120,-1.5589207967122396,0.8921635945638021,10.338922627766927,-0.49642740885416664,-0.44640960693359377,0.3356676737467448
140,-1.4615233926212086,1.109353682574104,10.338689916274127,-0.5113866469439339,-0.36325925939223347,0.36446582569795494
160,-1.3478623427353895,1.4747827703302556,10.364393159940645,-0.5192185439072646,-0.2800003646256088,0.3722163609095982
180,-1.1646238439223346,1.7495887307559743,10.372203153722426,-0.515889066808364,-0.20887522977941175,0.3456761977251838
200,-0.9302733401034741,2.0339433385970747,10.377619154909825,-0.510149691967254,-0.15681976967669548,0.28593396125955783
220,-0.7702283672257966,2.3063194424498317,10.404603097953048,-0.4950247371897978,-0.1355439728381587,0.22547044941023284
240,-0.6277240375140766,2.5987694542687216,10.431380538253096,-0.4579671223958333,-0.126288061743384,0.15605644707207209
260,-0.4802064014082195,2.766035961503742,10.418526144588695,-0.40176186441373424,-0.13657116288898372,0.081966496315323
280,-0.3170746330201156,2.797030231145423,10.35579290915662,-0.3296171173335999,-0.17637646292138287,-0.006329393762303149
300,-0.1605236951042624,2.6828990263097428,10.27505885853487,-0.23019498937270222,-0.25254451527315025,-0.11209499134736903
320,-0.029333750406901043,2.421817249721951,10.223711119757759,-0.1330364015367296,-0.32387076483832467,-0.2005029254489475
340,0.0406194948682598,1.958671918881485,10.190977607677185,-0.026399998883016747,-0.36347951452716504,-0.28499528473498775
360,-0.020605241289790372,1.4731036831873545,10.116129715250146,0.05492983989834045,-0.37443684643099767,-0.34146468831885674
380,-0.061989907657398896,0.9194604312672334,9.994215303308824,0.12622240851907168,-0.3943456313189338,-0.36347898595473344
400,-0.040199194061622194,0.45143598920843575,9.904406172505926,0.17412567138671875,-0.4252586793363764,-0.3445462001843399
420,-0.04440430671938004,0.06805247645224294,9.864941750803302,0.2031980945217994,-0.4532202443768901,-0.301828856109291
440,-0.12108858548677885,-0.21117538060897437,9.884997010842348,0.20874798114483173,-0.4555908985627003,-0.2451446533203125
460,-0.20241841231242264,-0.32581850561765163,9.908347328110496,0.1902209744595065,-0.43521594056988705,-0.20349770725363553
480,-0.3227974408045764,-0.34027562435204384,9.944141622968194,0.1362355309075089,-0.39806036926558797,-0.16039569005017032
500,-0.4119129527698864,-0.20426219593394887,10.013104525479404,0.05230012373490767,-0.3593410145152699,-0.12891991355202415
520,-0.4719809147349575,0.04297169467859101,10.096795266134697,-0.034045169228001645,-0.32427550198739036,-0.10507469846491228
540,-0.5362168967975343,0.4126014548514966,10.221008558313555,-0.11963637468684071,-0.27677099815400846,-0.08169993468980749
560,-0.5709737349529656,0.7608255191725127,10.32261744907924,-0.16707900689572705,-0.2239333795041454,-0.0683890829280931
580,-0.5740145355345232,1.0793547498378828,10.391968376551691,-0.1825109790907547,-0.17522427404350915,-0.0646194035827878
600,-0.5571642577193165,1.403010594025823,10.444971099154639,-0.16988250499463264,-0.1369414001930761,-0.06920361700858779
620,-0.5273810805429832,1.6660878649496944,10.471511390376355,-0.1349473228313826,-0.12062511936764876,-0.08553395851951684
640,-0.487067383250028,1.828055651811716,10.493154546265961,-0.09611500292268706,-0.12196147740955421,-0.1131591796875
660,-0.42952273697803245,1.9122788698415722,10.51908550195993,-0.05955393721417683,-0.12841892574722344,-0.15245991882962218
680,-0.34310129526499156,1.9029597720584355,10.517783603152713,-0.02913182145458157,-0.13265629137976695,-0.20110106387380827
700,-0.26664528093839945,1.8057771983899569,10.489401365581312,-0.0021941536351254114,-0.13332271575927734,-0.2627614171881425
720,-0.1993250252720647,1.599453130850015,10.416094600202177,0.018576771306534543,-0.13017438699643072,-0.32406294460113816
740,-0.16476630570361175,1.353304283641209,10.31115394663588,0.030259747371495328,-0.1329475949486468,-0.3659947475540304
760,-0.14229361794211648,1.059899393717448,10.194728180856416,0.03376122676964962,-0.1482663241299716,-0.38700117631392045
780,-0.12757426606127498,0.81364820130478,10.13251251581858,0.029811159393491125,-0.16008316130327754,-0.3815722493730353
800,-0.1245693581641754,0.6004420815175668,10.096565246582031,0.022080173382180275,-0.16252065669594473,-0.35582261278450145
820,-0.12180506746533891,0.4064130756216989,10.056487392371809,0.012113845180457746,-0.16047242930237676,-0.3060925550863776
840,-0.07996168740853134,0.28255099041731235,10.047372529000947,0.002699880888967803,-0.1635241968244232,-0.24159749348958334
860,0.010658920452158938,0.22213248796360466,10.079339468350975,-0.008227317563949092,-0.15906577981928344,-0.14817522930842575
880,0.021477011509299596,0.22094104756618632,10.082525872033658,-0.008227317563949092,-0.15906577981928344,-0.14817522930842575
900,0.021477011509299596,0.22094104756618632,10.082525872033658,-0.009451653938191187,-0.15762725911894687,-0.13715556863166053
920,0.25518156959668215,0.464827645635725,10.069133383801361,-0.04221557309705604,-0.1356706210888303,0.07515095823657902
940,0.2633970664639778,0.6680109183776555,10.080779089716268,-0.056937494888681495,-0.1487519964208744,0.09505004131148014
960,0.2237760755750868,0.8371553651376623,10.097052569550593,-0.06849062270012454,-0.16778052141125074,0.06885922934122132
980,0.16812516160608748,0.9550095145583998,10.128004610679392,-0.08013681542507019,-0.1975574899227061,0.008410911469876626
1000,0.12307732177167924,0.9879661259131199,10.16202267250716,-0.08850051632060252,-0.22719936857643924,-0.05039337229009571
1020,0.08385079976909525,0.967385537532033,10.23391247447368,-0.09349796929500641,-0.24592851017493594,-0.0992884885748861
1040,0.030522312436785017,0.9121036188943046,10.297547476632255,-0.09274397577558245,-0.2466754913330078,-0.13260184015546525
1060,-0.04287095351605238,0.8760002019368845,10.311148411857221,-0.08398888251974494,-0.23332174288626573,-0.14568751228716492
1080,-0.10442278462071572,0.8843832364646337,10.301868135185652,-0.0709460186701949,-0.22054545084635416,-0.1488672071887601
1100,-0.14256796322715712,0.9083958438284553,10.282549093944073,-0.055051065650601215,-0.2085216433502907,-0.15319843574507797
1120,-0.1542425511783584,0.9350495397797264,10.259294343687191,-0.03622246580005187,-0.19678595451893152,-0.16360492627155732
1140,-0.1559368522799745,0.9510516108298789,10.248532851861448,-0.020791376853475766,-0.18917261240433675,-0.1757185021225287
1160,-0.15521426764662136,0.9556998518521418,10.237658422313377,-0.007036748056660195,-0.17882469039641782,-0.1870793283344032
1180,-0.15086145043608234,0.9537414009049094,10.223983102531358,2.4260571722448224E-4,-0.16935714932353305,-0.1929980396519046
1200,-0.145361907722414,0.9584016725998517,10.20643926221271,0.002483367919921875,-0.15983782627785853,-0.19670081323431443
1220,-0.14218518206181416,0.9662444427723192,10.19217958523117,3.512433467020515E-4,-0.15206548093839456,-0.20045727445879055
1240,-0.14581069803148453,0.9701968366612189,10.176302653987234,-0.004546861487526384,-0.14409759120690666,-0.20551029513074578
1260,-0.14641899630675254,0.9629144016343433,10.166992808005284,-0.008394844210302102,-0.13769990988006875,-0.20849902704771256
1280,-0.1402896395596591,0.9544374500621449,10.157476584694603,-0.010683760209517045,-0.13020119406960226,-0.20768307772549716
1300,-0.14059029856035787,0.9605375720608619,10.142744823168682,-0.011377341431101591,-0.12470781333130321,-0.20396483499943996
1320,-0.14881861987778328,0.9723739489466214,10.126267529038525,-0.011337468653549383,-0.12279958573598711,-0.19967401090753142
1340,-0.15034801204030107,0.9741756425917356,10.12170402181273,-0.010914473583473977,-0.12273773831357523,-0.19749054593076273
1360,-0.15252031224874035,0.9767444276891483,10.122851572969152,-0.010595776409064108,-0.12127792855683159,-0.19598017016978453
1380,-0.16143847800589897,0.9856646254255965,10.122415748802391,-0.011182372634475296,-0.11681133991963155,-0.19523496885557431
1400,-0.17129480997721355,0.9922456868489583,10.114676513671874,-0.013186060587565104,-0.11392842610677083,-0.19535049438476562
1420,-0.17681902362251595,0.9967458307055704,10.108835939913252,-0.016406792981620677,-0.11388368308053182,-0.19555566024151821
1440,-0.18236711152755267,0.9975081432966977,10.108545411541165,-0.021957051232336405,-0.11610120776406757,-0.19513372238876367
1460,-0.18279261482409395,0.9914250967982478,10.12611598785693,-0.02452738216509834,-0.11444484235379643,-0.19338240943396814
1480,-0.18723867518668671,0.9898659017183803,10.135293930486926,-0.022224931686834582,-0.10599712768939767,-0.19024123904832907
1500,-0.19884252474059583,0.9964594151332256,10.121104832199832,-0.0172652009862977,-0.09544393949419538,-0.1865093908577322
1520,-0.21255338466661866,1.0058783605900778,10.094624626288583,-0.012264925580237136,-0.08905001170074885,-0.182997555593558
1540,-0.2247785414839008,1.0125922983079831,10.073090085853032,-0.010093932086672515,-0.09012521561433043,-0.18038431031570087
1560,-0.2325525569344709,1.0149576792460002,10.070096432805775,-0.010141384101913361,-0.09414729957808991,-0.177165071407478
1580,-0.23500264184714775,1.0175524152947601,10.078664497510921,-0.010713972283538277,-0.09501855613211908,-0.17424469445584087
1600,-0.23731860779879385,1.0205107348704199,10.084483676486546,-0.010066718385930647,-0.0916684691668951,-0.17179808142589548
1620,-0.24530430032749367,1.0270269264562477,10.076645602051485,-0.008451211332070708,-0.0856916859724477,-0.17006695459759424
1640,-0.2548276895811076,1.0370900950200876,10.0589679381107,-0.008018841431011841,-0.08263881933315527,-0.16852115294192932
1660,-0.258948506100077,1.0442231514084508,10.050520303215778,-0.009258990220620598,-0.0835420850297095,-0.16776344406772667
1680,-0.25569726630505746,1.0472080793885468,10.054664271787681,-0.011217696420993645,-0.08510071055802794,-0.16786153469245083
1700,-0.25054862377896103,1.043488325410237,10.063293939771482,-0.011964065992520633,-0.08261131486013798,-0.16688019176624827
1720,-0.2535954143690026,1.043395581452743,10.06045793450397,-0.011048961821056547,-0.07688602784863946,-0.16385238543659653
1740,-0.2625312189902029,1.0496360819826844,10.048869143250169,-0.009832874421150453,-0.07032527718492733,-0.15953878177109584
1760,-0.270234818154193,1.056275245991159,10.035120517649549,-0.010030036276959359,-0.06704283775167262,-0.15676228543545337
1780,-0.2711843723693126,1.0553278678663456,10.02905341610802,-0.011652922661639701,-0.065774082980864,-0.15425601112074983
1800,-0.2706124612041816,1.054874851737748,10.02614796890239,-0.01273075098799171,-0.06345043008752235,-0.15075697483414946
1820,-0.277150171275004,1.0630335672962021,10.016110986547789,-0.012766114850277153,-0.059269686897493574,-0.1459565346529061
1840,-0.2885297624816118,1.0730808636614384,10.0037074586514,-0.012446959206772822,-0.056777216399292306,-0.1435238981368281
1860,-0.29925654189391704,1.073228540960348,9.995232444139397,-0.01332996296432783,-0.0576812744140625,-0.1434468203370676
1880,-0.30193975883284363,1.0628519212620642,9.998672257324827,-0.015933102124357876,-0.06008875028579351,-0.14264550690039307
1900,-0.299936285159858,1.0494223345676665,10.00961623168344,-0.019660611458012622,-0.06012776567430919,-0.13852266959956128
1920,-0.29988861083984375,1.0432703529916159,10.010203198688787,-0.022468343595179116,-0.05579337143316501,-0.13224360768387958
1940,-0.30570473417567745,1.044356728521522,9.995893119038016,-0.025428440259850544,-0.051136219559084393,-0.12565279237314123
1960,-0.3166161722891932,1.0487962948378695,9.976912996390102,-0.02954240113033901,-0.05030551121938471,-0.11994992419098155
1980,-0.3225075264654216,1.0444820065470137,9.971772233409995,-0.033570961133968194,-0.053210395045534396,-0.11584122336122411
