0,-0.1785193549262153,0.3777381049262153,10.290501912434896,-0.22201368543836805,-0.053705851236979164,-0.019538031684027776
20,0.026145087348090276,0.5638232760959201,10.267545912000868,-0.2542199028862847,0.012803819444444444,-0.007289462619357639
40,-0.03151761568509615,0.6994623037484976,10.035523634690504,-0.22615638146033654,0.06113140399639423,-0.017590449406550482
60,-0.13174932143267462,0.7435643813189339,9.81601894603056,-0.1807390100815717,0.05055057301240809,-0.038225959329044115
80,-0.19643029501271803,0.6929977771847747,9.747324034225109,-0.14343687545421513,0.0016234641851380813,-0.05508280909338663
100,-0.2309109614445613,0.5934178278996394,9.763515178973858,-0.13766868441712624,-0.04362368116191789,-0.05528109681372549
120,-0.2557075500488281,0.5283518473307292,9.780839029947916,-0.15306930541992186,-0.07506917317708334,-0.039484405517578126
140,-0.28148583804859834,0.4764262928682215,9.819581200094785,-0.1773358513327206,-0.08443136776194853,-0.02431981703814338
160,-0.2873214127181412,0.3994560737114448,9.879003945883218,-0.20574733189174108,-0.07252680790888799,-0.007196599786931818
180,-0.29513136919806987,0.3173187255859375,9.904055606617646,-0.22072718003216912,-0.04382719152113971,0.011246086569393382
200,-0.3122782605759641,0.21504049098238032,9.874965261905752,-0.22447675339719084,-0.006035825039478059,0.032018458589594415
220,-0.3526642743278952,0.15863126866957722,9.810245738309973,-0.22118931190640317,0.0205227720971201,0.05422345329733456
240,-0.41064535604940877,0.12641824258340373,9.757744179115639,-0.21742028588647241,0.03895458874401746,0.07961170093433277
260,-0.4566774768989627,0.10477582146139706,9.737291352087711,-0.2155133415670956,0.05133351558396796,0.09696447548746061
280,-0.4736638069152832,0.06654012203216553,9.724833607673645,-0.216691255569458,0.061571598052978516,0.11445784568786621
300,-0.45630600873161764,0.03930058198816636,9.746696023380055,-0.22235993778004365,0.06875060586368337,0.1320788439582376
320,-0.4272393120659722,0.039669566684299044,9.783544540405273,-0.23114469316270617,0.0824030770195855,0.15039761861165366
340,-0.3965875962201287,0.07199455710018382,9.80256263882506,-0.244354248046875,0.10359371409696691,0.16526724622140523
360,-0.36563356766789595,0.11848516049592392,9.808789650105542,-0.2580356005556095,0.12056898034137228,0.16934080893948952
380,-0.2940062578986673,0.1605054069967831,9.819065408145681,-0.27452365650850186,0.13199660357306986,0.1708866792566636
400,-0.20955109328366398,0.22814067026202597,9.873987519339229,-0.2877358425869031,0.1347867129893785,0.17676921373002985
420,-0.08957700678371491,0.3445669571983623,9.97861297117835,-0.29701950970818014,0.14023145379867147,0.18337041681463068
440,0.06728946001101763,0.4939353747245593,10.08138920710637,-0.30065737993289265,0.1348312769180689,0.19561141576522437
460,0.3118835898006664,0.7488801245595894,10.259646247414981,-0.29712943842845596,0.10902104119361915,0.2254785998114224
480,0.5688573009562943,1.0442928818036925,10.46242904663086,-0.27202246324071344,0.06423568725585938,0.27482684153430864
500,0.7810145984996449,1.3771965026855468,10.652860606800425,-0.22402121803977273,0.021920429576526988,0.3065915194424716
520,0.8970149525424891,1.7052480463396038,10.821553949724164,-0.15950313367341695,-0.022866834673965185,0.303263547127707
540,0.9318548274945609,1.9735301858765164,11.001714328170326,-0.08129728293117089,-0.07236380919122495,0.26626657735446335
560,0.9008807746731505,2.0643925880899237,11.145682821468432,-0.015154904735331633,-0.11272003796635842,0.22305210658482144
580,0.8254258163332,2.0092373344841903,11.251512782780205,0.05457083634504183,-0.14757477767824187,0.18316037636103594
600,0.7252685313916388,1.8656462458253817,11.270956665504979,0.11236607209416746,-0.17144688031145636,0.16689638327096254
620,0.5967657786013896,1.653957127645007,11.244337018565497,0.1723760625972959,-0.18886760416066076,0.17322188373861278
640,0.47542755236335127,1.4554284208564348,11.18382826500896,0.21960657044550852,-0.1886264158406138,0.19267010432417675
660,0.35559315963904614,1.2751457400438262,11.076482367432492,0.25751423586536365,-0.1773096277323334,0.21520581394953178
680,0.22400221953520905,1.1009297242035736,10.91283875542718,0.28851318359375,-0.15929948961412585,0.2390493444494299
700,0.10741058148835834,0.950261768541838,10.755334904319362,0.30754546115272924,-0.14337509556820519,0.25386368600945725
720,-0.012400520495332468,0.7639923583204373,10.587127734296999,0.32008220441044327,-0.127469242571261,0.26027867131339855
740,-0.10058222975686332,0.5837826357452297,10.448538854486102,0.32406910928981697,-0.11276278391805393,0.2627190800842095
760,-0.17274076235692915,0.4054389652147844,10.316992994499786,0.3201306003929996,-0.09887370657413563,0.26723913871046256
780,-0.25185949562569343,0.23737520296898115,10.194764131625023,0.30752382899177144,-0.08293643928843843,0.2778423693053116
800,-0.33152836956277015,0.10387523991917327,10.100474992471744,0.28925809393011526,-0.060963611437882745,0.288379680182817
820,-0.38485300843144804,-0.007195185271786972,10.03683368521677,0.26845587072238114,-0.03210986500055018,0.2897638025418134
840,-0.4032215076488453,-0.132726564512148,9.971913222428206,0.23545518812242444,0.004830412812285371,0.27958062978891224
860,-0.38898853589129706,-0.2285810080907678,9.937080383300781,0.19593359834404403,0.0352415269420993,0.26666969381352906
880,-0.35919850266824555,-0.30772912533577346,9.926517676806512,0.14145926728336203,0.07028130158351788,0.25234132301150347
900,-0.3290143245902956,-0.356986822996164,9.932552975063766,0.08586779596872991,0.10276143287325273,0.23635887793219795
920,-0.26446882084985474,-0.384232870897456,9.947688308792497,0.017764987658016644,0.1311126402275047,0.217443264908527
940,-0.17559464929139085,-0.3678930874528556,10.001497804237705,-0.04368087693388239,0.1423001970563616,0.20786112517558883
960,-0.08427635100950678,-0.29113218008753766,10.127662382930158,-0.09985698018097071,0.14812126712522644,0.20152068944368962
980,0.0044971944028885935,-0.18772228051584663,10.250979195813478,-0.1509098206287862,0.15332200792100695,0.1849755541934471
1000,0.11959690173651392,-0.05177767370803727,10.384870630959071,-0.18523129067122246,0.14997817745341502,0.16581556138748912
1020,0.25280113220214845,0.1379673350941051,10.53720668445934,-0.21196365356445312,0.13723467046564275,0.14239599054509944
1040,0.3491698333195278,0.32110394750322613,10.653548547199794,-0.22417688369750977,0.1130446365901402,0.11603896958487374
1060,0.42629318906549823,0.4952689053719504,10.771599384776334,-0.22370944106787966,0.07520592003537897,0.08468420463695861
1080,0.4903372815860215,0.6692279446509577,10.934337394468246,-0.20915648757770497,0.029329788043934813,0.04698834162886425
1100,0.5137326843390757,0.7984736888151592,11.082648698673692,-0.19033810250602867,0.0015069425232062633,0.013390184204875793
1120,0.4880687349564802,0.9064242414419087,11.191752390248153,-0.16692710021719398,-0.012457534979982495,-0.024085903563440092
1140,0.4311398564552774,0.9598008136360012,11.251522391183036,-0.14884892677774234,-0.016852180325255102,-0.053837149483816966
1160,0.3385821019480367,0.9709084000520573,11.252826331373685,-0.12609624767112348,-0.01648985837886711,-0.07865703942063815
1180,0.25255932328263686,0.9365031526403784,11.225746320314427,-0.09799937712840545,-0.016178198820035135,-0.09293207473303439
1200,0.16774324583775788,0.8761534163095419,11.179476069478156,-0.06671874407425668,-0.015248833813713593,-0.10014843987029733
1220,0.09210403092944895,0.7908321118536796,11.105942675175557,-0.03197033714702111,-0.016563386407517294,-0.09885712252318404
1240,0.042030978605402794,0.7073210238515771,11.029920195101797,7.885329942542214E-4,-0.024166944550304877,-0.08881774673318774
1260,0.006770699830681031,0.6414496797290175,10.979015583031279,0.027957768184640713,-0.03527640238707255,-0.07921409959493415
1280,-0.024058969077299635,0.5787547516258253,10.953680180895306,0.052041948384491686,-0.04675531995318192,-0.07426775044647939
1300,-0.05044900217363911,0.5149909945799032,10.949776270056283,0.07415391381923443,-0.05171501679232471,-0.07477194946726591
1320,-0.0594271332973305,0.4615564784397085,10.954356217131599,0.08838297705768275,-0.04344363263133558,-0.07983552103750276
1340,-0.03812147931354802,0.40160436331187394,10.943765274739016,0.09707306652534299,-0.025875742842511432,-0.08852854339918609
1360,0.030439478250964838,0.3410001201858651,10.902828262355275,0.10230342806101254,-0.004381261599820433,-0.09701624456441628
1380,0.11025985485406091,0.30633387428451514,10.847310151747237,0.1065797757376269,0.009746261054489213,-0.09924200222576936
1400,0.18574562072753906,0.2985871887207031,10.777030563354492,0.11427032470703125,0.016907679239908855,-0.09858487447102865
1420,0.2392157755400005,0.3159532296030145,10.725227782600804,0.1237936019897461,0.013873702601382607,-0.1003961814077277
1440,0.2906062344098207,0.34758369037745646,10.690558064119163,0.1343398132818831,0.004845617655996759,-0.10869948326865124
1460,0.3186896083453974,0.3779018755538014,10.663470990360736,0.13998179085338458,-0.0035413309408072083,-0.12556016330901806
1480,0.31677845374266805,0.3985829398459064,10.625676248351859,0.13678284172756064,-0.010943897139010745,-0.1456645399990142
1500,0.29203684679072967,0.4091069349247347,10.573701519832433,0.12392392262491482,-0.02430306788174163,-0.1639252184336059
1520,0.2506077223557692,0.40752859262319713,10.524124145507812,0.10317335862379808,-0.047740760216346156,-0.1741850867638221
1540,0.20415190029578434,0.3974688563252798,10.492327607636748,0.0762338363346453,-0.08335844048599915,-0.17494472567336875
1560,0.170506261456674,0.3991019321882028,10.494629729812829,0.055497977329694526,-0.1176244915872142,-0.16940376247423164
1580,0.14018811558830668,0.4177784891523553,10.528834258310894,0.04153146687343981,-0.14817284126958905,-0.16096006765873475
1600,0.12634489271375868,0.4441537020499246,10.572426779228344,0.036432165848581416,-0.16226372523614538,-0.15458525272837856
1620,0.1267124291956856,0.4713270571055875,10.60595572840115,0.0347558337596667,-0.16269854974815712,-0.15087382734770713
1640,0.14061920993168242,0.5156079780698333,10.621306480592736,0.03274895291185583,-0.14965341434669222,-0.15144004223180055
1660,0.16746968014139524,0.5516749637227663,10.59910469592457,0.028882007867517604,-0.13545160427899428,-0.15871676592759684
1680,0.2045002674325927,0.5823466691466095,10.568261319216248,0.02395160218135228,-0.1281802886707869,-0.16557190876485245
1700,0.24949114981838894,0.6125818223704006,10.533469891449773,0.021543542161440422,-0.1253115773364963,-0.17021296735970814
1720,0.28520761848470494,0.6261922228238888,10.506456193222338,0.02317666617661146,-0.1259567925975498,-0.1734383814341366
1740,0.3386369110435568,0.6377969967421665,10.488626541629914,0.02883572732248614,-0.129831785796791,-0.17900963239772347
1760,0.37795425983185466,0.6494754020203936,10.48735397420031,0.03350369473721119,-0.13018106906972032,-0.18278010348056226
1780,0.40894988210577715,0.6696661095870169,10.489089263112922,0.03648591292531867,-0.12685870120399875,-0.18517791346499796
1800,0.437515318316198,0.6914616896055145,10.482917220136745,0.03657126953759956,-0.12040873156722408,-0.18712055419604398
1820,0.45943075357024205,0.7015025148686674,10.471170838346186,0.03367447607296029,-0.11603154841157579,-0.18850670647375362
1840,0.48795513954891523,0.7103427182337281,10.456030390065187,0.027367250478951034,-0.11414981526174363,-0.18890549969521298
1860,0.5099837449695962,0.7199053055693581,10.447861159778663,0.02188463955742286,-0.11454953594832336,-0.18675026305076156
1880,0.5239254007315696,0.7306535868276087,10.445647337192906,0.020193352069046135,-0.11436224578324695,-0.18367327835197164
1900,0.5387183776178136,0.7437268879204878,10.445922738673802,0.021508777773630163,-0.11229270248319012,-0.18075813641530517
1920,0.5587804282583841,0.7522079467773437,10.43933985640363,0.0239991909120141,-0.10845988203839559,-0.17865122353158347
1940,0.5777901901410774,0.7627488747149238,10.424122533119487,0.025633881057518116,-0.10592638467245055,-0.1767643177566897
1960,0.5917794468012619,0.7758100867413847,10.41068031739448,0.026475585062443997,-0.10493141092279906,-0.1746372601179809
1980,0.6034682234363443,0.7871431249133228,10.399701631986177,0.026710772091115016,-0.10491338425134061,-0.1735903406989645
