0,-1.02520751953125,3.3101654052734375,10.068775177001953,0.044910430908203125,-0.24891281127929688,0.12639236450195312
20,-0.4583778381347656,3.4077281951904297,10.822649002075195,0.08605766296386719,-0.227874755859375,0.14037132263183594
40,-0.4912986755371094,3.491924285888672,11.07473882039388,0.14522552490234375,-0.10297393798828125,0.11138916015625
60,-0.7027359008789062,3.5102310180664062,10.979169845581055,0.18093395233154297,0.015069961547851562,0.10155773162841797
80,-0.7604057312011718,3.528636169433594,10.887112426757813,0.19229202270507811,0.10752182006835938,0.09576568603515626
100,-0.8372599283854166,3.5235487620035806,10.83003044128418,0.2033697764078776,0.1759471893310547,0.08160718282063802
120,-0.9444863455636161,3.493663787841797,10.718714032854352,0.22307750156947545,0.21736580984933035,0.06962966918945312
140,-1.0376248359680176,3.4552392959594727,10.527113914489746,0.2423849105834961,0.23185157775878906,0.059680938720703125
160,-1.1313480801052518,3.3614412943522134,10.41087892320421,0.25207561916775173,0.23305765787760416,0.049309624565972224
180,-1.2472671508789062,3.189677429199219,10.357873916625977,0.26398277282714844,0.22912178039550782,0.045060348510742185
200,-1.4064275568181819,2.986186287619851,10.292632016268643,0.27408842606977984,0.2228272177956321,0.05545633489435369
220,-1.5138222376505535,2.7738641103108725,10.25352668762207,0.2735881805419922,0.22563743591308594,0.08214028676350911
240,-1.6017674859964623,2.5035005965322816,10.218265173570165,0.26536588848761794,0.249969482421875,0.12545833947523585
260,-1.6122570372464364,2.295528478789748,10.146071316903097,0.2593145537794682,0.27523188005413923,0.16434063827782347
280,-1.5916202732774078,2.097954171602843,10.010263661869237,0.25470295890432887,0.29129553622886784,0.198577630715292
300,-1.56077880859375,1.8785804161658655,9.834151986929086,0.24744661771334134,0.2953526423527644,0.22948584923377405
320,-1.51973779650702,1.620587998542233,9.648479516955389,0.23311183763586957,0.29149771427762683,0.25897172568500904
340,-1.4794882160343537,1.3337030280126285,9.473708897420805,0.20718551008668665,0.2870876364511986,0.2934129270788741
360,-1.4302030864514803,1.1357895700555098,9.354231583444696,0.17844792416221217,0.2836046720805921,0.325947410181949
380,-1.2954505920410155,0.9284738540649414,9.230654525756837,0.1324228286743164,0.27253150939941406,0.3764499664306641
400,-0.932598876953125,0.8012960994944853,9.145098697437959,0.0714333926930147,0.2390633975758272,0.4347365435431985
420,-0.5772002145145716,0.7839873238895716,9.178837808330407,0.025835358694698034,0.196496856346559,0.45640323938948385
440,-0.301158453828545,0.7969235656081989,9.289867442141297,-0.009952668220766129,0.16369710942750337,0.461212158203125
460,-0.08643710736146908,0.8549246247281733,9.35952947557587,-0.03554086586863724,0.14882353163257087,0.4645701929466012
480,0.1509586749690594,0.9753927098642482,9.36114003398631,-0.0632895290261448,0.14224756826268564,0.467989175626547
500,0.4260862804594494,1.149843488420759,9.388485136486235,-0.1006926037016369,0.13783656529017857,0.4585877918061756
520,0.6666557941961726,1.3421761049043148,9.477917592459862,-0.13536029780676606,0.1302306848928469,0.4272126364051749
540,0.825126580432453,1.5148960889968197,9.570065658704369,-0.15907989772020187,0.11302914239663993,0.379854860558974
560,0.9207033336672008,1.6507182325053418,9.669459807567108,-0.1731196998530983,0.085622803777711,0.32674883981036323
580,0.9689034706304881,1.7632940623385847,9.777478556987667,-0.1786688181979597,0.05589067443343233,0.2721886753050749
600,0.9722637939453125,1.8680712890625,9.865195678710938,-0.17912451171875,0.0328424072265625,0.219015380859375
620,0.9349927089011022,1.976131705350654,9.92848655050115,-0.1782554212466691,0.01659103511839874,0.16959387017774952
640,0.8828439354000235,2.0774041656264686,9.984586213764391,-0.1755484674209939,0.002750826957530545,0.12347343272732612
660,0.8119829832202327,2.168149405152258,10.029353455035356,-0.16888617077013002,-0.01215512909158303,0.07877867761319571
680,0.7182288203679078,2.2369015741010085,10.068897869570035,-0.158038633089539,-0.0298039862450133,0.03571324990996232
700,0.5740979338345462,2.2839883255631954,10.12056993458369,-0.14017841913928725,-0.053418094164704624,-0.013178577161815069
720,0.42824371337890627,2.2882728068033855,10.180272827148437,-0.1225091552734375,-0.06915618896484375,-0.04597391764322917
740,0.3078301124323427,2.273648729511336,10.215920442070058,-0.10681401670368668,-0.07619700712316177,-0.06414655298968545
760,0.11421599569199961,2.238987983027591,10.23161837420886,-0.08139994174619264,-0.07771185379994067,-0.07899397837964794
780,3.637619960455247E-4,2.211316144024884,10.221065285765095,-0.06750356415171682,-0.06975432972849151,-0.08141242133246528
800,-0.07878076024802334,2.177910586437547,10.226885876023626,-0.060431055275790665,-0.05950422172086785,-0.08379777655544052
820,-0.14551593848234098,2.1369080853885447,10.262907039484329,-0.05362082938470784,-0.05461553991193602,-0.08665050980607433
840,-0.27052868371722344,2.0486419502345994,10.322966126189835,-0.031600864454247486,-0.051040035554732396,-0.08512334713990662
860,-0.3500463935766327,1.9829981943194785,10.335479564881057,-0.011406973506627458,-0.0434994643993592,-0.07537901803348841
880,-0.3950098897074605,1.9232786409147493,10.323395613785628,0.002736940488710508,-0.02810769552712912,-0.06162043980189732
900,-0.40260414999039446,1.90853756763896,10.320659950131276,0.00512845398949795,-0.023440751873078893,-0.05821511523971141
920,-0.44070579892113093,1.8117251118654927,10.320764612268519,0.014471987460521942,0.0012909909512134308,-0.04257047937271443
940,-0.4693116650138934,1.7125917415028995,10.305152971719957,0.027793019088273196,0.029881428197487115,-0.022853811991583442
960,-0.47582599370166506,1.6339466595890546,10.25756019052833,0.03569254249033302,0.048373675105547666,-0.005742776273476957
980,-0.4451736601272432,1.575661612029123,10.184638901512221,0.03964565768100248,0.06425612043626237,0.01361212399926516
1000,-0.3817512734422406,1.535551126720836,10.113677830372042,0.039742775333737865,0.07566922382243628,0.031093190017255766
1020,-0.30146593366350444,1.5092131841750371,10.049980381556919,0.03688899448939732,0.08503439767020089,0.04529586065383184
1040,-0.23419920155699825,1.5005541161192415,10.004527705376137,0.03260967988923122,0.09228880976287412,0.05390743918262177
1060,-0.13161279520857225,1.5055418801963876,9.937088292673094,0.021854365637543005,0.10254809178343606,0.06476879994803612
1080,-0.05435050070822776,1.5270788519232124,9.900722400562183,0.01200103759765625,0.10705999425939612,0.07176689629082207
1100,0.018895039516212665,1.5693906260802684,9.874659175366427,0.0027039114352876105,0.10800900079507743,0.07608977461283185
1120,0.08218131687330163,1.6272711712381114,9.855352650518002,-0.006214241359544837,0.10504369321076766,0.07596880042034647
1140,0.12527583195612982,1.688943585778913,9.854212508242355,-0.016134082761585202,0.0986926739032452,0.0713086902585804
1160,0.14779829778591125,1.7394187991358654,9.880482970165605,-0.026557473575367647,0.09165095481551996,0.06332743668756566
1180,0.14439009050282922,1.7825174841861176,9.940943714031958,-0.03637852295926569,0.08426644282085906,0.05196245609487526
1200,0.13129704173018292,1.7965535729881223,9.980525195114012,-0.03938082563198679,0.0802422500238186,0.04570559369839304
1220,0.09878485326273033,1.8056438795598855,10.045622137913192,-0.0393218386220742,0.07341368169898531,0.03702317196059512
1240,0.067558318493413,1.8037342744715072,10.086029471603094,-0.03490079991957721,0.06795223460477941,0.03199169682521446
1260,0.03730555943080357,1.799646620584731,10.10671920481796,-0.028506363680924227,0.06377832125512789,0.02922146476833977
1280,0.014218000404735028,1.7985781245358543,10.110457097622831,-0.022201189976681322,0.06106799455649953,0.028269082421132366
1300,0.001975382181038534,1.7986776595725154,10.106231402633782,-0.018149354404076598,0.05987462782322016,0.027916011953712405
1320,-0.016784104913803045,1.7986473280565325,10.08933964690599,-0.012236422718231088,0.058351974205777216,0.027557147824896218
1340,-0.028631203391335226,1.7993464244495738,10.068946644176137,-0.008414695046164773,0.05666775790127841,0.027759011008522728
1360,-0.034663702851982524,1.8020335645231296,10.048357454252072,-0.0057525634765625,0.054787529839409724,0.02805057648689516
1380,-0.03903667328635711,1.804822348874365,10.031082908172069,-0.004279901619092315,0.05309972324977915,0.02784459413993485
1400,-0.041027108966681186,1.8079421412238676,10.018928129083188,-0.0034087177768401568,0.05186350752667683,0.027184090963224085
1420,-0.04413103975381229,1.810951468870812,10.008267589451112,-0.0028836489543062715,0.051192083719260095,0.025765645135309278
1440,-0.050462160272113345,1.8140416032176907,9.999787101099047,-0.002770013324284958,0.050910820395259536,0.024176232289459747
1460,-0.058393497530831937,1.8167607744401912,9.99380763637581,-0.002609559126123537,0.05055512393198683,0.022892980671247908
1480,-0.0659573495191316,1.8205934027240616,9.988389068704233,-0.002238862191883251,0.04957600710022174,0.022076043358730403
1500,-0.07156943653616143,1.824965635417727,9.983166275272929,-0.002242197042956026,0.048199085148615636,0.021613503123727607
1520,-0.0732572500345408,1.8297796709361183,9.981734640728622,-0.003081195990755627,0.04768307799311696,0.021190287599226285
1540,-0.07577626061817956,1.8344030471075148,9.983934432741195,-0.004088241334945436,0.048005361405629964,0.02058841765873016
1560,-0.07905014181585521,1.8375820052287422,9.988750971970513,-0.004489001809242751,0.04869687071414577,0.020282183321292124
1580,-0.08459269520668053,1.8411269999879063,9.993566790601417,-0.0037584806743421054,0.049404226958567145,0.020445218396260643
1600,-0.08317579916857798,1.8484364547496177,9.993491029885202,-0.0020620363567947246,0.04864133315713398,0.020767118588135514
1620,-0.08109156674848943,1.859576498993934,9.986588907385881,3.915193217758686E-4,0.04419908782866786,0.01997421587341862
1640,-0.0797789160885028,1.8693213163916744,9.98073785127099,0.0028374059876399254,0.0374907080806903,0.018392534398320896
1660,-0.0806230303108868,1.873419207457596,9.978937514763667,0.004267104607416114,0.03310887159499447,0.017130983965938422
1680,-0.08532149868178299,1.8751319462634384,9.980508654180143,0.0042379395954810495,0.033605859161465926,0.017224993024553572
1700,-0.09038079781216228,1.8793512173963212,9.984203239682772,0.0040099394080961815,0.036838938248604104,0.01875045732393732
1720,-0.09016127192396724,1.8868030428546787,9.98216573601095,0.004621717664930556,0.03916374706474804,0.02062357932414085
1740,-0.08620364766725352,1.8964002152563821,9.97396270322128,0.005300731390294894,0.0399597597793794,0.021560239120268485
1760,-0.086495699656707,1.9046897781924617,9.968796838956955,0.005626370315764276,0.03980928808865773,0.02139001702863858
1780,-0.09123561146495106,1.9098081483945741,9.964949262011181,0.005645793872875172,0.041005690019209305,0.021151029146634616
1800,-0.09527828382409137,1.9110545697419539,9.956982446753461,0.004610766535219939,0.0437914806863536,0.02142072760540506
1820,-0.10109407158308131,1.9149001336866809,9.944952072635774,0.00296803956390709,0.044710425920383906,0.021982418593539988
1840,-0.1035641203535364,1.9198673329454787,9.937647636900557,0.0018815385534408245,0.0405129777624252,0.022597373800074802
1860,-0.10448263067948191,1.9212961698833264,9.94417539897718,0.0028054488332648025,0.03312960172954359,0.023078838147615133
1880,-0.1049041748046875,1.9241485595703125,9.947106383799262,0.0051955579155107704,0.028987276958734497,0.023427778996001958
1900,-0.10413395989801466,1.9276999640710575,9.937494651558472,0.008222914233650128,0.025765684462085214,0.02402016551224227
1920,-0.10413909445003587,1.9332071810352558,9.926960925666654,0.008401637174645248,0.024973810935507015,0.024502267642897004
1940,-0.10188894560842802,1.9403504265679254,9.919965300897156,0.007438813797151199,0.02348504885278567,0.024767480715356692
1960,-0.10118618011474609,1.9462434768676757,9.919609832763673,0.006801528930664063,0.02020977020263672,0.024734458923339843
1980,-0.10351377430528698,1.9493648793437692,9.926153655099396,0.007482132109084932,0.015854939375773515,0.025234713412747526
