0,-0.2083667116239667,0.94902653247118,9.746532320976257,-0.10573425563052297,-0.19929829984903336,-0.25142368115484715
20,0.0443078619427979,0.771196324378252,10.108479738235474,-0.07983501220587641,-0.2329207081347704,-0.22342720162123442
40,0.29179322502265376,0.6526428510745367,10.244696458180746,0.011178517326091727,-0.277750588953495,-0.2502474542707205
60,0.4522096461150795,0.49352373408328276,10.129136770963669,0.08384952618507668,-0.343325387686491,-0.2891573472879827
80,0.6067383092565414,0.30852765755918926,10.005900749793419,0.10661869949828355,-0.37899510600627995,-0.3212906913115428
100,0.7232959284744365,0.11669350933640245,9.875328429201817,0.09851036973773165,-0.3655999702342013,-0.3499578126567475
120,0.8122164738449184,-0.04755202427675778,9.745291363109242,0.06721384772522883,-0.31436260426416995,-0.35602054839784447
140,0.8956613059318255,-0.13845494204008627,9.672838059682695,0.024986795282789638,-0.26325327550460187,-0.3507447992525404
160,0.8853476778932021,-0.09741995098646468,9.631959404743894,-0.011782809645986892,-0.23893533334378678,-0.3503938785321276
180,0.7533094634926771,0.07039539135780327,9.62379524375819,-0.0372691054274387,-0.23812399221778718,-0.3416053994169718
200,0.5640684154698219,0.35049873673432,9.638715239776962,-0.04666258949229772,-0.23696596408396658,-0.31484212182547855
220,0.3831022972339078,0.6479158402812716,9.643256649218108,-0.046977915046246425,-0.23283521220896786,-0.28377828845068026
240,0.20787839931481092,0.8816927614784573,9.581380714490576,-0.06063763220405694,-0.2423051239942987,-0.27171929869619965
260,-0.02968961530709052,0.9723348189103375,9.571663633123174,-0.10365291290522159,-0.26434001757507425,-0.28473839011076874
280,-0.33812041887465644,0.8895384695404405,9.763227118163549,-0.12933232542909995,-0.29064081623042864,-0.2935228897023852
300,-0.6041484146019606,0.6948951464989699,10.01687733207162,-0.11091064454943646,-0.30024941255041493,-0.2731011856372989
320,-0.7394046540061633,0.43937078856138717,10.147041787041559,-0.08257560441615405,-0.3088296841804145,-0.22886670798028785
340,-0.8907798173856902,0.11432450393319026,10.134852189284105,-0.08157305300913074,-0.3138724329068905,-0.18222525875227383
360,-1.0423252317585692,-0.2654823774490382,10.307752122942185,-0.0865885971225058,-0.3063419507731628,-0.13460702979968034
380,-1.1004357280893415,-0.6235236539829617,10.451926321922977,-0.06416365934559438,-0.28899036968624975,-0.07747374921064541
400,-1.0953607849597213,-1.0343599225343934,10.459195033613458,-0.020723262970077705,-0.21684067649836933,0.006981562302694712
420,-1.044393732287418,-1.4145481414456007,10.352238392007761,0.0054098684875958265,-0.09747141803649587,0.10401802901419457
440,-0.9541389735845419,-1.788500656724324,10.133196498011495,-0.004029300258300461,0.028374909059333892,0.20141467670679788
460,-0.7682466635578558,-2.129752306495548,9.929852264805843,-0.03308181487219898,0.12728866277397366,0.2894825633186357
480,-0.4952610276564203,-2.3993984201306833,9.762124237388072,-0.05593986349236785,0.20238912949806567,0.3846696602201767
500,-0.10517158236318422,-2.564182440571722,9.64358145056419,-0.07741553986499321,0.25184314460572743,0.4819216854583237
520,0.3748541555114996,-2.595171658176424,9.585450555676612,-0.10655435452359581,0.29350536505889724,0.5634202399197531
540,0.8890917072961996,-2.5079739475874483,9.591557382463336,-0.1417337124999445,0.33173543645587106,0.6138697544937148
560,1.363224349592043,-2.339934191059159,9.63508068996927,-0.18609571980879358,0.366738657341035,0.6352179184363669
580,1.7581667324158712,-2.108708687048044,9.75161045412474,-0.2292167210424877,0.3798575024174542,0.6323249858582023
600,2.157159965622182,-1.7581203767991795,9.993019037830587,-0.2584187177294979,0.3749773471516424,0.6056592875264813
620,2.392066093065993,-1.2637373238006835,10.253732247786088,-0.2539886458162145,0.3533047446387492,0.5527346619182145
640,2.48166245496136,-0.6907383523938528,10.489121546690491,-0.23012683805349457,0.3098677553667355,0.47485964185508306
660,2.4558299870739195,-0.17995590399466038,10.692578514269293,-0.20249264008022816,0.252878988697886,0.37478301468907704
680,2.273919836923964,0.2347637965118627,10.862875270499218,-0.17619697791978126,0.2034026695720495,0.27478186100038837
700,1.9962026510322304,0.5536949161244066,10.99539229075114,-0.14775566442363094,0.16323945955250804,0.19181182548942927
720,1.6705956815045848,0.7852885051163186,11.096886169381516,-0.1143686203254266,0.1290087949499685,0.1256921962388305
740,1.3512684940499722,0.9530268352466367,11.132592334303745,-0.07070572089490502,0.09810712006820235,0.0772718860190733
760,1.0863158060509024,1.0682872556342855,11.097621889947687,-0.02144003236925525,0.059311233620267835,0.041077160114470664
780,0.8960244525870315,1.1346348719054404,11.008190219710677,0.025218083520275936,0.017311839218991765,0.01332771455889644
800,0.7517561411857605,1.1501694772220574,10.916411068256085,0.05986231827392028,-0.014512448732454617,-0.003653488551051571
820,0.6439797933753189,1.1144968414226093,10.861378085505855,0.07498996166159978,-0.025404216968118808,-0.010610594094644214
840,0.6101805708425887,1.057697011420832,10.837816053278306,0.08684823377715314,-0.02112756266895517,-0.01139651371700251
860,0.6298146856719239,0.9373379293135381,10.80900496944657,0.10840672858851566,-0.016799377732784435,-0.011219371097656127
880,0.6576750915539399,0.8194465375808853,10.75889912482058,0.12970847331426955,-0.02137634956069929,-0.01338270016546293
900,0.6780669139800491,0.6821726409738863,10.687775116700392,0.14092255298273412,-0.028434319754584006,-0.016574733315712444
920,0.6996161477059446,0.5283464686644654,10.605584739356912,0.14392827567894773,-0.03682814044308328,-0.018989456925942984
940,0.7178630255554852,0.3729171508040867,10.529401291044135,0.144062984112258,-0.04487834857611329,-0.017115738345493906
960,0.7264274113092004,0.27758709526108216,10.476991727370624,0.14296994903618204,-0.05250463716099785,-0.011811699809383803
980,0.7730712199000397,0.1420319098226651,10.399634899515094,0.13785050916626598,-0.06984591817587962,-0.00896582240326979
1000,0.8254794808978182,0.00769019953296439,10.343715388484982,0.126854850196513,-0.08842722182803402,-0.016750842883718423
1020,0.8579285961476345,-0.14275946028675268,10.324708740688065,0.10698988218113635,-0.11075880807554304,-0.03064284411804904
1040,0.8760055915979326,-0.25196293773471884,10.33298354160245,0.0967949293287102,-0.1215770779700443,-0.03596842139242506
1060,0.917017690540756,-0.3763153698356425,10.32270289584122,0.09123040308229259,-0.12108113861449753,-0.037660119384123704
1080,0.969217655096931,-0.47929024259591924,10.296139860701286,0.0870080555307454,-0.10532118139023111,-0.038127598625436514
1100,1.0251224746687957,-0.5579584936693345,10.282311274827737,0.08425836660110857,-0.08522973509434964,-0.03839063022625223
1120,1.07788629390448,-0.629842382329134,10.26544713128168,0.08668690123399121,-0.07099787724496562,-0.04053039167013366
1140,1.1071398509829713,-0.6810889720034442,10.249549557242478,0.08970037380257916,-0.06782931601245716,-0.04386173674439513
1160,1.180965211776901,-0.8448624197529266,10.212158583982088,0.09530563629980197,-0.06754227468122706,-0.0589254303410055
1180,1.250291013780393,-0.9916087326407432,10.16251706374319,0.09164718816350949,-0.06456178224817115,-0.07694677869421675
1200,1.28631893577783,-1.1272559220407072,10.099773008137262,0.07773848954881261,-0.0489155960389303,-0.09249204608990655
1220,1.2520245670543912,-1.2220941478663452,10.039385748006662,0.062258808289383315,-0.022310858152573453,-0.08606056940420331
1240,1.206792323527212,-1.2741216619560618,9.97890930519792,0.04688480120331407,-0.0031354246263995108,-0.05864850482516148
1260,1.215309495550876,-1.3005948781643863,9.933625007757303,0.0325422595021787,0.0013710650221832258,-0.028111500633169605
1280,1.2467960721370086,-1.3142565750525994,9.900127571068921,0.019590604191338554,-0.0014669499244739854,-0.010877184049696526
1300,1.2262042655144778,-1.293649491442663,9.87089711986126,0.008873415724454487,0.0023251821749521347,-0.0033542110553958647
1320,1.1644396087375737,-1.2273506034874198,9.848284656718626,-0.006144015576248452,0.003916646355654336,0.009856185655937426
1340,1.1398690906335984,-1.1621098388609612,9.841794531584672,-0.023754659858376454,0.002485665839146407,0.028995612060839872
1360,1.162534655182464,-1.062329144852144,9.85321585744129,-0.04676789056060247,0.006942394307228844,0.054716082973621946
1380,1.2046602980068983,-0.9557425432337535,9.885854237346443,-0.06276726959246322,0.010825449617836786,0.06888731979174095
1400,1.2576277965934515,-0.8051264924303253,9.945610430905493,-0.07832411339020168,0.013101699995497311,0.07557712644805924
1420,1.2877894609186211,-0.7034046782605481,9.976542521359628,-0.0887221327982843,0.013226808597979119,0.07146799702528178
1440,1.2933188987812059,-0.6020366814387093,9.99386997123903,-0.10276828092526141,0.014619068242810911,0.059308780437201634
1460,1.268036206446766,-0.5243948774202488,10.013478996810653,-0.12019024570488432,0.018848255407200244,0.04298417694463773
1480,1.2201778403223063,-0.45169910586592726,10.080040894774877,-0.1385085863682131,0.02156917650824074,0.02942440347367371
1500,1.1739574730383895,-0.3868314925692604,10.181172762202266,-0.14666243501323153,0.022647311969968085,0.020952354853027547
1520,1.1311167400574587,-0.3248981717057893,10.266585389121634,-0.1417677218720439,0.024478653430763143,0.01398171442579936
1540,1.0962446746883558,-0.27791530403842046,10.31575260347533,-0.1288801077617676,0.027550207074425667,0.0053204358986753695
1560,1.0589512333095075,-0.24590147160291673,10.322772203063964,-0.11637057065218687,0.028309527167864144,-0.004173269060812891
1580,1.0110009820340276,-0.2180186908274277,10.319000733783836,-0.10494740078252215,0.026609234623853735,-0.0130418767660818
1600,0.9636199046769027,-0.2011144100666604,10.311983080252471,-0.09384260217800108,0.02598257901894536,-0.015012516188813016
1620,0.9297399873714693,-0.18912906968859935,10.29400103852635,-0.0834941433208818,0.029053018435739694,-0.010478971747556652
1640,0.9128925448263707,-0.18261206008301115,10.272541770470559,-0.07585980847925855,0.03383871649595366,-0.003052176508444391
1660,0.9043738275857405,-0.17638870904544243,10.252340732660508,-0.0699814230357682,0.03653732926735332,0.0034694666135706063
1680,0.9038939406357728,-0.1731104680557042,10.232029207748255,-0.06576075345515807,0.03535234478124477,0.006931515949720138
1700,0.9001405291052784,-0.17224448092730385,10.2150436014856,-0.06269356240101279,0.03233372600063293,0.007452748455524324
1720,0.8913783452660116,-0.1770576632301849,10.195859280656833,-0.059725427677035765,0.0311554928666051,0.008420296185866203
1740,0.8819376390475454,-0.18371210849631464,10.176599917144994,-0.057666024082264136,0.031748161419532614,0.011635242833908236
1760,0.8757346899057111,-0.18859846795387303,10.16090985561939,-0.05651236991431062,0.03158773831471616,0.015596950867424672
1780,0.8736237840978115,-0.19338439413859101,10.149265707208869,-0.05640925987089953,0.030210477899886887,0.017621898259267764
1800,0.869175616418619,-0.19718441181143898,10.144083999294233,-0.057144517848405456,0.027748836702615364,0.017778384082407273
1820,0.8614317328044416,-0.20272577692472232,10.146663296860432,-0.056342152312055575,0.02540887539982106,0.018519998375637475
1840,0.8561023783809303,-0.20564629166366774,10.147144984939825,-0.053739361690848295,0.025430659098713913,0.020337441877532197
1860,0.8511140136729165,-0.20733660544138602,10.140339291223915,-0.05036674225915684,0.026350239059738864,0.02255601712503478
1880,0.8506269002471991,-0.2106916738446168,10.130047652315586,-0.04816372634934638,0.028117905775403376,0.023803073414610673
1900,0.849362206547276,-0.21082476766191816,10.122386606116043,-0.048238538463575474,0.02890293618103514,0.02283657958913337
1920,0.8445625163052076,-0.2103189115441637,10.120654419064522,-0.048279196016058755,0.02869650643924615,0.021236914356374353
1940,0.8370223324121812,-0.20924942147889242,10.119420900787276,-0.046509026633167506,0.028027593410068632,0.02110271056573634
1960,0.8303121255414121,-0.2071920933284957,10.110210785592438,-0.04372126810259794,0.027767050176964625,0.02240677102466235
1980,0.8277030672191295,-0.20578421214113313,10.102797610591157,-0.042081993018545094,0.027245454334523387,0.02343229351750742
