0,-0.07395362854003906,0.37200927734375,8.738567352294922,0.30963134765625,0.21523284912109375,0.014577865600585938
20,-0.21600341796875,0.3799501306870404,8.626538444967832,0.1210174560546875,0.16103856703814337,-0.010189280790441176
40,-0.28207994543987774,0.4017937701681386,8.824905395507812,0.016267195991847828,0.1342216159986413,-0.02399079695991848
60,-0.28397035598754883,0.40908241271972656,9.228702068328857,-0.06710529327392578,0.12365484237670898,-0.031659603118896484
80,-0.10423948706650152,0.3477094696789253,9.485149848751906,-0.08838709389291159,0.12653443871474848,-0.045678859803734755
100,0.17193354392538265,0.27525765555245535,9.632997473891901,-0.09286022186279297,0.15999539693196616,-0.059300740559895836
120,0.549331129642955,0.19327879788582786,9.755116245202851,-0.08128276624177631,0.22745875308388158,-0.07840206748560856
140,1.0015287399291992,0.1754601001739502,9.810606479644775,-0.05823397636413574,0.27663660049438477,-0.11666417121887207
160,1.5434401002648759,0.3164463827054795,9.835652808620505,-0.02121285216449058,0.3298613665855094,-0.220584608104131
180,1.827581024169922,0.533453369140625,9.802398872375488,0.009746742248535157,0.35005664825439453,-0.3231224060058594
200,1.813050516535727,0.9802544411648525,9.833968430422665,0.05807409393653441,0.40461319484067765,-0.4456416783707865
220,1.6854235462306701,1.4021796786908023,9.745550883185004,0.09985178524685889,0.4297818842622423,-0.5005501029417687
240,1.6179524935208833,1.7200833834134615,9.625847449669472,0.10158802912785457,0.3917811467097356,-0.530190687913161
260,1.3787096411780972,2.086117769764588,9.55041328362659,0.10147189250034569,0.31865050729397126,-0.5616367306329507
280,0.9749514997498063,2.358729843265754,9.52555695841135,0.11129029329158058,0.25730845553815856,-0.5635532347623967
300,0.5222559492717418,2.5572177384250847,9.508015122524528,0.11915600207424903,0.20939659887506057,-0.533769356187924
320,0.0961722492301551,2.6477663360372947,9.486020833036326,0.12305511697365419,0.17196332277172674,-0.4830561728373061
340,-0.25592973497178817,2.6372322506374783,9.470892164442274,0.12581443786621094,0.14946121639675564,-0.42653581831190324
360,-0.6377040887969772,2.498575347700929,9.446640114379084,0.12401107089971405,0.11866471035028595,-0.34494517207924835
380,-0.9014348569123641,2.3018088962720786,9.399410934922118,0.11318628536248058,0.10370621770065024,-0.26657881647903725
400,-1.0960033349031528,2.02968096309865,9.391602826541698,0.0908427943844767,0.09432396521935096,-0.18168251895340237
420,-1.2156852248024805,1.687195772505076,9.390371031680349,0.06384449759445622,0.07692464192708333,-0.10155353438382768
440,-1.2468876194309544,1.293788683092272,9.409214741474873,0.03270898767419764,0.05515095478779561,-0.03109543259079392
460,-1.203187142011415,0.8894039015695838,9.471390640179727,5.394337708468264E-4,0.04350035672360751,0.02000411433877105
480,-1.1255587768554687,0.5395020294189453,9.549529724121093,-0.020243453979492187,0.04610694885253906,0.04850845336914063
500,-0.9755552008961946,0.09622827557285436,9.629724967993047,-0.031375355697704846,0.05115804717871561,0.06374377382999402
520,-0.8432033433826691,-0.2677336526573251,9.71457770111364,-0.0278812373450043,0.05764903497258458,0.0497554814049957
540,-0.8095227728949653,-0.4913461642795139,9.769142523871528,-0.015060899522569445,0.06873433430989584,0.028119303385416666
560,-0.8462601360092815,-0.6926197149814703,9.801009349333935,0.008011646759815706,0.09728188799996661,0.005185836400741186
580,-0.8715170868172133,-0.8813920454545454,9.768306133175685,0.02666315756553461,0.12133744925506844,-0.011398189323992768
600,-0.9019188232421875,-1.0583031616210938,9.739233093261719,0.03107781982421875,0.1302821044921875,-0.030146484375
620,-0.9337899174671692,-1.190613386695951,9.740535038454523,0.02938427164396887,0.12922555648863085,-0.04565649366564324
640,-0.9818984296985138,-1.3209946711260574,9.747439334267064,0.0290346073925047,0.12237652083088581,-0.059998820598860435
660,-0.9936132186498398,-1.4119479560153387,9.712300339024582,0.024987468789348672,0.11072129469651443,-0.06679487403059181
680,-0.9706989044838763,-1.501242996107602,9.664537037518008,0.0035456123081504874,0.0814421092364805,-0.07747671790156804
700,-0.9323256337518923,-1.5241246206950152,9.65319686942447,-0.021348577057201557,0.04392208112564879,-0.08882537102616782
720,-0.8763787698425702,-1.456829045442927,9.667147335590132,-0.05069937481976196,-0.007262569145868289,-0.10663686662712353
740,-0.8623966404649078,-1.2812229844390368,9.711444091796874,-0.06634736608286373,-0.03228079373719262,-0.12043722183977972
760,-0.862254323523029,-1.2458232804840685,9.719974143832337,-0.06634736608286373,-0.03228079373719262,-0.12043722183977972
780,-0.9522185236770914,-0.5182634910441334,9.76644489928062,-0.07812798541525136,-0.026471250545904504,-0.12973207272357823
800,-1.0062684030243845,-0.11854234175248579,9.705352413293086,-0.09359038381865531,-0.022554987127130683,-0.10995770078716856
820,-1.0353406195104475,0.2492908726077108,9.693792851013544,-0.12285943567400148,-0.030047264324842827,-0.08528873059876571
840,-1.048495650980514,0.5608800105276824,9.754168295446847,-0.1468064853910766,-0.04327066234081467,-0.0602119313499142
860,-1.0573058909615554,0.7820048790193547,9.79891730701856,-0.1495906592762403,-0.041722960391287076,-0.033250280692752474
880,-0.9963930828840608,0.9158010351427988,9.836783417000259,-0.13963414552126377,-0.025007305723248108,0.0038104937424672863
900,-0.9476381868929477,0.9839078748548353,9.855487637906462,-0.13555681383287585,-0.02433207743876689,0.025844264674831082
920,-0.884436672957486,1.0577158044885706,9.871910821823846,-0.13024369497147817,-0.020386347695002482,0.05125677522528108
940,-0.8075576545043313,1.0943128753820233,9.891139094693672,-0.11802795884522749,-0.011385468003663374,0.07638304715329501
960,-0.7204684727083003,1.110385526860426,9.904071982136838,-0.10277452807741116,-0.002258029686012849,0.09848828001070749
980,-0.6092617896295363,1.100492415889617,9.879517093781502,-0.08754031652256514,0.002165952923871743,0.11570391406492324
1000,-0.5204472983755717,1.060355879620808,9.862005056985994,-0.08367450993235519,0.0027946658250762196,0.12344066340748856
1020,-0.42100342816555414,0.9646296171129176,9.876015820195965,-0.07834339369452939,0.006170778115211068,0.13150523329122538
1040,-0.3417064684657424,0.8664446548676826,9.88464756638791,-0.07006026433667106,0.007987868617957746,0.13783407435170922
1060,-0.22899804827810705,0.7117558271035381,9.866123278387661,-0.06017192972117457,0.008164399245689655,0.14133953226023707
1080,-0.12800887475971712,0.5457845304674274,9.85826713613678,-0.057824610587436515,0.011826870403763403,0.13647257716607294
1100,-0.04891463658233439,0.36846412946273904,9.873941628737354,-0.055631379594824004,0.015550702215562639,0.12298221968758662
1120,-0.0035064963214018244,0.18914595460580066,9.885076718133,-0.04817432411875341,0.01555435745804398,0.10250758085894948
1140,0.012881266712630767,0.03819189767469152,9.870936774388914,-0.04118566553991752,0.012244294129727737,0.08161258288207483
1160,0.011637949239352584,-0.12820556898157304,9.841995657747807,-0.039539224487819755,0.006123377804011735,0.05531488088615836
1180,-0.027020566952154504,-0.2960736450448046,9.8503515271173,-0.042633562107757504,0.002201498912234731,0.022312867221871764
1200,-0.0890543951279277,-0.42252096576263365,9.874108557302938,-0.04008110963157141,-2.027461096614053E-4,-0.009972846192400712
1220,-0.18135131958252443,-0.5163153455348196,9.87460128386656,-0.0328328776694013,-0.0028415901627473696,-0.044199207741655186
1240,-0.309382722692847,-0.5721080411350469,9.870991302430042,-0.026391114003559542,-0.003237180691028723,-0.07546497472879685
1260,-0.45293179113888044,-0.5998078874013957,9.870041071326987,-0.021200294864987864,-0.0021084091038379854,-0.10175689400978459
1280,-0.6009519733844706,-0.6032973922233509,9.8674810639303,-0.016695828556330665,-4.94845738602414E-4,-0.12446217874268045
1300,-0.7608949190703713,-0.5871832034008652,9.858706084572887,-0.01232306701315325,0.0018244166832185734,-0.14270970691170845
1320,-0.9203498571392336,-0.5512744287834097,9.840528187371362,-0.009904312954762871,0.003163778273205589,-0.1529864026354505
1340,-1.0535425329121202,-0.5078939545960923,9.815167610126615,-0.011807652670461037,0.0029780302448726005,-0.15641901828689156
1360,-1.1770803090688344,-0.45326900997677366,9.805069437112895,-0.01736243995460304,0.0016940005190737612,-0.15634570422473254
1380,-1.2929758508929563,-0.39065792971351854,9.809993411889085,-0.022776412286301066,0.001000846469804618,-0.15023866047020704
1400,-1.375763473911586,-0.32970269465404717,9.819035331338592,-0.024305567432410247,0.002222545510206874,-0.1367171466246169
1420,-1.4165377707473148,-0.27598324052616313,9.822561366158652,-0.02329948570238288,0.006363442112950669,-0.11682260674722042
1440,-1.4039116620611292,-0.24166823327033646,9.830526790586402,-0.02190707205101416,0.01340940823140705,-0.09120578538417004
1460,-1.3312006589745273,-0.22424667743073792,9.825940838982078,-0.018992678858652835,0.017920511710543593,-0.06562069163602942
1480,-1.2310731043269978,-0.21199243143818666,9.813682543499949,-0.018007015905174648,0.018941218184792184,-0.045971947918286175
1500,-1.1693185505114103,-0.2072020831860994,9.806846693942422,-0.018746727391293173,0.01783559196873715,-0.03653355648643092
1520,-1.0345073084677419,-0.20668822257749497,9.800140651579826,-0.02478763211158014,0.014677822974420362,-0.017089351530997984
1540,-0.9592960242069128,-0.2163315427740605,9.808671869159316,-0.029178649804999002,0.01523294403222189,-0.006368147319203548
1560,-0.8657608392670398,-0.23455051211860237,9.821051385834462,-0.03190401332584892,0.01452160932886319,0.0027785413847194883
1580,-0.7653294912776591,-0.25410011244116365,9.825590382451596,-0.032675677945154795,0.011082406369795711,0.004574011571659064
1600,-0.7196266867897727,-0.2604049894218268,9.824143114369162,-0.03282231358791169,0.008216281884991333,0.002467644784042758
1620,-0.6801039561154448,-0.25799555915983025,9.832845939670962,-0.03327860853921662,0.006405148773887993,-0.0034790733696296473
1640,-0.6849785536349177,-0.24773918654390437,9.849797368763449,-0.031122187624449495,0.011124984077785326,-0.0060222803027197335
1660,-0.6933434390457425,-0.23968767696583765,9.843827535414837,-0.02562742966871995,0.015813951661600868,-0.006728516527886926
1680,-0.6984138544621614,-0.23211220871128066,9.827732225811848,-0.023000870756314056,0.015544573000549048,-0.00698387849732339
1700,-0.7062804999123778,-0.22460696804195684,9.813431647337984,-0.023435556767818378,0.011116480516800833,-0.007480361872230011
1720,-0.7185667201450893,-0.21612258911132812,9.814334782191684,-0.02613837105887277,0.005544586181640625,-0.006656842912946428
1740,-0.7223375611386057,-0.21315286927304025,9.825081388829117,-0.02742390174650203,0.0036980364955751235,-0.004612874176542638
1760,-0.718232823085118,-0.21456768329326922,9.828678584598995,-0.02655554284582605,0.0032375095607517484,-0.003289304079709353
1780,-0.7114941085899732,-0.2182982850469937,9.828254446798926,-0.024877727361015192,0.0019694586485130353,-0.0037885212766531422
1800,-0.7108357747395834,-0.21977679977000086,9.825503427474224,-0.02379337164873634,0.001094234445707394,-0.00518861364145748
1820,-0.7113499409443623,-0.22023818557326857,9.822797331938872,-0.023364422772381755,6.61159206081081E-4,-0.005975383036845439
1840,-0.7094813260165128,-0.21956936433353527,9.822338430639256,-0.02332063154740767,-7.170406892337901E-5,-0.006265405665106952
1860,-0.7056966912809504,-0.21885297664258846,9.824064971277954,-0.022824040165653935,-0.0011046878875248015,-0.006553528800843254
1880,-0.7014037127270124,-0.21753738563098207,9.82542942706203,-0.02169364409921057,-0.0016071259663367147,-0.00684256828268161
1900,-0.6976416395118199,-0.2153915444803979,9.82294169608793,-0.02048869948313026,-0.002158486163677947,-0.0067433965020846824
1920,-0.6932584126790364,-0.2126788799579327,9.817216061323117,-0.020123858329577325,-0.003711856939853766,-0.006344408866686699
1940,-0.6896159176899092,-0.21050136585526055,9.815093161490967,-0.02076134463857273,-0.00613132225075349,-0.005592559194806869
1960,-0.6820582864272534,-0.20968202370495054,9.819467630817662,-0.021333857397338254,-0.008789905950651695,-0.0050177837736043495
1980,-0.6725769991898418,-0.20887600723190689,9.824973035214553,-0.0205104125672905,-0.01021503809079602,-0.005152688097597948
