0,-0.6365089416503906,2.7249069213867188,8.591405868530273,-0.44545745849609375,-0.23236846923828125,-0.009969711303710938
20,-0.37592629825367646,2.9745905259076286,9.25483793370864,-0.5578505572150735,-0.32444224638097424,-0.0596771240234375
40,-0.282427978515625,3.02527099609375,10.003141479492188,-0.5408880615234375,-0.333072509765625,-0.1220465087890625
60,-0.3402986526489258,2.9848265647888184,10.372355937957764,-0.45407819747924805,-0.25983095169067383,-0.1656322479248047
80,-0.5944760950600229,2.97731166932641,10.304147115567835,-0.331722724728468,-0.1459086348370808,-0.1863176299304497
100,-0.9105075135522959,3.0599175278021367,10.002967990174586,-0.26887449926259566,-0.09076052295918367,-0.17778793646364796
120,-1.1731955544990407,3.118432563647889,9.738656294973273,-0.24930933902138158,-0.07963053385416667,-0.16585902163856908
140,-1.3695619106292725,3.0582058429718018,9.66845965385437,-0.2527430057525635,-0.09361672401428223,-0.16787958145141602
160,-1.6563952720328554,2.80051704302226,9.8399712549497,-0.2525210445874358,-0.11636122612104025,-0.169880697171982
180,-1.9211004257202149,2.508411407470703,10.068418312072755,-0.2182220458984375,-0.1261737823486328,-0.1472166061401367
200,-2.2025182897394355,2.144408486106179,10.269618294455789,-0.14554786682128906,-0.12797147577459161,-0.08873974193226207
220,-2.4322009529035116,1.726497217551949,10.369524454333119,-0.07129142210655606,-0.10523168819466817,0.00582995857160116
240,-2.562921142578125,1.3543380010695685,10.425231497628348,-0.045237223307291664,-0.06960899716331845,0.09730398995535715
260,-2.6552263107974974,0.9408007596446349,10.534770324166898,-0.05088022957860896,-0.02359778480192201,0.18646928905385785
280,-2.7059525418872674,0.4623444612361183,10.664738300418065,-0.0642198294647469,0.024798432657541322,0.28601212935014203
300,-2.6776979431625483,-0.011890381805656491,10.746821558752725,-0.0666397449582122,0.07734916746154312,0.40911380265110225
320,-2.553619718899692,-0.4037050121892108,10.757768171547102,-0.05785999158873175,0.13751009084882526,0.5517795312143591
340,-2.336005480536099,-0.6766692062904095,10.683932600350216,-0.04755859375,0.20200090079471983,0.6900387468009159
360,-2.054245094847835,-0.8540273429521548,10.5593950857524,-0.04904962676802492,0.25563278696895425,0.7994058646407782
380,-1.7717182799155669,-0.9950372921013684,10.447040913267905,-0.06911729137349573,0.2999317808921293,0.8785179564671487
400,-1.5147992196167714,-1.1241918259118435,10.360142273310373,-0.09967131304317678,0.3380637084238628,0.9448515762238813
420,-1.262633760096663,-1.2116830254678672,10.265171288096973,-0.12676030939275568,0.3657182346690785,1.0034955631602893
440,-0.9757483405035895,-1.2194255107157939,10.14493408203125,-0.16144854571368245,0.38677953771642737,1.0816363360430743
460,-0.6335257100317763,-1.1338221100327883,10.03037250103728,-0.19093545277913412,0.3872670332590739,1.1344287395477295
480,-0.29192657470703126,-0.982520523071289,9.958320846557617,-0.22412582397460937,0.3733207702636719,1.1687446594238282
500,0.08855709662804237,-0.7703916109525241,9.894000640282265,-0.25414870335505557,0.35172543158897984,1.164089349599985
520,0.40768171239782264,-0.5626146528455946,9.84605563128436,-0.2861347904911748,0.3264428597909433,1.1290735315393519
540,0.6547114508492606,-0.3635758672441755,9.837640694209508,-0.3189272880554199,0.2951383590698242,1.079500334603446
560,0.8716655599659887,-0.14989464858482623,9.864795553273169,-0.34699242690513876,0.2555421631911705,1.0226014893630455
580,1.0698015848795572,0.07808202107747396,9.915334002176921,-0.36766942342122394,0.20895392100016277,0.9521453857421875
600,1.2269938069005166,0.2795677800332346,9.988050276233304,-0.3848131856610698,0.15956404901319934,0.8657457905430948
620,1.3256871700286865,0.4318368434906006,10.112593114376068,-0.39718204736709595,0.11331510543823242,0.7692831158638
640,1.3643027796889797,0.5537649790445963,10.270488854610559,-0.4012354648474491,0.07773757703376538,0.669749115452622
660,1.3537179161520565,0.6544197306913488,10.441907490001006,-0.3936418645522174,0.05143558277803309,0.5713899275835823
680,1.3157442154422883,0.7301002967314908,10.564955297764056,-0.3727598566308244,0.032946022607946907,0.4904491465578797
700,1.2493141492207844,0.8322156270345052,10.650975757175022,-0.3335256576538086,0.0025160577562120226,0.3963467280069987
720,1.1987140243117873,0.9103324993236644,10.714536460670265,-0.2980321420205606,-0.03198963886982686,0.3142263567125475
740,1.1465477692453485,0.9297006004735043,10.812531471252441,-0.2652651636224044,-0.061238188492624385,0.22804621646278783
760,1.0757967631022136,0.8778876280173277,10.923327079186073,-0.2301462613619291,-0.07105142642290165,0.14388871804261819
780,0.988097858428955,0.782988452911377,10.9758131980896,-0.19140043258666992,-0.05616259574890137,0.07188191413879394
800,0.8944542117235137,0.6811672303734756,10.9409492306593,-0.15557084432462367,-0.027388363349728467,0.01646967632014577
820,0.8076461610339937,0.5820284798031762,10.847227777753558,-0.1300678707304455,-0.0011890956333705357,-0.026447069077264695
840,0.7283730617789335,0.4595360423243323,10.757023301235465,-0.11534163009288699,0.00983779374943223,-0.0620475591615189
860,0.6514585668390448,0.3073990128257058,10.691660794344815,-0.10390853881835938,0.011287645860151812,-0.08886653726751154
880,0.5718805525037978,0.1366550021701389,10.636159812079535,-0.09224972195095486,0.010361989339192709,-0.10406875610351562
900,0.5320384266612294,0.05211274702470381,10.606676751440698,-0.08852443222172005,0.010782499287082472,-0.1064127772307593
920,0.4231316586758228,-0.17601881635949967,10.513245562289624,-0.08364855989496758,0.018615682074364197,-0.09770170171210106
940,0.37396522363026935,-0.3089115222295125,10.454957604408264,-0.08850085735321045,0.02415331204732259,-0.08235287666320801
960,0.3322291860775072,-0.4344347739706234,10.405501540826291,-0.09470951313875159,0.025888637620575573,-0.06393195171745455
980,0.29789385879248903,-0.5368442391990719,10.372906104066319,-0.0992059540330318,0.025782726163553416,-0.04394332388588659
1000,0.26242244944852944,-0.6534174376843023,10.334879819084616,-0.10508047365674786,0.028139413571825214,-0.012479445513556986
1020,0.23604774475097656,-0.7381620773902307,10.29894285935622,-0.11283995554997371,0.03418948100163387,0.019875049591064453
1040,0.21779164728128686,-0.8024044036865234,10.263139508805185,-0.12629872448039506,0.04338793484669811,0.056415305947357754
1060,0.21243762969970703,-0.8510605494181315,10.238693449232313,-0.14553469198721428,0.05496551372386791,0.09486954300491898
1080,0.2148545249991102,-0.8918368050612187,10.227767283932765,-0.16382180042310293,0.06651907466810222,0.12697630862711773
1100,0.2118853841509138,-0.9468045234680176,10.21844152041844,-0.18615436553955078,0.08063016619001116,0.16627870287214006
1120,0.2066700249387507,-0.9848115486011171,10.215860433745803,-0.20801872119568943,0.09346811394942434,0.20041010672586007
1140,0.20331409059721847,-1.0115518898799503,10.22389974265263,-0.23371851033177868,0.1061181693241514,0.23962300399254108
1160,0.24097365039890095,-1.0127387612552967,10.255710019903669,-0.2587975970769333,0.11566272024380958,0.28782983553611624
1180,0.33111527760823567,-0.9781974792480469,10.312544250488282,-0.2815937678019206,0.12667341232299806,0.3320018768310547
1200,0.43126594043168864,-0.9157908705414318,10.378541633731029,-0.2976539502153651,0.14359310079649,0.3555538482979338
1220,0.4923815265778572,-0.8688961459744361,10.414314485365345,-0.31291844767908894,0.17244391287526778,0.3648181730701077
1240,0.5186033703031994,-0.8490663255964007,10.42342061845083,-0.3280547914050874,0.19028902810717385,0.37080262199280756
1260,0.5494516749671294,-0.8182019496850538,10.455772743299748,-0.34168815239534917,0.19261769632537304,0.38474929122775503
1280,0.6422868849914198,-0.7459539218674736,10.521262167046755,-0.34843336042870904,0.18799833617458453,0.40289515383211405
1300,0.7819856585878314,-0.6489836374918619,10.570328278975053,-0.34126365546024207,0.1819943803729433,0.4048997994625207
1320,0.8669384628979128,-0.5726571438917473,10.56515847391157,-0.3292088579775682,0.17185290891732743,0.3871348936166336
1340,0.8994312847361845,-0.5186907824348,10.540214678820442,-0.3190614475923426,0.15059723573572495,0.3601993672987994
1360,0.9004323378853176,-0.4788148575934811,10.537856226382049,-0.3135842325034029,0.12351103573226237,0.3355161801873015
1380,0.9006235740265821,-0.4406235205252823,10.568220244324058,-0.3082451999507351,0.09289927474074798,0.3095924227310208
1400,0.9050206313898534,-0.39075560124042386,10.619432345058973,-0.2991489901534254,0.0705537341889881,0.2824838089984981
1420,0.9034994178348117,-0.33528823322719997,10.669380823771158,-0.2834339671664768,0.055603742599487305,0.2459705670674642
1440,0.8867305277960174,-0.31256872998298135,10.693303836148559,-0.26848012096477003,0.049517492487336515,0.21460175555116318
1460,0.8423216536238387,-0.31042529441214894,10.708904472557274,-0.24765316215721336,0.045094696251121724,0.17570237855653506
1480,0.7865253448486328,-0.3251744333902995,10.712342453002929,-0.2279572550455729,0.04203437805175781,0.14701772054036458
1500,0.7404643126335333,-0.33848162027324447,10.703516122733152,-0.20962765739227246,0.040576413200164745,0.12815122902884318
1520,0.7024120051686357,-0.3489148395817454,10.673347559983169,-0.18911574448996443,0.041072194169207314,0.11059552944772612
1540,0.6722293810897999,-0.36226785087279295,10.623182244706499,-0.17182888073867628,0.041023487072695125,0.09343086352891754
1560,0.6372648743933241,-0.38388206614934134,10.579636998486405,-0.15922616514275456,0.034332879938527634,0.07646338799865046
1580,0.5984639644622802,-0.4247983455657959,10.566176223754884,-0.1489545317696107,0.02333864023987676,0.0620062981786116
1600,0.570719817690724,-0.46242830963370607,10.572463729834814,-0.1397370894135795,0.017195169487176393,0.051822031483952376
1620,0.5462246494438812,-0.494095058295563,10.574472232265327,-0.13170923131112833,0.02037274309697042,0.04617034679150763
1640,0.5347195218231523,-0.5094533836859564,10.558990340427036,-0.12558144501791102,0.028444914436628017,0.04225531530596013
1660,0.5319130637428977,-0.5132826508068647,10.534661146638646,-0.12077620345682749,0.03424645322978763,0.036828645117769655
1680,0.5331465843324282,-0.5150841107600216,10.510922888417307,-0.11663798134175948,0.036775097404558636,0.02949501453337859
1700,0.527585225334334,-0.5204662783871224,10.49031117979269,-0.11368777345882232,0.038236948426980985,0.02209652563369951
1720,0.5156876159228867,-0.5219627105932442,10.47543086868396,-0.1121144685813849,0.04018473453658948,0.017671741513039567
1740,0.509521809953714,-0.5164485187991754,10.46222429560394,-0.11193467814417007,0.043779310766358465,0.01624342591460704
1760,0.5104349085382603,-0.5047210178294765,10.448808136200938,-0.11315829978545842,0.04798371949444005,0.01530870740759054
1780,0.5135953476100704,-0.48963652333563323,10.438048085516451,-0.11460804309234832,0.05116704906309762,0.013089515569312848
1800,0.5107451259188016,-0.47703291986142754,10.431664468169703,-0.11504121594120745,0.052601117707348266,0.010025318255942658
1820,0.5028233119419643,-0.46786986889482357,10.42581884682584,-0.11449825779921344,0.052544480927136476,0.007638010037999575
1840,0.4940376949181948,-0.4586898372439645,10.421739293299966,-0.11443724189439981,0.05210052942042396,0.0069322752920487046
1860,0.48773941060357023,-0.44666726103476617,10.419839587256055,-0.114851320472443,0.052023490164156125,0.007363594959325067
1880,0.4835532971207489,-0.4338555819746377,10.41888685063097,-0.11464471025429224,0.05230035392349103,0.007948622873178112
1900,0.47966833002719605,-0.42063535767397325,10.41209797566997,-0.11402298232256355,0.0526492082777359,0.008229739352031046
1920,0.4752580802671371,-0.4073265814012097,10.403821194556452,-0.11416460590977823,0.052522169543850805,0.0080322265625
1940,0.4701872687991399,-0.3958140211239324,10.39903274867422,-0.11477813136075192,0.052212692007403416,0.007293213981930476
1960,0.462870215646235,-0.3896224338999289,10.398450038827928,-0.11475973213668418,0.05185017543556416,0.00671458093616664
1980,0.4547782964789972,-0.3845556304511499,10.39632080612851,-0.11364312583722817,0.05171096668076306,0.0072381278600203375
