0,-0.4661510646343231,-0.07637503370642662,9.781750297546386,2.4434609804302454E-4,-0.039339722320437434,0.002199114905670285
20,-0.4828306800789303,-0.06929883816175991,9.706492635938856,0.0020362174707568353,0.0031221997406747607,0.0048869219867305625
40,-0.4983929917216301,-0.0564632568275556,9.630975643793741,0.0022398392126585045,0.018325957159201305,0.007635815515338133
60,-0.4997544008142808,-0.02985710368546493,9.587510277243222,-0.0025153275414863054,0.022709813626373514,0.010348775739069371
80,-0.5002171425592332,-0.022801921082039673,9.579770996457054,-0.006050474875207458,0.022107503953434172,0.009017534432045761
100,-0.5014220178127289,-0.021928711148740895,9.579636270349676,-0.006830584194341844,0.022102215073325417,0.00855211329921572
120,-0.5116986981753645,-0.02815250956838758,9.568592137303845,-0.010447902171390838,0.017904670844817984,0.00589800915472081
140,-0.5138555448502302,-0.028468554526625667,9.571045726537704,-0.010231992899207398,0.01565342178218998,0.005230533563008066
160,-0.5265626069661733,-0.007117896699472456,9.578618616671175,-0.009740824219644876,0.013141857617459184,0.005811474717071129
180,-0.5372289374470711,0.04593874492566101,9.556845140457153,-0.009896016994025559,0.01142317999037914,0.011209377276827581
200,-0.5083688307139609,0.25107194828386936,9.520064226786296,-0.01026253615402513,-0.0030679013010942273,0.03426275319781982
220,-0.440258780028671,0.4464437934948364,9.502312223116556,-0.008068511825210104,-0.02122756798538224,0.05543602134033184
240,-0.2579639397983281,0.8729349688038159,9.530729725675762,-0.004010964308004334,-0.05548500584631737,0.0924596409774649
260,-0.13264717462292888,1.223395060923506,9.608225454363907,4.5011122302528016E-4,-0.07966968906112015,0.11456402509040281
280,-0.062386616453772685,1.5434751020645203,9.690060381029474,0.009713758897708088,-0.0942334754308533,0.1263589775972221
300,0.021234726791198436,1.8215454815492893,9.706185766366811,0.02669011258448546,-0.10493725187575015,0.13908931658997273
320,0.14863134283518445,2.0034089899196736,9.666398518327354,0.04168048669732567,-0.12020765713658994,0.1520434738950048
340,0.2491632384351558,2.0527951798964446,9.611955006917318,0.04856378705396006,-0.13391523698616462,0.15522764561238647
360,0.3141759640880321,2.068905289122516,9.581185654590005,0.04279271799972967,-0.1447429127016987,0.13337760310969315
380,0.2662202618084848,2.053955703866086,9.639400196075439,0.033108896226622164,-0.12644910626404454,0.09682214120548452
400,0.15359507650136947,1.981863826061325,9.717276023415959,0.03760055224685108,-0.0946769265594947,0.06534102077130229
420,0.1338197301257025,1.882420904251611,9.679394314798076,0.04708466913258092,-0.08782732241075444,0.05348159498508936
440,0.12324989517970432,1.7542418774132247,9.672330302576865,0.05296792802951669,-0.09741001701613347,0.04486246863805679
460,0.09734774376121685,1.5975866152487272,9.655790771405721,0.05522977499310503,-0.10485470438251253,0.034246238621825485
480,0.08130708578042686,1.4773421532544306,9.653098030090332,0.0568104675412178,-0.10334618215681984,0.022956315354676918
500,0.048887314993355954,1.2125947504415222,9.657525598435175,0.05835217500016803,-0.07603817856427104,-0.0033161256273853638
520,0.01923048799566993,0.9479830599189181,9.640121354969269,0.06361965349781404,-0.05528050269119852,-0.021419513593598723
540,-0.04191972115035869,0.6770929494291643,9.638621701603443,0.06376784426712356,-0.045398640069302866,-0.03168931042886776
560,-0.15373026226989478,0.38782997676728564,9.655344808203543,0.062015874800869286,-0.044493962582757965,-0.035576374229226805
580,-0.25878154761196415,0.09400704335844652,9.654084118929775,0.058935874707473454,-0.04237688323367418,-0.03283526906108653
600,-0.30716650507599114,-0.07692091316916048,9.683444549560546,0.055701136250048876,-0.038362337378785014,-0.028832839525304736
620,-0.34080255237343005,-0.2822002878921583,9.683933420698771,0.05737397879318789,-0.03538283034112276,-0.02157443465011613
640,-0.3559017138287538,-0.47916681788840587,9.646664904825615,0.05689376727042889,-0.03435654228969449,-0.013531590761637992
660,-0.36273036303464323,-0.7115180101879078,9.59598683609682,0.05192354545065695,-0.031261927343781706,0.001077997957883567
680,-0.3628319317792007,-0.9065449419150671,9.587444887093618,0.03880943837806794,-0.0227189883639283,0.01864655386633405
700,-0.3634465655613638,-0.9339578449283399,9.591273193628016,0.03880943837806794,-0.0227189883639283,0.01864655386633405
720,-0.3558040851595868,-1.1027628746986915,9.683621969799068,0.011881124093853588,-0.014414779896591633,0.040431900081949794
740,-0.3449841250202868,-1.1926567067096947,9.695053786234139,0.00856009860115211,-0.013407094719107537,0.04816652549007676
760,-0.3480954436161436,-1.252474434442448,9.668408057628534,0.005724903808023112,-0.007815942560764363,0.051829567102219865
780,-0.36745759047626053,-1.304465828424145,9.61099153161049,-9.239335166057571E-4,3.97062384581659E-4,0.057314432197745194
800,-0.39679903138824035,-1.2841990014439393,9.592557759718462,-0.014734809921885078,-0.0031024550496967455,0.07196362864748208
820,-0.40397549754824247,-1.1907186690323914,9.672086126000218,-0.019713958612362133,-0.014711369830596994,0.08813086678425522
840,-0.4228257104845965,-1.0688657414859881,9.683971562137494,-0.016581636683940026,-0.02759839728813769,0.10441911614141992
860,-0.4232529305726669,-0.9675821192670445,9.654760401127701,-0.023081732974361398,-0.04149051983893381,0.12030939275390957
880,-0.40500369125936,-0.8402060591860144,9.627369451259382,-0.030070769819250918,-0.051069684500306925,0.13429585557742282
900,-0.3673343017175996,-0.6952163135372204,9.61687716971273,-0.034693162207511945,-0.051797388930066045,0.1424046406356628
920,-0.29819212263824524,-0.34056568639131174,9.664923579604537,-0.04016843009198075,-0.050808474390703455,0.14634909182749983
940,-0.2515214342030412,-0.06564826163743173,9.699587191942442,-0.038715563209032536,-0.05200900366032795,0.14833580634563948
960,-0.16236596449268792,0.08275876007380192,9.683159458393954,-0.035112285108676144,-0.055252138039391795,0.15363884281559506
980,-0.06080200305597773,0.25029532362438217,9.637864921816545,-0.031667740752605436,-0.057877202531026295,0.15068617229180792
1000,-0.018390754870066018,0.36113128952987894,9.660263526673411,-0.03186081492857935,-0.05590614758536914,0.1422238025920438
1020,0.0030445499377002795,0.4814762634599062,9.719923677352758,-0.030361177611316983,-0.05249329507597185,0.12965027475337804
1040,0.0018602835491054774,0.5874955061890902,9.75271319671416,-0.02453785483777838,-0.05375040570129706,0.11745820194100218
1060,0.013234614970214251,0.62506953333138,9.758638675566074,-0.019581624958879763,-0.05511361987575785,0.11437320500166
1080,0.06753825456200337,0.6366508793710223,9.743862240964717,-0.011573120067954402,-0.0529509101158262,0.11259357148665003
1100,0.174510702215549,0.6261848322829853,9.712153697543673,-0.0032416585387869015,-0.043173240730538964,0.1041946062616383
1120,0.23972859515658046,0.5915507822852647,9.691759863274587,-0.0014511387211608184,-0.02970565683981119,0.0870096184904016
1140,0.2620360899359341,0.5458728280831691,9.69723928796834,-0.002190689481032113,-0.020811547148884436,0.07116580123517358
1160,0.2753788489686578,0.4529809345899671,9.715609647459903,-0.002013784895406373,-0.016467477630042488,0.054263470647560624
1180,0.30911528364527213,0.30205686065306525,9.706655003717826,5.424277271488025E-4,-0.02351197539403633,0.04544229117653012
1200,0.3748733534401625,0.17519693377199677,9.691298515942632,0.002049514910738383,-0.04004782731074612,0.03729020684092705
1220,0.44190809470844494,0.04009086159469343,9.672233539412778,0.0016191605727251873,-0.05445777844117738,0.01813950893856271
1240,0.46559622261991046,-0.06407814363982263,9.671111757793124,-0.001095679210728064,-0.058226124288344255,-0.005531723906252799
1260,0.4342763893564552,-0.19353285988199787,9.677774790674448,-0.005922529634517559,-0.05488242497176543,-0.04550945981418408
1280,0.35112809440515075,-0.3081245477141168,9.687432751288782,-0.009994695470847475,-0.050781698239286646,-0.08417253071540752
1300,0.22130103239719318,-0.4136186689463497,9.689804102339835,-0.011857701492724273,-0.05077788585990246,-0.12323341764606324
1320,0.09312910699289029,-0.45358106458376135,9.68475060303415,-0.013902294085115249,-0.047556654651403484,-0.15059985493207662
1340,-0.03783630761352148,-0.4724543326686698,9.680312030455646,-0.017018885672715603,-0.042387760169838334,-0.1686347397724817
1360,-0.2531911649326187,-0.47526204713326675,9.676391729410144,-0.020614488987569304,-0.03475292100641957,-0.18234327426003089
1380,-0.47406471630200425,-0.45468531341252194,9.66801227284496,-0.022991141966408203,-0.03250411835008589,-0.16971184171403153
1400,-0.5502211525333686,-0.40953029874271074,9.680773982667086,-0.024121675541493717,-0.03699485694319663,-0.14025465805500156
1420,-0.5583103773420185,-0.36311643114459,9.69914803902308,-0.024795190216941085,-0.038925691230461884,-0.11441421002988743
1440,-0.5120568233065358,-0.2895513170727754,9.72569675250265,-0.023567306449153672,-0.03359133427336482,-0.0779113780843005
1460,-0.48485010885790847,-0.2654530643524816,9.718327599602777,-0.021710481235877033,-0.028108056685792887,-0.06076870809546735
1480,-0.4341765064327046,-0.2569537024611297,9.711604369481405,-0.02077756342710927,-0.023168082983077813,-0.03928677868059215
1500,-0.3446669213427994,-0.27526646744169786,9.711329560201676,-0.019311353300896582,-0.01946356914647412,-0.013511135844040479
1520,-0.2581631275373104,-0.3041062269120215,9.702750357223561,-0.017582639333758875,-0.020852449025301728,0.004989722870594692
1540,-0.153852319025015,-0.32281181748626164,9.706529720903585,-0.01625330934744364,-0.02517623581459371,0.019969245199093256
1560,-0.09429442225454399,-0.3408024860818611,9.709919893288914,-0.014703294691847802,-0.026584237340183434,0.025443699057994977
1580,-0.03419755425484056,-0.409497989571546,9.688021594490218,-0.014759722463873642,-0.02483804774908726,0.02942810194875836
1600,-5.874665364922013E-4,-0.4479337054007273,9.68760516025402,-0.01604086908520441,-0.026678220314307163,0.03260587688203453
1620,0.06303882142981815,-0.4769009604383441,9.692376183159084,-0.01738273706159761,-0.03369228234146594,0.03811130877676219
1640,0.11497920104260514,-0.48889885962851254,9.68029673751052,-0.02064100845839951,-0.03885690026913767,0.03792867982968431
1660,0.15674916764677058,-0.488434904625982,9.674912263094848,-0.0256998442404956,-0.04378653116778468,0.035245294973201696
1680,0.19873278421319782,-0.47414320781403646,9.670177182843608,-0.03074389851728558,-0.046049566390511755,0.030356959044138553
1700,0.22909040569152306,-0.44489472071991126,9.675739407193834,-0.036230506569120115,-0.04870986394530189,0.022872921230905837
1720,0.2448911623893183,-0.4176098288024874,9.692870730315375,-0.040219088065648785,-0.05249240362808578,0.014006144049935
1740,0.2521304660133764,-0.37754118801147357,9.712750686126796,-0.04083625548492811,-0.056043858402448236,0.005783320708324336
1760,0.26046359017255893,-0.34447249188153284,9.714994634135385,-0.03957926371498452,-0.05695803689749472,-0.0019698673228110614
1780,0.23848835555733364,-0.30491915819689197,9.719105971486945,-0.03699034459081445,-0.05448376548339785,-0.021733940916633818
1800,0.18977008388853622,-0.2935955575596961,9.71644009076632,-0.035128108404223694,-0.05157112414119663,-0.035020701617583284
1820,0.09224507963138065,-0.2899423767186185,9.709210084832232,-0.0335345104097581,-0.04710634281534864,-0.0489621759571373
1840,-0.01528556271010549,-0.3001279830112703,9.706093716365034,-0.03308196606894364,-0.04062910780550972,-0.0560222532777291
1860,-0.09686038374965047,-0.3284787549087605,9.69670425232905,-0.03325245810755398,-0.031246486982078703,-0.05527925257606862
1880,-0.09883012683988598,-0.33783445820812824,9.699538010045101,-0.03323749987819036,-0.029247585429172766,-0.05315492027163456
1900,-0.10268326965463045,-0.3442364521596774,9.707996635932426,-0.03223147203196324,-0.029305665630411794,-0.050566947725964345
1920,-0.09812524690672025,-0.3469679545324305,9.707337091878518,-0.03148160203325216,-0.029186134291128686,-0.04873382038474035
1940,-0.08862210983738342,-0.3478005478254814,9.706744177000862,-0.03076454544319933,-0.02850185082577958,-0.047164405653032246
1960,-0.0869500306681871,-0.3476610587835735,9.705999995722916,-0.0301360191287581,-0.027350103489365524,-0.04647203505649514
1980,-0.08753201514598913,-0.3471173451823415,9.702598176002503,-0.029590312839427497,-0.02634661849326221,-0.045888195982843175
