0,0.11432313174009323,0.35434184968471527,9.683348655700684,0.02107485057786107,-0.012828169856220484,0.0
20,0.151582894846797,0.35434184968471527,9.694571614265442,0.017104226513765752,0.012675454374402761,0.0033597588480915874
40,0.13088302624722323,0.3959411059816678,9.609926541646322,0.015678874372194212,0.0377718343709906,0.007534004495634387
60,0.1296609854325652,0.3911527041345835,9.61159747838974,0.008475755035760812,0.03810271993279457,0.008704829539055936
80,0.15981296300888062,0.38001966625452044,9.616011762619019,3.6651905393227937E-4,0.049052479490637776,0.019181168486829846
100,0.27583198994398117,0.4728049573798974,9.566032807032267,-0.003003420822399979,0.05182173506667217,0.04276056683738716
120,0.5158222083534513,0.7238612377217838,9.578516857964653,-0.0035342917918959366,0.0366519147397152,0.059253928409556726
140,0.7644237075001001,1.0379986641928554,9.632471919059753,-0.001221730522956932,0.017867808288428932,0.056046885838441085
160,0.9584454910622703,1.3646284499102168,9.654984076817831,0.006617706757323403,0.0011877933413618142,0.039332934027899884
180,1.0384251311421395,1.600404115766287,9.673203301429748,0.01966986104089301,-0.02507601804099977,0.01343903531669639
200,0.9912539165128361,1.76852604679086,9.709086396477439,0.03617988261976279,-0.04850825375284661,-0.008635413330259988
220,0.9255085941404104,1.860569051777323,9.727965672810873,0.05393431061869099,-0.06340272177476436,-0.022932899577426724
240,0.8390525897176793,1.9370012575617204,9.714542388916016,0.06597344639773767,-0.06778254728907576,-0.03801461402774574
260,0.7530619413924536,1.961471120693854,9.686469725200109,0.07234389818664308,-0.06848235724360816,-0.05144358007653084
280,0.6911461752218505,1.8353750726673752,9.621398750940958,0.06988298383463795,-0.06471099158128103,-0.06326527701457962
300,0.5969605251739267,1.6651485772890737,9.665597975254059,0.06706155000938452,-0.06610707310028374,-0.07194847177379415
320,0.5277102220639148,1.4522945833638967,9.667311107411104,0.07298043022028115,-0.06446424981250483,-0.0700159367372501
340,0.4755483130251782,1.2463648771323885,9.642929951349894,0.07150517072619146,-0.06254581356188282,-0.07306627026668543
360,0.3762834520373297,0.927249116810823,9.657878838087383,0.06423730324451371,-0.05382044313745083,-0.0797982910727641
380,0.2549226277740672,0.5251232554088346,9.656698274612427,0.0574824196723057,-0.04017966142273508,-0.08529205962840933
400,0.18579290392586872,0.25938610704837456,9.679372662589664,0.050367294054012746,-0.02779436851519027,-0.08406669303076342
420,0.029764281860976058,-0.11537058881102977,9.707522023807872,0.04662012499069202,-0.01023199269018898,-0.07653863833084787
440,-0.10438198812872819,-0.6393299215452989,9.662334431772647,0.03949376620585099,0.0164136835222092,-0.05658471328459437
460,-0.1703250040882267,-1.0397319702994234,9.561232005556425,0.03303762885965019,0.04172973152890336,-0.026559912320711494
480,-0.16420632218942047,-1.2710338028613477,9.554828009605409,0.015796975230332463,0.044312164396978916,0.011814133494626731
500,-0.1348119717843544,-1.4279916798785472,9.645168143969316,0.010384709160112275,0.04213795404827509,0.04385307542934942
520,-0.08346453117620614,-1.4958772711128134,9.581794699033102,4.072436066861782E-4,0.04664069240378147,0.07786269317579421
540,0.09264705727608609,-1.4211617905862763,9.605868548154831,-0.02617993913216716,0.05351615848901149,0.10889763754883981
560,0.3173555657106998,-1.2639424210687265,9.632544217438534,-0.0536718842762137,0.05642077768751388,0.1309358045711696
580,0.595298304889972,-0.9855531797511503,9.714583122730255,-0.07681630467025874,0.049256100680213424,0.14044809984625317
600,0.8717983525937363,-0.6604907383556448,9.723963310641627,-0.09092039556895953,0.044691689301192036,0.1366564658068631
620,1.120374171747244,-0.3549684608078678,9.70890873298049,-0.10572741194300761,0.029102001328283222,0.12054089225603093
640,1.2460368896383003,-0.01888154724358835,9.777348377487876,-0.11133481936606889,-0.0010551318180549777,0.09352716985758337
660,1.287922081469065,0.3286570007570417,9.823981702327728,-0.1060569871624466,-0.023257796388968605,0.06056549138670294
680,1.2867637099831233,0.611504770542628,9.833054770742145,-0.097441733859679,-0.042446408537216485,0.024216442889467414
700,1.2130455754361011,0.8213026336743496,9.855515138970482,-0.08496117521200278,-0.06312274271557625,-0.010299867625387074
720,1.0955494979421634,0.98167123136463,9.878953414994317,-0.0698367571882979,-0.07826504635788198,-0.03754344822782268
740,0.9907033458033478,1.118013442683916,9.893739232891484,-0.057509748478064705,-0.08775561578314457,-0.061416070698454096
760,0.9071952623124115,1.1666208241457263,9.90367670242603,-0.046997466833533674,-0.0914809870121714,-0.08310116902560903
780,0.8490737131680361,1.1312004516716114,9.905119171738624,-0.034597881061199584,-0.08881217158341315,-0.09970848037482938
800,0.8251747624925906,1.0379740329482026,9.869658525397139,-0.021477128599100268,-0.08173675036409915,-0.10646934333546995
820,0.7783364541496017,0.816472664730446,9.861859301726023,-0.011366457383181634,-0.07645996722913835,-0.11261009991340827
840,0.7231469309142633,0.5889946266638431,9.84030198493199,-0.006158665360403601,-0.07308234680411324,-0.11644306237406332
860,0.5748056648828258,0.1845643881771883,9.840740314938806,-0.011037224738340063,-0.05902485478277826,-0.1226797903853532
880,0.49851270352179805,-0.040628265434255205,9.857400578922695,-0.01417886143317446,-0.043486818306458494,-0.11951917979943877
900,0.5082083529205588,-0.3500804296269527,9.818003094714621,-0.01517867373236779,-0.03717646235347037,-0.10919880323268918
920,0.5458461563102901,-0.5807976739461276,9.787859495649947,-0.018657384592633535,-0.04526251528481458,-0.09542495082504057
940,0.6142374423119085,-0.6986268079781439,9.806774859627089,-0.02460641587943731,-0.04158337884291541,-0.08853728266816081
960,0.6497997863655339,-0.8010986670186477,9.80976506641933,-0.031852259503782024,-0.025400773949959144,-0.09657280987998167
980,0.65046271183528,-0.8997529689315706,9.793332409858703,-0.03993226158781908,-0.01853975993115455,-0.10891727437148802
1000,0.5949121845940895,-0.945375186929881,9.808674667395797,-0.050360450150180314,-0.018583478730208443,-0.12111301943728262
1020,0.5244740606733382,-0.9750904387239223,9.843345903433287,-0.061991075657155864,-0.01126576458157685,-0.13103059669307326
1040,0.44053311878815293,-1.020003330393009,9.84244459979939,-0.06769078530103215,1.0949500203835514E-4,-0.13794605227358603
1060,0.3515597055579915,-1.0331756219492052,9.82629147723869,-0.0664372522226552,0.004394836417675295,-0.13764830348750198
1080,0.24181981771676378,-1.0163440615700727,9.824807995015925,-0.0618806500104256,0.005386721109971404,-0.131958001118619
1100,0.1299816415994428,-1.0060350018902682,9.805479767067093,-0.04950735622696811,0.005306892108429955,-0.12204215084680722
1120,0.02037696913701662,-0.9126738871349708,9.790946075790806,-0.03241872615405571,0.008959357164138438,-0.1107809497319211
1140,-0.11640257432510884,-0.7610929831300445,9.740236851675757,-0.02487169480220222,0.01366021093442747,-0.09213006581031268
1160,-0.19508685467575312,-0.6256424387585435,9.724821209907532,-0.04002202710559023,0.018036055436823517,-0.05935228964357274
1180,-0.2653573489980772,-0.45486340691180277,9.722533867756527,-0.05626577975053806,0.01790853300578116,-0.01683442972425837
1200,-0.25479113474702003,-0.27334620688324335,9.726817265885774,-0.07503628331812892,0.014810978842433542,0.03551029687705373
1220,-0.1877614000676981,-0.09302149827952587,9.788075779714893,-0.09108296341183895,0.013212424300182912,0.082520996540552
1240,-0.1044945461926834,0.06308530843890613,9.832326065926324,-0.09561495478024766,0.0174629891851163,0.11869693481426183
1260,0.002286654846102465,0.18155249236588133,9.835581647232175,-0.09055599973635253,0.025097971682953357,0.14575340242754464
1280,0.1341213381705949,0.26681995969982103,9.839142232674819,-0.0790600591724237,0.02311890049604699,0.16505109087940162
1300,0.2618884832076164,0.3357867818029428,9.87381929881645,-0.06478873760506483,0.013489941236471306,0.17701208878354396
1320,0.33832839437857715,0.3995681363296931,9.91257124338577,-0.04558695837726761,0.007280237627834248,0.18276267659019874
1340,0.4090299965224831,0.4411008483387859,9.896212658461403,-0.02619983043833225,0.007784040551461444,0.19226983687172727
1360,0.5275831628064422,0.45957828630976705,9.856555377227673,-0.012261570217863968,0.002191147472594689,0.20730907344883578
1380,0.6762080660422466,0.4624186745113028,9.85944230045591,-0.0034557517775933126,-0.013709561138447108,0.22197534116400805
1400,0.8175144992624475,0.4602641940156234,9.873721520665665,0.00511061928553087,-0.030323866634255826,0.2251511643432461
1420,0.9506477108807303,0.42737330976847765,9.84266293545564,0.008658166545501444,-0.03805181379963566,0.21276775940673864
1440,1.05170639160995,0.38787296806678995,9.827226349752243,0.0010585540830642495,-0.03519169529118537,0.185125641898756
1460,1.1546886989758727,0.3181093249004334,9.775509355841455,-0.010595210012193216,-0.032029150298488254,0.15228705497449138
1480,1.2155002911450963,0.22114841564868887,9.718300123214721,-0.030083076869292805,-0.03738088006076092,0.11434175597270951
1500,1.1673190289385322,0.11044830029315658,9.75818332559184,-0.05189139505244767,-0.0475229041974097,0.07708958523289766
1520,1.0803174439926524,0.029453340524735003,9.836865295063365,-0.06005122673670556,-0.051475313013606985,0.048182987031230536
1540,0.981664903038062,-0.058197523306052275,9.844773216125292,-0.05716680573039831,-0.048571618052217394,0.02101611352349536
1560,0.843001451066259,-0.13903417519022582,9.835695007179357,-0.05474976407838514,-0.04172828163335666,-0.0027218303853893486
1580,0.6956128635967616,-0.21129952571936883,9.831250581145287,-0.05267185571210575,-0.035869243012712104,-0.018238145796203753
1600,0.5628110605958895,-0.26840553069947126,9.826424489786595,-0.0515276146082518,-0.03189319847539688,-0.024947435246567805
1620,0.5138190510943986,-0.2916801933982841,9.822259914584276,-0.0515063695173722,-0.029988268293048504,-0.024773565791802843
1640,0.5131488258905529,-0.29037267816286666,9.824220858424543,-0.05073861440388396,-0.03250097437882347,-0.02432421274154997
1660,0.5177140602720014,-0.28732558259452207,9.82291434208552,-0.049680070445035765,-0.034382986120319745,-0.023849197549030317
1680,0.5225415706251035,-0.27923081683214096,9.820768908893362,-0.048639246764565436,-0.03348619487506392,-0.023669231854899622
1700,0.5224718896423055,-0.2743379331767819,9.81672807904177,-0.04782506617579371,-0.03235809975994079,-0.023688786226557568
1720,0.5220150969462234,-0.27009760099730784,9.812972778561472,-0.04715598829762325,-0.032028296214713044,-0.0238799163395935
1740,0.5221060207589868,-0.26625971690307115,9.809904775836252,-0.04657153323899944,-0.03222661198874861,-0.024132648267947265
1760,0.5229918479218325,-0.2629452209731334,9.808371830522344,-0.04620268980788036,-0.03206699303242776,-0.02441745093079242
1780,0.5236052684951573,-0.2605090983108514,9.807019262843662,-0.045801318549072476,-0.03146295331373242,-0.024549995721705877
1800,0.5238894885354727,-0.25840934831649065,9.806327856504,-0.04532485857579069,-0.030828555960497297,-0.024384264026034195
1820,0.5241837948206407,-0.25571115276303,9.805257872394893,-0.04480895763085953,-0.030065193313297957,-0.024095978239252556
1840,0.5244685539284781,-0.25305489285395893,9.804091830407419,-0.044254888003061134,-0.029535005691834294,-0.02381060792506242
1860,0.5247536218834129,-0.25036918708343714,9.803039746081575,-0.04371910565780436,-0.029120075723535303,-0.02353130931937522
1880,0.5248940768651664,-0.24774002248703159,9.801597125906694,-0.043207463261818416,-0.02863028904233177,-0.02324503036246537
1900,0.5251469512440963,-0.2451687496031809,9.799975690742334,-0.04275738551950781,-0.027889815880977647,-0.022961533960976038
1920,0.5253946117183059,-0.2426412367206739,9.798477160561944,-0.0423543732103258,-0.026994575548631418,-0.02268388284611535
1940,0.5252463277476859,-0.24025081293491116,9.797003106195099,-0.0419627023018583,-0.026070855542772678,-0.022415014740248325
1960,0.5251524303569411,-0.23768800285508423,9.794769833786319,-0.04156968840268544,-0.025023878339473442,-0.022194770805953973
1980,0.5246773384930566,-0.23530813007440884,9.792272970676422,-0.04114788286620751,-0.02415971999434987,-0.02192395387828583
