0,0.546064481139183,1.6099321961402893,8.601473617553712,-0.23579234406352043,0.0955019037006423,-0.04721637181937695
20,0.5556445535686281,1.6440479225582547,8.737563927968344,-0.36155864058269394,0.19256525128407198,-0.03611986729730335
40,0.6336263930797577,1.667891674041748,9.048767433166503,-0.4166848859190941,0.25219165365211665,-0.017985515128821135
60,0.9548144945592592,1.7566380428545403,9.31633608268969,-0.42014280119628616,0.2607905976121511,-0.01780861665522962
80,1.2917918192177285,1.9456905853457567,9.41231036767727,-0.3747300989017254,0.23436172476333633,-0.03939577159131082
100,1.5778389424085617,2.244516592025757,9.252344074249267,-0.3364174311258355,0.21314949395458158,-0.0872942302280999
120,1.676926684276811,2.5184044344671843,9.15987647812942,-0.332990370433906,0.22823018341020135,-0.1343935760428551
140,1.681967026912249,2.7057089512164776,9.2512607721182,-0.3383404296178084,0.2249848002818628,-0.16026551599542682
160,1.6544664457236251,2.8933805635530656,9.448385277839556,-0.321850383475627,0.1899361405712999,-0.17345021248552694
180,1.6978936802323272,3.1083265804662936,9.58644579678047,-0.27530975165072735,0.1337007309094344,-0.18366765768676088
200,1.7290965382302745,3.2856440169087957,9.578087163775155,-0.24123296616703607,0.1023608931193777,-0.19435453156972032
220,1.7377089441430813,3.4729251034405766,9.58609050633956,-0.2151566434423534,0.08176325584229614,-0.21410418295643616
240,1.6666173473843988,3.5994433726904527,9.657396982300956,-0.19107836477880208,0.0605612321589845,-0.23380849926451328
260,1.5552367368234998,3.676249158065931,9.739718226204932,-0.1639704176150592,0.029699200315120737,-0.24851836285150025
280,1.381233559721265,3.7260963266546074,9.798361786140884,-0.13225875825675065,-0.00691358902499326,-0.25879462427759836
300,1.1625425362243103,3.721086734991807,9.78693451514611,-0.10637090229071104,-0.018251950813170808,-0.2658987807074132
320,0.9256577392959077,3.6406033937481865,9.766751199528791,-0.10642137458089038,0.0013695794353396564,-0.2751559527233189
340,0.5816288880799731,3.4799635260180914,9.902389101786156,-0.12094588683637446,0.018114820068497975,-0.28638648809163436
360,0.19407487426902734,3.2862800100568705,10.164181540994083,-0.11601170672262026,0.00242947069684567,-0.28833515704396406
380,-0.23649701378915622,2.9921084381321803,10.422768397360855,-0.07767301880008315,-0.03348475011204433,-0.2788915461571366
400,-0.6415251214387854,2.6514426192858385,10.592817520954199,-0.02736641500784448,-0.05300762333780439,-0.2615677556546526
420,-1.1107239826592836,2.2465553214967127,10.73552747790733,0.026360863641825286,-0.04653674878671849,-0.2315340582098226
440,-1.4612985555787343,1.911588157021214,10.818938018180228,0.059474495224453305,-0.023909923955294732,-0.19549830934737583
460,-1.8269408079240606,1.5192366472416476,10.901508879785093,0.08921073964878994,0.01971275313308588,-0.13929551786024105
480,-2.1201762105917457,1.1258022143107038,10.972931377923311,0.1197757130182946,0.07721195043995976,-0.06559086357711337
500,-2.3278215464436265,0.7532508691180159,10.984316346748024,0.15494029196291165,0.13636957904163516,0.019462042089337796
520,-2.4582613730966223,0.4157400997763302,10.909016420214956,0.1862504651967419,0.1926675253839571,0.11066612305789156
540,-2.5168356330858335,0.10806329395415054,10.784613730112712,0.20120399654739432,0.24656232612207532,0.20325096626869507
560,-2.5144430711929107,-0.21002479000056848,10.648134459797134,0.19435461933732542,0.3031888720400345,0.30447794808846956
580,-2.4755360001535833,-0.4398686986057188,10.575571916904687,0.17530050748549555,0.3427049252088665,0.3777688852341312
600,-2.422220881893692,-0.6894386141471206,10.528852571924048,0.14705023048333374,0.3812646625589684,0.4562301680606502
620,-2.35541325963577,-0.9140028518747814,10.505823512021669,0.12099552071595099,0.40673057400454127,0.5235136157698435
640,-2.2429988961754352,-1.140299448510632,10.474015105039554,0.08428847642158563,0.43077581100482143,0.6081182333078446
660,-2.1061662626367768,-1.3097785329565161,10.456183706756926,0.04485860443759314,0.4470639610100169,0.6789213315781629
680,-1.9283644780467086,-1.4564776683790965,10.462142181734666,-0.004491696239891627,0.4621357166667383,0.7487798199463794
700,-1.7554084899364792,-1.559066608398315,10.482147343843453,-0.04158265173280528,0.4734424424074126,0.7920479821379596
720,-1.5222037366025725,-1.6409099167072208,10.5141683344873,-0.08672538270936317,0.48413790805084045,0.8348315255638312
740,-1.3065970545375079,-1.670482995182459,10.542923534893598,-0.12014391550519428,0.4891162517877509,0.8588154872406091
760,-1.0309602886203308,-1.6746160817457536,10.580462155631556,-0.15411872196549806,0.49377416776636013,0.8687442839606858
780,-0.7933502360669081,-1.6532521048604394,10.592617978155612,-0.18135899539338424,0.4999611829654896,0.8599611646946869
800,-0.5071326475604622,-1.6090891988534695,10.592451134713587,-0.21968402517648092,0.5165648443417731,0.8239173884616774
820,-0.3008201312818164,-1.5586958240596052,10.623937523329648,-0.2558463452057775,0.5335505059339902,0.769264569532303
840,-0.17111856156424077,-1.51395873859698,10.674825284370156,-0.2838819149210183,0.5434558304300163,0.7080205057755784
860,-0.06046574509626112,-1.4605141730804956,10.747246897592085,-0.30943904318635096,0.5465321540210756,0.6281446390348719
880,-0.004086773106028581,-1.4226416532476522,10.816558820719203,-0.33122189661843954,0.5396004782336922,0.529220051628762
900,0.010307040907250752,-1.3970168905489166,10.895054634993638,-0.3436440238401011,0.5247689843030147,0.43725521155686037
920,-0.010202638168797016,-1.3802174067109902,10.974056179390661,-0.3470620467211429,0.5058311792850169,0.3455907036031569
940,-0.06754575593929206,-1.3778392348777164,11.044785433930237,-0.3421299517299835,0.4861018716992641,0.2561833873185535
960,-0.18180263841992744,-1.3808564643380303,11.112489887905605,-0.32605809965620036,0.46518057718019706,0.16254067988144374
980,-0.2946411500327252,-1.387212087964625,11.145202942322614,-0.30815448719274224,0.45059745311864796,0.09678691900462989
1000,-0.40790654295661855,-1.3956667902245568,11.166381816020468,-0.29081744432943607,0.43890351486273327,0.04581627937912465
1020,-0.6477668469105557,-1.412878225561962,11.192740345685676,-0.2530611008539368,0.41494770331083214,-0.03014411517133731
1040,-0.7969385383902665,-1.4211426549623993,11.19210142360014,-0.2272558211710523,0.39367381422780456,-0.06429068852982976
1060,-0.9492224197854043,-1.4239771275304705,11.169256820107385,-0.19956304930785695,0.3613106709071285,-0.0940229703901842
1080,-1.0196918123232754,-1.4294302603926787,11.157500358936197,-0.18396022822496708,0.3399546157622545,-0.11096315677309422
1100,-1.0683064758581007,-1.4386190983818636,11.163580340279474,-0.1642006588768628,0.3222884242148656,-0.1307662543333653
1120,-1.0888377510029537,-1.4445479630739213,11.167143257232933,-0.146115846210516,0.3142940561226987,-0.14641068233543889
1140,-1.1102611891767449,-1.44560506439452,11.147027823034787,-0.12427950539734102,0.30696535952261333,-0.16734895027090713
1160,-1.1312475924818277,-1.4396493283850986,11.125088503592124,-0.11010530108059383,0.3031111617694424,-0.18516026123010312
1180,-1.1550454085362356,-1.433245333877713,11.113149469818811,-0.0989421107207282,0.29965011529717206,-0.2000298923609925
1200,-1.1750063931274854,-1.422319063468247,11.107162589442973,-0.08799342605456406,0.2971064660622149,-0.21074969202983287
1220,-1.1879297234987594,-1.4079829836675681,11.101589286183737,-0.07683606602505867,0.29357071956956243,-0.21865122846185592
1240,-1.197434070417952,-1.3878807407351057,11.092339358310925,-0.0645925587102064,0.2902046701476979,-0.22390185850267502
1260,-1.2000725666896335,-1.3646765915379797,11.069678222159004,-0.05174677156216324,0.2881558124367365,-0.22700980827592834
1280,-1.198023676741119,-1.334787566478853,11.036342219831386,-0.0407650756874475,0.28698706997993806,-0.22901437137636332
1300,-1.1897734377577127,-1.3047795788789134,11.002620766297825,-0.03338104408796666,0.2881218196648472,-0.2307564210788048
1320,-1.1850128851846569,-1.2773616405436337,10.981044587254303,-0.028046236701268056,0.2896253262929188,-0.23220143737826407
1340,-1.1822536162897304,-1.2432257368710342,10.949827974095886,-0.02251742658420251,0.2899559829588775,-0.23310795404620796
1360,-1.1805890335773692,-1.2130817634789846,10.926416762899406,-0.019743253564334304,0.29070931097445507,-0.2327262239021313
1380,-1.179559941589998,-1.1838726902387213,10.91749669563728,-0.017472649990743376,0.29057116270913774,-0.23102093773091947
1400,-1.1787698258278205,-1.1571810435242298,10.916238969669008,-0.013770674740928307,0.2899537855595873,-0.2280814641604625
1420,-1.179310970225091,-1.1308719135730634,10.915248102795294,-0.008008394657817886,0.2894843526468145,-0.22405765116114854
1440,-1.1823059257235913,-1.102608181758698,10.906796789820284,-0.0010645942088636116,0.287410752816005,-0.21916478716628468
1460,-1.185107312805681,-1.0743558068104364,10.892226720899846,0.004917429832221081,0.28392513049609636,-0.21350613348766131
1480,-1.1838569976180209,-1.0494011615196897,10.880466588920047,0.008967761666252093,0.28130715877474743,-0.20823792567222493
1500,-1.1787736843698886,-1.019179007209471,10.86873257824632,0.013373884390734258,0.279009426241649,-0.20181855869051984
1520,-1.1738076369017423,-0.9950182666899606,10.857275060851212,0.01744738918304154,0.2777053942289023,-0.19687569254186474
1540,-1.1764749529311795,-0.9714597495445333,10.84192484331588,0.02166267451398765,0.2768448019852511,-0.19207277524540908
1560,-1.185916851562305,-0.9502060641644973,10.823982858733167,0.024880475651525773,0.2752721834645311,-0.18718421875350588
1580,-1.1959680120322447,-0.9291852855531033,10.80754105374217,0.026916017782059497,0.2726354119786265,-0.18086295944594893
1600,-1.202912439077731,-0.9039298567306738,10.79240129688304,0.02920646860173836,0.268344019108792,-0.17113749324222122
1620,-1.2029268519203016,-0.8816296897737856,10.780227599441552,0.0317454130258184,0.26513910045806127,-0.16290718405124185
1640,-1.200023676475328,-0.8582309721499906,10.761410252133706,0.035057881086817885,0.26188739083766244,-0.1531476239927663
1660,-1.1961412238978526,-0.8373658641496495,10.743523463606834,0.03734590018090481,0.25833185867252595,-0.1435245287644821
1680,-1.1918194371743316,-0.8120558461811661,10.727423056631887,0.03847109561679384,0.2523397286337077,-0.13327910981473354
1700,-1.1886597054142705,-0.7900088678110061,10.719878452090637,0.04007860390180168,0.24454701455892572,-0.1239803559457713
1720,-1.1818683016036438,-0.768605436915946,10.707373376214179,0.042751920052738576,0.23561497850155183,-0.11419889349637384
1740,-1.1708720178622487,-0.7502739173307252,10.689510136165403,0.045006523726359854,0.22869068031518094,-0.10578473959586435
1760,-1.1555162327765656,-0.7285972618853694,10.664275658934304,0.046157273309556456,0.22230937121353594,-0.09738255465426744
1780,-1.1376309948146663,-0.7058365323042158,10.640324818112482,0.044964751409529484,0.2170668275856985,-0.09034776941378408
1800,-1.1131051048466292,-0.6929173395498195,10.633748991803808,0.043532872623712804,0.21435659300986226,-0.08701600505430558
1820,-1.0567958954229455,-0.6742240570121162,10.66340838631858,0.04699949744810052,0.21465535905896402,-0.08934795034947951
1840,-1.0555317574893217,-0.6419424145613741,10.629174280486652,0.05250003250853327,0.21885202323030306,-0.09343670216145232
1860,-1.05773238490888,-0.6206986365760577,10.612109047301272,0.05177749558587241,0.2237095996896003,-0.0929632541813957
1880,-1.0535376141135777,-0.596964944252058,10.605291891098023,0.04995293201523294,0.22643271912085383,-0.09110317175141781
1900,-1.0483325170541018,-0.5749793469246166,10.598298670103153,0.04814210658211474,0.22483666211701347,-0.0895023840500168
1920,-1.045524824774925,-0.5560642986836815,10.586085537045273,0.045680863282897693,0.2213008523565842,-0.08858391941589851
1940,-1.049403504543933,-0.5402174493754093,10.580182517061429,0.04262240229077086,0.21805256474596849,-0.08753745334058981
1960,-1.0541594157347014,-0.5255011744383309,10.579321844409211,0.040851051589318864,0.21497817409596395,-0.08536952426551249
1980,-1.054275658968254,-0.5105163954012096,10.576304905414581,0.039810212915181185,0.21264104841422524,-0.08248928179207723
