0,0.3578159362077713,0.41050636768341064,10.117999744415282,0.001061404845677316,-0.0034894590615294875,-0.001922224508598447
20,0.33220331370830536,0.43279413966571584,10.093739733976477,6.760297589661444E-4,0.0024916875682880774,-0.001543115687501781
40,0.3426873963326216,0.4380890093743801,10.111573219299316,5.59842863973851E-4,0.0032971632366146273,-0.0014739257167093456
60,0.3450279836401795,0.4328453676267104,10.10698280912457,4.8519364755713576E-4,0.0033879528090244894,-0.0019399789303089633
80,0.33670471535950175,0.42794911890495113,10.107683833052473,2.052960065534202E-4,0.004418180842327363,-0.004750371751625363
100,0.3219305593520403,0.4290078928073247,10.100396553675333,3.3791277382988483E-4,0.005627429235270635,-0.0036155511916149408
120,0.32244527810498286,0.4230361000487679,10.104377746582031,5.820358762451049E-4,0.007031929750935108,-4.593882061141942E-4
140,0.32736924896016717,0.42870851466432214,10.106608629226685,6.819044174335431E-4,0.006995073480538849,0.003347505487909075
160,0.3406177265186832,0.4338594475021101,10.112232195187921,7.425551717360951E-4,0.006952321537202607,0.006555383342433057
180,0.3481353260116813,0.43080785318657205,10.10952569231575,8.253370049513049E-4,0.0051227438724944716,0.009100632126914499
200,0.34504429142126875,0.4322337685676103,10.111719056461634,5.521126970481336E-4,0.005136190843637614,0.011882525277480986
220,0.3554011632486717,0.43080724422464667,10.113402484618511,6.534195620297771E-4,0.003576978319204537,0.014617378607430715
240,0.3672819659823463,0.4309210572923933,10.119208844502767,0.0010690138786144199,0.002001725729843158,0.020009541196659916
260,0.4028295869320895,0.4218625741458572,10.113086962066921,0.0016284460527410285,0.0010407431518856798,0.029686434050214237
280,0.4966993607765387,0.4143186039175869,10.109041379502981,0.002056678785934798,2.772633807949168E-4,0.03984890740041521
300,0.6294631458992181,0.4316605160864749,10.103343911873278,0.0023038004752421793,-4.451973336683803E-4,0.046884641603588365
320,0.8070869065713191,0.4764700663694437,10.092092071754346,0.002052563932670307,-0.0010902980566902113,0.050860085028588124
340,0.986059112091587,0.530185168940727,10.083032653756337,0.0024316559676463676,-0.0017376095638610423,0.04709745128320096
360,1.161957773295316,0.5992836791586567,10.07077762058803,0.0016749694946451815,-0.0014287946846293794,0.031278056576364226
380,1.2700446984782723,0.6729558885837934,10.06146260374081,6.614344075946889E-4,-7.247336773543115E-4,0.007570208796525594
400,1.3109118719778117,0.795600013091014,10.061945142125237,-3.9813358518542974E-4,-2.9271999518690114E-4,-0.02073233489762749
420,1.2779662407261168,0.9421493072630995,10.053345233033605,-0.0014461796049365385,-1.1040387697528396E-4,-0.03804762736173336
440,1.2174425623329577,1.0705995336976102,10.041905274955175,-0.001445403088495055,-4.5345516365912733E-4,-0.04003463593632063
460,1.18788035796744,1.0921783393498548,10.065329261661805,-0.0013151234075830308,-0.0016010854535462508,-0.040699496399611235
480,1.1301632958246552,1.0805470710666618,10.057533449201442,-0.0017949350060088866,-0.0017068633367770829,-0.049172000871480104
500,0.966493065468967,1.1017318448850086,10.06711148307437,-0.002616306171979773,-0.0022144545469562297,-0.06203652233437916
520,0.7766706530382419,1.1276017351908618,10.071311414516467,-0.002437031795678463,-0.0018648078114176297,-0.05800054105178964
540,0.5409338118218713,1.1270430192020204,10.092868211534288,-0.001027697285430299,-0.002740222805748797,-0.026549952522748048
560,0.3496523061007773,1.0616207222570166,10.103426307056083,0.001295259923878018,-0.0034252229037238964,0.021666528109477057
580,0.20892092452407623,0.9401540734058569,10.11036755033761,0.0031571583726158568,-0.004773938836200809,0.0716813899122548
600,0.12509889525911175,0.8539158778497015,10.111176540573917,0.004385329182652465,-0.004778685508507218,0.09779487368108399
620,0.011195321783943231,0.7549881678681041,10.118716587391935,0.006577244849673422,-0.0029266853999552252,0.12492558848502677
640,-0.08376242583793289,0.6676230216925999,10.122961692090305,0.00811928406463198,-0.0013217461772069756,0.15069500143587028
660,-0.16142782381987267,0.5177612915961411,10.127611483970698,0.008662882911884329,-0.0013573748065094143,0.18972079948365797
680,-0.17205074068211706,0.3784470763189573,10.13660635508544,0.009587675479987094,-6.895509900620986E-4,0.2174119543819193
700,-0.16471128517055306,0.26247763654281353,10.13524408340454,0.01083061425497049,4.538562596406274E-4,0.23670803866317047
720,-0.14209378617596907,0.1682300393613393,10.136398190619962,0.011256200578910384,8.575015602184942E-4,0.2509025175042877
740,-0.09922448935933778,0.08364508054295525,10.137874672061107,0.01155251308619121,7.951744479035623E-4,0.263409834834518
760,-0.046798534780597915,-0.01597699703880773,10.134238630057142,0.012041286084080895,0.001391188037535622,0.26899512271923476
780,0.0112113571399967,-0.12357707935221054,10.13422526663671,0.011873177121109937,0.0021418863052418396,0.26909594582856533
800,0.0521533625426166,-0.1833568954106533,10.13319742607348,0.011705978942160128,0.0027213556760795074,0.26547368564219637
820,0.09159178166104669,-0.24002631511208575,10.134064993209387,0.011735795643015285,0.0032324228384435594,0.259897091989433
840,0.11734901500892812,-0.2834731342135996,10.130211067199706,0.011583592806119418,0.0033953916009825964,0.25291914382301595
860,0.13885700928394573,-0.31611552834510803,10.127753217341537,0.011201578659389567,0.0037684827583571003,0.2416790859723769
880,0.14867595242998324,-0.33151558197562686,10.125311675478933,0.010834470251060569,0.003928254137056216,0.23068445430713505
900,0.14625238998585544,-0.3327254986633425,10.124411821365356,0.010370600104342093,0.004073918758956058,0.2231024495571467
920,0.13282854488321516,-0.3212621038552945,10.121124866778258,0.010389815197037211,0.005045230826332088,0.2130324654342898
940,0.12664365741218647,-0.3041861551922637,10.1246624451179,0.009988182322303583,0.0050610177435113915,0.20460558084335614
960,0.11671161271400068,-0.26577423407039064,10.123906032688122,0.009517819848772006,0.004921534018169115,0.19460447226783384
980,0.11124063503094221,-0.2087054578749181,10.125370417280173,0.00923896132085574,0.004878153797861873,0.18506460165068803
1000,0.10857421953634443,-0.14543771286950494,10.121725913091877,0.009509781071318,0.00455147347686622,0.17728493857217859
1020,0.10292296411985251,-0.0697470878502065,10.118094825517021,0.009587206653828303,0.004412693222556796,0.17185279432359665
1040,0.10631194510835221,0.0077066900998144575,10.11605812068287,0.009245105372388483,0.0043527087417815045,0.1675497540948908
1060,0.10838702285833571,0.09584483106931051,10.11167378480407,0.009172719925770472,0.005003882452026652,0.16123527551027036
1080,0.09433025031604933,0.19618616678644787,10.10901564238572,0.009019797652058,0.00495119545831581,0.15610638750207134
1100,0.07098837830022806,0.28126046068138544,10.110963903003269,0.009145578118041158,0.0048432765154737155,0.1562304916450133
1120,0.06730056986565781,0.37198463965345313,10.108746501615105,0.009533506121652805,0.004471362278160633,0.16385254008727948
1140,0.0863643016345097,0.43283697464991944,10.107475187844843,0.009728222410894067,0.0044156721344191675,0.1702960670571934
1160,0.10538086033867378,0.4870814458320015,10.102848289891293,0.009973182705181993,0.004694575540794942,0.17612552063735692
1180,0.11499069074909232,0.5430992137694705,10.099941592285598,0.010273074900912695,0.005321689763643411,0.1816604501899432
1200,0.1286774260909989,0.5961794080535167,10.098768567359132,0.01050895512437869,0.005993455940408939,0.1915917473450652
1220,0.16514092913350037,0.6296689366121369,10.099653513077273,0.011007937060362363,0.007838708887051559,0.20265176573330648
1240,0.22091925911984514,0.6503850941954865,10.097090377166808,0.012528365860755735,0.007708660124321634,0.21281888460825113
1260,0.27809200578287824,0.6458647117959064,10.093738160550016,0.01237040950557949,0.006136055302838813,0.21909342020304315
1280,0.3213988352799788,0.6236192341111885,10.100867321473041,0.011376240066774403,0.004790375394707485,0.22002135292425695
1300,0.3434214577589205,0.6173377346507012,10.102030435299918,0.011814456764983957,0.005458662352172163,0.21596277975117728
1320,0.36482503011404555,0.6191414574399619,10.100228805931247,0.011928386603100208,0.005744447213716819,0.21158494096653663
1340,0.3942193548225711,0.618195286773186,10.101089434824216,0.010867582508950226,0.00474336066315635,0.20844715963912894
1360,0.4217651134331685,0.5978400538566413,10.105541522223671,0.009833521400116854,0.004255781603792498,0.20482593763888152
1380,0.4382461259952343,0.5663117344643102,10.104324547957022,0.009142870861204697,0.004304348426732294,0.19786416284627684
1400,0.43823816945465904,0.5486611816901387,10.104739094617074,0.008973329191978432,0.004286971759345186,0.19257918475849325
1420,0.426950510144105,0.5215269002825382,10.106105915623008,0.00863591314933628,0.003983306996878204,0.18707915288532903
1440,0.41340405144609726,0.4940758219506001,10.10579145990401,0.008353747663863981,0.0036923654577369585,0.1833150196912519
1460,0.3935386940505631,0.4611136122175411,10.10627559607461,0.008287329255640756,0.003731640105779539,0.178428125134888
1480,0.3712280412352588,0.44042983561729554,10.107212834800317,0.007970984916461768,0.00364005287480078,0.17495242102743921
1500,0.3574527650067181,0.4239654362725179,10.108188187374788,0.007787365942669947,0.003571747613498588,0.17294007032847922
1520,0.3570047150185752,0.404287040131467,10.109934133868064,0.007730475482305572,0.0032577888162303417,0.17193581200685473
1540,0.3731501588841105,0.3851862788900353,10.109591439271428,0.0077556078081244635,0.002794074840123682,0.1717696585262396
1560,0.41158939461932526,0.36619699609893486,10.108044794520492,0.007701385494998112,0.0023805503404894022,0.1707526259907703
1580,0.4600002080126786,0.34933018878473093,10.105500398490515,0.007567552777954477,0.0019802517160044733,0.16723605994103277
1600,0.5322233197576384,0.33587579012625607,10.101818132254243,0.0071378233292614295,0.0017122013910932101,0.15748235212133319
1620,0.592702040570139,0.32633231137173646,10.098404328750842,0.00656123582739383,0.001648828156634629,0.14409244940122307
1640,0.6392838038074712,0.3129731344371409,10.094964730525446,0.005840582773786507,0.0015502945697917964,0.12734666532728106
1660,0.6601241820360776,0.30334076810214256,10.097055053710937,0.0052881371885262155,0.0014711226661758567,0.11066952664750042
1680,0.6572508120784067,0.29993068964944947,10.094664612011602,0.004365829922024319,0.0014236250955858274,0.09093663418436447
1700,0.6354693134606014,0.304825085500589,10.09477933224915,0.00363445755528278,0.001231543527792751,0.07321153082123347
1720,0.6072538064074303,0.30975815353649006,10.097608067648752,0.0030625798962345082,0.0010006308942268204,0.05805901854365532
1740,0.5844728675087363,0.30772106569718777,10.097545057240099,0.0025558635797298906,4.325074485708634E-4,0.04864703052607398
1760,0.5539319153807475,0.2953701449152311,10.098914719160708,0.002217924145174089,2.2444052017665098E-4,0.03811570917796734
1780,0.5172646962677371,0.2925562796373311,10.100618193821354,0.001709832747477153,2.9399570670025167E-4,0.025362088485847315
1800,0.4778768590507486,0.30101235819886224,10.104866333112183,0.001354388652494236,3.298276376995868E-4,0.01652849759338309
1820,0.4291357347968261,0.3154240858262858,10.106678630210258,0.0010239762867599524,1.9362112082465477E-4,0.009629423465151844
1840,0.3956841397607191,0.32013215658000926,10.108257215928266,9.11014224589369E-4,3.2180208211047525E-5,0.007179811728226748
1860,0.3740164170868152,0.3182108736294784,10.108981353557663,8.395331985755078E-4,-3.934231870468484E-5,0.005592129277743843
1880,0.3493593823413379,0.3189702197148694,10.109772871926193,7.375027647324843E-4,4.362187834995365E-5,0.003112829687117711
1900,0.3320161979210632,0.3232375657144842,10.110872049739852,7.036221123043201E-4,1.2477214912305333E-4,0.0015556423540738075
1920,0.3144783599899174,0.32978806267373073,10.112614225729917,0.0010088241503884395,4.0012223456496705E-4,0.001002479024613515
1940,0.30893929645201657,0.33240319464147694,10.112569211098144,0.001633105446173228,0.0011329508424520276,0.0013272438841271522
1960,0.3119242278760739,0.3328776410383046,10.111989532882843,0.0022709346785860594,0.002041752982300229,8.458633305757639E-4
1980,0.31342585290555114,0.33664920265364706,10.112005251557079,0.0025476074177512333,0.0023382268195180685,-6.150170148290063E-4
