0,0.7338340163230896,-0.47756691575050353,10.133327865600586,-4.2852649930864574E-4,-0.011678225034847856,0.02222939587663859
20,0.6906109557432287,-0.5742411788772134,10.130932920119342,-8.686972946366842E-6,-0.009062060812378632,0.054033806259908224
40,0.8229287433624267,-0.8177555131912232,10.166379280090332,3.597691934555769E-4,-0.005531649086624384,0.07825165334157645
60,0.8979826755821705,-1.0382410250604153,10.15997263789177,0.0011926728366233874,-0.0015415680245496333,0.07062569144909503
80,0.97448091972165,-1.2443587489244414,10.175678997505003,0.0011070132278269383,-3.305605453688924E-4,0.04261621883388881
100,1.0056149837922077,-1.3452189990452357,10.174336647500796,0.0011563261125084696,-5.092535034886428E-4,0.02147610124903826
120,1.0010341740491098,-1.3945737219693368,10.152278113783451,0.0013599964410164638,9.974873984199867E-4,0.019296180444622512
140,1.003181611574613,-1.484322637778062,10.147513932448167,0.0011202041274653031,1.9127909953777606E-4,0.020283239223779392
160,1.0064331864657468,-1.5534819250237453,10.17338721392906,0.0019471591788229265,0.0011450780351480393,0.007854891944140808
180,1.0167734630224181,-1.5998731270069029,10.15774556485618,0.002100827107092411,9.945244585141176E-4,-0.016207164945648757
200,1.0244225598453136,-1.6219934198293793,10.168661315789384,0.002131699080830126,5.573543897840414E-4,-0.03560788177864187
220,1.0327225948117442,-1.5875276634373616,10.103476720986906,0.0022917417365308735,7.397930531464901E-4,-0.05551239665472861
240,1.0407158709707713,-1.4798484267223448,10.159855742681595,0.002026654561493723,-7.034650648988428E-4,-0.07124248787184201
260,1.0666527299754387,-1.3368872516186892,10.130042848333849,0.002397723985316677,-6.272848942770367E-4,-0.08774784696700497
280,1.083294867492113,-1.1487849170311553,10.119075724335968,0.0027864767347279265,-0.0015363836981600425,-0.12025583634481261
300,1.0684015529100286,-1.0188302200200945,10.112552657607914,0.0031752055492829676,-0.0015024723116914894,-0.15769831028896883
320,0.9943701990329437,-0.8474173921085623,10.105654215290599,0.003192595282678295,-0.0014746246356381117,-0.20165069968045357
340,0.8943829211695441,-0.6257773425044685,10.105628411523227,0.003152966261680784,-0.0018392223126158633,-0.2370982105474405
360,0.796452895193905,-0.361772387929551,10.091555186680385,0.0030190568340204465,-0.0027064849810021652,-0.27406906318252106
380,0.6976603506891815,-0.13595432640961658,10.081731654979565,0.0027817336024636014,-0.002876642053762888,-0.3078460753248591
400,0.5732549942591612,0.09436377137899399,10.076129352345186,0.002679539378732443,-0.0032657691496698294,-0.33628848029492314
420,0.4600332061112937,0.29156995821470594,10.070178026533396,0.0029038856987246855,-0.0017071692851808786,-0.3512718722232128
440,0.3392171880570791,0.5001470561149299,10.06866253575971,0.002722021925228057,-0.002256934671232136,-0.35632949996293994
460,0.26295833996276263,0.6463837002202407,10.063156462207283,0.0024564733690361387,-0.0025658212222888603,-0.35437672217400534
480,0.1995691593625758,0.7746584290767661,10.070298737818652,0.0022778781966564456,-0.002699944294417406,-0.3510492798943755
500,0.12944510678450266,0.8849939680525235,10.071422508784703,0.002328479507317146,-0.002199907871406703,-0.3456368479777926
520,0.06884033321787458,0.9743994555752212,10.062048763310143,0.0021261537293775367,-0.002171472876990607,-0.3369982935768048
540,0.029482054103792243,1.0371070851662518,10.054779905133543,0.0022586739412920995,-7.262695663138828E-4,-0.3277552198459996
560,0.007573992013931274,1.0565721223879063,10.048233227852064,0.0022136936880624257,-4.952245801846441E-4,-0.31791044743711716
580,-0.01987272624141914,1.0420908560314455,10.040674455894912,0.001997811532644786,-6.051973308906082E-4,-0.31159762521601503
600,-0.07278943800926209,1.037177621781826,10.044367456436158,0.0019086638740263878,-3.5659457556903363E-4,-0.30776395875867457
620,-0.1387077024544528,1.0292666222483036,10.047042629433415,0.0015638061186917212,-2.0401087377407376E-4,-0.299117079956644
640,-0.1797165120006504,0.996058051747487,10.05357211335261,0.0015442152910242627,-3.8281771795530066E-4,-0.28790912778148275
660,-0.2151322027627569,0.9200022114019324,10.064361989933209,0.0014139146350296962,-1.605392831384483E-4,-0.27477293696346267
680,-0.2573542026340539,0.8321928844806996,10.057519750392183,0.0013438924017580265,-1.1312914021471714E-5,-0.26455225497864004
700,-0.3186697513892733,0.7534236223533236,10.063063141395306,0.0011032504856522227,-0.0012716934695069131,-0.2552187253391884
720,-0.3904364227048503,0.6792211358579213,10.065688850095608,9.309369930059918E-4,-0.0012597243564090872,-0.24327096237641627
740,-0.45535115225642336,0.5917263843265235,10.066095324123607,7.920021478853681E-4,-0.0014711814959916998,-0.22701149745129073
760,-0.5142427521526434,0.5015049058540612,10.070950766277921,7.754938912749955E-4,-0.0012019939059213659,-0.20616601098693646
780,-0.5753534177877585,0.41154296940694285,10.072028904138335,6.674098044824167E-4,-0.0010362992887803276,-0.1778805248933807
800,-0.6052525765586115,0.34305942688823826,10.073785413067867,4.536156050911528E-4,-7.608737276017306E-4,-0.15047329758417727
820,-0.6038134178712656,0.2815384416453606,10.077677411667365,4.981594502920378E-4,-2.6276962320625254E-4,-0.12440519104849075
840,-0.5891748318637626,0.2382662698842477,10.08025581802147,4.900712523258466E-4,-1.03123405057451E-4,-0.10716240254527741
860,-0.5665680174280496,0.18667583306855587,10.082896956641006,4.6714074928155195E-4,-4.405867461400059E-5,-0.08861407801896734
880,-0.5531701441669004,0.1414120126495045,10.081894687526134,4.1956538836168157E-4,6.175416686381754E-5,-0.07206915841419867
900,-0.5445886281495159,0.1131355461236593,10.0841848502288,5.04299799118795E-4,-1.8632504837335766E-4,-0.0591222497628297
920,-0.5302332077442177,0.0941109274679533,10.081114097362487,4.896975860514856E-4,-2.577969955498392E-4,-0.05072732725207932
940,-0.5161920513522316,0.0776359579779885,10.089738709586006,4.831739779948801E-4,2.0500729223350427E-4,-0.04052504707164095
960,-0.5033319648177512,0.060954160969372624,10.091552346110648,5.941817089062156E-4,-1.1278727771975006E-4,-0.03174277430734391
980,-0.4848280453617701,0.0529519201951938,10.089046951558986,5.106509411268435E-4,-5.613715750703741E-5,-0.020669429271225413
1000,-0.4737102906652305,0.06278581760623345,10.097133412629294,4.8020410107808473E-4,-1.5630926891323406E-4,-0.014820831727058897
1020,-0.45061808691731253,0.08284824225953769,10.096751149343705,4.254648615306061E-4,-3.4612503129464344E-4,-0.006774645109231937
1040,-0.4324785588298212,0.0940425566364737,10.096332061991973,4.625360089737703E-4,-3.3190554884426736E-4,-0.0031583543708000113
1060,-0.41040569883351824,0.11603399739529739,10.0942831645111,5.673605802965805E-4,3.660851164654276E-5,0.001139258886805755
1080,-0.38430018147428324,0.13381696781333613,10.099129794676559,5.63304881615957E-4,-1.2034746710540486E-4,0.0059536847559409955
1100,-0.3479339448094185,0.1571111523096174,10.095471824994332,5.439722820813612E-4,-3.8559164827013334E-4,0.009643980319028874
1120,-0.30411520153467086,0.193201735355448,10.095091427257488,4.903516231341129E-4,-6.939967466554965E-4,0.010495294141735988
1140,-0.26399578357203135,0.2287525812231754,10.092428112438455,5.055230911301505E-4,-4.8037562239515425E-4,0.00949857877957127
1160,-0.23203958720458964,0.24730720551390398,10.094528755388762,4.645877349276866E-4,-7.547698148726663E-4,0.009034057878221107
1180,-0.20962645961242785,0.26183888179844483,10.092533074892485,4.974342517171388E-4,-7.238296100680025E-4,0.008194156404944784
1200,-0.17803305249604187,0.28669851294585635,10.091752491191942,4.617303310494338E-4,-8.364419158244012E-4,0.006517839321049349
1220,-0.15288689704593197,0.3096404492735384,10.090891025152551,4.2774943316011243E-4,-9.742426558820359E-4,0.005091479679767835
1240,-0.13071590445585327,0.32956418595691717,10.091104595259864,4.437247975867721E-4,-0.0010166156004265984,0.0036183889655599204
1260,-0.10018158036112351,0.34501304123008136,10.09127339390875,4.381644896692732E-4,-0.001005413066776632,5.6905490662721755E-5
1280,-0.09150626909048422,0.35076484809204994,10.091695110459893,4.5756139110959354E-4,-9.735419122338067E-4,-0.002189438294537251
1300,-0.08658086185438096,0.3528872344614868,10.092036499116654,4.3389728446876195E-4,-0.0012027910346851538,-0.004132288617092444
1320,-0.08611406567757034,0.35425850655019614,10.092230606609904,3.9443485818955364E-4,-0.0014322192126501468,-0.006048823349568336
1340,-0.08771211268540621,0.3543049919081258,10.092472375967564,3.8459288755243796E-4,-0.0015157000708539005,-0.007368824122166005
1360,-0.08868069250968573,0.35402114759409836,10.092881260470067,3.685919167120245E-4,-0.001508609734468876,-0.007978550574841621
1380,-0.08774908108191827,0.355034977702321,10.09300550590012,3.2361486072547457E-4,-0.001488429548155762,-0.007929070235654187
1400,-0.08630459705912451,0.3564342874413823,10.093426458054791,3.263002095153578E-4,-0.0014495410134399314,-0.007913944246810118
1420,-0.0852925347230336,0.3576452150734651,10.09377295665675,3.14762785621503E-4,-0.0014089284461494343,-0.007917397957863963
1440,-0.08373607918430044,0.35979874829958086,10.094038344564892,2.6679416361334574E-4,-0.001341717837213659,-0.007976280597591342
1460,-0.08305686731830615,0.36054907273344633,10.094416045341172,2.723996955979647E-4,-0.0012686221093377646,-0.008112284122621875
1480,-0.0824871785872327,0.36091317364924386,10.094161754026144,2.821798721686698E-4,-0.001232715433997845,-0.008185488558961248
1500,-0.08143849593809398,0.36211757573719117,10.094444221141291,2.7503550080795546E-4,-0.0011857184718417771,-0.008124891397968586
1520,-0.08010954532036257,0.36381120756268504,10.094598287920798,2.5616372098034667E-4,-0.0012051292822786396,-0.008036136274102084
1540,-0.07944436885856175,0.36446316255051553,10.094423326769133,2.4036451727835138E-4,-0.0012001515250278717,-0.007961501507385614
1560,-0.07906577540942286,0.3652404934964465,10.094570929899156,2.3073158461202242E-4,-0.0012064746378938544,-0.007872024303742937
1580,-0.07873627191293053,0.36582427949178964,10.094611082226038,2.4475400678056756E-4,-0.0011928604821150658,-0.00783352679300151
1600,-0.07751488533625207,0.3674665393044978,10.095206118068813,2.482683253338626E-4,-0.001122534463894532,-0.007779393066954692
1620,-0.07674239075930622,0.36887663478464205,10.095745524433928,2.4296197851579948E-4,-0.0011173162661628495,-0.007721907300033716
1640,-0.07611638248857597,0.36979533955343125,10.095578681940081,2.3698437130958335E-4,-0.0011449637536568263,-0.007651426619693017
1660,-0.07578906711328913,0.37014584843759185,10.095337735635264,2.201012684101308E-4,-0.0011956284388347908,-0.0075865620170306
1680,-0.07524703634080439,0.37077284872270466,10.095490961046943,2.3087850388558854E-4,-0.0012249284014051334,-0.0075168630539008
1700,-0.07411409157793969,0.37153261144123323,10.095589204330665,2.2373608109310767E-4,-0.0012209819253755116,-0.007449776396174226
1720,-0.07294545646424272,0.37284981291208946,10.096088934625898,1.908487653625863E-4,-0.0012226545897179417,-0.007379624707640947
1740,-0.07249332159576086,0.3736433589062785,10.096171434989756,1.685031442074263E-4,-0.0012302077349043835,-0.007339662296508734
1760,-0.07202453029604743,0.37428537200532813,10.09649962220112,1.645104612637436E-4,-0.001226433598327154,-0.007283483207383188
1780,-0.07106436316758909,0.3752946206413466,10.096827968071247,1.4745104303262357E-4,-0.0012110836103815456,-0.0072751187534745914
1800,-0.07061550513324093,0.37592332646515003,10.097278609932852,1.2561454902063816E-4,-0.00121559884264496,-0.0072812587180013525
1820,-0.07023880679877727,0.37662654609696283,10.097228001903844,1.2785831617342458E-4,-0.0012249578583381467,-0.007256111865344054
1840,-0.06999989328121538,0.37743332051736783,10.097454002834258,1.4369717623570306E-4,-0.0012199771802195094,-0.007243818030950992
1860,-0.06906009181937796,0.37800813101163155,10.097750794147405,1.2186020270862158E-4,-0.00122567001242368,-0.007256443280201263
1880,-0.0681938805282603,0.37884514399992875,10.098010137346055,1.2708208660649903E-4,-0.0012577804572441998,-0.00725092305497455
1900,-0.06720927145987518,0.37953470161553343,10.098047227477041,1.1554395058282674E-4,-0.0012918967689793523,-0.007271465663780081
1920,-0.06703601810048489,0.38009973469449065,10.098206222744208,1.0015026600041669E-4,-0.0013048545303593524,-0.007376153877353184
1940,-0.06673837824651338,0.38023064147472985,10.098186926793327,9.977984579568397E-5,-0.001303387564124757,-0.007392251587515403
1960,-0.06573833180638206,0.3808171359291639,10.098190090437905,9.902673957511839E-5,-0.0012985797303318603,-0.007336633767929148
1980,-0.06524939179091496,0.38141581236352373,10.098284517947715,8.807382639034175E-5,-0.0012859344645750833,-0.007284519984705411
