0,0.14500579833984376,-0.9420547485351562,9.229356384277343,-0.30904693603515626,0.1615997314453125,0.2067047119140625
20,0.7353523655941612,-1.1213531494140625,9.0625,-0.36686385305304275,0.15591591282894737,0.20472315738075658
40,0.8841920075593172,-1.1188665319372106,8.960322062174479,-0.4148384376808449,0.14959999367042823,0.1928168402777778
60,1.0350664411272321,-1.0381439208984375,8.941088431222099,-0.42077505929129466,0.12435564313616071,0.21628635951450892
80,1.294906261355378,-0.9146707224291425,8.900019800940225,-0.37632928892623546,0.07074542378270349,0.23433241733284885
100,1.611611586350661,-0.729856931246244,8.771903698260967,-0.31015777587890625,7.767310509314904E-4,0.22917967576246995
120,1.7872353246656514,-0.5216354111493644,8.659584433345472,-0.2784361758474576,-0.041626235186043435,0.2183876684156515
140,1.9910364565641985,-0.19825766743093298,8.57819952481035,-0.2721245807150136,-0.07394962034363678,0.19588945914005887
160,2.093253395774148,0.10040540819044237,8.656393075918222,-0.2906743829900568,-0.08944107650162338,0.1659926377333604
180,2.114044548483456,0.38727129767922797,8.797705257640166,-0.31509632783777575,-0.1141043270335478,0.10392168830422795
200,1.9791186718230551,0.6957514336768617,9.038556687375332,-0.3557658094040891,-0.15679152468417554,0.017287234042553192
220,1.7701725679285385,0.9065280989104626,9.415921529134115,-0.38835637709673715,-0.19286181879978553,-0.039969649969362746
240,1.5531157060102982,1.0433144309303977,9.935870083895596,-0.38102597323330967,-0.2372799960049716,-0.07871898304332386
260,1.3472198227704582,1.1454730276334084,10.406994318557999,-0.3189195535950742,-0.28594621561341366,-0.09973260911844545
280,1.2274419390966023,1.1846375238327753,10.727157229468936,-0.23155757359095983,-0.32693953741164433,-0.1139280531141493
300,1.1344835651454641,1.1888939017680153,10.900289507054572,-0.1527805613048041,-0.34699135396017955,-0.13306575034981344
320,1.0329184002346463,1.1342482037014432,11.009111298455132,-0.09626748826768664,-0.3332811991373698,-0.1603841781616211
340,0.9383330094186884,1.0118493531879627,11.075793818423623,-0.07171329699064556,-0.30279219777960525,-0.1821932541696649
360,0.8472089767456055,0.8288441658020019,11.143390274047851,-0.044330406188964847,-0.27153425216674804,-0.20107698440551758
380,0.7976361229306176,0.5847749255952381,11.187101364135742,0.003115699404761905,-0.25323795136951266,-0.2292379651750837
400,0.7214088439941406,0.32957103035666724,11.14468054337935,0.06136764179576527,-0.2532023516568271,-0.26697297529740766
420,0.6381503689673639,-0.006354547316028226,10.992653303248908,0.11877359369749664,-0.2549675562048471,-0.3114473896641885
440,0.5603522074591253,-0.28437537753704895,10.85099470000906,0.14150654900934279,-0.24332679669881604,-0.33972482582957475
460,0.47050951967144955,-0.5700836181640625,10.718116382561108,0.15071136172455135,-0.2256740154606281,-0.3522114517665145
480,0.40221078055245535,-0.8643896193731399,10.588981265113468,0.1553894769577753,-0.20960468110584077,-0.35136631556919645
500,0.3472434265972817,-1.1882599434351813,10.438596333542915,0.1572415425897189,-0.19253331014554795,-0.3439170105816567
520,0.29458186056761615,-1.4158200289295837,10.323346635936636,0.15501910184336976,-0.18101690511787888,-0.3311190309777724
540,0.24762151190575132,-1.6812782449925199,10.190329434009309,0.15151360694398272,-0.16936353318234706,-0.3025115966796875
560,0.23521542647247942,-1.8865778416763117,10.068298967777457,0.1497481860251093,-0.16231288831420396,-0.27073242438673484
580,0.24933019387294572,-2.0599816310928163,9.937001992031872,0.14568356213816608,-0.1559013579471178,-0.23851122609172684
600,0.27834667921979767,-2.2374722418657207,9.774048319264846,0.13029491673027419,-0.14314445407911278,-0.20346864429926964
620,0.28798372063051814,-2.348008053010281,9.651659600353595,0.10763765356354554,-0.12611650091121632,-0.17396199393006506
640,0.3097711005365805,-2.4392535488528035,9.542698113066194,0.07614917961699007,-0.10475731584569607,-0.14293981889525045
660,0.3462982177734375,-2.532141625464379,9.446169873217602,0.03036290949041193,-0.0776045472471864,-0.11183299884929523
680,0.3502993014078498,-2.584730128786263,9.391984594559913,-0.009325359461657422,-0.05629571387385346,-0.08990353528956911
700,0.35274313617226305,-2.6302348762158525,9.334274948827478,-0.06166829494451055,-0.033235309929247725,-0.0568956286701935
720,0.3855906790092444,-2.658887415453552,9.30240255766743,-0.11265328459417705,-0.01594479674311696,-0.024016548966288184
740,0.4287352845960276,-2.659333471220489,9.284887618779388,-0.15767882535450137,-0.003419882077782132,-1.0772035413401254E-4
760,0.46751506467113435,-2.6332317667269924,9.288755177722429,-0.20400585676187405,0.007599203593869457,0.020142861462514334
780,0.5188638260115438,-2.592748249110891,9.315252002317514,-0.2451625539295709,0.017840348428754663,0.040959964581389924
800,0.6061491855355197,-2.5302985435308414,9.347798724507177,-0.2841384798981423,0.028459992519644803,0.06032021101130996
820,0.7082617933099921,-2.448136242953214,9.384147990833629,-0.3152681697498668,0.036533269015225495,0.06779787757179954
840,0.8153209686279297,-2.3507288614908854,9.428040907118056,-0.3409904543735855,0.04523984436205171,0.0642432847726976
860,0.9167168676691649,-2.2446232410627327,9.47891136107406,-0.3771611242113398,0.058799598921282184,0.04414458649591379
880,0.9831073062805662,-2.160928255683231,9.54488759331741,-0.40514537699975134,0.06909641093853613,0.017902809365674736
900,1.0168439592633929,-2.0788221483106737,9.649570653345677,-0.4267830192268669,0.07277883554433848,-0.013130168171672079
920,1.0301436795533159,-1.9888435344356314,9.770065890013717,-0.4380595665851622,0.06626402876759303,-0.04482717732436784
940,1.026140013737465,-1.8780979517087415,9.910976732548196,-0.4436053375699627,0.04993309666268268,-0.08140742363621346
960,1.0065029237328507,-1.780925434391673,10.05716835580221,-0.4408168141434832,0.03075609904963796,-0.11438840540443979
980,0.9811780636127179,-1.7126916371859038,10.166442504295937,-0.4361888839537839,0.01774530985269202,-0.13570519872458583
1000,0.8950950032933255,-1.6008096735148016,10.378731506490595,-0.42437058031140223,-0.007189176680053425,-0.18555241390469482
1020,0.8096686546955634,-1.5353141224712408,10.581023924941316,-0.40901247077031966,-0.017046937155067374,-0.21603190570796302
1040,0.7297193166371938,-1.4982519751196508,10.757635443060249,-0.3836346531773473,-0.022090602565456082,-0.2383492272179406
1060,0.6490266850564332,-1.4759534312560496,10.914876954745402,-0.3487784124053685,-0.024944710520516455,-0.2561571914537818
1080,0.5735023830247962,-1.4628834268321163,11.0386532659116,-0.308405702010445,-0.024519115945567254,-0.2703392028808594
1100,0.5005856701451489,-1.457602280836839,11.128977848933292,-0.2678691179324419,-0.019272078815688435,-0.2821306407961071
1120,0.4206100559834414,-1.4610064044688482,11.202102725110963,-0.224614045405038,-0.006790832903400157,-0.29191534974040223
1140,0.3547988734294459,-1.4667361859193782,11.241609711007973,-0.18922440047116623,0.004929878785438145,-0.29737803665633056
1160,0.2969090459796526,-1.4775510404946597,11.254629850871181,-0.15720879668879945,0.014409063312151369,-0.30372415353028337
1180,0.24286196899414061,-1.4906520080566406,11.253110565185548,-0.1329607849121094,0.02352362060546875,-0.3094219360351563
1200,0.1481302638343169,-1.5208987181900533,11.251403928036327,-0.10028541997920744,0.035602577045239114,-0.3104324788729972
1220,0.08629380301473688,-1.556551894700596,11.259305450498253,-0.07304300003198759,0.03486645060926963,-0.3022331281893515
1240,0.0618858772538914,-1.6023950903134654,11.258713435764095,-0.04413976052868049,0.02488226944956036,-0.2920502637275725
1260,0.06243663047676656,-1.682917723015173,11.212642612741954,-7.402790126515858E-4,0.0069234477939890396,-0.282826039328504
1280,0.05599826924941119,-1.7549022786757524,11.146885843837962,0.0218807108262006,0.001172037685618681,-0.27987177231732535
1300,0.0403486058331918,-1.8348094829614612,11.095566984535992,0.03332724087480186,0.002035721488620924,-0.27479224274123926
1320,0.029747962951660156,-1.9235516684395926,11.058494649614607,0.04402027130126953,0.0014632088797433035,-0.26697251456124443
1340,0.02604777197008183,-2.0301733570065355,11.007413840670996,0.06044271834495826,-0.004635158867324803,-0.2572843689072111
1360,0.024960866627288237,-2.127899434372292,10.9398323997881,0.07229950109842125,-0.009248386429335464,-0.2503708123747563
1380,0.020765121668985444,-2.217630307968349,10.879919417916913,0.07637387105863389,-0.007585812921393408,-0.24471410986495346
1400,-0.0017401955344460227,-2.343012466173782,10.808884103691538,0.07569877547447128,0.005408649894123527,-0.23220696754327125
1420,-0.01423766684294539,-2.4457867391085704,10.76435177825218,0.07417332848837209,0.017936453074711898,-0.215041911483207
1440,-0.015282652808017418,-2.546575252345351,10.715613493372182,0.0772032440685835,0.029918382988601434,-0.19306855748911372
1460,-0.005695478815862662,-2.636820895000569,10.643844876088757,0.08021700960918537,0.03708564733610184,-0.16946376565976437
1480,0.004411081917369709,-2.7129907333812775,10.555952980114629,0.07858495742749101,0.04240885481666833,-0.14487759526164387
1500,0.023076647660863682,-2.785641263225886,10.478498804287648,0.06862985205462599,0.049958909402682085,-0.11345447930764026
1520,0.05075014099594234,-2.8505715303642805,10.41572757691376,0.05753322867460029,0.058586487289547,-0.07283202178718508
1540,0.08784921830134954,-2.883098514667879,10.376041757019884,0.046413754613622224,0.057642237150650845,-0.03653278905801349
1560,0.14961478136671474,-2.897646743843667,10.347622754534147,0.03598207136145518,0.057918438933079616,-0.0012499741454708774
1580,0.22338020997553484,-2.8939992451347045,10.328302996397374,0.026750436278202075,0.06473318878310678,0.025958119664669748
1600,0.2888918359663497,-2.870963114931453,10.320583957689024,0.021496767123069988,0.07336996857231186,0.042841442943324703
1620,0.3497567802406956,-2.821605382090755,10.311963940500865,0.014389794352450802,0.0868290047603863,0.06159176840379009
1640,0.395277809340947,-2.756480060324545,10.304384412957887,0.0056189941054462355,0.0996604721553044,0.0736209748457763
1660,0.4368367643437834,-2.6825485446853854,10.310039335506254,-0.005168295314169338,0.11323151765046297,0.08133660558282141
1680,0.47348616931341203,-2.594415506397789,10.321607651422127,-0.01602423945559731,0.12773246067653393,0.08503918439862429
1700,0.4919617846815699,-2.527280717174987,10.333215208770836,-0.023212619073886418,0.13544241720329933,0.0848565307787439
1720,0.49704565077077245,-2.4421339704049174,10.354145705945882,-0.034380654357322474,0.14392251456784086,0.08176591078221716
1740,0.4943037734694312,-2.3810444345915998,10.375827259198847,-0.040349788821685544,0.14520434137910848,0.07944139277902545
1760,0.4910143575360698,-2.308745866180748,10.39468264836137,-0.04586617664624286,0.14327198971984206,0.07505398411904612
1780,0.48299706235845036,-2.262563441662078,10.408435415714345,-0.05082158839448969,0.14052025815273853,0.07028971327112075
1800,0.4722413954064348,-2.222599004477302,10.433090911744928,-0.054889573687479466,0.13748515827113789,0.06601631876360257
1820,0.4599074622899565,-2.1958364975312907,10.45196189929977,-0.05524949568610817,0.1355964253875772,0.06340475293222732
1840,0.4476642387714165,-2.1756486733140785,10.461002344943996,-0.053856730614543116,0.13387790517917472,0.06148298305280727
1860,0.43531091775104497,-2.1603531952876196,10.463006222475865,-0.0525024802821457,0.13190645837480094,0.05932490840838973
1880,0.41731440706073114,-2.147048278424725,10.463934402945656,-0.05045991220161957,0.13000215391067774,0.05644975561338948
1900,0.39994717000578883,-2.1385041613359084,10.459001572016316,-0.047528220588807596,0.12820672098162164,0.05423545599874494
1920,0.3857645105432581,-2.1330744802215955,10.450417167757765,-0.04518259307484568,0.12674470124421297,0.05294164963710455
1940,0.3671888786940056,-2.1276050795856705,10.435450739039606,-0.04269729632888813,0.12532967554635036,0.05132754818423764
1960,0.34788241957234356,-2.123374136356229,10.422250639282375,-0.04112535174553167,0.12417111748507406,0.050013291936687576
1980,0.33072323879177906,-2.120181570807807,10.41247446988698,-0.03957118118981377,0.12255579447574752,0.04941692398034697
